epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
69,8189,,,5.079000949859619,87.25167083740234,-87.25167083740234,87.25167083740234
69,8189,93.03858947753906,-93.03858947753906,,,,
70,8306,93.02410888671875,-93.02410888671875,,,,
71,8423,93.40129089355469,-93.40129089355469,,,,
72,8540,93.55522155761719,-93.55522155761719,,,,
73,8657,93.79210662841797,-93.79210662841797,,,,
74,8774,93.82453918457031,-93.82453918457031,,,,
75,8891,94.0674057006836,-94.0674057006836,,,,
76,9008,94.17916870117188,-94.17916870117188,,,,
77,9125,94.31623077392578,-94.31623077392578,,,,
78,9242,94.6099853515625,-94.6099853515625,,,,
79,9359,,,5.098607540130615,88.48575592041016,-88.48575592041016,88.48575592041016
79,9359,94.61764526367188,-94.61764526367188,,,,
80,9476,94.61900329589844,-94.61900329589844,,,,
81,9593,95.01435852050781,-95.01435852050781,,,,
82,9710,95.14472198486328,-95.14472198486328,,,,
83,9827,95.16458129882812,-95.16458129882812,,,,
84,9944,95.44818115234375,-95.44818115234375,,,,
85,10061,95.65972900390625,-95.65972900390625,,,,
86,10178,95.68313598632812,-95.68313598632812,,,,
87,10295,95.96080017089844,-95.96080017089844,,,,
88,10412,95.8431396484375,-95.8431396484375,,,,
89,10529,,,5.1093430519104,88.880615234375,-88.880615234375,88.880615234375
89,10529,96.09634399414062,-96.09634399414062,,,,
90,10646,96.1617431640625,-96.1617431640625,,,,
91,10763,96.42015838623047,-96.42015838623047,,,,
92,10880,96.56537628173828,-96.56537628173828,,,,
93,10997,96.68038177490234,-96.68038177490234,,,,
94,11114,96.7602310180664,-96.7602310180664,,,,
95,11231,96.9035873413086,-96.9035873413086,,,,
96,11348,96.95838165283203,-96.95838165283203,,,,
97,11465,97.04084777832031,-97.04084777832031,,,,
98,11582,97.1476058959961,-97.1476058959961,,,,
99,11699,,,5.116506099700928,89.28904724121094,-89.28904724121094,89.28904724121094
99,11699,97.3709945678711,-97.3709945678711,,,,
100,11816,97.52444458007812,-97.52444458007812,,,,
101,11933,97.68730926513672,-97.68730926513672,,,,
102,12050,97.68526458740234,-97.68526458740234,,,,
103,12167,97.90907287597656,-97.90907287597656,,,,
104,12284,97.80355834960938,-97.80355834960938,,,,
105,12401,98.03766632080078,-98.03766632080078,,,,
