epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.47540000081062317,1.9604443311691284,0.7799999713897705,0.47540000081062317
0,175,,,,0.425555557012558,2.2420461177825928,0.7274222373962402,,,,
1,351,,,,,,,0.47920000553131104,1.957788109779358,0.7788000106811523,0.47920000553131104
1,351,,,,0.4801333248615265,1.9281470775604248,0.7883111238479614,,,,
2,527,,,,,,,0.4832000136375427,1.9373555183410645,0.7889999747276306,0.4832000136375427
2,527,,,,0.4906444549560547,1.8734139204025269,0.8004666566848755,,,,
3,703,,,,,,,0.4887999892234802,1.904481053352356,0.79339998960495,0.4887999892234802
3,703,,,,0.5058222413063049,1.8112149238586426,0.8096666932106018,,,,
4,879,,,,,,,0.4885999858379364,1.8876880407333374,0.7874000072479248,0.4885999858379364
4,879,,,,0.5109555721282959,1.7818111181259155,0.8165333271026611,,,,
5,1055,,,,,,,0.49720001220703125,1.8716552257537842,0.796999990940094,0.49720001220703125
5,1055,,,,0.5186444520950317,1.7532628774642944,0.8207555413246155,,,,
6,1231,,,,,,,0.4952000081539154,1.8873655796051025,0.7978000044822693,0.4952000081539154
6,1231,,,,0.5183777809143066,1.730736255645752,0.8238444328308105,,,,
7,1407,,,,,,,0.49779999256134033,1.8866137266159058,0.7922000288963318,0.49779999256134033
7,1407,,,,0.5239777565002441,1.7088682651519775,0.8282666802406311,,,,
8,1583,,,,,,,0.49939998984336853,1.887442946434021,0.7942000031471252,0.49939998984336853
8,1583,,,,0.5308666825294495,1.6809813976287842,0.8321555852890015,,,,
9,1759,,,,,,,0.5127999782562256,1.8417253494262695,0.8011999726295471,0.5127999782562256
9,1759,,,,0.533466637134552,1.671146035194397,0.8347111344337463,,,,
10,1935,,,,,,,0.49939998984336853,1.8702236413955688,0.8001999855041504,0.49939998984336853
10,1935,,,,0.539377748966217,1.652087688446045,0.8371333479881287,,,,
11,2111,,,,,,,0.5001999735832214,1.8673120737075806,0.796999990940094,0.5001999735832214
11,2111,,,,0.5413777828216553,1.6412063837051392,0.8386889100074768,,,,
12,2287,,,,,,,0.5109999775886536,1.864214301109314,0.801800012588501,0.5109999775886536
12,2287,,,,0.5454000234603882,1.6197079420089722,0.8425333499908447,,,,
13,2463,,,,,,,0.5108000040054321,1.8511767387390137,0.7978000044822693,0.5108000040054321
13,2463,,,,0.5449777841567993,1.6165971755981445,0.8443333506584167,,,,
