epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.37560001015663147,2.320535182952881,0.7021999955177307,0.37560001015663147
0,175,,,,0.32508888840675354,2.6789915561676025,0.6252889037132263,,,,
1,351,,,,,,,0.3953999876976013,2.2578723430633545,0.717199981212616,0.3953999876976013
1,351,,,,0.39106667041778564,2.2894632816314697,0.712577760219574,,,,
2,527,,,,,,,0.42080000042915344,2.1724116802215576,0.7382000088691711,0.42080000042915344
2,527,,,,0.41217777132987976,2.197075366973877,0.732022225856781,,,,
3,703,,,,,,,0.42239999771118164,2.1540162563323975,0.7404000163078308,0.42239999771118164
3,703,,,,0.4220222234725952,2.140293598175049,0.7447555661201477,,,,
4,879,,,,,,,0.43560001254081726,2.140795946121216,0.7437999844551086,0.43560001254081726
4,879,,,,0.4306444525718689,2.093388080596924,0.7555999755859375,,,,
5,1055,,,,,,,0.4339999854564667,2.1172378063201904,0.7468000054359436,0.4339999854564667
5,1055,,,,0.43753331899642944,2.065789222717285,0.7596889138221741,,,,
6,1231,,,,,,,0.4343999922275543,2.1234753131866455,0.7437999844551086,0.4343999922275543
6,1231,,,,0.4474000036716461,2.039853572845459,0.7652666568756104,,,,
7,1407,,,,,,,0.44200000166893005,2.0926058292388916,0.751800000667572,0.44200000166893005
7,1407,,,,0.45115554332733154,2.0113978385925293,0.7689999938011169,,,,
8,1583,,,,,,,0.44119998812675476,2.1015119552612305,0.7531999945640564,0.44119998812675476
8,1583,,,,0.45284444093704224,2.0000336170196533,0.7723110914230347,,,,
9,1759,,,,,,,0.438400000333786,2.0842881202697754,0.7540000081062317,0.438400000333786
9,1759,,,,0.45840001106262207,1.9748810529708862,0.7767333388328552,,,,
10,1935,,,,,,,0.44699999690055847,2.0732903480529785,0.7544000148773193,0.44699999690055847
10,1935,,,,0.46157777309417725,1.9631010293960571,0.7791777849197388,,,,
11,2111,,,,,,,0.4458000063896179,2.0700998306274414,0.7594000101089478,0.4458000063896179
11,2111,,,,0.46648889780044556,1.9438209533691406,0.7829111218452454,,,,
12,2287,,,,,,,0.4472000002861023,2.071488857269287,0.7562000155448914,0.4472000002861023
12,2287,,,,0.46791112422943115,1.9355043172836304,0.7845110893249512,,,,
13,2463,,,,,,,0.44699999690055847,2.069331645965576,0.758400022983551,0.44699999690055847
13,2463,,,,0.47226667404174805,1.9154982566833496,0.7885777950286865,,,,
14,2639,,,,,,,0.4426000118255615,2.0588908195495605,0.7590000033378601,0.4426000118255615
14,2639,,,,0.47557777166366577,1.9065289497375488,0.790066659450531,,,,
15,2815,,,,,,,0.45820000767707825,2.057694435119629,0.7567999958992004,0.45820000767707825
15,2815,,,,0.47699999809265137,1.8977060317993164,0.7922666668891907,,,,
16,2991,,,,,,,0.44999998807907104,2.0575244426727295,0.7570000290870667,0.44999998807907104
16,2991,,,,0.4792666733264923,1.884987473487854,0.7946222424507141,,,,
17,3167,,,,,,,0.4537999927997589,2.047724723815918,0.7657999992370605,0.4537999927997589
17,3167,,,,0.4821999967098236,1.875257968902588,0.7964000105857849,,,,
