epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.4562000036239624,1.563094973564148,0.892799973487854,0.4562000036239624
0,175,,,,0.3405333459377289,3.7934000492095947,0.8051333427429199,,,,
1,351,,,,,,,0.46239998936653137,1.493571162223816,0.9175999760627747,0.46239998936653137
1,351,,,,0.45686665177345276,1.5351178646087646,0.9052666425704956,,,,
2,527,,,,,,,0.4474000036716461,3.7137508392333984,0.7835999727249146,0.4474000036716461
2,527,,,,0.40068888664245605,21.400009155273438,0.8282889127731323,,,,
3,703,,,,,,,0.43799999356269836,2.283998489379883,0.8700000047683716,0.43799999356269836
3,703,,,,0.4249555468559265,10.0721435546875,0.8440222144126892,,,,
4,879,,,,,,,0.4674000144004822,1.767493724822998,0.9014000296592712,0.4674000144004822
4,879,,,,0.44433334469795227,16.66082000732422,0.870044469833374,,,,
5,1055,,,,,,,0.3813999891281128,11.238136291503906,0.7354000210762024,0.3813999891281128
5,1055,,,,0.41946667432785034,37.00060272216797,0.8492444157600403,,,,
6,1231,,,,,,,0.10000000149011612,37.80059814453125,0.8434000015258789,0.10000000149011612
6,1231,,,,0.45719999074935913,4.692661762237549,0.8795555830001831,,,,
7,1407,,,,,,,0.4814000129699707,1.8790441751480103,0.8988000154495239,0.4814000129699707
7,1407,,,,0.4185999929904938,23.850433349609375,0.8257555365562439,,,,
8,1583,,,,,,,0.460999995470047,2.13919734954834,0.8855999708175659,0.460999995470047
8,1583,,,,0.4061555564403534,28.97072410583496,0.8319777846336365,,,,
9,1759,,,,,,,0.3612000048160553,38.73076629638672,0.753600001335144,0.3612000048160553
9,1759,,,,0.40308889746665955,21.092395782470703,0.8498444557189941,,,,
10,1935,,,,,,,0.4465999901294708,2.220296859741211,0.8884000182151794,0.4465999901294708
10,1935,,,,0.401711106300354,37.75236129760742,0.8027111291885376,,,,
11,2111,,,,,,,0.477400004863739,1.8940083980560303,0.896399974822998,0.477400004863739
11,2111,,,,0.46308889985084534,2.1454367637634277,0.888022243976593,,,,
12,2287,,,,,,,0.4399999976158142,52.068912506103516,0.7702000141143799,0.4399999976158142
12,2287,,,,0.41608887910842896,31.28853416442871,0.8507555723190308,,,,
13,2463,,,,,,,0.42579999566078186,3.5627050399780273,0.8453999757766724,0.42579999566078186
13,2463,,,,0.42882221937179565,23.42340850830078,0.8135333061218262,,,,
14,2639,,,,,,,0.4593999981880188,2.737379789352417,0.8596000075340271,0.4593999981880188
14,2639,,,,0.4381999969482422,28.088241577148438,0.8465333580970764,,,,
15,2815,,,,,,,0.4745999872684479,2.288283109664917,0.8835999965667725,0.4745999872684479
15,2815,,,,0.4530666768550873,15.003594398498535,0.8650000095367432,,,,
16,2991,,,,,,,0.48820000886917114,2.0398294925689697,0.8913999795913696,0.48820000886917114
16,2991,,,,0.4634000062942505,10.090916633605957,0.8774666786193848,,,,
17,3167,,,,,,,0.47600001096725464,2.128100872039795,0.8898000121116638,0.47600001096725464
17,3167,,,,0.4250222146511078,33.18710708618164,0.8333777785301208,,,,
