epoch,step,train/loss,train/product_score,train/whitening,val/closure_defect_frobenius,val/loss,val/product_score,val/whitening,val_score
82,9710,-0.5371788144111633,0.5578636527061462,0.020684991031885147,,,,,
83,9827,-0.5758261680603027,0.5964906215667725,0.020664362236857414,,,,,
84,9944,-0.8036333322525024,0.824326753616333,0.020693523809313774,,,,,
85,10061,-0.788658857345581,0.8096848726272583,0.021026019006967545,,,,,
86,10178,-0.8654810786247253,0.8865548372268677,0.02107364684343338,,,,,
87,10295,-0.6061339974403381,0.6271840333938599,0.021050089970231056,,,,,
88,10412,-0.5563909411430359,0.5768404603004456,0.020449569448828697,,,,,
89,10529,,,,5.28265905380249,-0.29786399006843567,0.3194121718406677,0.021548187360167503,0.29786399006843567
89,10529,-0.34117746353149414,0.36224326491355896,0.02106582373380661,,,,,
90,10646,-0.5687977075576782,0.5900024175643921,0.021204408258199692,,,,,
91,10763,-0.7609483599662781,0.7821375131607056,0.021189147606492043,,,,,
92,10880,-0.6520196795463562,0.6732252836227417,0.02120557613670826,,,,,
93,10997,-0.5089595913887024,0.5301308631896973,0.021171316504478455,,,,,
94,11114,-0.4283522069454193,0.4491040110588074,0.020751705393195152,,,,,
95,11231,-0.5180931687355042,0.53898686170578,0.020893465727567673,,,,,
96,11348,-0.7588505148887634,0.7796477675437927,0.020797107368707657,,,,,
97,11465,-0.8740553855895996,0.8952596187591553,0.021204279735684395,,,,,
98,11582,-0.8095525503158569,0.8306925296783447,0.021139662712812424,,,,,
99,11699,,,,4.862418174743652,-0.30659037828445435,0.32865607738494873,0.02206573076546192,0.30659037828445435
99,11699,-0.5884579420089722,0.609443187713623,0.02098529413342476,,,,,
100,11816,-0.6469083428382874,0.6686268448829651,0.021718177944421768,,,,,
101,11933,-0.7828609347343445,0.804345428943634,0.021484453231096268,,,,,
102,12050,-0.8043540120124817,0.8258276581764221,0.021473832428455353,,,,,
103,12167,-0.8097707629203796,0.830897867679596,0.021127158775925636,,,,,
104,12284,-0.9117573499679565,0.9332005977630615,0.021443147212266922,,,,,
105,12401,-0.7620548605918884,0.783271312713623,0.021216487511992455,,,,,
106,12518,-0.8729491829872131,0.8940768837928772,0.021127399057149887,,,,,
107,12635,-0.942626416683197,0.9639589786529541,0.021332379430532455,,,,,
108,12752,-0.8615196943283081,0.8829137086868286,0.021394062787294388,,,,,
109,12869,,,,4.7788825035095215,-0.34926459193229675,0.3725852370262146,0.02332065999507904,0.34926459193229675
109,12869,-0.863834798336029,0.8849945068359375,0.021159546449780464,,,,,
110,12986,-0.9784759879112244,0.9996838569641113,0.021207643672823906,,,,,
111,13103,-0.9974393844604492,1.0188311338424683,0.02139134891331196,,,,,
112,13220,-0.9324278831481934,0.9537822604179382,0.021354742348194122,,,,,
113,13337,-0.5333687663078308,0.5542928576469421,0.020924242213368416,,,,,
114,13454,-0.760694146156311,0.7820994257926941,0.021405240520834923,,,,,
115,13571,-0.9378803372383118,0.9589589834213257,0.02107873558998108,,,,,
116,13688,-0.8497680425643921,0.8712183833122253,0.021450506523251534,,,,,
117,13805,-0.774941086769104,0.7965145707130432,0.021573521196842194,,,,,
118,13922,-0.8654064536094666,0.8867911100387573,0.021384503692388535,,,,,
119,14039,,,,4.7277655601501465,-0.32484009861946106,0.3701869249343872,0.04534682258963585,0.32484009861946106
119,14039,-0.8320719003677368,0.8536974787712097,0.02162565104663372,,,,,
120,14156,-0.9194697737693787,0.9409834742546082,0.021514112129807472,,,,,
121,14273,-0.9355676174163818,0.9568830728530884,0.021315524354577065,,,,,
122,14390,-0.8386649489402771,0.8602190017700195,0.021553631871938705,,,,,
123,14507,-0.9940908551216125,1.0155423879623413,0.021451691165566444,,,,,
124,14624,-1.1852155923843384,1.206825613975525,0.021609647199511528,,,,,
125,14741,-1.255915880203247,1.2775659561157227,0.02165059745311737,,,,,
126,14858,-0.5626384019851685,0.583828330039978,0.021189963445067406,,,,,
127,14975,-0.5408104658126831,0.561834454536438,0.021024180576205254,,,,,
128,15092,-0.6847499012947083,0.706171452999115,0.02142154611647129,,,,,
129,15209,,,,4.946228504180908,-0.34782785177230835,0.36908823251724243,0.021260274574160576,0.34782785177230835
129,15209,-0.3894428014755249,0.41011571884155273,0.020672902464866638,,,,,
130,15326,-0.38430115580558777,0.40539732575416565,0.021096251904964447,,,,,
131,15443,-0.37041255831718445,0.3906201124191284,0.020207634195685387,,,,,
132,15560,-0.7320704460144043,0.7532761693000793,0.021205808967351913,,,,,
133,15677,-0.8320140242576599,0.8534616231918335,0.021447578445076942,,,,,
134,15794,-0.8196402192115784,0.8413218259811401,0.021681591868400574,,,,,
135,15911,-0.9157301187515259,0.9370657205581665,0.021335765719413757,,,,,
136,16028,-1.1148326396942139,1.1362940073013306,0.02146131917834282,,,,,
137,16145,-1.0882900953292847,1.1098926067352295,0.02160242758691311,,,,,
138,16262,-1.1231435537338257,1.144729495048523,0.021585408598184586,,,,,
139,16379,,,,3.507951259613037,1.2685837745666504,0.2650850713253021,1.5336692333221436,-1.2685837745666504
139,16379,-1.210435390472412,1.2321399450302124,0.021704617887735367,,,,,
140,16496,-1.3260904550552368,1.3478001356124878,0.02170974388718605,,,,,
141,16613,-1.3970656394958496,1.4187912940979004,0.0217259731143713,,,,,
142,16730,-1.4138062000274658,1.435500144958496,0.021694162860512733,,,,,
143,16847,-1.3599867820739746,1.3816932439804077,0.021706650033593178,,,,,
144,16964,-1.589476466178894,1.6111971139907837,0.02172086574137211,,,,,
145,17081,-1.338855504989624,1.3604637384414673,0.02160847932100296,,,,,
146,17198,-1.0975061655044556,1.1190382242202759,0.021532097831368446,,,,,
147,17315,-1.2162301540374756,1.2378649711608887,0.021634262055158615,,,,,
148,17432,-0.4045311510562897,0.4254434406757355,0.020912282168865204,,,,,
149,17549,,,,4.8726959228515625,-0.3493747115135193,0.3707764446735382,0.021401776000857353,0.3493747115135193
149,17549,-0.43039873242378235,0.45123597979545593,0.020837118849158287,,,,,
150,17666,-0.522848904132843,0.5440801978111267,0.021231355145573616,,,,,
151,17783,-0.6108769178390503,0.6320316195487976,0.02115464396774769,,,,,
152,17900,-0.792579710483551,0.8139974474906921,0.021417738869786263,,,,,
153,18017,-1.088664174079895,1.110305905342102,0.021641695871949196,,,,,
154,18134,-1.5023369789123535,1.5240873098373413,0.021750355139374733,,,,,
155,18251,-1.57712984085083,1.5989006757736206,0.021771028637886047,,,,,
156,18368,-1.552619218826294,1.5743340253829956,0.021715013310313225,,,,,
157,18485,-1.6276652812957764,1.6493809223175049,0.021715238690376282,,,,,
158,18602,-1.574766993522644,1.5964064598083496,0.02163940668106079,,,,,
159,18719,,,,3.26912260055542,40.64168930053711,0.23759904503822327,40.879295349121094,-40.64168930053711
159,18719,-1.5827916860580444,1.6044219732284546,0.021630287170410156,,,,,
160,18836,-1.705501675605774,1.7271456718444824,0.021644508466124535,,,,,
161,18953,-1.7781745195388794,1.7998381853103638,0.02166374959051609,,,,,
162,19070,-1.7251465320587158,1.7467600107192993,0.021613918244838715,,,,,
163,19187,-1.7671246528625488,1.7887320518493652,0.021607283502817154,,,,,
164,19304,-1.6609785556793213,1.6825634241104126,0.02158488892018795,,,,,
165,19421,-1.8155044317245483,1.837094783782959,0.021590042859315872,,,,,
166,19538,-1.803807258605957,1.825414776802063,0.0216074176132679,,,,,
167,19655,-1.787676215171814,1.8092833757400513,0.021607451140880585,,,,,
168,19772,-1.7784287929534912,1.8000067472457886,0.021578066051006317,,,,,
169,19889,,,,1.2162498235702515,9046.98046875,0.05427192524075508,9047.0341796875,-9046.98046875
169,19889,-1.8151589632034302,1.8367458581924438,0.02158697322010994,,,,,
170,20006,-1.7998394966125488,1.8214188814163208,0.021578863263130188,,,,,
171,20123,-1.8122775554656982,1.833792805671692,0.021515164524316788,,,,,
172,20240,-1.85492742061615,1.8764578104019165,0.021530866622924805,,,,,
173,20357,-1.8031848669052124,1.8247467279434204,0.021561933681368828,,,,,
174,20474,-1.853399634361267,1.8749606609344482,0.0215603020042181,,,,,
175,20591,-1.9111109972000122,1.9326413869857788,0.02153044566512108,,,,,
176,20708,-1.8769421577453613,1.8984901905059814,0.021548176184296608,,,,,
177,20825,-1.8591355085372925,1.8806456327438354,0.021510127931833267,,,,,
178,20942,-1.902143120765686,1.9236406087875366,0.021498044952750206,,,,,
179,21059,,,,1.4085371494293213,30647.693359375,0.0749133825302124,30647.76953125,-30647.693359375
179,21059,-1.8628979921340942,1.8844140768051147,0.021516215056180954,,,,,
180,21176,-1.8937755823135376,1.9153319597244263,0.021556254476308823,,,,,
181,21293,-1.9127129316329956,1.934241771697998,0.021528098732233047,,,,,
182,21410,-1.9188346862792969,1.940375566482544,0.021541105583310127,,,,,
183,21527,-1.942023754119873,1.9635590314865112,0.021534917876124382,,,,,
184,21644,-1.8713184595108032,1.8928428888320923,0.021524393931031227,,,,,
185,21761,-1.8982043266296387,1.9197696447372437,0.021564969792962074,,,,,
186,21878,-1.9311634302139282,1.9526784420013428,0.021515177562832832,,,,,
187,21995,-1.903831958770752,1.9253342151641846,0.021502360701560974,,,,,
188,22112,-1.9292089939117432,1.950721025466919,0.021512245759367943,,,,,
189,22229,,,,1.0486994981765747,42162.3984375,0.040094394236803055,42162.44140625,-42162.3984375
189,22229,-1.9505342245101929,1.9720350503921509,0.021501293405890465,,,,,
190,22346,-1.9189910888671875,1.9404948949813843,0.021503696218132973,,,,,
191,22463,-1.9751172065734863,1.99662446975708,0.02150747925043106,,,,,
192,22580,-1.9175316095352173,1.9390342235565186,0.021502720192074776,,,,,
193,22697,-1.9545438289642334,1.9760545492172241,0.0215106513351202,,,,,
194,22814,-1.9255300760269165,1.9470362663269043,0.02150687575340271,,,,,
195,22931,-1.9379425048828125,1.9594507217407227,0.021507712081074715,,,,,
196,23048,-1.9175090789794922,1.9390088319778442,0.021499866619706154,,,,,
197,23165,-1.9331433773040771,1.9546419382095337,0.021498024463653564,,,,,
198,23282,-1.890265703201294,1.9117850065231323,0.021519048139452934,,,,,
199,23399,,,,1.9347310066223145,1851.8035888671875,0.11597086489200592,1851.9195556640625,-1851.8035888671875
199,23399,-1.944242238998413,1.9657635688781738,0.021521516144275665,,,,,
