epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.7595999836921692,0.6868860721588135,0.98580002784729,0.7595999836921692
0,175,,,,0.7162888646125793,0.8317485451698303,0.9675999879837036,,,,
1,351,,,,,,,0.7645999789237976,0.6600720286369324,0.9854000210762024,0.7645999789237976
1,351,,,,0.7544888854026794,0.6997899413108826,0.9819111227989197,,,,
2,527,,,,,,,0.7721999883651733,0.6443496346473694,0.9864000082015991,0.7721999883651733
2,527,,,,0.7606666684150696,0.6780956983566284,0.9826666712760925,,,,
3,703,,,,,,,0.7721999883651733,0.6420345902442932,0.9864000082015991,0.7721999883651733
3,703,,,,0.7660444378852844,0.6620256900787354,0.984666645526886,,,,
4,879,,,,,,,0.7753999829292297,0.6300700306892395,0.9869999885559082,0.7753999829292297
4,879,,,,0.7671999931335449,0.6585714221000671,0.9842222332954407,,,,
5,1055,,,,,,,0.7663999795913696,0.6448527574539185,0.9837999939918518,0.7663999795913696
5,1055,,,,0.7690666913986206,0.6531510353088379,0.9845555424690247,,,,
6,1231,,,,,,,0.7735999822616577,0.6341728568077087,0.9864000082015991,0.7735999822616577
6,1231,,,,0.7728000283241272,0.6446617245674133,0.9854666590690613,,,,
7,1407,,,,,,,0.7728000283241272,0.6214393973350525,0.9876000285148621,0.7728000283241272
7,1407,,,,0.7737333178520203,0.642037570476532,0.9855333566665649,,,,
8,1583,,,,,,,0.7817999720573425,0.6112046241760254,0.9869999885559082,0.7817999720573425
8,1583,,,,0.7743777632713318,0.6378142833709717,0.986311137676239,,,,
9,1759,,,,,,,0.7685999870300293,0.637556791305542,0.98580002784729,0.7685999870300293
9,1759,,,,0.7734444737434387,0.6383066773414612,0.9858666658401489,,,,
10,1935,,,,,,,0.7820000052452087,0.6070500612258911,0.9868000149726868,0.7820000052452087
10,1935,,,,0.7755777835845947,0.6335225105285645,0.98580002784729,,,,
11,2111,,,,,,,0.7838000059127808,0.6067230701446533,0.9868000149726868,0.7838000059127808
11,2111,,,,0.7746666669845581,0.6295887231826782,0.9859777688980103,,,,
12,2287,,,,,,,0.7802000045776367,0.60209059715271,0.9872000217437744,0.7802000045776367
12,2287,,,,0.7796000242233276,0.6232776045799255,0.986822247505188,,,,
13,2463,,,,,,,0.7847999930381775,0.6059630513191223,0.9876000285148621,0.7847999930381775
13,2463,,,,0.7778444290161133,0.6246666312217712,0.9860444664955139,,,,
14,2639,,,,,,,0.7850000262260437,0.6004918217658997,0.9868000149726868,0.7850000262260437
14,2639,,,,0.7791555523872375,0.6185778975486755,0.9870222210884094,,,,
15,2815,,,,,,,0.7799999713897705,0.6010053157806396,0.9876000285148621,0.7799999713897705
15,2815,,,,0.7800666689872742,0.6189345717430115,0.9865999817848206,,,,
16,2991,,,,,,,0.7825999855995178,0.6069855690002441,0.9860000014305115,0.7825999855995178
16,2991,,,,0.7788666486740112,0.6190712451934814,0.9863777756690979,,,,
17,3167,,,,,,,0.7850000262260437,0.5976598858833313,0.9894000291824341,0.7850000262260437
17,3167,,,,0.7820000052452087,0.6142195463180542,0.9874444603919983,,,,
18,3343,,,,,,,0.7833999991416931,0.5937355160713196,0.9891999959945679,0.7833999991416931
18,3343,,,,0.7837555408477783,0.6142348051071167,0.9871777892112732,,,,
19,3519,,,,,,,0.7897999882698059,0.5906733274459839,0.9887999892234802,0.7897999882698059
19,3519,,,,0.7842000126838684,0.611894428730011,0.9866222143173218,,,,
20,3695,,,,,,,0.7835999727249146,0.5969707369804382,0.9879999756813049,0.7835999727249146
20,3695,,,,0.7816666960716248,0.6113517880439758,0.9875333309173584,,,,
21,3871,,,,,,,0.7853999733924866,0.5995587110519409,0.9868000149726868,0.7853999733924866
21,3871,,,,0.7819333076477051,0.610369861125946,0.987755537033081,,,,
22,4047,,,,,,,0.7882000207901001,0.583580732345581,0.9890000224113464,0.7882000207901001
22,4047,,,,0.7842666506767273,0.6084826588630676,0.987666666507721,,,,
23,4223,,,,,,,0.7870000004768372,0.6079490184783936,0.9854000210762024,0.7870000004768372
23,4223,,,,0.7830666899681091,0.6064766645431519,0.987666666507721,,,,
24,4399,,,,,,,0.7882000207901001,0.5870799422264099,0.9878000020980835,0.7882000207901001
24,4399,,,,0.7830888628959656,0.6084789633750916,0.9867777824401855,,,,
25,4575,,,,,,,0.7897999882698059,0.5926713943481445,0.9876000285148621,0.7897999882698059
25,4575,,,,0.7864888906478882,0.6019676327705383,0.9881777763366699,,,,
26,4751,,,,,,,0.7860000133514404,0.6007236838340759,0.9887999892234802,0.7860000133514404
26,4751,,,,0.7870222330093384,0.6011351943016052,0.9880889058113098,,,,
27,4927,,,,,,,0.7924000024795532,0.584920346736908,0.9886000156402588,0.7924000024795532
27,4927,,,,0.7850888967514038,0.606083869934082,0.9880889058113098,,,,
28,5103,,,,,,,0.7906000018119812,0.5868654251098633,0.9869999885559082,0.7906000018119812
28,5103,,,,0.7857999801635742,0.5995454788208008,0.9882000088691711,,,,
29,5279,,,,,,,0.7924000024795532,0.5862303972244263,0.9886000156402588,0.7924000024795532
29,5279,,,,0.7872889041900635,0.6023892164230347,0.9885777831077576,,,,
