epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
142,25024,102.9251708984375,-102.9251708984375,,,,
143,25199,102.87847900390625,-102.87847900390625,,,,
144,25374,103.12049865722656,-103.12049865722656,,,,
145,25549,103.07405090332031,-103.07405090332031,,,,
146,25724,103.2671890258789,-103.2671890258789,,,,
147,25899,103.36597442626953,-103.36597442626953,,,,
148,26074,103.3557357788086,-103.3557357788086,,,,
149,26249,,,5.168299674987793,94.23541259765625,-94.23541259765625,94.23541259765625
149,26249,103.56172943115234,-103.56172943115234,,,,
150,26424,103.67233276367188,-103.67233276367188,,,,
151,26599,103.67871856689453,-103.67871856689453,,,,
152,26774,103.6937026977539,-103.6937026977539,,,,
153,26949,103.73519134521484,-103.73519134521484,,,,
154,27124,103.84847259521484,-103.84847259521484,,,,
155,27299,103.939453125,-103.939453125,,,,
156,27474,104.04340362548828,-104.04340362548828,,,,
157,27649,104.1500244140625,-104.1500244140625,,,,
158,27824,104.26388549804688,-104.26388549804688,,,,
159,27999,,,5.1728010177612305,94.68059539794922,-94.68059539794922,94.68059539794922
159,27999,104.29157257080078,-104.29157257080078,,,,
160,28174,104.39494323730469,-104.39494323730469,,,,
161,28349,104.24982452392578,-104.24982452392578,,,,
162,28524,104.36621856689453,-104.36621856689453,,,,
163,28699,104.46794891357422,-104.46794891357422,,,,
164,28874,104.56278228759766,-104.56278228759766,,,,
165,29049,104.70801544189453,-104.70801544189453,,,,
166,29224,104.75599670410156,-104.75599670410156,,,,
167,29399,104.68573760986328,-104.68573760986328,,,,
168,29574,104.8070068359375,-104.8070068359375,,,,
169,29749,,,5.168183326721191,94.8061294555664,-94.8061294555664,94.8061294555664
169,29749,104.8449478149414,-104.8449478149414,,,,
170,29924,104.85277557373047,-104.85277557373047,,,,
171,30099,104.93135833740234,-104.93135833740234,,,,
172,30274,104.93902587890625,-104.93902587890625,,,,
173,30449,105.05061340332031,-105.05061340332031,,,,
174,30624,105.10346984863281,-105.10346984863281,,,,
175,30799,105.13743591308594,-105.13743591308594,,,,
176,30974,105.1855697631836,-105.1855697631836,,,,
177,31149,105.2519302368164,-105.2519302368164,,,,
178,31324,105.3073959350586,-105.3073959350586,,,,
179,31499,,,5.175333499908447,95.03099822998047,-95.03099822998047,95.03099822998047
179,31499,105.21955108642578,-105.21955108642578,,,,
180,31674,105.31916046142578,-105.31916046142578,,,,
181,31849,105.29772186279297,-105.29772186279297,,,,
182,32024,105.29367065429688,-105.29367065429688,,,,
183,32199,105.33080291748047,-105.33080291748047,,,,
184,32374,105.48184204101562,-105.48184204101562,,,,
185,32549,105.40599060058594,-105.40599060058594,,,,
186,32724,105.45919799804688,-105.45919799804688,,,,
187,32899,105.47831726074219,-105.47831726074219,,,,
188,33074,105.5455322265625,-105.5455322265625,,,,
189,33249,,,5.172730445861816,95.10956573486328,-95.10956573486328,95.10956573486328
189,33249,105.4661636352539,-105.4661636352539,,,,
190,33424,105.45015716552734,-105.45015716552734,,,,
191,33599,105.62060546875,-105.62060546875,,,,
192,33774,105.57234191894531,-105.57234191894531,,,,
193,33949,105.52037811279297,-105.52037811279297,,,,
194,34124,105.58621978759766,-105.58621978759766,,,,
195,34299,105.80681610107422,-105.80681610107422,,,,
196,34474,105.60264587402344,-105.60264587402344,,,,
197,34649,105.58907318115234,-105.58907318115234,,,,
198,34824,105.6093521118164,-105.6093521118164,,,,
199,34999,,,5.1714582443237305,94.99696350097656,-94.99696350097656,94.99696350097656
199,34999,105.63352966308594,-105.63352966308594,,,,
