epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
44,7874,87.94486236572266,-87.94486236572266,,,,
45,8049,87.87625122070312,-87.87625122070312,,,,
46,8224,87.97718048095703,-87.97718048095703,,,,
47,8399,88.16600799560547,-88.16600799560547,,,,
48,8574,88.52967071533203,-88.52967071533203,,,,
49,8749,,,3.024284601211548,85.18319702148438,-85.18319702148438,85.18319702148438
49,8749,88.38811492919922,-88.38811492919922,,,,
50,8924,88.77849578857422,-88.77849578857422,,,,
51,9099,88.95164489746094,-88.95164489746094,,,,
52,9274,89.11267852783203,-89.11267852783203,,,,
53,9449,89.16748809814453,-89.16748809814453,,,,
54,9624,89.46178436279297,-89.46178436279297,,,,
55,9799,89.56481170654297,-89.56481170654297,,,,
56,9974,89.9281005859375,-89.9281005859375,,,,
57,10149,89.95169830322266,-89.95169830322266,,,,
58,10324,90.06571960449219,-90.06571960449219,,,,
59,10499,,,3.0032639503479004,87.04767608642578,-87.04767608642578,87.04767608642578
59,10499,90.29316711425781,-90.29316711425781,,,,
60,10674,90.30155944824219,-90.30155944824219,,,,
61,10849,90.49584197998047,-90.49584197998047,,,,
62,11024,90.65865325927734,-90.65865325927734,,,,
63,11199,90.81697845458984,-90.81697845458984,,,,
64,11374,90.8951187133789,-90.8951187133789,,,,
65,11549,91.05162048339844,-91.05162048339844,,,,
66,11724,91.20966339111328,-91.20966339111328,,,,
67,11899,91.31086730957031,-91.31086730957031,,,,
68,12074,91.4646987915039,-91.4646987915039,,,,
69,12249,,,3.0336673259735107,88.18671417236328,-88.18671417236328,88.18671417236328
69,12249,91.59230041503906,-91.59230041503906,,,,
70,12424,91.83800506591797,-91.83800506591797,,,,
71,12599,91.91216278076172,-91.91216278076172,,,,
72,12774,92.1058349609375,-92.1058349609375,,,,
73,12949,92.2671890258789,-92.2671890258789,,,,
74,13124,92.31721496582031,-92.31721496582031,,,,
75,13299,92.43489074707031,-92.43489074707031,,,,
76,13474,92.4389877319336,-92.4389877319336,,,,
77,13649,92.65834045410156,-92.65834045410156,,,,
78,13824,92.76364135742188,-92.76364135742188,,,,
79,13999,,,3.045713186264038,88.9206771850586,-88.9206771850586,88.9206771850586
79,13999,92.84535217285156,-92.84535217285156,,,,
80,14174,93.09525299072266,-93.09525299072266,,,,
81,14349,93.12357330322266,-93.12357330322266,,,,
82,14524,93.21981811523438,-93.21981811523438,,,,
83,14699,93.44927978515625,-93.44927978515625,,,,
84,14874,93.53677368164062,-93.53677368164062,,,,
85,15049,93.56900024414062,-93.56900024414062,,,,
86,15224,93.89173126220703,-93.89173126220703,,,,
87,15399,93.85479736328125,-93.85479736328125,,,,
88,15574,93.99320220947266,-93.99320220947266,,,,
89,15749,,,3.0471272468566895,90.02079010009766,-90.02079010009766,90.02079010009766
89,15749,94.01823425292969,-94.01823425292969,,,,
90,15924,94.28590393066406,-94.28590393066406,,,,
91,16099,94.240234375,-94.240234375,,,,
92,16274,94.28150939941406,-94.28150939941406,,,,
93,16449,94.51445007324219,-94.51445007324219,,,,
94,16624,94.6712646484375,-94.6712646484375,,,,
95,16799,94.77433013916016,-94.77433013916016,,,,
96,16974,94.92186737060547,-94.92186737060547,,,,
97,17149,95.01396942138672,-95.01396942138672,,,,
98,17324,95.0210189819336,-95.0210189819336,,,,
99,17499,,,3.0866174697875977,90.01031494140625,-90.01031494140625,90.01031494140625
99,17499,95.3248291015625,-95.3248291015625,,,,
100,17674,95.41675567626953,-95.41675567626953,,,,
101,17849,95.47813415527344,-95.47813415527344,,,,
102,18024,95.6587142944336,-95.6587142944336,,,,
103,18199,95.62010955810547,-95.62010955810547,,,,
104,18374,95.85379791259766,-95.85379791259766,,,,
105,18549,95.89629364013672,-95.89629364013672,,,,
106,18724,95.9681167602539,-95.9681167602539,,,,
107,18899,96.06710815429688,-96.06710815429688,,,,
108,19074,96.18568420410156,-96.18568420410156,,,,
109,19249,,,3.0893495082855225,91.49142456054688,-91.49142456054688,91.49142456054688
109,19249,96.3907241821289,-96.3907241821289,,,,
110,19424,96.45893096923828,-96.45893096923828,,,,
111,19599,96.5016860961914,-96.5016860961914,,,,
112,19774,96.47040557861328,-96.47040557861328,,,,
113,19949,96.784912109375,-96.784912109375,,,,
114,20124,96.69061279296875,-96.69061279296875,,,,
115,20299,97.01885223388672,-97.01885223388672,,,,
116,20474,97.09075927734375,-97.09075927734375,,,,
117,20649,97.07470703125,-97.07470703125,,,,
118,20824,97.35113525390625,-97.35113525390625,,,,
119,20999,,,3.091686725616455,91.71737670898438,-91.71737670898438,91.71737670898438
119,20999,97.37104797363281,-97.37104797363281,,,,
120,21174,97.44438934326172,-97.44438934326172,,,,
121,21349,97.3555679321289,-97.3555679321289,,,,
122,21524,97.64005279541016,-97.64005279541016,,,,
123,21699,97.78414154052734,-97.78414154052734,,,,
124,21874,97.93766784667969,-97.93766784667969,,,,
125,22049,97.89122772216797,-97.89122772216797,,,,
126,22224,98.1320571899414,-98.1320571899414,,,,
127,22399,98.15754699707031,-98.15754699707031,,,,
128,22574,98.3734359741211,-98.3734359741211,,,,
129,22749,,,3.0909926891326904,92.23705291748047,-92.23705291748047,92.23705291748047
129,22749,98.35894012451172,-98.35894012451172,,,,
130,22924,98.4045639038086,-98.4045639038086,,,,
131,23099,98.64158630371094,-98.64158630371094,,,,
132,23274,98.59629821777344,-98.59629821777344,,,,
133,23449,98.7941665649414,-98.7941665649414,,,,
134,23624,98.75614929199219,-98.75614929199219,,,,
135,23799,98.94210052490234,-98.94210052490234,,,,
136,23974,99.00106811523438,-99.00106811523438,,,,
137,24149,99.16719818115234,-99.16719818115234,,,,
138,24324,99.31057739257812,-99.31057739257812,,,,
139,24499,,,3.094651460647583,92.85299682617188,-92.85299682617188,92.85299682617188
139,24499,99.34369659423828,-99.34369659423828,,,,
140,24674,99.53099060058594,-99.53099060058594,,,,
141,24849,99.42206573486328,-99.42206573486328,,,,
142,25024,99.57185363769531,-99.57185363769531,,,,
143,25199,99.52059173583984,-99.52059173583984,,,,
144,25374,99.7467269897461,-99.7467269897461,,,,
145,25549,99.76830291748047,-99.76830291748047,,,,
146,25724,99.93205261230469,-99.93205261230469,,,,
147,25899,100.10938262939453,-100.10938262939453,,,,
148,26074,100.04171752929688,-100.04171752929688,,,,
149,26249,,,3.1051108837127686,93.09716033935547,-93.09716033935547,93.09716033935547
149,26249,100.06800079345703,-100.06800079345703,,,,
150,26424,100.318115234375,-100.318115234375,,,,
151,26599,100.42243194580078,-100.42243194580078,,,,
152,26774,100.4371566772461,-100.4371566772461,,,,
153,26949,100.56209564208984,-100.56209564208984,,,,
154,27124,100.62615203857422,-100.62615203857422,,,,
155,27299,100.7073745727539,-100.7073745727539,,,,
156,27474,100.72766876220703,-100.72766876220703,,,,
157,27649,100.91801452636719,-100.91801452636719,,,,
158,27824,101.08222961425781,-101.08222961425781,,,,
159,27999,,,3.081104040145874,93.39461517333984,-93.39461517333984,93.39461517333984
159,27999,101.06305694580078,-101.06305694580078,,,,
160,28174,100.9922103881836,-100.9922103881836,,,,
161,28349,101.06175994873047,-101.06175994873047,,,,
162,28524,101.16606140136719,-101.16606140136719,,,,
163,28699,101.2259521484375,-101.2259521484375,,,,
164,28874,101.22415924072266,-101.22415924072266,,,,
165,29049,101.38587188720703,-101.38587188720703,,,,
166,29224,101.44094848632812,-101.44094848632812,,,,
167,29399,101.65103912353516,-101.65103912353516,,,,
168,29574,101.49462890625,-101.49462890625,,,,
169,29749,,,3.0890562534332275,93.384521484375,-93.384521484375,93.384521484375
169,29749,101.6421127319336,-101.6421127319336,,,,
170,29924,101.67723083496094,-101.67723083496094,,,,
171,30099,101.61930847167969,-101.61930847167969,,,,
172,30274,101.74121856689453,-101.74121856689453,,,,
173,30449,101.87764739990234,-101.87764739990234,,,,
174,30624,101.75807189941406,-101.75807189941406,,,,
175,30799,101.90178680419922,-101.90178680419922,,,,
176,30974,101.94107055664062,-101.94107055664062,,,,
177,31149,101.83367156982422,-101.83367156982422,,,,
178,31324,102.01516723632812,-102.01516723632812,,,,
179,31499,,,3.096912384033203,93.65823364257812,-93.65823364257812,93.65823364257812
179,31499,102.07090759277344,-102.07090759277344,,,,
180,31674,101.99153900146484,-101.99153900146484,,,,
181,31849,102.05061340332031,-102.05061340332031,,,,
182,32024,102.11003112792969,-102.11003112792969,,,,
183,32199,102.23873138427734,-102.23873138427734,,,,
184,32374,102.22920989990234,-102.22920989990234,,,,
185,32549,102.1985855102539,-102.1985855102539,,,,
186,32724,102.26441192626953,-102.26441192626953,,,,
187,32899,102.36709594726562,-102.36709594726562,,,,
188,33074,102.27635955810547,-102.27635955810547,,,,
189,33249,,,3.0922536849975586,93.72480773925781,-93.72480773925781,93.72480773925781
189,33249,102.3033676147461,-102.3033676147461,,,,
190,33424,102.46981048583984,-102.46981048583984,,,,
191,33599,102.24870300292969,-102.24870300292969,,,,
192,33774,102.2682113647461,-102.2682113647461,,,,
193,33949,102.37781524658203,-102.37781524658203,,,,
194,34124,102.40171813964844,-102.40171813964844,,,,
195,34299,102.37594604492188,-102.37594604492188,,,,
196,34474,102.39677429199219,-102.39677429199219,,,,
197,34649,102.26083374023438,-102.26083374023438,,,,
198,34824,102.22798156738281,-102.22798156738281,,,,
199,34999,,,3.0931437015533447,93.68304443359375,-93.68304443359375,93.68304443359375
199,34999,102.30989837646484,-102.30989837646484,,,,
