epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/leaf_trace,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/leaf_trace,val/loss,val/whitening,val_score
23,4199,0.2000003457069397,0.15727344155311584,13.512541770935059,76.90216827392578,77.29411315917969,-85.84200286865234,0.21409347653388977,,,,,,,,,
24,4374,0.2000003457069397,0.15516550838947296,14.047266960144043,79.1399917602539,78.1810531616211,-87.98796081542969,0.2071770429611206,,,,,,,,,
25,4549,0.2000003457069397,0.1505693793296814,14.584755897521973,81.25995635986328,79.05485534667969,-90.41899871826172,0.19974969327449799,,,,,,,,,
26,4724,0.2000003457069397,0.15055623650550842,15.13826847076416,82.99685668945312,79.75504302978516,-92.03238677978516,0.18910202383995056,,,,,,,,,
27,4899,0.2000003457069397,0.1486268788576126,15.855814933776855,84.26561737060547,80.60559844970703,-94.10564422607422,0.18464452028274536,,,,,,,,,
28,5074,0.2000003457069397,0.14915619790554047,16.72777557373047,85.8608627319336,81.18063354492188,-95.81513214111328,0.17343713343143463,,,,,,,,,
29,5249,,,,,,,,0.20000001788139343,2.2943553924560547,0.19063612818717957,17.772127151489258,86.35746765136719,80.29167938232422,-90.78418731689453,0.14968568086624146,90.78418731689453
29,5249,0.2000003457069397,0.1489708423614502,17.670825958251953,88.10199737548828,81.70247650146484,-97.76422882080078,0.1612013876438141,,,,,,,,,
30,5424,0.2000003457069397,0.15230384469032288,18.725831985473633,89.54924774169922,82.22525024414062,-99.21053314208984,0.15552948415279388,,,,,,,,,
31,5599,0.2000003457069397,0.15538901090621948,19.94793128967285,91.18209075927734,82.74357604980469,-100.89086151123047,0.14728973805904388,,,,,,,,,
32,5774,0.2000003457069397,0.1605362445116043,21.66122055053711,92.9613265991211,83.21725463867188,-102.7838134765625,0.13832177221775055,,,,,,,,,
33,5949,0.2000003457069397,0.17065253853797913,24.069141387939453,95.25293731689453,83.7016372680664,-104.8479995727539,0.1298646181821823,,,,,,,,,
34,6124,0.2000003457069397,0.18787479400634766,27.714384078979492,98.17935180664062,84.03065490722656,-107.21016693115234,0.12277642637491226,,,,,,,,,
35,6299,0.2000003457069397,0.20953091979026794,32.722442626953125,102.01813507080078,84.54121398925781,-110.7320556640625,0.11525095999240875,,,,,,,,,
36,6474,0.2000003457069397,0.23848336935043335,38.83087158203125,107.0956039428711,84.89942169189453,-114.51278686523438,0.11076091229915619,,,,,,,,,
37,6649,0.2000003457069397,0.26648592948913574,44.92257308959961,114.08224487304688,85.12515258789062,-118.64776611328125,0.1061905026435852,,,,,,,,,
38,6824,0.2000003457069397,0.2799268662929535,50.14299774169922,121.81929779052734,85.3663101196289,-123.94235229492188,0.10017190128564835,,,,,,,,,
39,6999,,,,,,,,0.20000001788139343,4.378494739532471,0.32998016476631165,54.529624938964844,131.5537567138672,84.32569122314453,-122.8433837890625,0.08523088693618774,122.8433837890625
39,6999,0.2000003457069397,0.2855416536331177,54.48712158203125,129.69375610351562,85.60730743408203,-129.3911895751953,0.0926525741815567,,,,,,,,,
40,7174,0.2000003457069397,0.2898193299770355,58.2541618347168,136.91551208496094,85.9222183227539,-134.37747192382812,0.08510848879814148,,,,,,,,,
41,7349,0.2000003457069397,0.2898896634578705,61.353057861328125,143.2670440673828,86.31424713134766,-139.1343231201172,0.08050258457660675,,,,,,,,,
42,7524,0.2000003457069397,0.28715047240257263,63.626182556152344,148.5813446044922,86.51110076904297,-143.0234832763672,0.07479094713926315,,,,,,,,,
43,7699,0.2000003457069397,0.28402769565582275,65.76192474365234,153.14451599121094,86.95748138427734,-146.92279052734375,0.06998760998249054,,,,,,,,,
44,7874,0.2000003457069397,0.28332290053367615,67.33677673339844,157.09228515625,87.04676055908203,-149.47071838378906,0.06599011272192001,,,,,,,,,
45,8049,0.2000003457069397,0.28119558095932007,68.96656036376953,160.3754425048828,87.35247039794922,-152.3379364013672,0.0631319060921669,,,,,,,,,
46,8224,0.2000003457069397,0.2782164514064789,70.3322525024414,163.455810546875,87.63697814941406,-154.9887237548828,0.05998951941728592,,,,,,,,,
47,8399,0.2000003457069397,0.27499920129776,71.53154754638672,165.99136352539062,87.98908233642578,-157.46185302734375,0.05718256160616875,,,,,,,,,
48,8574,0.2000003457069397,0.2722023129463196,72.50977325439453,168.22650146484375,88.16082000732422,-159.419189453125,0.05476940795779228,,,,,,,,,
49,8749,,,,,,,,0.20000001788139343,4.673409938812256,0.31950169801712036,69.87100982666016,166.84671020507812,86.45855712890625,-148.75225830078125,0.05043546482920647,148.75225830078125
49,8749,0.2000003457069397,0.2694213390350342,73.21231079101562,170.28933715820312,88.28974151611328,-161.02195739746094,0.052054792642593384,,,,,,,,,
50,8924,0.2000003457069397,0.2652878165245056,74.12135314941406,171.90042114257812,88.68765258789062,-163.1819305419922,0.050299257040023804,,,,,,,,,
51,9099,0.2000003457069397,0.26266106963157654,74.70195770263672,173.4912872314453,88.82733154296875,-164.55828857421875,0.048691123723983765,,,,,,,,,
52,9274,0.2000003457069397,0.2600068747997284,75.2896728515625,174.68382263183594,89.06367492675781,-165.9619598388672,0.047292567789554596,,,,,,,,,
53,9449,0.2000003457069397,0.25670644640922546,76.01399230957031,176.1853485107422,89.44929504394531,-167.79608154296875,0.04583067074418068,,,,,,,,,
54,9624,0.2000003457069397,0.2554008960723877,76.41876983642578,177.29432678222656,89.44747161865234,-168.5894775390625,0.04433506727218628,,,,,,,,,
55,9799,0.2000003457069397,0.25275304913520813,77.14115142822266,178.483154296875,89.86206817626953,-170.30429077148438,0.04313979297876358,,,,,,,,,
56,9974,0.2000003457069397,0.25063443183898926,77.51057434082031,179.61480712890625,89.8946762084961,-171.20477294921875,0.04220709577202797,,,,,,,,,
57,10149,0.2000003457069397,0.24758166074752808,78.14269256591797,180.9223175048828,90.30524444580078,-172.9011993408203,0.04073767736554146,,,,,,,,,
58,10324,0.2000003457069397,0.24647606909275055,78.3149642944336,181.5770721435547,90.22799682617188,-173.26966857910156,0.03974025323987007,,,,,,,,,
59,10499,,,,,,,,0.20000001788139343,4.625419616699219,0.29654550552368164,74.44853973388672,177.67379760742188,88.45801544189453,-160.4438934326172,0.03959878161549568,160.4438934326172
59,10499,0.2000003457069397,0.24437576532363892,78.9263687133789,182.63404846191406,90.61761474609375,-174.75196838378906,0.03872804716229439,,,,,,,,,
60,10674,0.2000003457069397,0.24296750128269196,79.10688018798828,183.19566345214844,90.61029815673828,-175.21823120117188,0.03826402500271797,,,,,,,,,
61,10849,0.2000003457069397,0.23957212269306183,79.41610717773438,184.09210205078125,90.76683044433594,-176.29873657226562,0.03741041570901871,,,,,,,,,
62,11024,0.2000003457069397,0.23825488984584808,79.60819244384766,184.60903930664062,90.8221435546875,-176.81886291503906,0.03671637177467346,,,,,,,,,
63,11199,0.2000003457069397,0.23498180508613586,79.97611236572266,185.29739379882812,91.06810760498047,-177.9901885986328,0.03579137101769447,,,,,,,,,
64,11374,0.2000003457069397,0.23271135985851288,80.26103973388672,185.88845825195312,91.27252960205078,-178.88893127441406,0.035309791564941406,,,,,,,,,
65,11549,0.2000003457069397,0.23014988005161285,80.52849578857422,186.47169494628906,91.4471664428711,-179.77613830566406,0.03473513945937157,,,,,,,,,
66,11724,0.2000003457069397,0.22932268679141998,80.60588836669922,186.69723510742188,91.47544860839844,-180.03359985351562,0.033861346542835236,,,,,,,,,
67,11899,0.2000003457069397,0.22681750357151031,80.9216079711914,187.13137817382812,91.68204498291016,-180.9641571044922,0.03319389745593071,,,,,,,,,
68,12074,0.2000003457069397,0.22503916919231415,81.20755767822266,187.71417236328125,91.94026184082031,-181.85281372070312,0.03278356418013573,,,,,,,,,
69,12249,,,,,,,,0.20000001788139343,4.61562442779541,0.28494375944137573,76.26914978027344,183.21060180664062,89.75547790527344,-166.16087341308594,0.033085014671087265,166.16087341308594
69,12249,0.2000003457069397,0.22248435020446777,81.27021789550781,188.0939483642578,91.90882873535156,-182.2874298095703,0.032442789524793625,,,,,,,,,
70,12424,0.2000003457069397,0.22172069549560547,81.59040832519531,188.54872131347656,92.16822052001953,-183.05645751953125,0.03168730437755585,,,,,,,,,
71,12599,0.2000003457069397,0.22047151625156403,81.5978775024414,188.78366088867188,92.15904235839844,-183.2620086669922,0.03129745274782181,,,,,,,,,
72,12774,0.2000003457069397,0.21777193248271942,81.91280364990234,189.20895385742188,92.3785629272461,-184.22738647460938,0.030946914106607437,,,,,,,,,
73,12949,0.2000003457069397,0.21699582040309906,82.11454010009766,189.53933715820312,92.5521240234375,-184.7685546875,0.030434926971793175,,,,,,,,,
74,13124,0.2000003457069397,0.21584253013134003,82.23170471191406,189.594482421875,92.6388931274414,-185.13177490234375,0.029896125197410583,,,,,,,,,
75,13299,0.2000003457069397,0.21390552818775177,82.37530517578125,190.21066284179688,92.7319107055664,-185.7400360107422,0.029515394940972328,,,,,,,,,
76,13474,0.2000003457069397,0.21242499351501465,82.4990463256836,190.5640411376953,92.83382415771484,-186.22618103027344,0.029105056077241898,,,,,,,,,
77,13649,0.2000003457069397,0.21150408685207367,82.7314453125,190.65269470214844,92.98931884765625,-186.74998474121094,0.028782427310943604,,,,,,,,,
78,13824,0.2000003457069397,0.20998980104923248,82.86592864990234,191.16033935546875,93.08594512939453,-187.2768096923828,0.02843194641172886,,,,,,,,,
79,13999,,,,,,,,0.20000001788139343,4.547240734100342,0.2747647166252136,77.22114562988281,185.36557006835938,90.79361724853516,-169.88780212402344,0.03018897771835327,169.88780212402344
79,13999,0.2000003457069397,0.20816387236118317,83.04454040527344,191.32489013671875,93.22197723388672,-187.8582305908203,0.02835027128458023,,,,,,,,,
80,14174,0.2000003457069397,0.2079908698797226,83.16303253173828,191.6273193359375,93.31524658203125,-188.15301513671875,0.027858640998601913,,,,,,,,,
81,14349,0.2000003457069397,0.20710623264312744,83.29769897460938,191.75636291503906,93.4349365234375,-188.54678344726562,0.02756357379257679,,,,,,,,,
82,14524,0.2000003457069397,0.20549768209457397,83.40679931640625,192.02769470214844,93.44303894042969,-188.92434692382812,0.02733192965388298,,,,,,,,,
83,14699,0.2000003457069397,0.20348353683948517,83.55056762695312,192.362548828125,93.58555603027344,-189.53567504882812,0.02709793671965599,,,,,,,,,
84,14874,0.2000003457069397,0.20321246981620789,83.76432800292969,192.44850158691406,93.75310516357422,-189.96923828125,0.026685930788517,,,,,,,,,
85,15049,0.2000003457069397,0.2028391808271408,83.7264175415039,192.8616485595703,93.73847198486328,-190.04722595214844,0.02648898772895336,,,,,,,,,
86,15224,0.2000003457069397,0.20027633011341095,84.03697204589844,193.01620483398438,93.93223571777344,-190.910888671875,0.026243390515446663,,,,,,,,,
87,15399,0.2000003457069397,0.19935041666030884,84.27534484863281,193.27914428710938,94.19747924804688,-191.58592224121094,0.025924578309059143,,,,,,,,,
88,15574,0.2000003457069397,0.1980677992105484,84.30626678466797,193.39825439453125,94.18458557128906,-191.7921142578125,0.025661146268248558,,,,,,,,,
89,15749,,,,,,,,0.20000001788139343,4.547599792480469,0.27077436447143555,77.9901123046875,187.37252807617188,91.54248809814453,-172.32020568847656,0.02777770720422268,172.32020568847656
89,15749,0.2000003457069397,0.1975647360086441,84.38339233398438,193.65133666992188,94.23494720458984,-192.03485107421875,0.02549724653363228,,,,,,,,,
90,15924,0.2000003457069397,0.19765807688236237,84.58280944824219,193.8465118408203,94.4175033569336,-192.44400024414062,0.02534797601401806,,,,,,,,,
91,16099,0.2000003457069397,0.19579032063484192,84.65495300292969,194.1219482421875,94.45213317871094,-192.84515380859375,0.02516235038638115,,,,,,,,,
92,16274,0.2000003457069397,0.19582191109657288,84.54270935058594,194.2397918701172,94.3296890258789,-192.62997436523438,0.02512684091925621,,,,,,,,,
93,16449,0.2000003457069397,0.1954934000968933,84.79645538330078,194.2340850830078,94.54767608642578,-193.1429901123047,0.024843426421284676,,,,,,,,,
94,16624,0.2000003457069397,0.19312281906604767,84.98225402832031,194.79083251953125,94.66931915283203,-193.8653564453125,0.024614447727799416,,,,,,,,,
95,16799,0.2000003457069397,0.19311927258968353,85.01969146728516,194.7976837158203,94.6745834350586,-193.9099578857422,0.024537252262234688,,,,,,,,,
96,16974,0.2000003457069397,0.19115564227104187,85.02693176269531,195.0896453857422,94.67314910888672,-194.2257537841797,0.024314915761351585,,,,,,,,,
97,17149,0.2000003457069397,0.1898728907108307,85.3814468383789,195.27359008789062,94.95957946777344,-195.06796264648438,0.024117693305015564,,,,,,,,,
98,17324,0.2000003457069397,0.18926450610160828,85.56279754638672,195.37615966796875,95.15775299072266,-195.54611206054688,0.02389189787209034,,,,,,,,,
99,17499,,,,,,,,0.20000001788139343,4.507392883300781,0.26199495792388916,78.74250793457031,189.46078491210938,92.19387817382812,-175.26800537109375,0.02518133819103241,175.26800537109375
99,17499,0.2000003457069397,0.1889100819826126,85.55028533935547,195.60874938964844,95.16075134277344,-195.62850952148438,0.023803668096661568,,,,,,,,,
100,17674,0.2000003457069397,0.18963001668453217,85.52088165283203,195.70547485351562,95.06787109375,-195.43353271484375,0.023686710745096207,,,,,,,,,
101,17849,0.2000003457069397,0.18798226118087769,85.7314682006836,195.91229248046875,95.20112609863281,-196.02969360351562,0.02354869805276394,,,,,,,,,
102,18024,0.2000003457069397,0.18681012094020844,85.84170532226562,196.22669982910156,95.35399627685547,-196.50588989257812,0.023410703986883163,,,,,,,,,
103,18199,0.2000003457069397,0.18592984974384308,85.94014739990234,196.307861328125,95.36473083496094,-196.74417114257812,0.02322458289563656,,,,,,,,,
104,18374,0.2000003457069397,0.18469086289405823,86.26951599121094,196.4046630859375,95.69304656982422,-197.58001708984375,0.0231002289801836,,,,,,,,,
105,18549,0.2000003457069397,0.1851477324962616,86.10676574707031,196.44337463378906,95.52626037597656,-197.19979858398438,0.022934213280677795,,,,,,,,,
106,18724,0.2000003457069397,0.1837483048439026,86.32767486572266,196.71908569335938,95.73126220703125,-197.86013793945312,0.022830646485090256,,,,,,,,,
107,18899,0.2000003457069397,0.18327750265598297,86.3686752319336,196.8620147705078,95.74488830566406,-198.00372314453125,0.022719787433743477,,,,,,,,,
108,19074,0.2000003457069397,0.18144024908542633,86.4527587890625,197.089111328125,95.81452941894531,-198.43817138671875,0.022632865235209465,,,,,,,,,
109,19249,,,,,,,,0.20000001788139343,4.465737819671631,0.25989851355552673,79.37415313720703,190.00340270996094,92.93975830078125,-177.02342224121094,0.024143129587173462,177.02342224121094
109,19249,0.2000003457069397,0.18135514855384827,86.62935638427734,197.0712127685547,95.92985534667969,-198.73751831054688,0.022469213232398033,,,,,,,,,
110,19424,0.2000003457069397,0.18231478333473206,86.71229553222656,197.08309936523438,95.9947738647461,-198.76499938964844,0.022384803742170334,,,,,,,,,
111,19599,0.2000003457069397,0.1796020120382309,86.81521606445312,197.60128784179688,96.07543182373047,-199.39959716796875,0.0223089512437582,,,,,,,,,
112,19774,0.2000003457069397,0.17962287366390228,86.77782440185547,197.3992156982422,96.09136962890625,-199.33511352539062,0.022124895825982094,,,,,,,,,
113,19949,0.2000003457069397,0.17960487306118011,86.91964721679688,197.63113403320312,96.17330169677734,-199.60777282714844,0.02213134616613388,,,,,,,,,
114,20124,0.2000003457069397,0.17873814702033997,86.99652099609375,197.69529724121094,96.22590637207031,-199.86097717285156,0.022014044225215912,,,,,,,,,
115,20299,0.2000003457069397,0.17733030021190643,87.1520004272461,197.8893280029297,96.35113525390625,-200.3608856201172,0.021876707673072815,,,,,,,,,
116,20474,0.2000003457069397,0.1766546368598938,87.26065063476562,198.18185424804688,96.42923736572266,-200.692626953125,0.02182849869132042,,,,,,,,,
117,20649,0.2000003457069397,0.17658255994319916,87.40274047851562,198.26161193847656,96.52715301513672,-200.9579620361328,0.021735772490501404,,,,,,,,,
118,20824,0.2000003457069397,0.17582876980304718,87.47261047363281,198.4400177001953,96.5728759765625,-201.2056884765625,0.021761709824204445,,,,,,,,,
119,20999,,,,,,,,0.20000001788139343,4.395570278167725,0.2567223012447357,79.69249725341797,190.61611938476562,93.33300018310547,-178.26431274414062,0.02395598031580448,178.26431274414062
119,20999,0.2000003457069397,0.1753147393465042,87.50212097167969,198.3602294921875,96.59683227539062,-201.30908203125,0.021700559183955193,,,,,,,,,
120,21174,0.2000003457069397,0.17478273808956146,87.76551055908203,198.6536102294922,96.8187484741211,-201.921142578125,0.02161663956940174,,,,,,,,,
121,21349,0.2000003457069397,0.17381158471107483,87.68702697753906,198.65980529785156,96.74532318115234,-201.89492797851562,0.02153182029724121,,,,,,,,,
122,21524,0.2000003457069397,0.17280082404613495,87.87902069091797,198.88304138183594,96.89209747314453,-202.40789794921875,0.021440111100673676,,,,,,,,,
123,21699,0.2000003457069397,0.17212358117103577,87.97044372558594,199.02243041992188,96.96074676513672,-202.68247985839844,0.021357940509915352,,,,,,,,,
124,21874,0.2000003457069397,0.17182323336601257,87.9876708984375,199.08621215820312,97.00269317626953,-202.79290771484375,0.021317746490240097,,,,,,,,,
125,22049,0.2000003457069397,0.17073385417461395,88.116455078125,199.23345947265625,97.09922790527344,-203.1872100830078,0.02120969258248806,,,,,,,,,
126,22224,0.2000003457069397,0.17022061347961426,88.27070617675781,199.2859344482422,97.23675537109375,-203.5552215576172,0.021204013377428055,,,,,,,,,
127,22399,0.2000003457069397,0.16927924752235413,88.2867660522461,199.46336364746094,97.19868469238281,-203.68922424316406,0.02113686501979828,,,,,,,,,
128,22574,0.2000003457069397,0.16828811168670654,88.39970397949219,199.68138122558594,97.31165313720703,-204.08560180664062,0.02109823003411293,,,,,,,,,
129,22749,,,,,,,,0.20000001788139343,4.378494739532471,0.25121185183525085,80.4989013671875,192.02145385742188,94.11178588867188,-180.83718872070312,0.022692125290632248,180.83718872070312
129,22749,0.2000003457069397,0.16805154085159302,88.54598236083984,199.76437377929688,97.4035415649414,-204.37075805664062,0.0210347231477499,,,,,,,,,
130,22924,0.2000003457069397,0.16861796379089355,88.47797393798828,199.7786865234375,97.33731079101562,-204.16685485839844,0.02105121873319149,,,,,,,,,
131,23099,0.2000003457069397,0.16698959469795227,88.68184661865234,200.04600524902344,97.51459503173828,-204.80999755859375,0.020949436351656914,,,,,,,,,
132,23274,0.2000003457069397,0.16697944700717926,88.79109954833984,200.0424346923828,97.62364959716797,-205.02902221679688,0.020912624895572662,,,,,,,,,
133,23449,0.2000003457069397,0.1658090353012085,88.92060852050781,200.1186981201172,97.71275329589844,-205.4126739501953,0.02089640311896801,,,,,,,,,
134,23624,0.2000003457069397,0.16595503687858582,88.93329620361328,200.31008911132812,97.68342590332031,-205.41566467285156,0.020823784172534943,,,,,,,,,
135,23799,0.2000003457069397,0.1651831865310669,89.00536346435547,200.43382263183594,97.75252532958984,-205.680419921875,0.020769288763403893,,,,,,,,,
136,23974,0.2000003457069397,0.16420316696166992,89.09382629394531,200.59283447265625,97.84427642822266,-206.01785278320312,0.02076660469174385,,,,,,,,,
137,24149,0.2000003457069397,0.16341766715049744,89.23810577392578,200.54049682617188,97.93853759765625,-206.3465576171875,0.02071324922144413,,,,,,,,,
138,24324,0.2000003457069397,0.16396762430667877,89.35152435302734,200.4867706298828,98.07086181640625,-206.5112762451172,0.020696667954325676,,,,,,,,,
139,24499,,,,,,,,0.20000001788139343,4.37734317779541,0.24942636489868164,80.7342758178711,192.53363037109375,94.253173828125,-181.5456085205078,0.02199505642056465,181.5456085205078
139,24499,0.2000003457069397,0.16250400245189667,89.36343383789062,200.88778686523438,98.02668762207031,-206.7465362548828,0.02064463123679161,,,,,,,,,
140,24674,0.2000003457069397,0.16221816837787628,89.5347671508789,200.95111083984375,98.18387603759766,-207.1243133544922,0.020617399364709854,,,,,,,,,
141,24849,0.2000003457069397,0.16191357374191284,89.4092025756836,200.88836669921875,98.06546783447266,-206.90682983398438,0.020607544109225273,,,,,,,,,
142,25024,0.2000003457069397,0.16159212589263916,89.69418334960938,201.23947143554688,98.29383087158203,-207.53152465820312,0.020621614530682564,,,,,,,,,
143,25199,0.2000003457069397,0.16075804829597473,89.7260971069336,201.14212036132812,98.31454467773438,-207.67144775390625,0.020615676417946815,,,,,,,,,
144,25374,0.2000003457069397,0.16057905554771423,89.80125427246094,201.339599609375,98.3793716430664,-207.8738555908203,0.020558785647153854,,,,,,,,,
145,25549,0.2000003457069397,0.15990856289863586,89.80250549316406,201.28294372558594,98.3542709350586,-207.9244842529297,0.020501665771007538,,,,,,,,,
146,25724,0.2000003457069397,0.15920595824718475,89.95993041992188,201.51356506347656,98.50017547607422,-208.364013671875,0.02047673799097538,,,,,,,,,
147,25899,0.2000003457069397,0.15851441025733948,90.01423645019531,201.6346435546875,98.5274429321289,-208.55831909179688,0.02047271654009819,,,,,,,,,
148,26074,0.2000003457069397,0.15874512493610382,89.98632049560547,201.5762481689453,98.50370788574219,-208.46548461914062,0.02044093981385231,,,,,,,,,
149,26249,,,,,,,,0.20000001788139343,4.349463939666748,0.2474813461303711,81.08448028564453,192.9454803466797,94.72257232666016,-182.6964111328125,0.022118523716926575,182.6964111328125
149,26249,0.2000003457069397,0.15789790451526642,90.21861267089844,201.7279052734375,98.7188720703125,-209.0517578125,0.0204164981842041,,,,,,,,,
150,26424,0.2000003457069397,0.1580236554145813,90.08688354492188,201.77198791503906,98.58331298828125,-208.77720642089844,0.020404428243637085,,,,,,,,,
151,26599,0.2000003457069397,0.15640771389007568,90.29431915283203,202.100830078125,98.70037841796875,-209.3743133544922,0.020399760454893112,,,,,,,,,
152,26774,0.2000003457069397,0.15633946657180786,90.31062316894531,201.94540405273438,98.74091339111328,-209.40867614746094,0.020401429384946823,,,,,,,,,
153,26949,0.2000003457069397,0.15513336658477783,90.48991394042969,202.240966796875,98.89790344238281,-209.95870971679688,0.020375167950987816,,,,,,,,,
154,27124,0.2000003457069397,0.15486468374729156,90.49581146240234,202.30516052246094,98.89775848388672,-210.01158142089844,0.02037050575017929,,,,,,,,,
155,27299,0.2000003457069397,0.1551336646080017,90.67762756347656,202.35562133789062,99.04492950439453,-210.31625366210938,0.020335042849183083,,,,,,,,,
156,27474,0.2000003457069397,0.1549258679151535,90.75556945800781,202.27723693847656,99.12744140625,-210.48760986328125,0.02034984529018402,,,,,,,,,
157,27649,0.2000003457069397,0.15456756949424744,90.77555847167969,202.3072509765625,99.13987731933594,-210.57199096679688,0.020333554595708847,,,,,,,,,
158,27824,0.2000003457069397,0.15281765162944794,90.86520385742188,202.67538452148438,99.17730712890625,-210.99658203125,0.020272130146622658,,,,,,,,,
159,27999,,,,,,,,0.20000001788139343,4.346932411193848,0.24361328780651093,81.50373077392578,193.60556030273438,95.06982421875,-184.0902557373047,0.021918080747127533,184.0902557373047
159,27999,0.2000003457069397,0.15299633145332336,90.95423889160156,202.68743896484375,99.24739074707031,-211.13531494140625,0.02027839981019497,,,,,,,,,
160,28174,0.2000003457069397,0.15330933034420013,90.88275146484375,202.61004638671875,99.17647552490234,-210.9373016357422,0.020293476060032845,,,,,,,,,
161,28349,0.2000003457069397,0.15286295115947723,90.94872283935547,202.52874755859375,99.22264862060547,-211.09042358398438,0.020278358832001686,,,,,,,,,
162,28524,0.2000003457069397,0.15181002020835876,91.06001281738281,202.9841766357422,99.32752990722656,-211.53250122070312,0.020234258845448494,,,,,,,,,
163,28699,0.2000003457069397,0.15175408124923706,91.07665252685547,202.97120666503906,99.30006408691406,-211.52618408203125,0.020243540406227112,,,,,,,,,
164,28874,0.2000003457069397,0.15226751565933228,91.11589050292969,202.76071166992188,99.37664031982422,-211.53424072265625,0.02025701478123665,,,,,,,,,
165,29049,0.2000003457069397,0.15138918161392212,91.31067657470703,202.893310546875,99.52706146240234,-212.01834106445312,0.02025475911796093,,,,,,,,,
166,29224,0.2000003457069397,0.1502116620540619,91.38279724121094,203.08474731445312,99.5818099975586,-212.3341522216797,0.02020631730556488,,,,,,,,,
