epoch,step,train/edge_trace_sum,train/loss,val/closure_defect_frobenius,val/edge_trace_sum,val/loss,val_score
96,11348,291.5400085449219,-291.5400085449219,,,,
97,11465,291.9573669433594,-291.9573669433594,,,,
98,11582,291.9116516113281,-291.9116516113281,,,,
99,11699,,,5.0139617919921875,286.8960266113281,-286.8960266113281,286.8960266113281
99,11699,291.9935607910156,-291.9935607910156,,,,
100,11816,291.9416809082031,-291.9416809082031,,,,
101,11933,292.293212890625,-292.293212890625,,,,
102,12050,292.551513671875,-292.551513671875,,,,
103,12167,292.6225891113281,-292.6225891113281,,,,
104,12284,292.3366394042969,-292.3366394042969,,,,
105,12401,292.82568359375,-292.82568359375,,,,
106,12518,292.6564636230469,-292.6564636230469,,,,
107,12635,293.192626953125,-293.192626953125,,,,
108,12752,292.9024353027344,-292.9024353027344,,,,
109,12869,,,4.992581367492676,287.5121154785156,-287.5121154785156,287.5121154785156
109,12869,293.41644287109375,-293.41644287109375,,,,
110,12986,293.26806640625,-293.26806640625,,,,
111,13103,293.6410827636719,-293.6410827636719,,,,
112,13220,293.8188171386719,-293.8188171386719,,,,
113,13337,293.8702697753906,-293.8702697753906,,,,
114,13454,293.8992004394531,-293.8992004394531,,,,
115,13571,293.7125549316406,-293.7125549316406,,,,
116,13688,294.1250915527344,-294.1250915527344,,,,
117,13805,294.0496826171875,-294.0496826171875,,,,
118,13922,294.19989013671875,-294.19989013671875,,,,
119,14039,,,5.007257461547852,288.4953918457031,-288.4953918457031,288.4953918457031
119,14039,294.50787353515625,-294.50787353515625,,,,
120,14156,294.6399841308594,-294.6399841308594,,,,
121,14273,294.489013671875,-294.489013671875,,,,
122,14390,294.7928771972656,-294.7928771972656,,,,
123,14507,294.8089599609375,-294.8089599609375,,,,
124,14624,294.68011474609375,-294.68011474609375,,,,
125,14741,295.51739501953125,-295.51739501953125,,,,
126,14858,295.44952392578125,-295.44952392578125,,,,
127,14975,295.16168212890625,-295.16168212890625,,,,
128,15092,295.24188232421875,-295.24188232421875,,,,
129,15209,,,4.971466064453125,289.99237060546875,-289.99237060546875,289.99237060546875
129,15209,295.8443298339844,-295.8443298339844,,,,
130,15326,295.37750244140625,-295.37750244140625,,,,
131,15443,295.7921447753906,-295.7921447753906,,,,
132,15560,295.8798522949219,-295.8798522949219,,,,
133,15677,295.9200439453125,-295.9200439453125,,,,
134,15794,295.9164733886719,-295.9164733886719,,,,
135,15911,295.9252014160156,-295.9252014160156,,,,
136,16028,296.39239501953125,-296.39239501953125,,,,
137,16145,296.24017333984375,-296.24017333984375,,,,
138,16262,296.0963439941406,-296.0963439941406,,,,
139,16379,,,4.977717399597168,290.0739440917969,-290.0739440917969,290.0739440917969
139,16379,296.5565185546875,-296.5565185546875,,,,
140,16496,296.34173583984375,-296.34173583984375,,,,
141,16613,296.7909851074219,-296.7909851074219,,,,
142,16730,296.7210388183594,-296.7210388183594,,,,
143,16847,296.578857421875,-296.578857421875,,,,
144,16964,297.04119873046875,-297.04119873046875,,,,
145,17081,296.99468994140625,-296.99468994140625,,,,
146,17198,296.64794921875,-296.64794921875,,,,
147,17315,296.91522216796875,-296.91522216796875,,,,
148,17432,296.96612548828125,-296.96612548828125,,,,
149,17549,,,4.957409858703613,290.57080078125,-290.57080078125,290.57080078125
149,17549,297.31195068359375,-297.31195068359375,,,,
150,17666,297.0381164550781,-297.0381164550781,,,,
151,17783,297.30029296875,-297.30029296875,,,,
152,17900,297.3140563964844,-297.3140563964844,,,,
153,18017,297.91162109375,-297.91162109375,,,,
154,18134,297.6080322265625,-297.6080322265625,,,,
155,18251,297.747314453125,-297.747314453125,,,,
156,18368,297.79766845703125,-297.79766845703125,,,,
157,18485,297.9604797363281,-297.9604797363281,,,,
158,18602,297.7447204589844,-297.7447204589844,,,,
159,18719,,,4.950954437255859,291.7915954589844,-291.7915954589844,291.7915954589844
159,18719,297.8489990234375,-297.8489990234375,,,,
160,18836,297.9456481933594,-297.9456481933594,,,,
161,18953,298.14324951171875,-298.14324951171875,,,,
162,19070,298.5065002441406,-298.5065002441406,,,,
163,19187,297.9421691894531,-297.9421691894531,,,,
164,19304,298.1199035644531,-298.1199035644531,,,,
165,19421,298.33941650390625,-298.33941650390625,,,,
166,19538,298.4801025390625,-298.4801025390625,,,,
167,19655,298.1766052246094,-298.1766052246094,,,,
168,19772,298.61273193359375,-298.61273193359375,,,,
169,19889,,,4.95652437210083,292.10284423828125,-292.10284423828125,292.10284423828125
169,19889,298.6456604003906,-298.6456604003906,,,,
170,20006,298.48797607421875,-298.48797607421875,,,,
171,20123,298.44964599609375,-298.44964599609375,,,,
172,20240,298.92041015625,-298.92041015625,,,,
173,20357,298.9902648925781,-298.9902648925781,,,,
174,20474,298.5460510253906,-298.5460510253906,,,,
175,20591,298.80975341796875,-298.80975341796875,,,,
176,20708,298.85107421875,-298.85107421875,,,,
177,20825,298.7639465332031,-298.7639465332031,,,,
178,20942,299.1683044433594,-299.1683044433594,,,,
179,21059,,,4.94188928604126,292.3035888671875,-292.3035888671875,292.3035888671875
179,21059,299.0980529785156,-299.0980529785156,,,,
180,21176,298.9781188964844,-298.9781188964844,,,,
181,21293,299.1968688964844,-299.1968688964844,,,,
182,21410,299.1479797363281,-299.1479797363281,,,,
183,21527,299.14837646484375,-299.14837646484375,,,,
184,21644,298.9666442871094,-298.9666442871094,,,,
185,21761,299.0521545410156,-299.0521545410156,,,,
186,21878,299.04925537109375,-299.04925537109375,,,,
187,21995,299.092529296875,-299.092529296875,,,,
188,22112,299.47857666015625,-299.47857666015625,,,,
189,22229,,,4.951185703277588,292.6127014160156,-292.6127014160156,292.6127014160156
189,22229,299.20062255859375,-299.20062255859375,,,,
190,22346,299.23480224609375,-299.23480224609375,,,,
191,22463,299.0020446777344,-299.0020446777344,,,,
192,22580,299.04034423828125,-299.04034423828125,,,,
193,22697,299.430908203125,-299.430908203125,,,,
194,22814,299.2730712890625,-299.2730712890625,,,,
195,22931,299.26287841796875,-299.26287841796875,,,,
196,23048,299.34429931640625,-299.34429931640625,,,,
197,23165,299.4620361328125,-299.4620361328125,,,,
198,23282,299.3917541503906,-299.3917541503906,,,,
199,23399,,,4.935741901397705,292.57147216796875,-292.57147216796875,292.57147216796875
199,23399,299.2804870605469,-299.2804870605469,,,,
