epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/leaf_trace,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/leaf_trace,val/loss,val/whitening,val_score
0,116,0.20000013709068298,1.3620914220809937,11.517632484436035,54.252105712890625,18.886873245239258,133.11598205566406,0.023145483806729317,,,,,,,,,
1,233,0.20000013709068298,1.4305713176727295,10.205142974853516,46.5422477722168,18.56915283203125,145.05364990234375,0.023282699286937714,,,,,,,,,
2,350,0.20000013709068298,1.4085043668746948,9.20595645904541,41.00190353393555,18.102230072021484,144.8032989501953,0.023339523002505302,,,,,,,,,
3,467,0.20000013709068298,1.3271214962005615,8.339081764221191,37.96976852416992,17.84000587463379,136.121826171875,0.023346692323684692,,,,,,,,,
4,584,0.20000013709068298,1.2155513763427734,7.722900867462158,36.15162658691406,17.758676528930664,122.90204620361328,0.023337598890066147,,,,,,,,,
5,701,0.20000013709068298,1.0447773933410645,7.111239910125732,34.0494384765625,17.451311111450195,102.38236999511719,0.023300161585211754,,,,,,,,,
6,818,0.20000013709068298,0.6743662357330322,6.6487717628479,27.285221099853516,17.11869239807129,57.117774963378906,0.023419708013534546,,,,,,,,,
7,935,0.20000013709068298,0.3733544945716858,6.3773322105407715,19.76618194580078,16.958648681640625,20.52801513671875,0.02787223644554615,,,,,,,,,
8,1052,0.20000013709068298,0.25987663865089417,6.217413902282715,17.60460662841797,16.097341537475586,7.568110466003418,0.13957935571670532,,,,,,,,,
9,1169,,,,,,,,0.19999991357326508,1.7162195444107056,0.24644286930561066,7.338317394256592,22.452800750732422,22.420734405517578,-2.649893045425415,0.055033739656209946,2.649893045425415
9,1169,0.20000013709068298,0.21702711284160614,6.69456148147583,18.796581268310547,19.74673080444336,-2.276195764541626,0.14494110643863678,,,,,,,,,
10,1286,0.20000013709068298,0.20872968435287476,7.925546646118164,23.377777099609375,24.531909942626953,-10.343273162841797,0.07234451174736023,,,,,,,,,
11,1403,0.20000013709068298,0.20618781447410583,9.30919075012207,27.238454818725586,29.23281478881836,-17.54275131225586,0.05491173639893532,,,,,,,,,
12,1520,0.20000013709068298,0.2183002531528473,10.901850700378418,32.12427520751953,35.56581115722656,-24.891284942626953,0.058798279613256454,,,,,,,,,
13,1637,0.20000013709068298,0.23654162883758545,12.497611999511719,36.828033447265625,42.79576873779297,-32.302764892578125,0.07889867573976517,,,,,,,,,
14,1754,0.20000013709068298,0.2493823915719986,14.393372535705566,41.98468017578125,49.18689727783203,-39.956539154052734,0.09970824420452118,,,,,,,,,
15,1871,0.20000013709068298,0.26171937584877014,16.999019622802734,46.70478439331055,53.75416564941406,-46.4753303527832,0.1187317743897438,,,,,,,,,
16,1988,0.20000013709068298,0.2785201966762543,20.594587326049805,52.360225677490234,57.08749008178711,-52.38481521606445,0.11870862543582916,,,,,,,,,
17,2105,0.20000013709068298,0.29572850465774536,25.582592010498047,59.99130630493164,59.90108871459961,-59.514442443847656,0.11425691097974777,,,,,,,,,
18,2222,0.20000013709068298,0.31747227907180786,30.881563186645508,69.50908660888672,62.224918365478516,-66.25752258300781,0.1143147200345993,,,,,,,,,
19,2339,,,,,,,,0.19999991357326508,3.8654141426086426,0.3598649501800537,37.93400955200195,84.2289810180664,64.191650390625,-72.81307220458984,0.0956578403711319,72.81307220458984
19,2339,0.20000013709068298,0.33356404304504395,35.975677490234375,79.70455932617188,64.13150787353516,-73.24604034423828,0.10583680123090744,,,,,,,,,
20,2456,0.20000013709068298,0.345873087644577,40.70470428466797,91.62390899658203,65.8886947631836,-80.54598236083984,0.10044166445732117,,,,,,,,,
21,2573,0.20000013709068298,0.3479047417640686,44.346412658691406,100.94676971435547,67.39086151123047,-87.30083465576172,0.09399890154600143,,,,,,,,,
22,2690,0.20000013709068298,0.34955155849456787,47.33289337158203,108.88871002197266,68.47045135498047,-92.74925994873047,0.08921509981155396,,,,,,,,,
23,2807,0.20000013709068298,0.3507886826992035,50.07389450073242,115.96724700927734,69.60370635986328,-97.88604736328125,0.08406054973602295,,,,,,,,,
24,2924,0.20000013709068298,0.34794700145721436,52.544490814208984,122.78363037109375,70.65152740478516,-103.13360595703125,0.08191262930631638,,,,,,,,,
25,3041,0.20000013709068298,0.3459220826625824,54.608299255371094,128.6775665283203,71.51665496826172,-107.50497436523438,0.0774398222565651,,,,,,,,,
26,3158,0.20000013709068298,0.34367480874061584,56.55604553222656,133.81573486328125,72.32075500488281,-111.57487487792969,0.07468721270561218,,,,,,,,,
27,3275,0.20000013709068298,0.3421834707260132,58.247291564941406,138.75050354003906,72.98763275146484,-115.11297607421875,0.07256636768579483,,,,,,,,,
28,3392,0.20000013709068298,0.3392791748046875,59.87734603881836,143.41749572753906,73.78849029541016,-118.84992980957031,0.07168108969926834,,,,,,,,,
29,3509,,,,,,,,0.19999991357326508,4.216965675354004,0.3716960847377777,59.03037643432617,146.17202758789062,72.74022674560547,-113.3595962524414,0.06830880790948868,113.3595962524414
29,3509,0.20000013709068298,0.3348766267299652,61.222755432128906,147.21786499023438,74.36046600341797,-122.09516143798828,0.06743115186691284,,,,,,,,,
30,3626,0.20000013709068298,0.3337896764278412,62.515899658203125,150.0310516357422,75.05070495605469,-124.78250885009766,0.06524574011564255,,,,,,,,,
31,3743,0.20000013709068298,0.32689982652664185,63.63544845581055,153.87234497070312,75.57054901123047,-128.07354736328125,0.06376922875642776,,,,,,,,,
32,3860,0.20000013709068298,0.3220520615577698,64.61551666259766,156.8621826171875,76.00687408447266,-130.71063232421875,0.06155434623360634,,,,,,,,,
33,3977,0.20000013709068298,0.31858906149864197,65.53385162353516,159.396728515625,76.54859161376953,-133.12266540527344,0.05974721908569336,,,,,,,,,
34,4094,0.20000013709068298,0.3158549666404724,66.35163116455078,161.85519409179688,76.91224670410156,-135.14697265625,0.05852261185646057,,,,,,,,,
35,4211,0.20000013709068298,0.31279924511909485,67.1752700805664,164.1974334716797,77.34040832519531,-137.2604522705078,0.05641810968518257,,,,,,,,,
36,4328,0.20000013709068298,0.3093372583389282,67.81523895263672,166.17333984375,77.67399597167969,-139.07412719726562,0.05464186146855354,,,,,,,,,
37,4445,0.20000013709068298,0.3055392801761627,68.4163589477539,167.72959899902344,78.01370239257812,-140.8136749267578,0.05329698324203491,,,,,,,,,
38,4562,0.20000013709068298,0.30366089940071106,68.9886474609375,168.8149871826172,78.39803314208984,-142.22975158691406,0.05136426165699959,,,,,,,,,
39,4679,,,,,,,,0.19999991357326508,4.2309346199035645,0.3374549150466919,66.15521240234375,167.14495849609375,76.65277862548828,-132.9925079345703,0.05026169866323471,132.9925079345703
39,4679,0.20000013709068298,0.29957813024520874,69.59697723388672,170.4835662841797,78.77427673339844,-144.0717315673828,0.05024014040827751,,,,,,,,,
40,4796,0.20000013709068298,0.30028554797172546,70.04808044433594,171.31167602539062,79.0643539428711,-144.88973999023438,0.04848239943385124,,,,,,,,,
41,4913,0.20000013709068298,0.29528456926345825,70.51233673095703,172.2717742919922,79.30943298339844,-146.43228149414062,0.0474424846470356,,,,,,,,,
42,5030,0.20000013709068298,0.29184800386428833,70.99806213378906,173.63926696777344,79.65335083007812,-147.97586059570312,0.04686787724494934,,,,,,,,,
43,5147,0.20000013709068298,0.2897103726863861,71.3587875366211,174.94407653808594,79.85368347167969,-149.0724639892578,0.04587865620851517,,,,,,,,,
44,5264,0.20000013709068298,0.28635847568511963,71.77562713623047,175.90667724609375,80.18560791015625,-150.44374084472656,0.044980477541685104,,,,,,,,,
45,5381,0.20000013709068298,0.28106868267059326,72.2469482421875,176.81793212890625,80.527587890625,-152.1168975830078,0.04437374323606491,,,,,,,,,
46,5498,0.20000013709068298,0.27971169352531433,72.41897583007812,177.59210205078125,80.61831665039062,-152.70941162109375,0.0431395024061203,,,,,,,,,
47,5615,0.20000013709068298,0.2770625054836273,72.85713958740234,178.45509338378906,81.005859375,-154.0477294921875,0.042297545820474625,,,,,,,,,
