epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
89,10529,,,4.883753299713135,99.6162338256836,-99.6162338256836,99.6162338256836
89,10529,102.19605255126953,-102.19605255126953,,,,
90,10646,102.39566802978516,-102.39566802978516,,,,
91,10763,102.34542846679688,-102.34542846679688,,,,
92,10880,102.47856903076172,-102.47856903076172,,,,
93,10997,102.7354736328125,-102.7354736328125,,,,
94,11114,102.54639434814453,-102.54639434814453,,,,
95,11231,102.73003387451172,-102.73003387451172,,,,
96,11348,102.73423767089844,-102.73423767089844,,,,
97,11465,102.89044189453125,-102.89044189453125,,,,
98,11582,102.8729476928711,-102.8729476928711,,,,
99,11699,,,4.89383602142334,100.13358306884766,-100.13358306884766,100.13358306884766
99,11699,102.9733657836914,-102.9733657836914,,,,
100,11816,102.98377990722656,-102.98377990722656,,,,
101,11933,102.98814392089844,-102.98814392089844,,,,
102,12050,103.0997314453125,-103.0997314453125,,,,
103,12167,103.340087890625,-103.340087890625,,,,
104,12284,103.2612533569336,-103.2612533569336,,,,
105,12401,103.40341186523438,-103.40341186523438,,,,
106,12518,103.5075454711914,-103.5075454711914,,,,
107,12635,103.68812561035156,-103.68812561035156,,,,
108,12752,103.6339111328125,-103.6339111328125,,,,
109,12869,,,4.9140095710754395,100.63884735107422,-100.63884735107422,100.63884735107422
109,12869,103.64376068115234,-103.64376068115234,,,,
110,12986,103.7098617553711,-103.7098617553711,,,,
111,13103,103.70134735107422,-103.70134735107422,,,,
112,13220,103.7473373413086,-103.7473373413086,,,,
113,13337,103.69275665283203,-103.69275665283203,,,,
114,13454,103.90274810791016,-103.90274810791016,,,,
115,13571,104.05743408203125,-104.05743408203125,,,,
116,13688,104.1451187133789,-104.1451187133789,,,,
117,13805,104.0489273071289,-104.0489273071289,,,,
118,13922,104.14444732666016,-104.14444732666016,,,,
119,14039,,,4.914484977722168,101.05854797363281,-101.05854797363281,101.05854797363281
119,14039,104.1100082397461,-104.1100082397461,,,,
120,14156,104.11700439453125,-104.11700439453125,,,,
121,14273,104.30024719238281,-104.30024719238281,,,,
122,14390,104.54560852050781,-104.54560852050781,,,,
123,14507,104.42133331298828,-104.42133331298828,,,,
124,14624,104.46964263916016,-104.46964263916016,,,,
125,14741,104.66746520996094,-104.66746520996094,,,,
126,14858,104.75946044921875,-104.75946044921875,,,,
127,14975,104.59585571289062,-104.59585571289062,,,,
128,15092,104.92325592041016,-104.92325592041016,,,,
129,15209,,,4.931275844573975,101.34663391113281,-101.34663391113281,101.34663391113281
129,15209,104.77782440185547,-104.77782440185547,,,,
130,15326,104.95772552490234,-104.95772552490234,,,,
131,15443,105.02032470703125,-105.02032470703125,,,,
132,15560,105.19297790527344,-105.19297790527344,,,,
133,15677,105.19268035888672,-105.19268035888672,,,,
134,15794,105.1773910522461,-105.1773910522461,,,,
135,15911,105.1399917602539,-105.1399917602539,,,,
136,16028,105.41059112548828,-105.41059112548828,,,,
137,16145,105.42326354980469,-105.42326354980469,,,,
138,16262,105.48805236816406,-105.48805236816406,,,,
139,16379,,,4.930993556976318,101.7945785522461,-101.7945785522461,101.7945785522461
139,16379,105.48359680175781,-105.48359680175781,,,,
140,16496,105.5708236694336,-105.5708236694336,,,,
141,16613,105.5459213256836,-105.5459213256836,,,,
142,16730,105.64104461669922,-105.64104461669922,,,,
143,16847,105.69802856445312,-105.69802856445312,,,,
144,16964,105.76317596435547,-105.76317596435547,,,,
145,17081,105.7391586303711,-105.7391586303711,,,,
146,17198,105.8584213256836,-105.8584213256836,,,,
147,17315,105.97872924804688,-105.97872924804688,,,,
148,17432,106.00399017333984,-106.00399017333984,,,,
149,17549,,,4.937928676605225,102.08538818359375,-102.08538818359375,102.08538818359375
149,17549,106.06660461425781,-106.06660461425781,,,,
150,17666,106.2090072631836,-106.2090072631836,,,,
151,17783,106.08920288085938,-106.08920288085938,,,,
152,17900,106.1539306640625,-106.1539306640625,,,,
153,18017,106.4000015258789,-106.4000015258789,,,,
154,18134,106.2647705078125,-106.2647705078125,,,,
155,18251,106.28453063964844,-106.28453063964844,,,,
156,18368,106.47428131103516,-106.47428131103516,,,,
157,18485,106.28349304199219,-106.28349304199219,,,,
158,18602,106.56303405761719,-106.56303405761719,,,,
159,18719,,,4.941864490509033,102.26033020019531,-102.26033020019531,102.26033020019531
159,18719,106.42379760742188,-106.42379760742188,,,,
160,18836,106.49967956542969,-106.49967956542969,,,,
161,18953,106.57209777832031,-106.57209777832031,,,,
162,19070,106.7120590209961,-106.7120590209961,,,,
163,19187,106.53687286376953,-106.53687286376953,,,,
164,19304,106.85406494140625,-106.85406494140625,,,,
165,19421,106.5949935913086,-106.5949935913086,,,,
166,19538,106.78446197509766,-106.78446197509766,,,,
167,19655,106.70174407958984,-106.70174407958984,,,,
168,19772,106.8960189819336,-106.8960189819336,,,,
169,19889,,,4.954610824584961,102.49168395996094,-102.49168395996094,102.49168395996094
169,19889,106.85830688476562,-106.85830688476562,,,,
170,20006,106.83262634277344,-106.83262634277344,,,,
171,20123,106.75215911865234,-106.75215911865234,,,,
172,20240,106.8881607055664,-106.8881607055664,,,,
173,20357,107.01292419433594,-107.01292419433594,,,,
174,20474,107.0325927734375,-107.0325927734375,,,,
175,20591,106.92847442626953,-106.92847442626953,,,,
176,20708,107.03270721435547,-107.03270721435547,,,,
177,20825,107.09945678710938,-107.09945678710938,,,,
178,20942,106.96768188476562,-106.96768188476562,,,,
179,21059,,,4.9474968910217285,102.6690902709961,-102.6690902709961,102.6690902709961
179,21059,107.1567153930664,-107.1567153930664,,,,
180,21176,107.12771606445312,-107.12771606445312,,,,
181,21293,107.3489761352539,-107.3489761352539,,,,
182,21410,106.98419952392578,-106.98419952392578,,,,
183,21527,107.24539184570312,-107.24539184570312,,,,
184,21644,107.28119659423828,-107.28119659423828,,,,
185,21761,107.11797332763672,-107.11797332763672,,,,
186,21878,107.00894165039062,-107.00894165039062,,,,
187,21995,107.18733215332031,-107.18733215332031,,,,
188,22112,107.20092010498047,-107.20092010498047,,,,
189,22229,,,4.953227519989014,102.82486724853516,-102.82486724853516,102.82486724853516
189,22229,107.1114730834961,-107.1114730834961,,,,
190,22346,107.16407012939453,-107.16407012939453,,,,
191,22463,107.20801544189453,-107.20801544189453,,,,
192,22580,107.3237075805664,-107.3237075805664,,,,
193,22697,107.24396514892578,-107.24396514892578,,,,
194,22814,107.22689056396484,-107.22689056396484,,,,
195,22931,107.18848419189453,-107.18848419189453,,,,
196,23048,107.13595581054688,-107.13595581054688,,,,
197,23165,107.20042419433594,-107.20042419433594,,,,
198,23282,107.07498931884766,-107.07498931884766,,,,
199,23399,,,4.950456619262695,102.79219055175781,-102.79219055175781,102.79219055175781
199,23399,107.16387939453125,-107.16387939453125,,,,
