epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
57,21517,103.3218994140625,-103.3218994140625,,,,
58,21888,103.4385757446289,-103.4385757446289,,,,
59,22259,,,4.809528827667236,101.43950653076172,-101.43950653076172,101.43950653076172
59,22259,103.53025817871094,-103.53025817871094,,,,
60,22630,103.72054290771484,-103.72054290771484,,,,
61,23001,103.68968200683594,-103.68968200683594,,,,
62,23372,103.73260498046875,-103.73260498046875,,,,
63,23743,103.82482147216797,-103.82482147216797,,,,
64,24114,104.03642272949219,-104.03642272949219,,,,
65,24485,104.06527709960938,-104.06527709960938,,,,
66,24856,104.11231231689453,-104.11231231689453,,,,
67,25227,104.22853088378906,-104.22853088378906,,,,
68,25598,104.3843002319336,-104.3843002319336,,,,
69,25969,,,4.806458473205566,101.94100952148438,-101.94100952148438,101.94100952148438
69,25969,104.41232299804688,-104.41232299804688,,,,
70,26340,104.55725860595703,-104.55725860595703,,,,
71,26711,104.53221893310547,-104.53221893310547,,,,
72,27082,104.69390106201172,-104.69390106201172,,,,
73,27453,104.76653289794922,-104.76653289794922,,,,
74,27824,104.78923797607422,-104.78923797607422,,,,
75,28195,104.91614532470703,-104.91614532470703,,,,
76,28566,105.08905029296875,-105.08905029296875,,,,
77,28937,105.11726379394531,-105.11726379394531,,,,
78,29308,105.20695495605469,-105.20695495605469,,,,
79,29679,,,4.805405139923096,102.47986602783203,-102.47986602783203,102.47986602783203
79,29679,105.27439880371094,-105.27439880371094,,,,
80,30050,105.41890716552734,-105.41890716552734,,,,
81,30421,105.35006713867188,-105.35006713867188,,,,
82,30792,105.44713592529297,-105.44713592529297,,,,
83,31163,105.55493927001953,-105.55493927001953,,,,
84,31534,105.64012145996094,-105.64012145996094,,,,
85,31905,105.6701889038086,-105.6701889038086,,,,
86,32276,105.70753479003906,-105.70753479003906,,,,
87,32647,105.88862609863281,-105.88862609863281,,,,
88,33018,105.76640319824219,-105.76640319824219,,,,
89,33389,,,4.812633514404297,103.04370880126953,-103.04370880126953,103.04370880126953
89,33389,105.8344497680664,-105.8344497680664,,,,
90,33760,105.85954284667969,-105.85954284667969,,,,
91,34131,105.90143585205078,-105.90143585205078,,,,
92,34502,105.92112731933594,-105.92112731933594,,,,
93,34873,105.9408187866211,-105.9408187866211,,,,
94,35244,106.06559753417969,-106.06559753417969,,,,
95,35615,105.99555969238281,-105.99555969238281,,,,
96,35986,106.06315612792969,-106.06315612792969,,,,
97,36357,106.10990142822266,-106.10990142822266,,,,
98,36728,106.09703826904297,-106.09703826904297,,,,
99,37099,,,4.814601421356201,103.13429260253906,-103.13429260253906,103.13429260253906
99,37099,106.08756256103516,-106.08756256103516,,,,
