epoch,step,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/invalid_batch,train/leaf_trace,train/loss,train/mv_retained_min,train/retained_min,train/whitening,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/invalid_batch,val/leaf_trace,val/loss,val/mv_retained_min,val/retained_min,val/whitening,val_score
155,18251,0.026518795639276505,19.162349700927734,41.973175048828125,0.0,15.082178115844727,-17.789066314697266,17.0,20.0,13.061054229736328,,,,,,,,,,,
156,18368,0.02857174351811409,19.67013931274414,43.27134323120117,0.0,15.062213897705078,-17.44845199584961,17.0,20.0,13.626708984375,,,,,,,,,,,
157,18485,0.02470664493739605,19.325767517089844,42.21559143066406,0.0,15.039690971374512,-17.62632942199707,17.0,20.0,13.576681137084961,,,,,,,,,,,
158,18602,0.02895023301243782,19.861791610717773,41.69785690307617,0.0,15.068563461303711,-17.967592239379883,17.0,20.0,13.257135391235352,,,,,,,,,,,
159,18719,,,,,,,,,,0.6318102478981018,0.02692481130361557,15.480461120605469,37.335777282714844,0.0,14.751392364501953,-19.178829193115234,16.990400314331055,19.985599517822266,7.606647491455078,19.178829193115234
159,18719,0.03379638493061066,19.761383056640625,41.283042907714844,0.0,15.074174880981445,-17.814773559570312,17.0,20.0,12.694843292236328,,,,,,,,,,,
160,18836,0.02656886726617813,18.07003402709961,35.49412155151367,0.0,15.070979118347168,-15.282495498657227,17.0,20.0,14.457697868347168,,,,,,,,,,,
161,18953,0.025247640907764435,18.06321907043457,36.10002899169922,0.0,15.085423469543457,-15.90700912475586,17.0,20.0,14.009934425354004,,,,,,,,,,,
162,19070,0.031109489500522614,18.461490631103516,35.31203842163086,0.0,15.10401439666748,-15.660658836364746,17.0,20.0,13.922822952270508,,,,,,,,,,,
163,19187,0.031836818903684616,18.46078109741211,35.31947326660156,0.0,15.097352027893066,-15.548672676086426,17.0,20.0,13.934354782104492,,,,,,,,,,,
164,19304,0.029366739094257355,18.458986282348633,35.73483657836914,0.0,15.120701789855957,-16.324871063232422,17.0,20.0,13.495872497558594,,,,,,,,,,,
165,19421,0.0308648943901062,18.569528579711914,35.557491302490234,0.0,15.12051010131836,-15.970305442810059,17.0,20.0,13.76901912689209,,,,,,,,,,,
166,19538,0.032372020184993744,18.683509826660156,35.53928756713867,0.0,15.131307601928711,-15.899154663085938,17.0,20.0,13.77204704284668,,,,,,,,,,,
167,19655,0.03472013399004936,18.764333724975586,35.54208755493164,0.0,15.134098052978516,-15.885252952575684,17.0,20.0,13.56900405883789,,,,,,,,,,,
168,19772,0.039223331958055496,18.99522590637207,35.336509704589844,0.0,15.163727760314941,-15.48416805267334,17.0,20.0,13.654199600219727,,,,,,,,,,,
169,19889,,,,,,,,,,0.6449478268623352,0.02793258987367153,15.533354759216309,37.420326232910156,0.0,14.762479782104492,-19.48306655883789,16.990400314331055,19.985599517822266,7.237396717071533,19.48306655883789
169,19889,0.02999265305697918,19.002750396728516,36.525638580322266,0.0,15.122154235839844,-16.904924392700195,17.0,20.0,13.380921363830566,,,,,,,,,,,
170,20006,0.04025494307279587,19.51227378845215,37.17729568481445,0.0,15.127652168273926,-16.124719619750977,17.0,20.0,13.36257266998291,,,,,,,,,,,
171,20123,0.03516320511698723,19.364572525024414,37.98938751220703,0.0,15.134407043457031,-16.754125595092773,17.0,20.0,13.243963241577148,,,,,,,,,,,
172,20240,0.03531908616423607,19.46335220336914,37.69599151611328,0.0,15.159183502197266,-16.870424270629883,17.0,20.0,13.231260299682617,,,,,,,,,,,
173,20357,0.035216834396123886,19.518199920654297,37.843265533447266,0.0,15.148303985595703,-16.973644256591797,17.0,20.0,13.185111045837402,,,,,,,,,,,
174,20474,0.033482812345027924,19.606355667114258,39.445152282714844,0.0,15.143614768981934,-17.802446365356445,17.0,20.0,12.661720275878906,,,,,,,,,,,
175,20591,0.03930910676717758,19.924440383911133,39.322025299072266,0.0,15.136807441711426,-17.439655303955078,17.0,20.0,12.590012550354004,,,,,,,,,,,
176,20708,0.03626520186662674,19.468223571777344,39.82686233520508,0.0,15.154121398925781,-17.184843063354492,17.0,20.0,12.79555606842041,,,,,,,,,,,
177,20825,0.03350584954023361,19.86028480529785,39.73052215576172,0.0,15.16016960144043,-17.801515579223633,17.0,20.0,12.930187225341797,,,,,,,,,,,
178,20942,0.04070504754781723,20.096349716186523,40.155601501464844,0.0,15.162165641784668,-17.30052375793457,17.0,20.0,12.747742652893066,,,,,,,,,,,
