epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.011800000444054604,1039.878173828125,0.18860000371932983,0.011800000444054604
0,175,,,,0.0413111113011837,331.0173034667969,0.20082221925258636,,,,
1,351,,,,,,,0.14920000731945038,149.310791015625,0.3741999864578247,0.14920000731945038
1,351,,,,0.08284444361925125,1421.475341796875,0.27595555782318115,,,,
2,527,,,,,,,0.1542000025510788,106.78861236572266,0.39800000190734863,0.1542000025510788
2,527,,,,0.1469111144542694,302.5900573730469,0.3856222331523895,,,,
3,703,,,,,,,0.16899999976158142,133.663330078125,0.41260001063346863,0.16899999976158142
3,703,,,,0.1526888906955719,433.0740966796875,0.40619999170303345,,,,
4,879,,,,,,,0.18000000715255737,83.68729400634766,0.42899999022483826,0.18000000715255737
4,879,,,,0.1790444403886795,523.7660522460938,0.43202221393585205,,,,
5,1055,,,,,,,0.18880000710487366,161.79115295410156,0.4339999854564667,0.18880000710487366
5,1055,,,,0.14648889005184174,594.2890014648438,0.42615556716918945,,,,
6,1231,,,,,,,0.18559999763965607,87.07731628417969,0.4449999928474426,0.18559999763965607
6,1231,,,,0.18062222003936768,1122.6705322265625,0.44822221994400024,,,,
7,1407,,,,,,,0.19519999623298645,61.67259216308594,0.454800009727478,0.19519999623298645
7,1407,,,,0.19428889453411102,342.1028747558594,0.4564000070095062,,,,
8,1583,,,,,,,0.20160000026226044,67.65428924560547,0.45339998602867126,0.20160000026226044
8,1583,,,,0.18742221593856812,398.64599609375,0.4634222090244293,,,,
9,1759,,,,,,,0.010200000368058681,136.18629455566406,0.4196000099182129,0.010200000368058681
9,1759,,,,0.19617778062820435,921.05224609375,0.46924445033073425,,,,
10,1935,,,,,,,0.20340000092983246,48.78666687011719,0.4611999988555908,0.20340000092983246
10,1935,,,,0.1799333393573761,677.4371948242188,0.46228888630867004,,,,
11,2111,,,,,,,0.20360000431537628,75.6795425415039,0.4713999927043915,0.20360000431537628
11,2111,,,,0.21926666796207428,447.85040283203125,0.47868889570236206,,,,
12,2287,,,,,,,0.21299999952316284,81.09404754638672,0.47940000891685486,0.21299999952316284
12,2287,,,,0.2087777704000473,433.7841796875,0.4839777648448944,,,,
13,2463,,,,,,,0.03759999945759773,138.74546813964844,0.43160000443458557,0.03759999945759773
13,2463,,,,0.18755555152893066,1658.974609375,0.4787110984325409,,,,
14,2639,,,,,,,0.21439999341964722,47.319847106933594,0.47519999742507935,0.21439999341964722
14,2639,,,,0.20266667008399963,1090.56640625,0.4788888990879059,,,,
15,2815,,,,,,,0.22100000083446503,147.42007446289062,0.48980000615119934,0.22100000083446503
15,2815,,,,0.2245333343744278,504.4356994628906,0.4951111078262329,,,,
16,2991,,,,,,,0.21719999611377716,188.6698455810547,0.4878000020980835,0.21719999611377716
16,2991,,,,0.2222222238779068,478.4054260253906,0.5001333355903625,,,,
17,3167,,,,,,,0.2078000009059906,112.20655059814453,0.48980000615119934,0.2078000009059906
17,3167,,,,0.2142000049352646,1328.4779052734375,0.496111124753952,,,,
18,3343,,,,,,,0.22840000689029694,90.93104553222656,0.4867999851703644,0.22840000689029694
18,3343,,,,0.2125999927520752,373.1415100097656,0.49575555324554443,,,,
19,3519,,,,,,,0.22059999406337738,77.20692443847656,0.4880000054836273,0.22059999406337738
19,3519,,,,0.22671110928058624,530.8917846679688,0.500511109828949,,,,
20,3695,,,,,,,0.2168000042438507,72.5473861694336,0.4893999993801117,0.2168000042438507
20,3695,,,,0.2148222178220749,174.26885986328125,0.49506667256355286,,,,
21,3871,,,,,,,0.23000000417232513,85.8866958618164,0.49959999322891235,0.23000000417232513
21,3871,,,,0.23091110587120056,540.01416015625,0.501800000667572,,,,
22,4047,,,,,,,0.013000000268220901,103.70294952392578,0.42879998683929443,0.013000000268220901
22,4047,,,,0.19464445114135742,1086.009033203125,0.5057555437088013,,,,
23,4223,,,,,,,0.0272000003606081,138.73426818847656,0.4690000116825104,0.0272000003606081
23,4223,,,,0.21044445037841797,854.3516235351562,0.4981110990047455,,,,
24,4399,,,,,,,0.23600000143051147,102.8064956665039,0.5041999816894531,0.23600000143051147
24,4399,,,,0.2342444509267807,826.1334228515625,0.5100222229957581,,,,
25,4575,,,,,,,0.227400004863739,116.9688720703125,0.5026000142097473,0.227400004863739
25,4575,,,,0.23177777230739594,408.3452453613281,0.515844464302063,,,,
26,4751,,,,,,,0.24040000140666962,81.14607238769531,0.5094000101089478,0.24040000140666962
26,4751,,,,0.2464444488286972,610.7396240234375,0.5213778018951416,,,,
27,4927,,,,,,,0.23280000686645508,105.78571319580078,0.5052000284194946,0.23280000686645508
27,4927,,,,0.21877777576446533,502.9282531738281,0.5143555402755737,,,,
28,5103,,,,,,,0.21320000290870667,180.40164184570312,0.5027999877929688,0.21320000290870667
28,5103,,,,0.20968888700008392,203.02249145507812,0.5094444155693054,,,,
29,5279,,,,,,,0.24040000140666962,154.9449005126953,0.5045999884605408,0.24040000140666962
29,5279,,,,0.23199999332427979,347.01214599609375,0.5134666562080383,,,,
30,5455,,,,,,,0.23399999737739563,122.85974884033203,0.5059999823570251,0.23399999737739563
30,5455,,,,0.19704444706439972,414.7388916015625,0.5036666393280029,,,,
31,5631,,,,,,,0.24320000410079956,179.0859375,0.5055999755859375,0.24320000410079956
31,5631,,,,0.2175777703523636,417.52398681640625,0.5105777978897095,,,,
32,5807,,,,,,,0.02319999970495701,331.45965576171875,0.43880000710487366,0.02319999970495701
32,5807,,,,0.21977777779102325,1225.5531005859375,0.5150222182273865,,,,
33,5983,,,,,,,0.2354000061750412,168.79190063476562,0.5067999958992004,0.2354000061750412
33,5983,,,,0.23260000348091125,1166.7869873046875,0.5101777911186218,,,,
34,6159,,,,,,,0.23819999396800995,119.76525115966797,0.5077999830245972,0.23819999396800995
34,6159,,,,0.24746666848659515,744.5838012695312,0.5253999829292297,,,,
35,6335,,,,,,,0.23960000276565552,158.0179901123047,0.5167999863624573,0.23960000276565552
35,6335,,,,0.2450222223997116,473.08209228515625,0.5229777693748474,,,,
36,6511,,,,,,,0.23880000412464142,112.78153991699219,0.5145999789237976,0.23880000412464142
36,6511,,,,0.23706667125225067,840.8595581054688,0.5255555510520935,,,,
37,6687,,,,,,,0.23960000276565552,69.95159912109375,0.5180000066757202,0.23960000276565552
37,6687,,,,0.23399999737739563,468.8751220703125,0.5248000025749207,,,,
38,6863,,,,,,,0.2272000014781952,128.7429962158203,0.5157999992370605,0.2272000014781952
38,6863,,,,0.21951110661029816,537.1849975585938,0.522088885307312,,,,
39,7039,,,,,,,0.23839999735355377,82.60071563720703,0.5162000060081482,0.23839999735355377
39,7039,,,,0.2458222210407257,1104.3643798828125,0.5304666757583618,,,,
40,7215,,,,,,,0.23739999532699585,57.48433303833008,0.5203999876976013,0.23739999532699585
40,7215,,,,0.2444666624069214,353.6239013671875,0.5325999855995178,,,,
41,7391,,,,,,,0.24560000002384186,116.80213928222656,0.520799994468689,0.24560000002384186
41,7391,,,,0.24860000610351562,569.7178955078125,0.5316666960716248,,,,
42,7567,,,,,,,0.24699999392032623,75.40008544921875,0.521399974822998,0.24699999392032623
42,7567,,,,0.24324443936347961,656.886474609375,0.5329999923706055,,,,
43,7743,,,,,,,0.2476000040769577,54.51953125,0.5230000019073486,0.2476000040769577
43,7743,,,,0.23537777364253998,416.39471435546875,0.5339555740356445,,,,
44,7919,,,,,,,0.24420000612735748,67.50001525878906,0.5181999802589417,0.24420000612735748
44,7919,,,,0.254111111164093,303.8043518066406,0.5360666513442993,,,,
45,8095,,,,,,,0.2443999946117401,56.379844665527344,0.5070000290870667,0.2443999946117401
45,8095,,,,0.20142222940921783,955.1344604492188,0.5126888751983643,,,,
46,8271,,,,,,,0.24959999322891235,90.71499633789062,0.5257999897003174,0.24959999322891235
46,8271,,,,0.25742220878601074,575.3286743164062,0.5305555462837219,,,,
47,8447,,,,,,,0.2515999972820282,57.939754486083984,0.5199999809265137,0.2515999972820282
47,8447,,,,0.2539111077785492,414.31280517578125,0.5364000201225281,,,,
48,8623,,,,,,,0.25699999928474426,84.47850799560547,0.5275999903678894,0.25699999928474426
48,8623,,,,0.2515333294868469,791.1865844726562,0.5392444729804993,,,,
49,8799,,,,,,,0.25360000133514404,126.34014129638672,0.5297999978065491,0.25360000133514404
49,8799,,,,0.2632888853549957,653.2161254882812,0.5404666662216187,,,,
50,8975,,,,,,,0.2526000142097473,98.98393249511719,0.526199996471405,0.2526000142097473
50,8975,,,,0.25851109623908997,503.4447021484375,0.5414000153541565,,,,
51,9151,,,,,,,0.19599999487400055,82.32440948486328,0.5103999972343445,0.19599999487400055
51,9151,,,,0.2472444474697113,494.2973327636719,0.533644437789917,,,,
52,9327,,,,,,,0.25099998712539673,78.48204803466797,0.5221999883651733,0.25099998712539673
52,9327,,,,0.25602221488952637,693.1558227539062,0.5350221991539001,,,,
53,9503,,,,,,,0.25279998779296875,49.30146789550781,0.5239999890327454,0.25279998779296875
53,9503,,,,0.2640666663646698,267.42718505859375,0.5384666919708252,,,,
54,9679,,,,,,,0.2533999979496002,106.88404846191406,0.5284000039100647,0.2533999979496002
54,9679,,,,0.26473334431648254,239.20062255859375,0.5369333624839783,,,,
55,9855,,,,,,,0.25119999051094055,75.26970672607422,0.5239999890327454,0.25119999051094055
55,9855,,,,0.2637333273887634,779.42578125,0.5395777821540833,,,,
56,10031,,,,,,,0.25380000472068787,43.151710510253906,0.5264000296592712,0.25380000472068787
56,10031,,,,0.2538222074508667,369.3739929199219,0.5406444668769836,,,,
57,10207,,,,,,,0.2531999945640564,39.6557731628418,0.5325999855995178,0.2531999945640564
57,10207,,,,0.2616444528102875,342.5247802734375,0.5410666465759277,,,,
58,10383,,,,,,,0.24539999663829803,64.72760009765625,0.5288000106811523,0.24539999663829803
58,10383,,,,0.25753334164619446,400.30938720703125,0.5440444350242615,,,,
59,10559,,,,,,,0.1923999935388565,42.609107971191406,0.5239999890327454,0.1923999935388565
59,10559,,,,0.26224443316459656,475.6189880371094,0.5451111197471619,,,,
60,10735,,,,,,,0.2533999979496002,38.6239128112793,0.5306000113487244,0.2533999979496002
60,10735,,,,0.2637111246585846,281.3387451171875,0.5464666485786438,,,,
61,10911,,,,,,,0.23960000276565552,56.633331298828125,0.520799994468689,0.23960000276565552
61,10911,,,,0.2662000060081482,114.39932250976562,0.5405111312866211,,,,
62,11087,,,,,,,0.24320000410079956,77.25260925292969,0.5210000276565552,0.24320000410079956
62,11087,,,,0.23813332617282867,315.1107482910156,0.5346888899803162,,,,
63,11263,,,,,,,0.24940000474452972,65.06134033203125,0.525600016117096,0.24940000474452972
63,11263,,,,0.2587110996246338,513.537841796875,0.5367777943611145,,,,
64,11439,,,,,,,0.25380000472068787,48.741214752197266,0.5338000059127808,0.25380000472068787
64,11439,,,,0.26302221417427063,413.5689392089844,0.5387333035469055,,,,
65,11615,,,,,,,0.25060001015663147,69.80615997314453,0.532800018787384,0.25060001015663147
65,11615,,,,0.21291111409664154,505.9020080566406,0.537933349609375,,,,
66,11791,,,,,,,0.2529999911785126,89.7936782836914,0.5320000052452087,0.2529999911785126
66,11791,,,,0.25202223658561707,287.3077697753906,0.5445555448532104,,,,
67,11967,,,,,,,0.24819999933242798,71.60963439941406,0.5360000133514404,0.24819999933242798
67,11967,,,,0.24588888883590698,448.62542724609375,0.5468666553497314,,,,
68,12143,,,,,,,0.2526000142097473,88.78351593017578,0.5338000059127808,0.2526000142097473
68,12143,,,,0.2573777735233307,367.3690185546875,0.545711100101471,,,,
69,12319,,,,,,,0.25619998574256897,74.36975860595703,0.534600019454956,0.25619998574256897
69,12319,,,,0.24113333225250244,446.45306396484375,0.5435110926628113,,,,
70,12495,,,,,,,0.25920000672340393,59.56201171875,0.5338000059127808,0.25920000672340393
70,12495,,,,0.2675333321094513,207.8079071044922,0.5439333319664001,,,,
71,12671,,,,,,,0.259799987077713,50.05036926269531,0.5357999801635742,0.259799987077713
71,12671,,,,0.24959999322891235,107.38087463378906,0.5462666749954224,,,,
72,12847,,,,,,,0.25679999589920044,59.7981071472168,0.5370000004768372,0.25679999589920044
72,12847,,,,0.26411110162734985,163.42727661132812,0.548466682434082,,,,
73,13023,,,,,,,0.26159998774528503,47.76838684082031,0.5364000201225281,0.26159998774528503
73,13023,,,,0.24773333966732025,223.46249389648438,0.5478444695472717,,,,
74,13199,,,,,,,0.2574000060558319,45.799007415771484,0.5396000146865845,0.2574000060558319
74,13199,,,,0.266733318567276,166.0061492919922,0.5501777529716492,,,,
75,13375,,,,,,,0.25540000200271606,51.44486618041992,0.5357999801635742,0.25540000200271606
75,13375,,,,0.26697778701782227,263.5974426269531,0.5491777658462524,,,,
76,13551,,,,,,,0.2526000142097473,44.20439147949219,0.5360000133514404,0.2526000142097473
76,13551,,,,0.2593333423137665,173.67335510253906,0.5467555522918701,,,,
77,13727,,,,,,,0.25679999589920044,53.13991928100586,0.5375999808311462,0.25679999589920044
77,13727,,,,0.2697555422782898,162.27870178222656,0.5496888756752014,,,,
78,13903,,,,,,,0.2547999918460846,47.247596740722656,0.5383999943733215,0.2547999918460846
78,13903,,,,0.26899999380111694,128.8618621826172,0.5508221983909607,,,,
79,14079,,,,,,,0.25360000133514404,46.17757034301758,0.5365999937057495,0.25360000133514404
79,14079,,,,0.26908889412879944,152.08937072753906,0.5491777658462524,,,,
80,14255,,,,,,,0.2542000114917755,38.794700622558594,0.5357999801635742,0.2542000114917755
80,14255,,,,0.2627333402633667,130.1100311279297,0.5482666492462158,,,,
81,14431,,,,,,,0.25360000133514404,37.27429962158203,0.5320000052452087,0.25360000133514404
81,14431,,,,0.26677778363227844,50.50341033935547,0.5450666546821594,,,,
82,14607,,,,,,,0.2565999925136566,40.275054931640625,0.5332000255584717,0.2565999925136566
82,14607,,,,0.2599555552005768,130.54408264160156,0.5419999957084656,,,,
83,14783,,,,,,,0.25619998574256897,42.9927864074707,0.532800018787384,0.25619998574256897
83,14783,,,,0.2694889008998871,232.51710510253906,0.5435555577278137,,,,
84,14959,,,,,,,0.25760000944137573,37.77490234375,0.5353999733924866,0.25760000944137573
84,14959,,,,0.26891112327575684,130.77987670898438,0.5479999780654907,,,,
85,15135,,,,,,,0.2556000053882599,35.20945358276367,0.5353999733924866,0.2556000053882599
85,15135,,,,0.26768890023231506,64.2872314453125,0.5490444302558899,,,,
86,15311,,,,,,,0.25360000133514404,34.36014175415039,0.5329999923706055,0.25360000133514404
86,15311,,,,0.26891112327575684,66.07914733886719,0.5449555516242981,,,,
87,15487,,,,,,,0.2549999952316284,36.44890213012695,0.5317999720573425,0.2549999952316284
87,15487,,,,0.2672888934612274,62.334877014160156,0.5437555313110352,,,,
88,15663,,,,,,,0.2563999891281128,33.769203186035156,0.5314000248908997,0.2563999891281128
88,15663,,,,0.2679555416107178,64.88671875,0.545377790927887,,,,
89,15839,,,,,,,0.25619998574256897,36.63758087158203,0.5339999794960022,0.25619998574256897
89,15839,,,,0.26882222294807434,89.61479187011719,0.5454000234603882,,,,
90,16015,,,,,,,0.2556000053882599,33.48530578613281,0.5321999788284302,0.2556000053882599
90,16015,,,,0.26813334226608276,120.16278839111328,0.5433555841445923,,,,
91,16191,,,,,,,0.25360000133514404,32.292198181152344,0.5329999923706055,0.25360000133514404
91,16191,,,,0.26937776803970337,58.342567443847656,0.5462889075279236,,,,
92,16367,,,,,,,0.2549999952316284,31.72273826599121,0.5329999923706055,0.2549999952316284
92,16367,,,,0.2662000060081482,38.33229446411133,0.544688880443573,,,,
93,16543,,,,,,,0.2549999952316284,31.063947677612305,0.5335999727249146,0.2549999952316284
93,16543,,,,0.2671999931335449,53.063106536865234,0.545977771282196,,,,
94,16719,,,,,,,0.25519999861717224,30.919692993164062,0.5333999991416931,0.25519999861717224
94,16719,,,,0.2687999904155731,70.55776977539062,0.5459333062171936,,,,
95,16895,,,,,,,0.2556000053882599,31.064544677734375,0.5332000255584717,0.2556000053882599
95,16895,,,,0.26759999990463257,35.392059326171875,0.5458444356918335,,,,
96,17071,,,,,,,0.2547999918460846,30.728809356689453,0.5339999794960022,0.2547999918460846
96,17071,,,,0.26733332872390747,53.886722564697266,0.5453110933303833,,,,
97,17247,,,,,,,0.25519999861717224,30.6053409576416,0.5338000059127808,0.25519999861717224
97,17247,,,,0.2674444317817688,58.08443832397461,0.546155571937561,,,,
