epoch,step,train/edge_trace_sum,train/loss,val/closure_defect_frobenius,val/edge_trace_sum,val/loss,val_score
66,7838,178.43992614746094,-178.43992614746094,,,,
67,7955,178.62078857421875,-178.62078857421875,,,,
68,8072,178.8980255126953,-178.8980255126953,,,,
69,8189,,,5.202015399932861,176.5532989501953,-176.5532989501953,176.5532989501953
69,8189,179.28390502929688,-179.28390502929688,,,,
70,8306,179.74339294433594,-179.74339294433594,,,,
71,8423,180.20346069335938,-180.20346069335938,,,,
72,8540,180.55062866210938,-180.55062866210938,,,,
73,8657,181.18130493164062,-181.18130493164062,,,,
74,8774,181.25196838378906,-181.25196838378906,,,,
75,8891,181.8520965576172,-181.8520965576172,,,,
76,9008,182.35086059570312,-182.35086059570312,,,,
77,9125,182.640869140625,-182.640869140625,,,,
78,9242,182.77224731445312,-182.77224731445312,,,,
79,9359,,,4.873303413391113,180.6280975341797,-180.6280975341797,180.6280975341797
79,9359,182.96934509277344,-182.96934509277344,,,,
80,9476,183.304931640625,-183.304931640625,,,,
81,9593,183.841552734375,-183.841552734375,,,,
82,9710,184.14683532714844,-184.14683532714844,,,,
83,9827,184.6795196533203,-184.6795196533203,,,,
84,9944,184.92465209960938,-184.92465209960938,,,,
85,10061,185.12344360351562,-185.12344360351562,,,,
86,10178,185.34266662597656,-185.34266662597656,,,,
87,10295,185.728271484375,-185.728271484375,,,,
88,10412,185.8443145751953,-185.8443145751953,,,,
89,10529,,,4.6273512840271,183.0684814453125,-183.0684814453125,183.0684814453125
89,10529,186.28355407714844,-186.28355407714844,,,,
90,10646,186.538330078125,-186.538330078125,,,,
91,10763,186.8981475830078,-186.8981475830078,,,,
92,10880,187.357177734375,-187.357177734375,,,,
93,10997,187.48300170898438,-187.48300170898438,,,,
94,11114,187.71461486816406,-187.71461486816406,,,,
95,11231,187.8671417236328,-187.8671417236328,,,,
96,11348,188.16769409179688,-188.16769409179688,,,,
97,11465,188.38882446289062,-188.38882446289062,,,,
98,11582,188.52500915527344,-188.52500915527344,,,,
99,11699,,,4.571019172668457,185.02691650390625,-185.02691650390625,185.02691650390625
99,11699,188.8666229248047,-188.8666229248047,,,,
100,11816,188.9304962158203,-188.9304962158203,,,,
101,11933,188.9641876220703,-188.9641876220703,,,,
102,12050,189.54934692382812,-189.54934692382812,,,,
103,12167,189.6856689453125,-189.6856689453125,,,,
104,12284,189.79405212402344,-189.79405212402344,,,,
105,12401,189.8429412841797,-189.8429412841797,,,,
106,12518,190.079833984375,-190.079833984375,,,,
107,12635,190.81024169921875,-190.81024169921875,,,,
108,12752,190.69833374023438,-190.69833374023438,,,,
109,12869,,,4.488943576812744,186.95738220214844,-186.95738220214844,186.95738220214844
109,12869,191.00596618652344,-191.00596618652344,,,,
110,12986,191.294189453125,-191.294189453125,,,,
111,13103,191.3985595703125,-191.3985595703125,,,,
112,13220,191.2682342529297,-191.2682342529297,,,,
113,13337,191.44837951660156,-191.44837951660156,,,,
114,13454,191.6857452392578,-191.6857452392578,,,,
115,13571,191.9082794189453,-191.9082794189453,,,,
116,13688,191.9054412841797,-191.9054412841797,,,,
117,13805,192.29209899902344,-192.29209899902344,,,,
118,13922,192.13612365722656,-192.13612365722656,,,,
119,14039,,,4.3851165771484375,188.6892852783203,-188.6892852783203,188.6892852783203
119,14039,192.76112365722656,-192.76112365722656,,,,
120,14156,192.9208221435547,-192.9208221435547,,,,
121,14273,193.0726776123047,-193.0726776123047,,,,
122,14390,193.04434204101562,-193.04434204101562,,,,
123,14507,193.30943298339844,-193.30943298339844,,,,
124,14624,193.42567443847656,-193.42567443847656,,,,
125,14741,193.75436401367188,-193.75436401367188,,,,
126,14858,193.799560546875,-193.799560546875,,,,
127,14975,193.9422149658203,-193.9422149658203,,,,
128,15092,193.73289489746094,-193.73289489746094,,,,
129,15209,,,4.394134998321533,189.6910400390625,-189.6910400390625,189.6910400390625
129,15209,193.9721221923828,-193.9721221923828,,,,
130,15326,194.18585205078125,-194.18585205078125,,,,
131,15443,194.30429077148438,-194.30429077148438,,,,
132,15560,194.65057373046875,-194.65057373046875,,,,
133,15677,194.69085693359375,-194.69085693359375,,,,
134,15794,194.5305938720703,-194.5305938720703,,,,
135,15911,194.67941284179688,-194.67941284179688,,,,
136,16028,195.13540649414062,-195.13540649414062,,,,
137,16145,195.26902770996094,-195.26902770996094,,,,
138,16262,195.1259307861328,-195.1259307861328,,,,
139,16379,,,4.289886951446533,190.7873077392578,-190.7873077392578,190.7873077392578
139,16379,195.39732360839844,-195.39732360839844,,,,
140,16496,195.6505126953125,-195.6505126953125,,,,
141,16613,195.49258422851562,-195.49258422851562,,,,
142,16730,195.40060424804688,-195.40060424804688,,,,
143,16847,195.6473388671875,-195.6473388671875,,,,
144,16964,196.13491821289062,-196.13491821289062,,,,
145,17081,196.0478057861328,-196.0478057861328,,,,
146,17198,195.87417602539062,-195.87417602539062,,,,
147,17315,195.8996124267578,-195.8996124267578,,,,
148,17432,196.3621826171875,-196.3621826171875,,,,
149,17549,,,4.261025905609131,191.81094360351562,-191.81094360351562,191.81094360351562
149,17549,196.02650451660156,-196.02650451660156,,,,
150,17666,196.4396514892578,-196.4396514892578,,,,
151,17783,196.4645538330078,-196.4645538330078,,,,
152,17900,196.59397888183594,-196.59397888183594,,,,
153,18017,196.56105041503906,-196.56105041503906,,,,
154,18134,197.33828735351562,-197.33828735351562,,,,
155,18251,196.9625244140625,-196.9625244140625,,,,
156,18368,196.8783416748047,-196.8783416748047,,,,
157,18485,197.01693725585938,-197.01693725585938,,,,
158,18602,197.04583740234375,-197.04583740234375,,,,
159,18719,,,4.242549896240234,192.30072021484375,-192.30072021484375,192.30072021484375
159,18719,197.42123413085938,-197.42123413085938,,,,
160,18836,197.44430541992188,-197.44430541992188,,,,
161,18953,197.47898864746094,-197.47898864746094,,,,
162,19070,197.21763610839844,-197.21763610839844,,,,
163,19187,197.49925231933594,-197.49925231933594,,,,
164,19304,197.69915771484375,-197.69915771484375,,,,
165,19421,197.0821533203125,-197.0821533203125,,,,
166,19538,197.68055725097656,-197.68055725097656,,,,
167,19655,197.8695526123047,-197.8695526123047,,,,
168,19772,197.68148803710938,-197.68148803710938,,,,
169,19889,,,4.240015029907227,192.9584197998047,-192.9584197998047,192.9584197998047
169,19889,197.774169921875,-197.774169921875,,,,
170,20006,197.94068908691406,-197.94068908691406,,,,
171,20123,197.75302124023438,-197.75302124023438,,,,
172,20240,197.9990692138672,-197.9990692138672,,,,
173,20357,197.89918518066406,-197.89918518066406,,,,
174,20474,197.9153594970703,-197.9153594970703,,,,
175,20591,198.2224578857422,-198.2224578857422,,,,
176,20708,198.3190460205078,-198.3190460205078,,,,
177,20825,198.0214080810547,-198.0214080810547,,,,
178,20942,197.82777404785156,-197.82777404785156,,,,
179,21059,,,4.230535507202148,193.228271484375,-193.228271484375,193.228271484375
179,21059,198.07969665527344,-198.07969665527344,,,,
180,21176,198.32852172851562,-198.32852172851562,,,,
181,21293,198.4628143310547,-198.4628143310547,,,,
182,21410,198.32150268554688,-198.32150268554688,,,,
183,21527,198.6112518310547,-198.6112518310547,,,,
184,21644,198.45437622070312,-198.45437622070312,,,,
185,21761,198.4307861328125,-198.4307861328125,,,,
186,21878,198.1570281982422,-198.1570281982422,,,,
187,21995,198.5319061279297,-198.5319061279297,,,,
188,22112,198.46835327148438,-198.46835327148438,,,,
189,22229,,,4.222306728363037,193.32260131835938,-193.32260131835938,193.32260131835938
189,22229,198.6373291015625,-198.6373291015625,,,,
190,22346,198.34832763671875,-198.34832763671875,,,,
191,22463,198.65203857421875,-198.65203857421875,,,,
192,22580,198.07919311523438,-198.07919311523438,,,,
193,22697,198.73403930664062,-198.73403930664062,,,,
194,22814,198.398681640625,-198.398681640625,,,,
195,22931,198.44422912597656,-198.44422912597656,,,,
196,23048,198.45071411132812,-198.45071411132812,,,,
197,23165,198.77841186523438,-198.77841186523438,,,,
198,23282,198.5956573486328,-198.5956573486328,,,,
199,23399,,,4.238834857940674,193.4264373779297,-193.4264373779297,193.4264373779297
199,23399,198.6522216796875,-198.6522216796875,,,,
