epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.39899998903274536,2.2540483474731445,0.7218000292778015,0.39899998903274536
0,175,,,,0.33855554461479187,2.614506721496582,0.6380666494369507,,,,
1,351,,,,,,,0.4068000018596649,2.2040793895721436,0.7364000082015991,0.4068000018596649
1,351,,,,0.40602222084999084,2.233875036239624,0.72362220287323,,,,
2,527,,,,,,,0.4246000051498413,2.133049726486206,0.7501999735832214,0.4246000051498413
2,527,,,,0.4248444437980652,2.139596462249756,0.7458666563034058,,,,
3,703,,,,,,,0.43639999628067017,2.1132349967956543,0.7454000115394592,0.43639999628067017
3,703,,,,0.4341999888420105,2.087770462036133,0.7542222142219543,,,,
4,879,,,,,,,0.43320000171661377,2.103404998779297,0.7455999851226807,0.43320000171661377
4,879,,,,0.4448222219944,2.0476250648498535,0.7641777992248535,,,,
5,1055,,,,,,,0.4426000118255615,2.0695178508758545,0.760200023651123,0.4426000118255615
5,1055,,,,0.45073333382606506,2.0158512592315674,0.7675999999046326,,,,
6,1231,,,,,,,0.448199987411499,2.072286367416382,0.753000020980835,0.448199987411499
6,1231,,,,0.4562666714191437,1.9936178922653198,0.7735555768013,,,,
7,1407,,,,,,,0.446399986743927,2.062500476837158,0.7605999708175659,0.446399986743927
7,1407,,,,0.4603999853134155,1.9680641889572144,0.7778221964836121,,,,
8,1583,,,,,,,0.44859999418258667,2.04874324798584,0.7680000066757202,0.44859999418258667
8,1583,,,,0.4642222225666046,1.9470288753509521,0.7813777923583984,,,,
9,1759,,,,,,,0.4514000117778778,2.037292242050171,0.7627999782562256,0.4514000117778778
9,1759,,,,0.4703555703163147,1.933214783668518,0.7825111150741577,,,,
10,1935,,,,,,,0.45320001244544983,2.051887035369873,0.7649999856948853,0.45320001244544983
10,1935,,,,0.47331109642982483,1.917724847793579,0.7876889109611511,,,,
11,2111,,,,,,,0.45879998803138733,2.0197737216949463,0.7680000066757202,0.45879998803138733
11,2111,,,,0.47584444284439087,1.90123450756073,0.7892888784408569,,,,
12,2287,,,,,,,0.45080000162124634,2.03729510307312,0.7666000127792358,0.45080000162124634
12,2287,,,,0.4797999858856201,1.884525179862976,0.7942444682121277,,,,
13,2463,,,,,,,0.45179998874664307,2.040726661682129,0.7698000073432922,0.45179998874664307
13,2463,,,,0.48355555534362793,1.8702799081802368,0.7956444621086121,,,,
14,2639,,,,,,,0.4575999975204468,2.006415843963623,0.7706000208854675,0.4575999975204468
14,2639,,,,0.4880666732788086,1.8575471639633179,0.7965777516365051,,,,
15,2815,,,,,,,0.46320000290870667,2.007861614227295,0.7702000141143799,0.46320000290870667
15,2815,,,,0.49311110377311707,1.8434958457946777,0.7982000112533569,,,,
16,2991,,,,,,,0.459199994802475,2.010148286819458,0.7699999809265137,0.459199994802475
16,2991,,,,0.49088889360427856,1.8403968811035156,0.8023555278778076,,,,
17,3167,,,,,,,0.462799996137619,2.004615068435669,0.7698000073432922,0.462799996137619
17,3167,,,,0.49504444003105164,1.826917052268982,0.8019999861717224,,,,
18,3343,,,,,,,0.46540001034736633,1.978485107421875,0.7753999829292297,0.46540001034736633
18,3343,,,,0.49711111187934875,1.8203462362289429,0.8047555685043335,,,,
19,3519,,,,,,,0.4697999954223633,2.0166614055633545,0.7626000046730042,0.4697999954223633
19,3519,,,,0.49871110916137695,1.808214545249939,0.8070666790008545,,,,
20,3695,,,,,,,0.46639999747276306,1.9992948770523071,0.772599995136261,0.46639999747276306
20,3695,,,,0.5004222393035889,1.7984039783477783,0.808222234249115,,,,
21,3871,,,,,,,0.4650000035762787,1.9963046312332153,0.7742000222206116,0.4650000035762787
21,3871,,,,0.5013777613639832,1.7965880632400513,0.808733344078064,,,,
22,4047,,,,,,,0.46860000491142273,1.9742103815078735,0.7770000100135803,0.46860000491142273
22,4047,,,,0.5063333511352539,1.7762367725372314,0.8106444478034973,,,,
23,4223,,,,,,,0.4724000096321106,1.969665765762329,0.772599995136261,0.4724000096321106
23,4223,,,,0.5059777498245239,1.7795288562774658,0.8127111196517944,,,,
24,4399,,,,,,,0.475600004196167,1.9707163572311401,0.7788000106811523,0.475600004196167
24,4399,,,,0.5100888609886169,1.7649810314178467,0.8150222301483154,,,,
25,4575,,,,,,,0.47999998927116394,1.952518105506897,0.7771999835968018,0.47999998927116394
25,4575,,,,0.5095333456993103,1.7628501653671265,0.8152889013290405,,,,
26,4751,,,,,,,0.4691999852657318,1.9809445142745972,0.7766000032424927,0.4691999852657318
26,4751,,,,0.5116444230079651,1.7533472776412964,0.8162444233894348,,,,
27,4927,,,,,,,0.47380000352859497,1.9719972610473633,0.7775999903678894,0.47380000352859497
27,4927,,,,0.5134222507476807,1.7499432563781738,0.8177111148834229,,,,
28,5103,,,,,,,0.4733999967575073,1.9648703336715698,0.77920001745224,0.4733999967575073
28,5103,,,,0.5154666900634766,1.7429330348968506,0.8181333541870117,,,,
29,5279,,,,,,,0.47440001368522644,1.9506025314331055,0.7825999855995178,0.47440001368522644
29,5279,,,,0.5166666507720947,1.734692931175232,0.8198666572570801,,,,
30,5455,,,,,,,0.47760000824928284,1.9737136363983154,0.7739999890327454,0.47760000824928284
30,5455,,,,0.5174221992492676,1.728281021118164,0.820377767086029,,,,
31,5631,,,,,,,0.47440001368522644,1.9678810834884644,0.7770000100135803,0.47440001368522644
31,5631,,,,0.5183777809143066,1.7248913049697876,0.8224889039993286,,,,
32,5807,,,,,,,0.47620001435279846,1.9504517316818237,0.7833999991416931,0.47620001435279846
32,5807,,,,0.5244666934013367,1.7154369354248047,0.8222444653511047,,,,
