epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
0,116,19.963062286376953,-19.963062286376953,,,,
1,233,29.72499656677246,-29.72499656677246,,,,
2,350,41.845428466796875,-41.845428466796875,,,,
3,467,48.44346618652344,-48.44346618652344,,,,
4,584,53.12656784057617,-53.12656784057617,,,,
5,701,56.69622802734375,-56.69622802734375,,,,
6,818,59.466163635253906,-59.466163635253906,,,,
7,935,61.73011016845703,-61.73011016845703,,,,
8,1052,63.69225311279297,-63.69225311279297,,,,
9,1169,,,4.662952899932861,64.36973571777344,-64.36973571777344,64.36973571777344
9,1169,65.59934997558594,-65.59934997558594,,,,
10,1286,67.25851440429688,-67.25851440429688,,,,
11,1403,69.263671875,-69.263671875,,,,
12,1520,70.50318908691406,-70.50318908691406,,,,
13,1637,72.05843353271484,-72.05843353271484,,,,
14,1754,73.18962860107422,-73.18962860107422,,,,
15,1871,74.15164184570312,-74.15164184570312,,,,
16,1988,75.1832504272461,-75.1832504272461,,,,
17,2105,76.24840545654297,-76.24840545654297,,,,
18,2222,76.87264251708984,-76.87264251708984,,,,
19,2339,,,4.815740585327148,76.1946029663086,-76.1946029663086,76.1946029663086
19,2339,77.69078063964844,-77.69078063964844,,,,
20,2456,78.27799987792969,-78.27799987792969,,,,
21,2573,79.01244354248047,-79.01244354248047,,,,
22,2690,79.46011352539062,-79.46011352539062,,,,
23,2807,80.05399322509766,-80.05399322509766,,,,
24,2924,80.50336456298828,-80.50336456298828,,,,
25,3041,80.92723846435547,-80.92723846435547,,,,
26,3158,81.39310455322266,-81.39310455322266,,,,
27,3275,81.7781753540039,-81.7781753540039,,,,
28,3392,82.31204223632812,-82.31204223632812,,,,
29,3509,,,4.929175853729248,79.98463439941406,-79.98463439941406,79.98463439941406
29,3509,82.71735382080078,-82.71735382080078,,,,
30,3626,82.9133529663086,-82.9133529663086,,,,
31,3743,83.40103149414062,-83.40103149414062,,,,
32,3860,83.70872497558594,-83.70872497558594,,,,
33,3977,84.00174713134766,-84.00174713134766,,,,
34,4094,84.36003112792969,-84.36003112792969,,,,
35,4211,84.74085235595703,-84.74085235595703,,,,
