epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.8055999875068665,0.547642707824707,0.9914000034332275,0.8055999875068665
0,175,,,,0.7718444466590881,0.6526138782501221,0.984000027179718,,,,
1,351,,,,,,,0.8014000058174133,0.5622251033782959,0.9918000102043152,0.8014000058174133
1,351,,,,0.7976222038269043,0.5700051784515381,0.9906444549560547,,,,
2,527,,,,,,,0.8151999711990356,0.5180701017379761,0.9923999905586243,0.8151999711990356
2,527,,,,0.80231112241745,0.5560997724533081,0.9911999702453613,,,,
3,703,,,,,,,0.8212000131607056,0.5064525008201599,0.9918000102043152,0.8212000131607056
3,703,,,,0.8086000084877014,0.5410494208335876,0.9919777512550354,,,,
4,879,,,,,,,0.8151999711990356,0.5136006474494934,0.9922000169754028,0.8151999711990356
4,879,,,,0.8068444728851318,0.5438371300697327,0.9920666813850403,,,,
5,1055,,,,,,,0.8151999711990356,0.5189728140830994,0.991599977016449,0.8151999711990356
5,1055,,,,0.8095777630805969,0.534009575843811,0.9929111003875732,,,,
6,1231,,,,,,,0.8241999745368958,0.49454960227012634,0.9918000102043152,0.8241999745368958
6,1231,,,,0.8099777698516846,0.5285025238990784,0.9923333525657654,,,,
7,1407,,,,,,,0.8198000192642212,0.49376270174980164,0.9926000237464905,0.8198000192642212
7,1407,,,,0.8116888999938965,0.5274386405944824,0.9924444556236267,,,,
8,1583,,,,,,,0.8230000138282776,0.49845004081726074,0.9926000237464905,0.8230000138282776
8,1583,,,,0.8122000098228455,0.5246689319610596,0.9922000169754028,,,,
9,1759,,,,,,,0.8212000131607056,0.4999839961528778,0.993399977684021,0.8212000131607056
9,1759,,,,0.8114888668060303,0.5240321755409241,0.9926888942718506,,,,
10,1935,,,,,,,0.8226000070571899,0.4989691376686096,0.993399977684021,0.8226000070571899
10,1935,,,,0.8157333135604858,0.5161372423171997,0.9926666617393494,,,,
11,2111,,,,,,,0.8194000124931335,0.5035955905914307,0.9929999709129333,0.8194000124931335
11,2111,,,,0.8158666491508484,0.5132730007171631,0.9926888942718506,,,,
