epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
55,20775,93.5652084350586,-93.5652084350586,,,,
56,21146,93.6894760131836,-93.6894760131836,,,,
57,21517,93.86399841308594,-93.86399841308594,,,,
58,21888,94.08525085449219,-94.08525085449219,,,,
59,22259,,,4.968347072601318,89.23236083984375,-89.23236083984375,89.23236083984375
59,22259,94.17958068847656,-94.17958068847656,,,,
60,22630,94.36763000488281,-94.36763000488281,,,,
61,23001,94.44893646240234,-94.44893646240234,,,,
62,23372,94.54362487792969,-94.54362487792969,,,,
63,23743,94.73580932617188,-94.73580932617188,,,,
64,24114,94.96700286865234,-94.96700286865234,,,,
65,24485,95.06901550292969,-95.06901550292969,,,,
66,24856,95.1705093383789,-95.1705093383789,,,,
67,25227,95.33871459960938,-95.33871459960938,,,,
68,25598,95.46407318115234,-95.46407318115234,,,,
69,25969,,,4.987624168395996,89.60745239257812,-89.60745239257812,89.60745239257812
69,25969,95.59015655517578,-95.59015655517578,,,,
70,26340,95.75592803955078,-95.75592803955078,,,,
71,26711,95.91796112060547,-95.91796112060547,,,,
72,27082,95.98587799072266,-95.98587799072266,,,,
73,27453,96.10518646240234,-96.10518646240234,,,,
74,27824,96.24102020263672,-96.24102020263672,,,,
75,28195,96.49705505371094,-96.49705505371094,,,,
76,28566,96.5773696899414,-96.5773696899414,,,,
77,28937,96.76930236816406,-96.76930236816406,,,,
78,29308,96.80836486816406,-96.80836486816406,,,,
79,29679,,,4.960204601287842,90.13435363769531,-90.13435363769531,90.13435363769531
79,29679,96.96188354492188,-96.96188354492188,,,,
80,30050,97.05097198486328,-97.05097198486328,,,,
81,30421,97.20262145996094,-97.20262145996094,,,,
82,30792,97.26351165771484,-97.26351165771484,,,,
83,31163,97.3991928100586,-97.3991928100586,,,,
84,31534,97.44871520996094,-97.44871520996094,,,,
85,31905,97.58443450927734,-97.58443450927734,,,,
86,32276,97.64618682861328,-97.64618682861328,,,,
87,32647,97.81217193603516,-97.81217193603516,,,,
88,33018,97.82626342773438,-97.82626342773438,,,,
89,33389,,,4.965390682220459,90.49095916748047,-90.49095916748047,90.49095916748047
89,33389,97.89697265625,-97.89697265625,,,,
90,33760,98.03563690185547,-98.03563690185547,,,,
91,34131,98.03357696533203,-98.03357696533203,,,,
92,34502,98.10494232177734,-98.10494232177734,,,,
93,34873,98.1253890991211,-98.1253890991211,,,,
94,35244,98.21289825439453,-98.21289825439453,,,,
95,35615,98.18402862548828,-98.18402862548828,,,,
96,35986,98.20935821533203,-98.20935821533203,,,,
97,36357,98.30912780761719,-98.30912780761719,,,,
98,36728,98.26376342773438,-98.26376342773438,,,,
99,37099,,,4.966088771820068,90.59725189208984,-90.59725189208984,90.59725189208984
99,37099,98.2869644165039,-98.2869644165039,,,,
