epoch,step,train/edge_trace_sum,train/loss,val/closure_defect_frobenius,val/edge_trace_sum,val/loss,val_score
108,19074,198.26312255859375,-198.26312255859375,,,,
109,19249,,,4.061515808105469,193.57872009277344,-193.57872009277344,193.57872009277344
109,19249,198.1482391357422,-198.1482391357422,,,,
110,19424,198.3977508544922,-198.3977508544922,,,,
111,19599,198.4033660888672,-198.4033660888672,,,,
112,19774,198.68785095214844,-198.68785095214844,,,,
113,19949,198.81771850585938,-198.81771850585938,,,,
114,20124,198.73489379882812,-198.73489379882812,,,,
115,20299,199.05636596679688,-199.05636596679688,,,,
116,20474,198.97915649414062,-198.97915649414062,,,,
117,20649,199.1099090576172,-199.1099090576172,,,,
118,20824,199.2788848876953,-199.2788848876953,,,,
119,20999,,,4.028427600860596,194.4027557373047,-194.4027557373047,194.4027557373047
119,20999,199.28355407714844,-199.28355407714844,,,,
120,21174,199.31201171875,-199.31201171875,,,,
121,21349,199.37461853027344,-199.37461853027344,,,,
122,21524,199.5437774658203,-199.5437774658203,,,,
123,21699,199.63011169433594,-199.63011169433594,,,,
124,21874,199.6515655517578,-199.6515655517578,,,,
125,22049,200.02325439453125,-200.02325439453125,,,,
126,22224,199.96957397460938,-199.96957397460938,,,,
127,22399,199.8093719482422,-199.8093719482422,,,,
128,22574,199.96334838867188,-199.96334838867188,,,,
129,22749,,,3.998293399810791,195.45965576171875,-195.45965576171875,195.45965576171875
129,22749,200.2828826904297,-200.2828826904297,,,,
130,22924,200.30848693847656,-200.30848693847656,,,,
131,23099,200.5583953857422,-200.5583953857422,,,,
132,23274,200.4309539794922,-200.4309539794922,,,,
133,23449,200.6593017578125,-200.6593017578125,,,,
134,23624,200.7245330810547,-200.7245330810547,,,,
135,23799,200.7874298095703,-200.7874298095703,,,,
136,23974,200.66207885742188,-200.66207885742188,,,,
137,24149,200.80320739746094,-200.80320739746094,,,,
138,24324,200.89598083496094,-200.89598083496094,,,,
139,24499,,,3.9701921939849854,195.45347595214844,-195.45347595214844,195.45347595214844
139,24499,201.25848388671875,-201.25848388671875,,,,
140,24674,201.0293731689453,-201.0293731689453,,,,
141,24849,201.1387481689453,-201.1387481689453,,,,
142,25024,201.24658203125,-201.24658203125,,,,
143,25199,201.55752563476562,-201.55752563476562,,,,
144,25374,201.61676025390625,-201.61676025390625,,,,
145,25549,201.52882385253906,-201.52882385253906,,,,
146,25724,201.61888122558594,-201.61888122558594,,,,
147,25899,201.88429260253906,-201.88429260253906,,,,
148,26074,201.8389434814453,-201.8389434814453,,,,
149,26249,,,3.9576847553253174,196.34573364257812,-196.34573364257812,196.34573364257812
149,26249,201.93544006347656,-201.93544006347656,,,,
150,26424,201.8140869140625,-201.8140869140625,,,,
151,26599,202.0353546142578,-202.0353546142578,,,,
152,26774,202.06002807617188,-202.06002807617188,,,,
153,26949,202.15826416015625,-202.15826416015625,,,,
154,27124,202.17837524414062,-202.17837524414062,,,,
155,27299,202.25051879882812,-202.25051879882812,,,,
156,27474,202.1856231689453,-202.1856231689453,,,,
157,27649,202.456787109375,-202.456787109375,,,,
158,27824,202.5924530029297,-202.5924530029297,,,,
159,27999,,,3.9526374340057373,196.9622802734375,-196.9622802734375,196.9622802734375
159,27999,202.6383514404297,-202.6383514404297,,,,
160,28174,202.75526428222656,-202.75526428222656,,,,
161,28349,202.7341766357422,-202.7341766357422,,,,
162,28524,202.85455322265625,-202.85455322265625,,,,
163,28699,202.85037231445312,-202.85037231445312,,,,
164,28874,202.91127014160156,-202.91127014160156,,,,
165,29049,203.06036376953125,-203.06036376953125,,,,
166,29224,203.0172119140625,-203.0172119140625,,,,
167,29399,203.249267578125,-203.249267578125,,,,
168,29574,202.91506958007812,-202.91506958007812,,,,
169,29749,,,3.9404993057250977,197.46469116210938,-197.46469116210938,197.46469116210938
169,29749,203.2005157470703,-203.2005157470703,,,,
170,29924,203.09617614746094,-203.09617614746094,,,,
171,30099,203.27801513671875,-203.27801513671875,,,,
172,30274,203.22738647460938,-203.22738647460938,,,,
173,30449,203.39308166503906,-203.39308166503906,,,,
174,30624,203.31930541992188,-203.31930541992188,,,,
175,30799,203.54103088378906,-203.54103088378906,,,,
176,30974,203.4671630859375,-203.4671630859375,,,,
177,31149,203.52671813964844,-203.52671813964844,,,,
178,31324,203.72052001953125,-203.72052001953125,,,,
179,31499,,,3.9286952018737793,197.6888427734375,-197.6888427734375,197.6888427734375
179,31499,203.8061981201172,-203.8061981201172,,,,
180,31674,203.82176208496094,-203.82176208496094,,,,
181,31849,203.6188201904297,-203.6188201904297,,,,
182,32024,203.87973022460938,-203.87973022460938,,,,
183,32199,203.6681671142578,-203.6681671142578,,,,
184,32374,203.8956756591797,-203.8956756591797,,,,
185,32549,203.962158203125,-203.962158203125,,,,
186,32724,203.9423370361328,-203.9423370361328,,,,
187,32899,203.6825408935547,-203.6825408935547,,,,
188,33074,203.88059997558594,-203.88059997558594,,,,
189,33249,,,3.933871030807495,197.60568237304688,-197.60568237304688,197.60568237304688
189,33249,203.90191650390625,-203.90191650390625,,,,
190,33424,204.2281951904297,-204.2281951904297,,,,
191,33599,203.960693359375,-203.960693359375,,,,
192,33774,203.81422424316406,-203.81422424316406,,,,
193,33949,203.96286010742188,-203.96286010742188,,,,
194,34124,203.9875946044922,-203.9875946044922,,,,
195,34299,204.00482177734375,-204.00482177734375,,,,
196,34474,204.18585205078125,-204.18585205078125,,,,
197,34649,203.961669921875,-203.961669921875,,,,
198,34824,203.93606567382812,-203.93606567382812,,,,
199,34999,,,3.919950008392334,197.6651611328125,-197.6651611328125,197.6651611328125
199,34999,203.97386169433594,-203.97386169433594,,,,
