epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.7929999828338623,0.5948330760002136,0.9908000230789185,0.7929999828338623
0,175,,,,0.7555999755859375,0.7036585211753845,0.979533314704895,,,,
1,351,,,,,,,0.8019999861717224,0.5726398229598999,0.9891999959945679,0.8019999861717224
1,351,,,,0.7859777808189392,0.5998786687850952,0.988444447517395,,,,
2,527,,,,,,,0.7996000051498413,0.5741169452667236,0.9900000095367432,0.7996000051498413
2,527,,,,0.7926222085952759,0.5833791494369507,0.9898444414138794,,,,
3,703,,,,,,,0.8019999861717224,0.572193443775177,0.9908000230789185,0.8019999861717224
3,703,,,,0.7955333590507507,0.5753504633903503,0.9906222224235535,,,,
4,879,,,,,,,0.8014000058174133,0.565565288066864,0.9908000230789185,0.8014000058174133
4,879,,,,0.7975555658340454,0.5695539712905884,0.990933358669281,,,,
5,1055,,,,,,,0.8098000288009644,0.5548347234725952,0.9918000102043152,0.8098000288009644
5,1055,,,,0.7986666560173035,0.5649500489234924,0.9903110861778259,,,,
6,1231,,,,,,,0.8064000010490417,0.5493284463882446,0.9911999702453613,0.8064000010490417
6,1231,,,,0.7993999719619751,0.564849853515625,0.9908666610717773,,,,
7,1407,,,,,,,0.8086000084877014,0.5478947162628174,0.9909999966621399,0.8086000084877014
7,1407,,,,0.802577793598175,0.5552035570144653,0.9911777973175049,,,,
8,1583,,,,,,,0.8055999875068665,0.5485782623291016,0.9914000034332275,0.8055999875068665
8,1583,,,,0.8026888966560364,0.5532530546188354,0.9915778040885925,,,,
9,1759,,,,,,,0.8118000030517578,0.5490685105323792,0.9909999966621399,0.8118000030517578
9,1759,,,,0.8028444647789001,0.5509863495826721,0.991777777671814,,,,
10,1935,,,,,,,0.8073999881744385,0.5503357648849487,0.9918000102043152,0.8073999881744385
10,1935,,,,0.8056666851043701,0.5486645102500916,0.9918222427368164,,,,
11,2111,,,,,,,0.8082000017166138,0.5436834692955017,0.9914000034332275,0.8082000017166138
11,2111,,,,0.8050000071525574,0.5471302270889282,0.9916889071464539,,,,
12,2287,,,,,,,0.8068000078201294,0.5523266196250916,0.9908000230789185,0.8068000078201294
12,2287,,,,0.8058666586875916,0.5456652045249939,0.9916666746139526,,,,
13,2463,,,,,,,0.8068000078201294,0.5424147844314575,0.9927999973297119,0.8068000078201294
13,2463,,,,0.8086000084877014,0.5408698320388794,0.9923999905586243,,,,
14,2639,,,,,,,0.8008000254631042,0.560786783695221,0.9905999898910522,0.8008000254631042
14,2639,,,,0.8055333495140076,0.5431691408157349,0.9911999702453613,,,,
15,2815,,,,,,,0.8073999881744385,0.5433878302574158,0.9911999702453613,0.8073999881744385
