epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.8094000220298767,0.5342358946800232,0.9932000041007996,0.8094000220298767
0,175,,,,0.7899555563926697,0.6104530096054077,0.984333336353302,,,,
1,351,,,,,,,0.8141999840736389,0.51605623960495,0.9929999709129333,0.8141999840736389
1,351,,,,0.81977778673172,0.5099591612815857,0.9918444156646729,,,,
2,527,,,,,,,0.8127999901771545,0.5166011452674866,0.993399977684021,0.8127999901771545
2,527,,,,0.8230666518211365,0.49517950415611267,0.9933111071586609,,,,
3,703,,,,,,,0.8191999793052673,0.5001958012580872,0.9945999979972839,0.8191999793052673
3,703,,,,0.8274666666984558,0.4872099459171295,0.992733359336853,,,,
4,879,,,,,,,0.8230000138282776,0.5042984485626221,0.9941999912261963,0.8230000138282776
4,879,,,,0.8299111127853394,0.4791423976421356,0.9929999709129333,,,,
5,1055,,,,,,,0.8176000118255615,0.4943894147872925,0.9937999844551086,0.8176000118255615
5,1055,,,,0.8305333256721497,0.47379690408706665,0.993577778339386,,,,
6,1231,,,,,,,0.8180000185966492,0.5030344128608704,0.9944000244140625,0.8180000185966492
6,1231,,,,0.8312222361564636,0.4716378450393677,0.9938444495201111,,,,
7,1407,,,,,,,0.8194000124931335,0.4957371950149536,0.9955999851226807,0.8194000124931335
7,1407,,,,0.8331778049468994,0.4679322838783264,0.9937777519226074,,,,
8,1583,,,,,,,0.8227999806404114,0.48776116967201233,0.9954000115394592,0.8227999806404114
8,1583,,,,0.8330222368240356,0.46585628390312195,0.9940000176429749,,,,
9,1759,,,,,,,0.823199987411499,0.4984962046146393,0.9937999844551086,0.823199987411499
9,1759,,,,0.8375555276870728,0.45889201760292053,0.9939555525779724,,,,
10,1935,,,,,,,0.8234000205993652,0.49431177973747253,0.9944000244140625,0.8234000205993652
10,1935,,,,0.8371777534484863,0.45731016993522644,0.9944444298744202,,,,
11,2111,,,,,,,0.824400007724762,0.4850839376449585,0.9947999715805054,0.824400007724762
11,2111,,,,0.8369777798652649,0.4557408094406128,0.9941999912261963,,,,
12,2287,,,,,,,0.8235999941825867,0.4869518578052521,0.9950000047683716,0.8235999941825867
12,2287,,,,0.8383777737617493,0.45135074853897095,0.9946444630622864,,,,
13,2463,,,,,,,0.8154000043869019,0.4976736903190613,0.9947999715805054,0.8154000043869019
