epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/leaf_trace,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/leaf_trace,val/loss,val/whitening,val_score
0,174,0.2000003457069397,1.4584327936172485,10.457282066345215,49.79777526855469,18.14318084716797,148.14259338378906,0.02323588728904724,,,,,,,,,
1,349,0.2000003457069397,1.678796410560608,9.19084644317627,41.566184997558594,17.54842185974121,179.8567352294922,0.0233429204672575,,,,,,,,,
2,524,0.2000003457069397,1.6971771717071533,8.212369918823242,36.9983024597168,17.243541717529297,184.4064178466797,0.023369424045085907,,,,,,,,,
3,699,0.2000003457069397,1.580568790435791,7.5674567222595215,34.92063522338867,17.293920516967773,170.49072265625,0.02337375283241272,,,,,,,,,
4,874,0.2000003457069397,1.4154595136642456,7.048842906951904,33.50719451904297,17.353363037109375,150.09849548339844,0.023369314149022102,,,,,,,,,
5,1049,0.2000003457069397,1.1668994426727295,6.557435035705566,31.151103973388672,17.35142707824707,119.2474365234375,0.023342475295066833,,,,,,,,,
6,1224,0.2000003457069397,0.7772884964942932,5.698730945587158,26.030120849609375,17.27588653564453,71.33551788330078,0.02327151969075203,,,,,,,,,
7,1399,0.2000003457069397,0.362978458404541,4.285484790802002,18.0679874420166,17.1108341217041,21.47517204284668,0.023844217881560326,,,,,,,,,
8,1574,0.2000003457069397,0.22815345227718353,4.205646514892578,16.370040893554688,16.045604705810547,5.784267425537109,0.105894535779953,,,,,,,,,
9,1749,,,,,,,,0.20000001788139343,1.4443784952163696,0.1896430253982544,5.625633716583252,18.336252212524414,22.720966339111328,-7.6863555908203125,0.05318489298224449,7.6863555908203125
9,1749,0.2000003457069397,0.18745549023151398,5.030445098876953,17.57778549194336,20.264381408691406,-4.71248197555542,0.10360365360975266,,,,,,,,,
10,1924,0.2000003457069397,0.17724187672138214,6.300664901733398,20.990068435668945,25.223655700683594,-12.95640754699707,0.07895777374505997,,,,,,,,,
11,2099,0.2000003457069397,0.18712906539440155,7.674935817718506,26.22723960876465,32.311038970947266,-21.1927490234375,0.0861407220363617,,,,,,,,,
12,2274,0.2000003457069397,0.2071409672498703,8.834946632385254,32.34865188598633,41.740272521972656,-30.416461944580078,0.11445210874080658,,,,,,,,,
13,2449,0.2000003457069397,0.21841105818748474,9.62723159790039,39.69096374511719,49.783653259277344,-39.23588180541992,0.15657764673233032,,,,,,,,,
14,2624,0.2000003457069397,0.22080203890800476,10.201404571533203,46.88272476196289,54.80978775024414,-45.935123443603516,0.18994277715682983,,,,,,,,,
15,2799,0.2000003457069397,0.221437469124794,10.654336929321289,54.208770751953125,58.289039611816406,-51.21885681152344,0.22226564586162567,,,,,,,,,
16,2974,0.2000003457069397,0.21773727238178253,11.042328834533691,60.13780212402344,61.10646057128906,-56.07228088378906,0.23372648656368256,,,,,,,,,
17,3149,0.2000003457069397,0.210760235786438,11.430089950561523,64.78196716308594,63.4941520690918,-60.672454833984375,0.23085591197013855,,,,,,,,,
18,3324,0.2000003457069397,0.2039206624031067,11.784448623657227,68.65388488769531,65.40936279296875,-64.5881576538086,0.23459987342357635,,,,,,,,,
19,3499,,,,,,,,0.20000001788139343,1.835869312286377,0.2303096503019333,12.103581428527832,73.35862731933594,66.35005187988281,-63.446895599365234,0.1988268941640854,63.446895599365234
19,3499,0.2000003457069397,0.19621026515960693,12.097723007202148,71.89847564697266,67.105224609375,-68.23896026611328,0.22873999178409576,,,,,,,,,
20,3674,0.2000003457069397,0.19018197059631348,12.362135887145996,74.36651611328125,68.52053833007812,-71.18506622314453,0.22761529684066772,,,,,,,,,
21,3849,0.2000003457069397,0.18353138864040375,12.67825984954834,76.76087951660156,69.75325012207031,-74.06993865966797,0.22174614667892456,,,,,,,,,
22,4024,0.2000003457069397,0.17850598692893982,13.052289009094238,78.80741119384766,70.82707214355469,-76.57417297363281,0.21786220371723175,,,,,,,,,
23,4199,0.2000003457069397,0.17237983644008636,13.309130668640137,80.83209991455078,71.94967651367188,-79.15918731689453,0.20140773057937622,,,,,,,,,
24,4374,0.2000003457069397,0.16673988103866577,13.478995323181152,82.65364074707031,72.83580017089844,-81.30982971191406,0.19296367466449738,,,,,,,,,
25,4549,0.2000003457069397,0.1607086956501007,13.651915550231934,84.20574188232422,73.83369445800781,-83.57169342041016,0.1843567043542862,,,,,,,,,
26,4724,0.2000003457069397,0.15756453573703766,13.77217960357666,85.85435485839844,74.51654815673828,-85.11307525634766,0.17822659015655518,,,,,,,,,
27,4899,0.2000003457069397,0.1541977971792221,13.91264820098877,87.27205657958984,75.21350860595703,-86.6671142578125,0.17612335085868835,,,,,,,,,
