epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
85,15049,98.9351577758789,-98.9351577758789,,,,
86,15224,98.96138763427734,-98.96138763427734,,,,
87,15399,99.1452865600586,-99.1452865600586,,,,
88,15574,99.24059295654297,-99.24059295654297,,,,
89,15749,,,1.6692723035812378,94.35551452636719,-94.35551452636719,94.35551452636719
89,15749,99.3552017211914,-99.3552017211914,,,,
90,15924,99.25535583496094,-99.25535583496094,,,,
91,16099,99.51277160644531,-99.51277160644531,,,,
92,16274,99.38814544677734,-99.38814544677734,,,,
93,16449,99.56895446777344,-99.56895446777344,,,,
94,16624,99.64541625976562,-99.64541625976562,,,,
95,16799,99.71491241455078,-99.71491241455078,,,,
96,16974,99.89337921142578,-99.89337921142578,,,,
97,17149,99.84461975097656,-99.84461975097656,,,,
98,17324,99.91598510742188,-99.91598510742188,,,,
99,17499,,,1.6576594114303589,94.81547546386719,-94.81547546386719,94.81547546386719
99,17499,100.0277328491211,-100.0277328491211,,,,
100,17674,100.1812744140625,-100.1812744140625,,,,
101,17849,100.22110748291016,-100.22110748291016,,,,
102,18024,100.3930892944336,-100.3930892944336,,,,
103,18199,100.26309204101562,-100.26309204101562,,,,
104,18374,100.4471206665039,-100.4471206665039,,,,
105,18549,100.37206268310547,-100.37206268310547,,,,
106,18724,100.41712951660156,-100.41712951660156,,,,
107,18899,100.66893005371094,-100.66893005371094,,,,
108,19074,100.7405014038086,-100.7405014038086,,,,
109,19249,,,1.653192162513733,94.9288101196289,-94.9288101196289,94.9288101196289
109,19249,100.67583465576172,-100.67583465576172,,,,
110,19424,100.84888458251953,-100.84888458251953,,,,
111,19599,100.9574966430664,-100.9574966430664,,,,
112,19774,101.0424575805664,-101.0424575805664,,,,
113,19949,101.18568420410156,-101.18568420410156,,,,
114,20124,101.09656524658203,-101.09656524658203,,,,
115,20299,101.12345886230469,-101.12345886230469,,,,
116,20474,101.20529174804688,-101.20529174804688,,,,
117,20649,101.37075805664062,-101.37075805664062,,,,
118,20824,101.4942626953125,-101.4942626953125,,,,
119,20999,,,1.642976999282837,95.75907135009766,-95.75907135009766,95.75907135009766
119,20999,101.6014175415039,-101.6014175415039,,,,
120,21174,101.5121078491211,-101.5121078491211,,,,
121,21349,101.90888214111328,-101.90888214111328,,,,
122,21524,101.75947570800781,-101.75947570800781,,,,
123,21699,101.85105895996094,-101.85105895996094,,,,
124,21874,101.91429901123047,-101.91429901123047,,,,
125,22049,102.00121307373047,-102.00121307373047,,,,
126,22224,101.9549789428711,-101.9549789428711,,,,
127,22399,102.00595092773438,-102.00595092773438,,,,
128,22574,102.21934509277344,-102.21934509277344,,,,
129,22749,,,1.6355907917022705,96.17835998535156,-96.17835998535156,96.17835998535156
129,22749,102.32002258300781,-102.32002258300781,,,,
130,22924,102.29779815673828,-102.29779815673828,,,,
131,23099,102.40569305419922,-102.40569305419922,,,,
132,23274,102.4786376953125,-102.4786376953125,,,,
133,23449,102.47566986083984,-102.47566986083984,,,,
134,23624,102.49076843261719,-102.49076843261719,,,,
135,23799,102.64313507080078,-102.64313507080078,,,,
136,23974,102.60250091552734,-102.60250091552734,,,,
137,24149,102.83760833740234,-102.83760833740234,,,,
138,24324,102.88570404052734,-102.88570404052734,,,,
139,24499,,,1.645660400390625,95.96963500976562,-95.96963500976562,95.96963500976562
139,24499,102.89663696289062,-102.89663696289062,,,,
140,24674,102.98648071289062,-102.98648071289062,,,,
141,24849,103.0667495727539,-103.0667495727539,,,,
142,25024,103.1216049194336,-103.1216049194336,,,,
143,25199,103.12854766845703,-103.12854766845703,,,,
144,25374,103.19950866699219,-103.19950866699219,,,,
145,25549,103.2309799194336,-103.2309799194336,,,,
146,25724,103.2132568359375,-103.2132568359375,,,,
147,25899,103.44503021240234,-103.44503021240234,,,,
148,26074,103.422119140625,-103.422119140625,,,,
149,26249,,,1.618733286857605,96.58478546142578,-96.58478546142578,96.58478546142578
149,26249,103.58289337158203,-103.58289337158203,,,,
150,26424,103.7213134765625,-103.7213134765625,,,,
151,26599,103.70606994628906,-103.70606994628906,,,,
152,26774,103.6918716430664,-103.6918716430664,,,,
153,26949,103.72173309326172,-103.72173309326172,,,,
154,27124,103.77461242675781,-103.77461242675781,,,,
155,27299,103.86455535888672,-103.86455535888672,,,,
156,27474,104.00707244873047,-104.00707244873047,,,,
157,27649,104.07195281982422,-104.07195281982422,,,,
158,27824,104.04150390625,-104.04150390625,,,,
159,27999,,,1.612483024597168,96.84286499023438,-96.84286499023438,96.84286499023438
159,27999,104.15721893310547,-104.15721893310547,,,,
160,28174,104.10865783691406,-104.10865783691406,,,,
161,28349,104.22380828857422,-104.22380828857422,,,,
162,28524,104.22733306884766,-104.22733306884766,,,,
163,28699,104.33268737792969,-104.33268737792969,,,,
164,28874,104.28348541259766,-104.28348541259766,,,,
165,29049,104.47333526611328,-104.47333526611328,,,,
166,29224,104.4516830444336,-104.4516830444336,,,,
167,29399,104.48116302490234,-104.48116302490234,,,,
168,29574,104.53154754638672,-104.53154754638672,,,,
169,29749,,,1.601058006286621,97.19861602783203,-97.19861602783203,97.19861602783203
169,29749,104.6119384765625,-104.6119384765625,,,,
170,29924,104.59989166259766,-104.59989166259766,,,,
171,30099,104.76724243164062,-104.76724243164062,,,,
172,30274,104.65140533447266,-104.65140533447266,,,,
173,30449,104.72697448730469,-104.72697448730469,,,,
174,30624,104.7827377319336,-104.7827377319336,,,,
175,30799,104.8696060180664,-104.8696060180664,,,,
176,30974,104.74159240722656,-104.74159240722656,,,,
177,31149,104.83171081542969,-104.83171081542969,,,,
178,31324,104.69771575927734,-104.69771575927734,,,,
179,31499,,,1.599234938621521,97.32814025878906,-97.32814025878906,97.32814025878906
179,31499,104.98174285888672,-104.98174285888672,,,,
180,31674,104.90089416503906,-104.90089416503906,,,,
181,31849,104.90135955810547,-104.90135955810547,,,,
182,32024,105.11516571044922,-105.11516571044922,,,,
183,32199,105.09893035888672,-105.09893035888672,,,,
184,32374,105.05830383300781,-105.05830383300781,,,,
185,32549,105.01079559326172,-105.01079559326172,,,,
186,32724,105.13430786132812,-105.13430786132812,,,,
187,32899,105.14563751220703,-105.14563751220703,,,,
188,33074,105.0159912109375,-105.0159912109375,,,,
189,33249,,,1.5943646430969238,97.50374603271484,-97.50374603271484,97.50374603271484
189,33249,105.11222076416016,-105.11222076416016,,,,
190,33424,105.16477966308594,-105.16477966308594,,,,
191,33599,105.04306030273438,-105.04306030273438,,,,
192,33774,105.13626098632812,-105.13626098632812,,,,
193,33949,105.14108276367188,-105.14108276367188,,,,
194,34124,105.1292724609375,-105.1292724609375,,,,
195,34299,105.13566589355469,-105.13566589355469,,,,
196,34474,105.06370544433594,-105.06370544433594,,,,
197,34649,105.1195068359375,-105.1195068359375,,,,
198,34824,105.00641632080078,-105.00641632080078,,,,
199,34999,,,1.5960687398910522,97.41558074951172,-97.41558074951172,97.41558074951172
199,34999,105.0467529296875,-105.0467529296875,,,,
