epoch,step,train/edge_trace_sum,train/loss,val/closure_defect_frobenius,val/edge_trace_sum,val/loss,val_score
36,4328,277.0530090332031,-277.0530090332031,,,,
37,4445,277.73028564453125,-277.73028564453125,,,,
38,4562,278.1438903808594,-278.1438903808594,,,,
39,4679,,,5.0609846115112305,274.64227294921875,-274.64227294921875,274.64227294921875
39,4679,278.6753234863281,-278.6753234863281,,,,
40,4796,278.931640625,-278.931640625,,,,
41,4913,279.4986572265625,-279.4986572265625,,,,
42,5030,279.993408203125,-279.993408203125,,,,
43,5147,280.0064392089844,-280.0064392089844,,,,
44,5264,280.6982727050781,-280.6982727050781,,,,
45,5381,280.6423645019531,-280.6423645019531,,,,
46,5498,281.07958984375,-281.07958984375,,,,
47,5615,281.75140380859375,-281.75140380859375,,,,
48,5732,281.8551025390625,-281.8551025390625,,,,
49,5849,,,5.033167839050293,278.677978515625,-278.677978515625,278.677978515625
49,5849,281.9439697265625,-281.9439697265625,,,,
50,5966,282.80938720703125,-282.80938720703125,,,,
51,6083,282.7503356933594,-282.7503356933594,,,,
52,6200,283.4589538574219,-283.4589538574219,,,,
53,6317,283.52288818359375,-283.52288818359375,,,,
54,6434,284.0533142089844,-284.0533142089844,,,,
55,6551,284.11962890625,-284.11962890625,,,,
56,6668,284.6796875,-284.6796875,,,,
57,6785,284.6839599609375,-284.6839599609375,,,,
58,6902,285.0120849609375,-285.0120849609375,,,,
59,7019,,,5.03346586227417,280.8454284667969,-280.8454284667969,280.8454284667969
59,7019,285.1720886230469,-285.1720886230469,,,,
60,7136,285.39886474609375,-285.39886474609375,,,,
61,7253,286.06494140625,-286.06494140625,,,,
62,7370,286.06512451171875,-286.06512451171875,,,,
63,7487,286.0919189453125,-286.0919189453125,,,,
64,7604,286.1240234375,-286.1240234375,,,,
65,7721,286.8408508300781,-286.8408508300781,,,,
66,7838,286.9556884765625,-286.9556884765625,,,,
67,7955,287.2428894042969,-287.2428894042969,,,,
68,8072,287.12847900390625,-287.12847900390625,,,,
69,8189,,,5.020183563232422,281.13238525390625,-281.13238525390625,281.13238525390625
69,8189,287.3440856933594,-287.3440856933594,,,,
70,8306,287.5390930175781,-287.5390930175781,,,,
71,8423,287.93170166015625,-287.93170166015625,,,,
72,8540,288.033935546875,-288.033935546875,,,,
73,8657,287.79522705078125,-287.79522705078125,,,,
74,8774,287.9754943847656,-287.9754943847656,,,,
75,8891,288.6849060058594,-288.6849060058594,,,,
76,9008,288.7655944824219,-288.7655944824219,,,,
77,9125,288.7355041503906,-288.7355041503906,,,,
78,9242,288.8333435058594,-288.8333435058594,,,,
79,9359,,,4.9979352951049805,285.23699951171875,-285.23699951171875,285.23699951171875
79,9359,289.5034484863281,-289.5034484863281,,,,
80,9476,289.57623291015625,-289.57623291015625,,,,
81,9593,289.48260498046875,-289.48260498046875,,,,
82,9710,289.7029113769531,-289.7029113769531,,,,
83,9827,289.6141357421875,-289.6141357421875,,,,
84,9944,290.2105407714844,-290.2105407714844,,,,
85,10061,290.2403869628906,-290.2403869628906,,,,
86,10178,290.509033203125,-290.509033203125,,,,
87,10295,290.7255554199219,-290.7255554199219,,,,
88,10412,290.766357421875,-290.766357421875,,,,
89,10529,,,5.049247741699219,285.435302734375,-285.435302734375,285.435302734375
89,10529,290.7379150390625,-290.7379150390625,,,,
90,10646,290.8965148925781,-290.8965148925781,,,,
91,10763,290.87213134765625,-290.87213134765625,,,,
92,10880,291.6167297363281,-291.6167297363281,,,,
93,10997,290.9642639160156,-290.9642639160156,,,,
94,11114,291.6689758300781,-291.6689758300781,,,,
95,11231,291.5229797363281,-291.5229797363281,,,,
96,11348,291.94873046875,-291.94873046875,,,,
97,11465,291.97418212890625,-291.97418212890625,,,,
98,11582,292.3219299316406,-292.3219299316406,,,,
99,11699,,,4.994094371795654,286.4551086425781,-286.4551086425781,286.4551086425781
99,11699,292.14605712890625,-292.14605712890625,,,,
100,11816,292.21514892578125,-292.21514892578125,,,,
101,11933,292.7247619628906,-292.7247619628906,,,,
102,12050,292.601318359375,-292.601318359375,,,,
103,12167,292.90179443359375,-292.90179443359375,,,,
104,12284,292.9203186035156,-292.9203186035156,,,,
105,12401,293.0362548828125,-293.0362548828125,,,,
106,12518,293.27935791015625,-293.27935791015625,,,,
107,12635,293.5235595703125,-293.5235595703125,,,,
108,12752,293.25201416015625,-293.25201416015625,,,,
109,12869,,,4.986967086791992,288.55401611328125,-288.55401611328125,288.55401611328125
109,12869,293.42718505859375,-293.42718505859375,,,,
110,12986,293.4155578613281,-293.4155578613281,,,,
111,13103,293.8192138671875,-293.8192138671875,,,,
112,13220,293.812744140625,-293.812744140625,,,,
113,13337,293.99896240234375,-293.99896240234375,,,,
114,13454,294.04522705078125,-294.04522705078125,,,,
115,13571,294.2841491699219,-294.2841491699219,,,,
116,13688,294.25958251953125,-294.25958251953125,,,,
117,13805,294.22705078125,-294.22705078125,,,,
118,13922,294.7580871582031,-294.7580871582031,,,,
119,14039,,,4.995661735534668,288.4765625,-288.4765625,288.4765625
119,14039,294.66510009765625,-294.66510009765625,,,,
120,14156,294.9350280761719,-294.9350280761719,,,,
121,14273,294.6735534667969,-294.6735534667969,,,,
122,14390,295.0659484863281,-295.0659484863281,,,,
123,14507,295.10150146484375,-295.10150146484375,,,,
124,14624,295.2059326171875,-295.2059326171875,,,,
125,14741,295.72784423828125,-295.72784423828125,,,,
126,14858,295.8462219238281,-295.8462219238281,,,,
127,14975,295.0558776855469,-295.0558776855469,,,,
128,15092,295.5199890136719,-295.5199890136719,,,,
129,15209,,,4.959325790405273,289.8215637207031,-289.8215637207031,289.8215637207031
129,15209,295.9180908203125,-295.9180908203125,,,,
130,15326,295.61505126953125,-295.61505126953125,,,,
131,15443,296.0262756347656,-296.0262756347656,,,,
132,15560,295.9986877441406,-295.9986877441406,,,,
133,15677,296.14312744140625,-296.14312744140625,,,,
134,15794,296.2273254394531,-296.2273254394531,,,,
135,15911,296.0727233886719,-296.0727233886719,,,,
136,16028,296.5953063964844,-296.5953063964844,,,,
137,16145,296.6419982910156,-296.6419982910156,,,,
138,16262,296.4449768066406,-296.4449768066406,,,,
139,16379,,,4.955626010894775,290.9017639160156,-290.9017639160156,290.9017639160156
139,16379,296.877197265625,-296.877197265625,,,,
140,16496,296.35931396484375,-296.35931396484375,,,,
141,16613,296.99468994140625,-296.99468994140625,,,,
142,16730,296.876220703125,-296.876220703125,,,,
143,16847,296.9516906738281,-296.9516906738281,,,,
144,16964,297.1221008300781,-297.1221008300781,,,,
145,17081,297.2510986328125,-297.2510986328125,,,,
146,17198,297.3779602050781,-297.3779602050781,,,,
147,17315,297.36566162109375,-297.36566162109375,,,,
148,17432,297.2460021972656,-297.2460021972656,,,,
149,17549,,,4.940646171569824,291.6822204589844,-291.6822204589844,291.6822204589844
149,17549,297.30389404296875,-297.30389404296875,,,,
150,17666,297.56451416015625,-297.56451416015625,,,,
151,17783,297.61907958984375,-297.61907958984375,,,,
152,17900,297.5054626464844,-297.5054626464844,,,,
153,18017,297.8634033203125,-297.8634033203125,,,,
154,18134,297.8229064941406,-297.8229064941406,,,,
155,18251,298.0803527832031,-298.0803527832031,,,,
156,18368,298.1312561035156,-298.1312561035156,,,,
157,18485,297.8738708496094,-297.8738708496094,,,,
158,18602,298.0204772949219,-298.0204772949219,,,,
159,18719,,,4.957067489624023,292.1528625488281,-292.1528625488281,292.1528625488281
159,18719,298.09222412109375,-298.09222412109375,,,,
160,18836,298.04339599609375,-298.04339599609375,,,,
161,18953,298.23394775390625,-298.23394775390625,,,,
162,19070,298.5102844238281,-298.5102844238281,,,,
163,19187,298.10943603515625,-298.10943603515625,,,,
164,19304,298.4965515136719,-298.4965515136719,,,,
165,19421,298.5733947753906,-298.5733947753906,,,,
166,19538,298.77947998046875,-298.77947998046875,,,,
167,19655,298.6961364746094,-298.6961364746094,,,,
168,19772,298.909423828125,-298.909423828125,,,,
169,19889,,,4.942789554595947,292.80633544921875,-292.80633544921875,292.80633544921875
169,19889,298.8653564453125,-298.8653564453125,,,,
170,20006,298.7554016113281,-298.7554016113281,,,,
171,20123,298.8331604003906,-298.8331604003906,,,,
172,20240,298.9688720703125,-298.9688720703125,,,,
173,20357,299.2793273925781,-299.2793273925781,,,,
174,20474,298.7861633300781,-298.7861633300781,,,,
175,20591,298.9336853027344,-298.9336853027344,,,,
176,20708,299.0443115234375,-299.0443115234375,,,,
177,20825,299.1253356933594,-299.1253356933594,,,,
178,20942,299.1559753417969,-299.1559753417969,,,,
179,21059,,,4.947319030761719,293.1071472167969,-293.1071472167969,293.1071472167969
179,21059,299.5520935058594,-299.5520935058594,,,,
180,21176,299.13604736328125,-299.13604736328125,,,,
181,21293,299.4560546875,-299.4560546875,,,,
182,21410,299.27984619140625,-299.27984619140625,,,,
183,21527,299.440185546875,-299.440185546875,,,,
184,21644,299.1844177246094,-299.1844177246094,,,,
185,21761,299.36456298828125,-299.36456298828125,,,,
186,21878,299.3585510253906,-299.3585510253906,,,,
187,21995,299.3227233886719,-299.3227233886719,,,,
188,22112,299.5682373046875,-299.5682373046875,,,,
189,22229,,,4.947305679321289,293.40277099609375,-293.40277099609375,293.40277099609375
189,22229,299.4551086425781,-299.4551086425781,,,,
190,22346,299.4158020019531,-299.4158020019531,,,,
191,22463,299.32781982421875,-299.32781982421875,,,,
192,22580,299.19781494140625,-299.19781494140625,,,,
193,22697,299.53564453125,-299.53564453125,,,,
194,22814,299.60662841796875,-299.60662841796875,,,,
195,22931,299.3353271484375,-299.3353271484375,,,,
196,23048,299.2848205566406,-299.2848205566406,,,,
197,23165,299.5311279296875,-299.5311279296875,,,,
198,23282,299.6385498046875,-299.6385498046875,,,,
199,23399,,,4.940318584442139,293.3011169433594,-293.3011169433594,293.3011169433594
199,23399,299.59588623046875,-299.59588623046875,,,,
