epoch,step,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/invalid_batch,train/leaf_trace,train/loss,train/mv_retained_min,train/retained_min,train/whitening,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/invalid_batch,val/leaf_trace,val/loss,val/mv_retained_min,val/retained_min,val/whitening,val_score
152,17900,0.0007945490651763976,16.20157814025879,16.21062469482422,0.0,16.425806045532227,-19.494430541992188,17.0,17.0,16.273374557495117,,,,,,,,,,,
153,18017,0.0007879302720539272,16.21189308166504,16.22334861755371,0.0,16.433706283569336,-19.49072265625,17.0,17.0,16.298704147338867,,,,,,,,,,,
154,18134,0.0007565120467916131,16.21976661682129,16.22992515563965,0.0,16.44047737121582,-19.51840591430664,17.0,17.0,16.29099464416504,,,,,,,,,,,
155,18251,0.0007720288704149425,16.21678352355957,16.22637176513672,0.0,16.438228607177734,-19.512710571289062,17.0,17.0,16.288761138916016,,,,,,,,,,,
156,18368,0.0007827315130271018,16.21385955810547,16.221599578857422,0.0,16.43726348876953,-19.506227493286133,17.0,17.0,16.289020538330078,,,,,,,,,,,
157,18485,0.0007245213491842151,16.224994659423828,16.231042861938477,0.0,16.441959381103516,-19.52350616455078,17.0,17.0,16.296926498413086,,,,,,,,,,,
158,18602,0.0007047249237075448,16.234325408935547,16.245004653930664,0.0,16.45050048828125,-19.544099807739258,17.0,17.0,16.299524307250977,,,,,,,,,,,
159,18719,,,,,,,,,,0.22121378779411316,0.003672815626487136,15.4715576171875,15.521317481994629,0.0,16.114593505859375,-15.341103553771973,16.992000579833984,16.99519920349121,18.879194259643555,15.341103553771973
159,18719,0.00075483787804842,16.22983741760254,16.23563575744629,0.0,16.442720413208008,-19.528705596923828,17.0,17.0,16.294353485107422,,,,,,,,,,,
160,18836,0.0007097735069692135,16.24656105041504,16.2547550201416,0.0,16.45793914794922,-19.5484561920166,17.0,17.0,16.316139221191406,,,,,,,,,,,
161,18953,0.0007289699860848486,16.25297737121582,16.25419044494629,0.0,16.460018157958984,-19.559364318847656,17.0,17.0,16.3111629486084,,,,,,,,,,,
162,19070,0.0006858643027953804,16.25480079650879,16.250404357910156,0.0,16.4630126953125,-19.555469512939453,17.0,17.0,16.324636459350586,,,,,,,,,,,
163,19187,0.0006972725968807936,16.250551223754883,16.248403549194336,0.0,16.457868576049805,-19.563152313232422,17.0,17.0,16.30568504333496,,,,,,,,,,,
164,19304,0.0006809839978814125,16.241458892822266,16.256032943725586,0.0,16.45235252380371,-19.550092697143555,17.0,17.0,16.307756423950195,,,,,,,,,,,
165,19421,0.0006934149423614144,16.2626895904541,16.269529342651367,0.0,16.46475601196289,-19.578292846679688,17.0,17.0,16.314302444458008,,,,,,,,,,,
166,19538,0.0006339992978610098,16.266305923461914,16.2801456451416,0.0,16.47064208984375,-19.579017639160156,17.0,17.0,16.33280372619629,,,,,,,,,,,
167,19655,0.0006471907254308462,16.27196502685547,16.270593643188477,0.0,16.47099494934082,-19.59615135192871,17.0,17.0,16.318090438842773,,,,,,,,,,,
168,19772,0.0006322328117676079,16.270095825195312,16.2786922454834,0.0,16.471210479736328,-19.602691650390625,17.0,17.0,16.313425064086914,,,,,,,,,,,
169,19889,,,,,,,,,,0.21495036780834198,0.0034831848461180925,15.487985610961914,15.522299766540527,0.0,16.117156982421875,-15.601675033569336,16.966400146484375,16.99519920349121,18.662076950073242,15.601675033569336
169,19889,0.0006229011341929436,16.2703857421875,16.27750015258789,0.0,16.471790313720703,-19.584211349487305,17.0,17.0,16.33373260498047,,,,,,,,,,,
170,20006,0.0006131787085905671,16.280288696289062,16.2867374420166,0.0,16.478445053100586,-19.604398727416992,17.0,17.0,16.33319854736328,,,,,,,,,,,
171,20123,0.0006188427214510739,16.289793014526367,16.290111541748047,0.0,16.485071182250977,-19.617305755615234,17.0,17.0,16.33635711669922,,,,,,,,,,,
172,20240,0.0006061149179004133,16.292522430419922,16.296098709106445,0.0,16.487106323242188,-19.620885848999023,17.0,17.0,16.340373992919922,,,,,,,,,,,
173,20357,0.0006192768341861665,16.29121971130371,16.29892349243164,0.0,16.484146118164062,-19.623268127441406,17.0,17.0,16.332612991333008,,,,,,,,,,,
174,20474,0.0005928727332502604,16.298583984375,16.305370330810547,0.0,16.490114212036133,-19.630064010620117,17.0,17.0,16.343814849853516,,,,,,,,,,,
175,20591,0.0006400335696525872,16.29263687133789,16.281225204467773,0.0,16.48455810546875,-19.607704162597656,17.0,17.0,16.343809127807617,,,,,,,,,,,
176,20708,0.000541754299774766,16.310922622680664,16.322406768798828,0.0,16.496912002563477,-19.661977767944336,17.0,17.0,16.340993881225586,,,,,,,,,,,
177,20825,0.0006110588437877595,16.299509048461914,16.302406311035156,0.0,16.49142074584961,-19.626768112182617,17.0,17.0,16.346426010131836,,,,,,,,,,,
178,20942,0.000584813067689538,16.289596557617188,16.298002243041992,0.0,16.482954025268555,-19.627300262451172,17.0,17.0,16.329998016357422,,,,,,,,,,,
179,21059,,,,,,,,,,0.21617646515369415,0.00354739255271852,15.502579689025879,15.551733016967773,0.0,16.117216110229492,-11.482089042663574,16.968000411987305,16.99519920349121,22.79398536682129,11.482089042663574
179,21059,0.0006008342024870217,16.29977035522461,16.303096771240234,0.0,16.488300323486328,-19.640254974365234,17.0,17.0,16.331520080566406,,,,,,,,,,,
180,21176,0.0006013232050463557,16.2967472076416,16.302963256835938,0.0,16.48661994934082,-19.625179290771484,17.0,17.0,16.34181022644043,,,,,,,,,,,
181,21293,0.0005525588057935238,16.30835723876953,16.329490661621094,0.0,16.494169235229492,-19.643169403076172,17.0,17.0,16.35452651977539,,,,,,,,,,,
182,21410,0.0005726283416152,16.30912971496582,16.316530227661133,0.0,16.4958438873291,-19.65376091003418,17.0,17.0,16.341230392456055,,,,,,,,,,,
183,21527,0.0005700219771824777,16.310422897338867,16.31435203552246,0.0,16.497262954711914,-19.647878646850586,17.0,17.0,16.34972381591797,,,,,,,,,,,
184,21644,0.0005867735599167645,16.307586669921875,16.3166561126709,0.0,16.492401123046875,-19.649282455444336,17.0,17.0,16.33892059326172,,,,,,,,,,,
185,21761,0.000559995707590133,16.30343246459961,16.314594268798828,0.0,16.49260139465332,-19.640352249145508,17.0,17.0,16.346921920776367,,,,,,,,,,,
186,21878,0.0005570895154960454,16.321483612060547,16.326892852783203,0.0,16.505922317504883,-19.66934585571289,17.0,17.0,16.352130889892578,,,,,,,,,,,
187,21995,0.0005680578760802746,16.32248878479004,16.325687408447266,0.0,16.50457000732422,-19.66004753112793,17.0,17.0,16.359439849853516,,,,,,,,,,,
188,22112,0.0005390298902057111,16.327455520629883,16.324302673339844,0.0,16.50851821899414,-19.681961059570312,17.0,17.0,16.34988021850586,,,,,,,,,,,
189,22229,,,,,,,,,,0.20886535942554474,0.0033010735642164946,15.435529708862305,15.474870681762695,0.0,16.089752197265625,-16.9129695892334,16.940799713134766,16.944000244140625,17.284744262695312,16.9129695892334
189,22229,0.0005738642066717148,16.32410430908203,16.32175636291504,0.0,16.505733489990234,-19.66541862487793,17.0,17.0,16.35531234741211,,,,,,,,,,,
190,22346,0.0005812515737488866,16.31524085998535,16.316768646240234,0.0,16.49881935119629,-19.64295768737793,17.0,17.0,16.360044479370117,,,,,,,,,,,
191,22463,0.0005613673711195588,16.317617416381836,16.325172424316406,0.0,16.50057601928711,-19.67831039428711,17.0,17.0,16.33306121826172,,,,,,,,,,,
192,22580,0.0005713048740290105,16.32476806640625,16.33864974975586,0.0,16.50408935546875,-19.653583526611328,17.0,17.0,16.369874954223633,,,,,,,,,,,
193,22697,0.0005505566368810833,16.32353401184082,16.33209228515625,0.0,16.505050659179688,-19.687410354614258,17.0,17.0,16.337127685546875,,,,,,,,,,,
194,22814,0.0005682158516719937,16.324861526489258,16.324295043945312,0.0,16.506839752197266,-19.67359733581543,17.0,17.0,16.350236892700195,,,,,,,,,,,
195,22931,0.0005675566499121487,16.319183349609375,16.323955535888672,0.0,16.500776290893555,-19.646142959594727,17.0,17.0,16.36595344543457,,,,,,,,,,,
196,23048,0.0005519607802852988,16.317119598388672,16.322460174560547,0.0,16.50080108642578,-19.676889419555664,17.0,17.0,16.33485984802246,,,,,,,,,,,
197,23165,0.0005701030604541302,16.330780029296875,16.332988739013672,0.0,16.511295318603516,-19.68846321105957,17.0,17.0,16.34724235534668,,,,,,,,,,,
198,23282,0.0005393385072238743,16.326444625854492,16.325637817382812,0.0,16.506628036499023,-19.67812728881836,17.0,17.0,16.35103416442871,,,,,,,,,,,
199,23399,,,,,,,,,,0.20661483705043793,0.003169124945998192,15.49808120727539,15.539531707763672,0.0,16.130155563354492,-13.528162956237793,16.968000411987305,16.969600677490234,20.802335739135742,13.528162956237793
199,23399,0.0005569730419665575,16.326984405517578,16.338863372802734,0.0,16.50874137878418,-19.677906036376953,17.0,17.0,16.354299545288086,,,,,,,,,,,
