epoch,step,train/edge_trace_sum,train/loss,val/closure_defect_frobenius,val/edge_trace_sum,val/loss,val_score
77,28937,201.93035888671875,-201.93035888671875,,,,
78,29308,202.18072509765625,-202.18072509765625,,,,
79,29679,,,4.057125568389893,196.21084594726562,-196.21084594726562,196.21084594726562
79,29679,202.16421508789062,-202.16421508789062,,,,
80,30050,202.36241149902344,-202.36241149902344,,,,
81,30421,202.43316650390625,-202.43316650390625,,,,
82,30792,202.60484313964844,-202.60484313964844,,,,
83,31163,202.8849334716797,-202.8849334716797,,,,
84,31534,202.93667602539062,-202.93667602539062,,,,
85,31905,202.99818420410156,-202.99818420410156,,,,
86,32276,203.0611114501953,-203.0611114501953,,,,
87,32647,203.10006713867188,-203.10006713867188,,,,
88,33018,203.2740478515625,-203.2740478515625,,,,
89,33389,,,4.031607627868652,197.23431396484375,-197.23431396484375,197.23431396484375
89,33389,203.24102783203125,-203.24102783203125,,,,
90,33760,203.37623596191406,-203.37623596191406,,,,
91,34131,203.40037536621094,-203.40037536621094,,,,
92,34502,203.54190063476562,-203.54190063476562,,,,
93,34873,203.58465576171875,-203.58465576171875,,,,
94,35244,203.68057250976562,-203.68057250976562,,,,
95,35615,203.52577209472656,-203.52577209472656,,,,
96,35986,203.74729919433594,-203.74729919433594,,,,
97,36357,203.66360473632812,-203.66360473632812,,,,
98,36728,203.72206115722656,-203.72206115722656,,,,
99,37099,,,4.022841930389404,197.60977172851562,-197.60977172851562,197.60977172851562
99,37099,203.74395751953125,-203.74395751953125,,,,
