epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
0,116,59.373756408691406,-59.373756408691406,,,,
1,233,65.3624267578125,-65.3624267578125,,,,
2,350,67.69480895996094,-67.69480895996094,,,,
3,467,70.6904525756836,-70.6904525756836,,,,
4,584,73.83976745605469,-73.83976745605469,,,,
5,701,76.34568786621094,-76.34568786621094,,,,
6,818,78.76192474365234,-78.76192474365234,,,,
7,935,80.78983306884766,-80.78983306884766,,,,
8,1052,82.18689727783203,-82.18689727783203,,,,
9,1169,,,4.432645320892334,83.65611267089844,-83.65611267089844,83.65611267089844
9,1169,83.61681365966797,-83.61681365966797,,,,
10,1286,84.42987060546875,-84.42987060546875,,,,
11,1403,85.77853393554688,-85.77853393554688,,,,
12,1520,86.61212158203125,-86.61212158203125,,,,
13,1637,87.67462158203125,-87.67462158203125,,,,
14,1754,88.17477416992188,-88.17477416992188,,,,
15,1871,89.08251190185547,-89.08251190185547,,,,
16,1988,89.75785064697266,-89.75785064697266,,,,
17,2105,90.35163879394531,-90.35163879394531,,,,
18,2222,91.10452270507812,-91.10452270507812,,,,
19,2339,,,4.6427812576293945,91.03829193115234,-91.03829193115234,91.03829193115234
19,2339,91.50251770019531,-91.50251770019531,,,,
20,2456,92.18498229980469,-92.18498229980469,,,,
21,2573,92.77112579345703,-92.77112579345703,,,,
22,2690,92.86988067626953,-92.86988067626953,,,,
23,2807,93.5527114868164,-93.5527114868164,,,,
24,2924,93.69828033447266,-93.69828033447266,,,,
25,3041,94.2783432006836,-94.2783432006836,,,,
26,3158,94.54029846191406,-94.54029846191406,,,,
27,3275,94.79025268554688,-94.79025268554688,,,,
28,3392,95.05859375,-95.05859375,,,,
29,3509,,,4.697652816772461,94.2620849609375,-94.2620849609375,94.2620849609375
29,3509,95.24783325195312,-95.24783325195312,,,,
30,3626,95.55067443847656,-95.55067443847656,,,,
31,3743,95.70809173583984,-95.70809173583984,,,,
32,3860,96.11951446533203,-96.11951446533203,,,,
33,3977,96.04612731933594,-96.04612731933594,,,,
34,4094,96.26040649414062,-96.26040649414062,,,,
35,4211,96.53583526611328,-96.53583526611328,,,,
36,4328,96.56202697753906,-96.56202697753906,,,,
37,4445,96.8407974243164,-96.8407974243164,,,,
