epoch,step,train/edge_trace_sum,train/loss,val/closure_defect_frobenius,val/edge_trace_sum,val/loss,val_score
70,12424,193.81243896484375,-193.81243896484375,,,,
71,12599,193.88499450683594,-193.88499450683594,,,,
72,12774,194.23672485351562,-194.23672485351562,,,,
73,12949,194.18634033203125,-194.18634033203125,,,,
74,13124,194.46697998046875,-194.46697998046875,,,,
75,13299,194.6299591064453,-194.6299591064453,,,,
76,13474,194.6592254638672,-194.6592254638672,,,,
77,13649,194.79098510742188,-194.79098510742188,,,,
78,13824,194.89515686035156,-194.89515686035156,,,,
79,13999,,,4.065718650817871,190.97299194335938,-190.97299194335938,190.97299194335938
79,13999,195.07821655273438,-195.07821655273438,,,,
80,14174,194.98855590820312,-194.98855590820312,,,,
81,14349,195.24005126953125,-195.24005126953125,,,,
82,14524,195.1291046142578,-195.1291046142578,,,,
83,14699,195.46585083007812,-195.46585083007812,,,,
84,14874,195.6559600830078,-195.6559600830078,,,,
85,15049,195.74411010742188,-195.74411010742188,,,,
86,15224,195.82847595214844,-195.82847595214844,,,,
87,15399,195.9869842529297,-195.9869842529297,,,,
88,15574,196.22903442382812,-196.22903442382812,,,,
89,15749,,,4.0462493896484375,192.21617126464844,-192.21617126464844,192.21617126464844
89,15749,196.13247680664062,-196.13247680664062,,,,
90,15924,196.33091735839844,-196.33091735839844,,,,
91,16099,196.44667053222656,-196.44667053222656,,,,
92,16274,196.4639892578125,-196.4639892578125,,,,
93,16449,196.5502166748047,-196.5502166748047,,,,
94,16624,196.83767700195312,-196.83767700195312,,,,
95,16799,197.02304077148438,-197.02304077148438,,,,
96,16974,196.91859436035156,-196.91859436035156,,,,
97,17149,196.8588409423828,-196.8588409423828,,,,
98,17324,197.0008087158203,-197.0008087158203,,,,
99,17499,,,4.026350498199463,193.01809692382812,-193.01809692382812,193.01809692382812
99,17499,196.99740600585938,-196.99740600585938,,,,
100,17674,197.3883056640625,-197.3883056640625,,,,
101,17849,197.54054260253906,-197.54054260253906,,,,
102,18024,197.74594116210938,-197.74594116210938,,,,
103,18199,197.77130126953125,-197.77130126953125,,,,
104,18374,197.56967163085938,-197.56967163085938,,,,
105,18549,198.00804138183594,-198.00804138183594,,,,
106,18724,198.07229614257812,-198.07229614257812,,,,
107,18899,198.22279357910156,-198.22279357910156,,,,
108,19074,198.2895050048828,-198.2895050048828,,,,
109,19249,,,4.01218843460083,193.70387268066406,-193.70387268066406,193.70387268066406
109,19249,198.16986083984375,-198.16986083984375,,,,
110,19424,198.2133331298828,-198.2133331298828,,,,
111,19599,198.54676818847656,-198.54676818847656,,,,
112,19774,198.57827758789062,-198.57827758789062,,,,
113,19949,198.58908081054688,-198.58908081054688,,,,
114,20124,198.6184539794922,-198.6184539794922,,,,
115,20299,198.92564392089844,-198.92564392089844,,,,
116,20474,198.98460388183594,-198.98460388183594,,,,
117,20649,198.98524475097656,-198.98524475097656,,,,
118,20824,199.13352966308594,-199.13352966308594,,,,
119,20999,,,3.98897385597229,194.48306274414062,-194.48306274414062,194.48306274414062
119,20999,199.39962768554688,-199.39962768554688,,,,
120,21174,199.40037536621094,-199.40037536621094,,,,
121,21349,199.41714477539062,-199.41714477539062,,,,
122,21524,199.3859100341797,-199.3859100341797,,,,
123,21699,199.39410400390625,-199.39410400390625,,,,
124,21874,199.57669067382812,-199.57669067382812,,,,
125,22049,199.92218017578125,-199.92218017578125,,,,
126,22224,199.8008270263672,-199.8008270263672,,,,
127,22399,199.90003967285156,-199.90003967285156,,,,
128,22574,199.9945068359375,-199.9945068359375,,,,
129,22749,,,3.971264123916626,194.9827423095703,-194.9827423095703,194.9827423095703
129,22749,200.0411376953125,-200.0411376953125,,,,
130,22924,200.5087432861328,-200.5087432861328,,,,
131,23099,200.34205627441406,-200.34205627441406,,,,
132,23274,200.18360900878906,-200.18360900878906,,,,
133,23449,200.44337463378906,-200.44337463378906,,,,
134,23624,200.7495574951172,-200.7495574951172,,,,
135,23799,200.5653839111328,-200.5653839111328,,,,
136,23974,200.7515869140625,-200.7515869140625,,,,
137,24149,200.77024841308594,-200.77024841308594,,,,
138,24324,200.86289978027344,-200.86289978027344,,,,
139,24499,,,3.949531316757202,195.50010681152344,-195.50010681152344,195.50010681152344
139,24499,201.03317260742188,-201.03317260742188,,,,
140,24674,200.93116760253906,-200.93116760253906,,,,
141,24849,201.0769805908203,-201.0769805908203,,,,
142,25024,201.23439025878906,-201.23439025878906,,,,
143,25199,201.20858764648438,-201.20858764648438,,,,
144,25374,201.4890594482422,-201.4890594482422,,,,
145,25549,201.57693481445312,-201.57693481445312,,,,
146,25724,201.44752502441406,-201.44752502441406,,,,
147,25899,201.89466857910156,-201.89466857910156,,,,
148,26074,201.7416229248047,-201.7416229248047,,,,
149,26249,,,3.92789888381958,196.1771697998047,-196.1771697998047,196.1771697998047
149,26249,202.01414489746094,-202.01414489746094,,,,
150,26424,201.74951171875,-201.74951171875,,,,
151,26599,201.9032440185547,-201.9032440185547,,,,
152,26774,202.11312866210938,-202.11312866210938,,,,
153,26949,202.0648193359375,-202.0648193359375,,,,
154,27124,202.1610107421875,-202.1610107421875,,,,
155,27299,202.27053833007812,-202.27053833007812,,,,
156,27474,202.2322998046875,-202.2322998046875,,,,
157,27649,202.51821899414062,-202.51821899414062,,,,
158,27824,202.2648468017578,-202.2648468017578,,,,
159,27999,,,3.915888786315918,196.8106231689453,-196.8106231689453,196.8106231689453
159,27999,202.5652618408203,-202.5652618408203,,,,
160,28174,202.7551727294922,-202.7551727294922,,,,
161,28349,202.739501953125,-202.739501953125,,,,
162,28524,202.81370544433594,-202.81370544433594,,,,
163,28699,202.59967041015625,-202.59967041015625,,,,
164,28874,202.73634338378906,-202.73634338378906,,,,
165,29049,202.83522033691406,-202.83522033691406,,,,
166,29224,203.07618713378906,-203.07618713378906,,,,
167,29399,203.27001953125,-203.27001953125,,,,
168,29574,202.78521728515625,-202.78521728515625,,,,
169,29749,,,3.9095253944396973,197.02256774902344,-197.02256774902344,197.02256774902344
169,29749,203.18348693847656,-203.18348693847656,,,,
170,29924,203.11154174804688,-203.11154174804688,,,,
171,30099,203.25924682617188,-203.25924682617188,,,,
172,30274,203.18344116210938,-203.18344116210938,,,,
173,30449,203.3779296875,-203.3779296875,,,,
174,30624,203.33999633789062,-203.33999633789062,,,,
175,30799,203.39027404785156,-203.39027404785156,,,,
176,30974,203.40037536621094,-203.40037536621094,,,,
177,31149,203.4942626953125,-203.4942626953125,,,,
178,31324,203.58724975585938,-203.58724975585938,,,,
179,31499,,,3.8897902965545654,197.42434692382812,-197.42434692382812,197.42434692382812
179,31499,203.67654418945312,-203.67654418945312,,,,
180,31674,203.75767517089844,-203.75767517089844,,,,
181,31849,203.59339904785156,-203.59339904785156,,,,
182,32024,203.5452423095703,-203.5452423095703,,,,
183,32199,203.6903533935547,-203.6903533935547,,,,
184,32374,203.90785217285156,-203.90785217285156,,,,
185,32549,203.88121032714844,-203.88121032714844,,,,
186,32724,203.79872131347656,-203.79872131347656,,,,
187,32899,203.56544494628906,-203.56544494628906,,,,
188,33074,203.82484436035156,-203.82484436035156,,,,
189,33249,,,3.8865132331848145,197.41732788085938,-197.41732788085938,197.41732788085938
189,33249,203.82798767089844,-203.82798767089844,,,,
190,33424,204.13258361816406,-204.13258361816406,,,,
191,33599,203.95106506347656,-203.95106506347656,,,,
192,33774,203.94696044921875,-203.94696044921875,,,,
193,33949,203.8738555908203,-203.8738555908203,,,,
194,34124,203.8417205810547,-203.8417205810547,,,,
195,34299,203.96078491210938,-203.96078491210938,,,,
196,34474,203.99087524414062,-203.99087524414062,,,,
197,34649,203.91465759277344,-203.91465759277344,,,,
198,34824,203.80096435546875,-203.80096435546875,,,,
199,34999,,,3.889124631881714,197.4710693359375,-197.4710693359375,197.4710693359375
199,34999,203.95115661621094,-203.95115661621094,,,,
