epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.6272000074386597,1.087405800819397,0.9598000049591064,0.6272000074386597
0,175,,,,0.5543777942657471,1.3392013311386108,0.9315778017044067,,,,
1,351,,,,,,,0.6474000215530396,1.0233064889907837,0.9660000205039978,0.6474000215530396
1,351,,,,0.613111138343811,1.0984562635421753,0.9601333141326904,,,,
2,527,,,,,,,0.652999997138977,0.992487907409668,0.9697999954223633,0.652999997138977
2,527,,,,0.6225333213806152,1.0544183254241943,0.9649333357810974,,,,
3,703,,,,,,,0.6547999978065491,0.974877655506134,0.9714000225067139,0.6547999978065491
3,703,,,,0.6281999945640564,1.0337059497833252,0.9664666652679443,,,,
4,879,,,,,,,0.6583999991416931,0.9609682559967041,0.9732000231742859,0.6583999991416931
4,879,,,,0.633400022983551,1.016000747680664,0.968999981880188,,,,
5,1055,,,,,,,0.6589999794960022,0.9585433602333069,0.9733999967575073,0.6589999794960022
5,1055,,,,0.6353999972343445,1.007432222366333,0.969688892364502,,,,
6,1231,,,,,,,0.6643999814987183,0.9469549059867859,0.9750000238418579,0.6643999814987183
6,1231,,,,0.6378889083862305,0.9994955062866211,0.9705777764320374,,,,
7,1407,,,,,,,0.6654000282287598,0.9438764452934265,0.9729999899864197,0.6654000282287598
7,1407,,,,0.6420221924781799,0.9915179014205933,0.9716222286224365,,,,
8,1583,,,,,,,0.6696000099182129,0.9344096779823303,0.9735999703407288,0.6696000099182129
8,1583,,,,0.6447555422782898,0.9848437309265137,0.9710000157356262,,,,
9,1759,,,,,,,0.6679999828338623,0.9316877722740173,0.9747999906539917,0.6679999828338623
9,1759,,,,0.6445333361625671,0.9789361953735352,0.9722889065742493,,,,
10,1935,,,,,,,0.670799970626831,0.9260451197624207,0.9750000238418579,0.670799970626831
10,1935,,,,0.6471777558326721,0.975297212600708,0.972266674041748,,,,
11,2111,,,,,,,0.6621999740600586,0.9274425506591797,0.975600004196167,0.6621999740600586
11,2111,,,,0.6498000025749207,0.9682202339172363,0.973111093044281,,,,
12,2287,,,,,,,0.6711999773979187,0.9196370244026184,0.9753999710083008,0.6711999773979187
12,2287,,,,0.6498222351074219,0.9679520130157471,0.9730666875839233,,,,
13,2463,,,,,,,0.6711999773979187,0.9167428612709045,0.9764000177383423,0.6711999773979187
13,2463,,,,0.6486889123916626,0.9656955599784851,0.9733777642250061,,,,
14,2639,,,,,,,0.6705999970436096,0.9139933586120605,0.9747999906539917,0.6705999970436096
14,2639,,,,0.652044415473938,0.9618193507194519,0.9735110998153687,,,,
15,2815,,,,,,,0.6765999794006348,0.9105490446090698,0.9761999845504761,0.6765999794006348
15,2815,,,,0.6532444357872009,0.9567216038703918,0.9736444354057312,,,,
16,2991,,,,,,,0.6814000010490417,0.9090507626533508,0.9751999974250793,0.6814000010490417
16,2991,,,,0.6537111401557922,0.9548221230506897,0.974755585193634,,,,
17,3167,,,,,,,0.6805999875068665,0.9029111266136169,0.9765999913215637,0.6805999875068665
17,3167,,,,0.6559110879898071,0.952798068523407,0.9735777974128723,,,,
18,3343,,,,,,,0.6777999997138977,0.9043068289756775,0.9765999913215637,0.6777999997138977
18,3343,,,,0.6553778052330017,0.9503158926963806,0.9743777513504028,,,,
19,3519,,,,,,,0.6754000186920166,0.9016225337982178,0.9769999980926514,0.6754000186920166
19,3519,,,,0.6578888893127441,0.9473960995674133,0.9743555784225464,,,,
20,3695,,,,,,,0.6769999861717224,0.9000392556190491,0.9761999845504761,0.6769999861717224
20,3695,,,,0.6572444438934326,0.947958767414093,0.9740889072418213,,,,
21,3871,,,,,,,0.6815999746322632,0.898245632648468,0.9757999777793884,0.6815999746322632
21,3871,,,,0.659155547618866,0.9425954818725586,0.9748666882514954,,,,
22,4047,,,,,,,0.6782000064849854,0.8972484469413757,0.9771999716758728,0.6782000064849854
22,4047,,,,0.658822238445282,0.9421267509460449,0.9750221967697144,,,,
23,4223,,,,,,,0.6797999739646912,0.8973774313926697,0.9765999913215637,0.6797999739646912
23,4223,,,,0.6579111218452454,0.9395356774330139,0.9749333262443542,,,,
24,4399,,,,,,,0.6794000267982483,0.8971655964851379,0.9761999845504761,0.6794000267982483
