epoch,step,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/loss,train/whitening,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/loss,val/whitening,val_score
0,174,,,,,,8.803255081176758,1.0132626295089722,56.510135650634766,63.637481689453125,-61.10834884643555,0.023180946707725525,61.10834884643555
0,174,1.0155601501464844,55.71333694458008,59.45991516113281,-59.45774459838867,0.023095443844795227,,,,,,,
1,349,,,,,,10.263325691223145,0.992774248123169,66.7364501953125,93.3624267578125,-77.4410400390625,0.025696564465761185,77.4410400390625
1,349,0.998640775680542,62.532371520996094,82.89327239990234,-71.09841918945312,0.023487310856580734,,,,,,,
