epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
61,10849,90.36536407470703,-90.36536407470703,,,,
62,11024,90.40501403808594,-90.40501403808594,,,,
63,11199,90.68521118164062,-90.68521118164062,,,,
64,11374,90.69275665283203,-90.69275665283203,,,,
65,11549,90.7855453491211,-90.7855453491211,,,,
66,11724,91.04428100585938,-91.04428100585938,,,,
67,11899,91.08857727050781,-91.08857727050781,,,,
68,12074,91.21463775634766,-91.21463775634766,,,,
69,12249,,,2.994049549102783,87.58447265625,-87.58447265625,87.58447265625
69,12249,91.3958511352539,-91.3958511352539,,,,
70,12424,91.49205780029297,-91.49205780029297,,,,
71,12599,91.60684967041016,-91.60684967041016,,,,
72,12774,91.71148681640625,-91.71148681640625,,,,
73,12949,91.93028259277344,-91.93028259277344,,,,
74,13124,92.0180892944336,-92.0180892944336,,,,
75,13299,92.1429443359375,-92.1429443359375,,,,
76,13474,92.28441619873047,-92.28441619873047,,,,
77,13649,92.38710021972656,-92.38710021972656,,,,
78,13824,92.51441192626953,-92.51441192626953,,,,
79,13999,,,3.032303810119629,88.66368865966797,-88.66368865966797,88.66368865966797
79,13999,92.67483520507812,-92.67483520507812,,,,
80,14174,92.8703384399414,-92.8703384399414,,,,
81,14349,92.86734771728516,-92.86734771728516,,,,
82,14524,93.03627014160156,-93.03627014160156,,,,
83,14699,93.27983093261719,-93.27983093261719,,,,
84,14874,93.28752899169922,-93.28752899169922,,,,
85,15049,93.46348571777344,-93.46348571777344,,,,
86,15224,93.56450653076172,-93.56450653076172,,,,
87,15399,93.66497802734375,-93.66497802734375,,,,
88,15574,93.84095001220703,-93.84095001220703,,,,
89,15749,,,3.0369155406951904,89.49243927001953,-89.49243927001953,89.49243927001953
89,15749,93.83670806884766,-93.83670806884766,,,,
90,15924,94.03370666503906,-94.03370666503906,,,,
91,16099,94.06710815429688,-94.06710815429688,,,,
92,16274,94.15200805664062,-94.15200805664062,,,,
93,16449,94.40215301513672,-94.40215301513672,,,,
94,16624,94.53231811523438,-94.53231811523438,,,,
95,16799,94.63565063476562,-94.63565063476562,,,,
96,16974,94.72283172607422,-94.72283172607422,,,,
97,17149,94.91421508789062,-94.91421508789062,,,,
98,17324,94.8884048461914,-94.8884048461914,,,,
99,17499,,,3.047163963317871,90.30339050292969,-90.30339050292969,90.30339050292969
99,17499,95.12434387207031,-95.12434387207031,,,,
100,17674,95.18231201171875,-95.18231201171875,,,,
101,17849,95.35066223144531,-95.35066223144531,,,,
102,18024,95.43846130371094,-95.43846130371094,,,,
103,18199,95.32829284667969,-95.32829284667969,,,,
104,18374,95.56771087646484,-95.56771087646484,,,,
105,18549,95.65531158447266,-95.65531158447266,,,,
106,18724,95.77811431884766,-95.77811431884766,,,,
107,18899,95.97960662841797,-95.97960662841797,,,,
108,19074,96.0724868774414,-96.0724868774414,,,,
109,19249,,,3.075953722000122,90.53199768066406,-90.53199768066406,90.53199768066406
109,19249,96.15458679199219,-96.15458679199219,,,,
110,19424,96.2032470703125,-96.2032470703125,,,,
111,19599,96.23844909667969,-96.23844909667969,,,,
112,19774,96.62407684326172,-96.62407684326172,,,,
113,19949,96.59649658203125,-96.59649658203125,,,,
114,20124,96.7872543334961,-96.7872543334961,,,,
115,20299,96.75082397460938,-96.75082397460938,,,,
116,20474,96.8724365234375,-96.8724365234375,,,,
117,20649,96.95604705810547,-96.95604705810547,,,,
118,20824,97.18040466308594,-97.18040466308594,,,,
119,20999,,,3.070685625076294,90.85240173339844,-90.85240173339844,90.85240173339844
119,20999,97.12753295898438,-97.12753295898438,,,,
120,21174,97.26174926757812,-97.26174926757812,,,,
121,21349,97.36925506591797,-97.36925506591797,,,,
122,21524,97.47750854492188,-97.47750854492188,,,,
123,21699,97.60250854492188,-97.60250854492188,,,,
124,21874,97.68209075927734,-97.68209075927734,,,,
125,22049,97.73432159423828,-97.73432159423828,,,,
126,22224,97.99617004394531,-97.99617004394531,,,,
127,22399,97.95944213867188,-97.95944213867188,,,,
128,22574,98.21780395507812,-98.21780395507812,,,,
129,22749,,,3.08593487739563,91.06011199951172,-91.06011199951172,91.06011199951172
129,22749,98.10549926757812,-98.10549926757812,,,,
130,22924,98.33644104003906,-98.33644104003906,,,,
131,23099,98.3687515258789,-98.3687515258789,,,,
132,23274,98.43971252441406,-98.43971252441406,,,,
133,23449,98.63409423828125,-98.63409423828125,,,,
134,23624,98.62840270996094,-98.62840270996094,,,,
135,23799,98.69741821289062,-98.69741821289062,,,,
136,23974,98.83027648925781,-98.83027648925781,,,,
137,24149,98.80034637451172,-98.80034637451172,,,,
138,24324,99.13607025146484,-99.13607025146484,,,,
139,24499,,,3.0953991413116455,91.6767349243164,-91.6767349243164,91.6767349243164
139,24499,99.04586029052734,-99.04586029052734,,,,
140,24674,99.2817611694336,-99.2817611694336,,,,
141,24849,99.37274932861328,-99.37274932861328,,,,
142,25024,99.47366333007812,-99.47366333007812,,,,
143,25199,99.53780364990234,-99.53780364990234,,,,
144,25374,99.60582733154297,-99.60582733154297,,,,
145,25549,99.7058334350586,-99.7058334350586,,,,
146,25724,99.73085021972656,-99.73085021972656,,,,
147,25899,100.0396957397461,-100.0396957397461,,,,
148,26074,99.85001373291016,-99.85001373291016,,,,
149,26249,,,3.0782811641693115,91.65782165527344,-91.65782165527344,91.65782165527344
149,26249,100.05571746826172,-100.05571746826172,,,,
150,26424,100.12910461425781,-100.12910461425781,,,,
151,26599,100.22938537597656,-100.22938537597656,,,,
152,26774,100.28755950927734,-100.28755950927734,,,,
153,26949,100.33979034423828,-100.33979034423828,,,,
154,27124,100.47743225097656,-100.47743225097656,,,,
155,27299,100.62165069580078,-100.62165069580078,,,,
156,27474,100.63040924072266,-100.63040924072266,,,,
157,27649,100.8023681640625,-100.8023681640625,,,,
158,27824,100.79096984863281,-100.79096984863281,,,,
159,27999,,,3.1000359058380127,91.94091033935547,-91.94091033935547,91.94091033935547
159,27999,100.78380584716797,-100.78380584716797,,,,
160,28174,100.80403137207031,-100.80403137207031,,,,
161,28349,101.01651763916016,-101.01651763916016,,,,
162,28524,100.94889831542969,-100.94889831542969,,,,
163,28699,100.97321319580078,-100.97321319580078,,,,
164,28874,101.08796691894531,-101.08796691894531,,,,
165,29049,101.18142700195312,-101.18142700195312,,,,
166,29224,101.30564880371094,-101.30564880371094,,,,
167,29399,101.46793365478516,-101.46793365478516,,,,
168,29574,101.2870101928711,-101.2870101928711,,,,
169,29749,,,3.098909854888916,92.10066986083984,-92.10066986083984,92.10066986083984
169,29749,101.4883804321289,-101.4883804321289,,,,
170,29924,101.55447387695312,-101.55447387695312,,,,
171,30099,101.5291748046875,-101.5291748046875,,,,
172,30274,101.60894012451172,-101.60894012451172,,,,
173,30449,101.77145385742188,-101.77145385742188,,,,
174,30624,101.6880111694336,-101.6880111694336,,,,
175,30799,101.71101379394531,-101.71101379394531,,,,
176,30974,101.80082702636719,-101.80082702636719,,,,
177,31149,101.73991394042969,-101.73991394042969,,,,
178,31324,101.7820053100586,-101.7820053100586,,,,
179,31499,,,3.078022003173828,92.1937255859375,-92.1937255859375,92.1937255859375
179,31499,101.86703491210938,-101.86703491210938,,,,
180,31674,101.9478988647461,-101.9478988647461,,,,
181,31849,101.94393157958984,-101.94393157958984,,,,
182,32024,101.96829223632812,-101.96829223632812,,,,
183,32199,101.98136901855469,-101.98136901855469,,,,
184,32374,102.07563781738281,-102.07563781738281,,,,
185,32549,102.07598114013672,-102.07598114013672,,,,
186,32724,101.9999771118164,-101.9999771118164,,,,
187,32899,102.13517761230469,-102.13517761230469,,,,
188,33074,102.16709899902344,-102.16709899902344,,,,
189,33249,,,3.0860655307769775,92.24988555908203,-92.24988555908203,92.24988555908203
189,33249,102.11262512207031,-102.11262512207031,,,,
190,33424,102.09064483642578,-102.09064483642578,,,,
191,33599,102.17730712890625,-102.17730712890625,,,,
192,33774,102.17518615722656,-102.17518615722656,,,,
193,33949,102.18504333496094,-102.18504333496094,,,,
194,34124,102.22819519042969,-102.22819519042969,,,,
195,34299,102.1558837890625,-102.1558837890625,,,,
196,34474,102.26960754394531,-102.26960754394531,,,,
197,34649,102.23365783691406,-102.23365783691406,,,,
198,34824,102.27430725097656,-102.27430725097656,,,,
199,34999,,,3.0793063640594482,92.22135925292969,-92.22135925292969,92.22135925292969
199,34999,102.17910766601562,-102.17910766601562,,,,
