epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/leaf_trace,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/leaf_trace,val/loss,val/whitening,val_score
0,174,0.2000003457069397,1.1686458587646484,11.813096046447754,48.2580451965332,18.965890884399414,109.17927551269531,0.023200463503599167,,,,,,,,,
1,349,0.2000003457069397,1.1574205160140991,11.116889953613281,44.09610366821289,19.216222763061523,109.02082824707031,0.0233017485588789,,,,,,,,,
2,524,0.2000003457069397,1.0076273679733276,10.564224243164062,41.40774154663086,19.429643630981445,90.72421264648438,0.023321611806750298,,,,,,,,,
3,699,0.2000003457069397,0.8167340755462646,10.094611167907715,39.95314025878906,19.764787673950195,66.71526336669922,0.02330424264073372,,,,,,,,,
4,874,0.2000003457069397,0.6232448220252991,9.949560165405273,39.3397331237793,20.634052276611328,41.34703826904297,0.023281505331397057,,,,,,,,,
5,1049,0.2000003457069397,0.44473040103912354,10.317749977111816,36.902103424072266,22.2488956451416,17.001693725585938,0.023260580375790596,,,,,,,,,
6,1224,0.2000003457069397,0.35578906536102295,11.720754623413086,35.67261505126953,25.152496337890625,1.5563530921936035,0.02311820723116398,,,,,,,,,
7,1399,0.2000003457069397,0.3447282612323761,15.310709953308105,40.2476692199707,31.874618530273438,-11.086695671081543,0.0229632668197155,,,,,,,,,
8,1574,0.2000003457069397,0.37829720973968506,21.439668655395508,50.848751068115234,43.104957580566406,-26.259506225585938,0.03283214569091797,,,,,,,,,
9,1749,,,,,,,,0.20000001788139343,3.868649959564209,0.5012468695640564,32.831642150878906,74.74151611328125,54.516605377197266,-38.09733581542969,0.03961550444364548,38.09733581542969
9,1749,0.2000003457069397,0.4077048599720001,29.268333435058594,65.40862274169922,52.89142990112305,-43.012699127197266,0.042571477591991425,,,,,,,,,
10,1924,0.2000003457069397,0.4000338315963745,37.82255172729492,90.2252197265625,58.932376861572266,-63.553279876708984,0.04235865920782089,,,,,,,,,
11,2099,0.2000003457069397,0.3739392161369324,46.36915588378906,119.65846252441406,63.892696380615234,-86.28540802001953,0.04390668496489525,,,,,,,,,
12,2274,0.2000003457069397,0.36563268303871155,52.4865608215332,134.20321655273438,67.20706176757812,-99.68543243408203,0.04787606745958328,,,,,,,,,
13,2449,0.2000003457069397,0.3539005517959595,56.51911163330078,143.298828125,69.53478240966797,-109.36299896240234,0.05135796219110489,,,,,,,,,
14,2624,0.2000003457069397,0.341802179813385,59.4074821472168,149.4540252685547,71.30894470214844,-116.8048095703125,0.05173518508672714,,,,,,,,,
15,2799,0.2000003457069397,0.3315780758857727,61.581485748291016,153.91012573242188,72.59861755371094,-122.4692153930664,0.05091400071978569,,,,,,,,,
16,2974,0.2000003457069397,0.3216356635093689,63.56517791748047,157.4521484375,73.99797058105469,-127.83368682861328,0.050558045506477356,,,,,,,,,
17,3149,0.2000003457069397,0.312202125787735,65.02033233642578,160.59866333007812,74.97050476074219,-132.09921264648438,0.04944772273302078,,,,,,,,,
