epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
0,116,18.374446868896484,-18.374446868896484,,,,
1,233,25.56140899658203,-25.56140899658203,,,,
2,350,36.11626052856445,-36.11626052856445,,,,
3,467,42.68242645263672,-42.68242645263672,,,,
4,584,47.096858978271484,-47.096858978271484,,,,
5,701,50.556365966796875,-50.556365966796875,,,,
6,818,53.22222900390625,-53.22222900390625,,,,
7,935,55.83219909667969,-55.83219909667969,,,,
8,1052,57.680885314941406,-57.680885314941406,,,,
9,1169,,,4.518473148345947,59.12862014770508,-59.12862014770508,59.12862014770508
9,1169,59.380462646484375,-59.380462646484375,,,,
10,1286,61.01346206665039,-61.01346206665039,,,,
11,1403,62.747886657714844,-62.747886657714844,,,,
12,1520,64.26234436035156,-64.26234436035156,,,,
13,1637,65.32534790039062,-65.32534790039062,,,,
14,1754,66.48762512207031,-66.48762512207031,,,,
15,1871,67.4234619140625,-67.4234619140625,,,,
16,1988,67.97577667236328,-67.97577667236328,,,,
17,2105,68.7691650390625,-68.7691650390625,,,,
18,2222,69.56157684326172,-69.56157684326172,,,,
19,2339,,,4.790039539337158,68.45370483398438,-68.45370483398438,68.45370483398438
19,2339,70.06639099121094,-70.06639099121094,,,,
20,2456,70.8399429321289,-70.8399429321289,,,,
21,2573,71.275146484375,-71.275146484375,,,,
22,2690,71.99146270751953,-71.99146270751953,,,,
23,2807,72.49626922607422,-72.49626922607422,,,,
24,2924,72.89645385742188,-72.89645385742188,,,,
25,3041,73.43109893798828,-73.43109893798828,,,,
26,3158,73.99085998535156,-73.99085998535156,,,,
27,3275,74.28485107421875,-74.28485107421875,,,,
28,3392,74.57215118408203,-74.57215118408203,,,,
29,3509,,,4.859879970550537,72.87785339355469,-72.87785339355469,72.87785339355469
29,3509,75.1089859008789,-75.1089859008789,,,,
30,3626,75.43378448486328,-75.43378448486328,,,,
31,3743,75.7559814453125,-75.7559814453125,,,,
32,3860,76.20472717285156,-76.20472717285156,,,,
33,3977,76.32096862792969,-76.32096862792969,,,,
34,4094,76.78340911865234,-76.78340911865234,,,,
35,4211,77.11893463134766,-77.11893463134766,,,,
36,4328,77.26480865478516,-77.26480865478516,,,,
37,4445,77.58881378173828,-77.58881378173828,,,,
38,4562,77.91835021972656,-77.91835021972656,,,,
