epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
99,17499,,,5.133088111877441,89.59874725341797,-89.59874725341797,89.59874725341797
99,17499,97.06343841552734,-97.06343841552734,,,,
100,17674,97.2143783569336,-97.2143783569336,,,,
101,17849,97.28157043457031,-97.28157043457031,,,,
102,18024,97.45024871826172,-97.45024871826172,,,,
103,18199,97.43252563476562,-97.43252563476562,,,,
104,18374,97.58185577392578,-97.58185577392578,,,,
105,18549,97.83607482910156,-97.83607482910156,,,,
106,18724,97.80301666259766,-97.80301666259766,,,,
107,18899,97.93234252929688,-97.93234252929688,,,,
108,19074,98.08772277832031,-98.08772277832031,,,,
109,19249,,,5.114953994750977,90.19923400878906,-90.19923400878906,90.19923400878906
109,19249,98.12287139892578,-98.12287139892578,,,,
110,19424,98.34394073486328,-98.34394073486328,,,,
111,19599,98.41542053222656,-98.41542053222656,,,,
112,19774,98.45907592773438,-98.45907592773438,,,,
113,19949,98.46720886230469,-98.46720886230469,,,,
114,20124,98.53443908691406,-98.53443908691406,,,,
115,20299,98.63117218017578,-98.63117218017578,,,,
116,20474,98.85741424560547,-98.85741424560547,,,,
117,20649,98.8617935180664,-98.8617935180664,,,,
118,20824,99.10479736328125,-99.10479736328125,,,,
119,20999,,,5.117811679840088,90.84358215332031,-90.84358215332031,90.84358215332031
119,20999,99.36428833007812,-99.36428833007812,,,,
120,21174,99.375244140625,-99.375244140625,,,,
121,21349,99.52708435058594,-99.52708435058594,,,,
122,21524,99.5152359008789,-99.5152359008789,,,,
123,21699,99.62882995605469,-99.62882995605469,,,,
124,21874,99.7359848022461,-99.7359848022461,,,,
125,22049,99.6948013305664,-99.6948013305664,,,,
126,22224,99.78929901123047,-99.78929901123047,,,,
127,22399,99.96401977539062,-99.96401977539062,,,,
128,22574,100.07807159423828,-100.07807159423828,,,,
129,22749,,,5.125010013580322,91.12547302246094,-91.12547302246094,91.12547302246094
129,22749,100.3707275390625,-100.3707275390625,,,,
130,22924,100.26107025146484,-100.26107025146484,,,,
131,23099,100.49579620361328,-100.49579620361328,,,,
132,23274,100.51010131835938,-100.51010131835938,,,,
133,23449,100.67814636230469,-100.67814636230469,,,,
134,23624,100.75146484375,-100.75146484375,,,,
135,23799,100.72709655761719,-100.72709655761719,,,,
136,23974,100.88739776611328,-100.88739776611328,,,,
137,24149,100.91840362548828,-100.91840362548828,,,,
138,24324,101.0895004272461,-101.0895004272461,,,,
139,24499,,,5.120678901672363,91.34712219238281,-91.34712219238281,91.34712219238281
139,24499,101.12548065185547,-101.12548065185547,,,,
140,24674,101.2776107788086,-101.2776107788086,,,,
141,24849,101.40196228027344,-101.40196228027344,,,,
142,25024,101.36453247070312,-101.36453247070312,,,,
143,25199,101.51494598388672,-101.51494598388672,,,,
144,25374,101.67279815673828,-101.67279815673828,,,,
145,25549,101.77042388916016,-101.77042388916016,,,,
146,25724,101.84303283691406,-101.84303283691406,,,,
147,25899,101.81842803955078,-101.81842803955078,,,,
148,26074,101.91734313964844,-101.91734313964844,,,,
149,26249,,,5.133575439453125,91.89669036865234,-91.89669036865234,91.89669036865234
149,26249,102.02041625976562,-102.02041625976562,,,,
150,26424,102.24040985107422,-102.24040985107422,,,,
151,26599,102.25694274902344,-102.25694274902344,,,,
152,26774,102.30885314941406,-102.30885314941406,,,,
153,26949,102.55787658691406,-102.55787658691406,,,,
154,27124,102.44273376464844,-102.44273376464844,,,,
155,27299,102.39908599853516,-102.39908599853516,,,,
156,27474,102.62774658203125,-102.62774658203125,,,,
157,27649,102.57766723632812,-102.57766723632812,,,,
158,27824,102.98104858398438,-102.98104858398438,,,,
159,27999,,,5.124746322631836,91.89988708496094,-91.89988708496094,91.89988708496094
159,27999,102.97484588623047,-102.97484588623047,,,,
160,28174,103.0257797241211,-103.0257797241211,,,,
161,28349,103.11489868164062,-103.11489868164062,,,,
162,28524,103.03053283691406,-103.03053283691406,,,,
163,28699,103.10894775390625,-103.10894775390625,,,,
164,28874,103.32646179199219,-103.32646179199219,,,,
165,29049,103.3278579711914,-103.3278579711914,,,,
166,29224,103.41177368164062,-103.41177368164062,,,,
167,29399,103.44571685791016,-103.44571685791016,,,,
168,29574,103.43842315673828,-103.43842315673828,,,,
169,29749,,,5.1262736320495605,92.09992218017578,-92.09992218017578,92.09992218017578
169,29749,103.5647201538086,-103.5647201538086,,,,
170,29924,103.5000228881836,-103.5000228881836,,,,
171,30099,103.6663818359375,-103.6663818359375,,,,
172,30274,103.6909408569336,-103.6909408569336,,,,
173,30449,103.64643859863281,-103.64643859863281,,,,
174,30624,103.86161804199219,-103.86161804199219,,,,
175,30799,103.87957763671875,-103.87957763671875,,,,
176,30974,103.87638092041016,-103.87638092041016,,,,
177,31149,103.96376037597656,-103.96376037597656,,,,
178,31324,104.00005340576172,-104.00005340576172,,,,
179,31499,,,5.130536079406738,92.33379364013672,-92.33379364013672,92.33379364013672
179,31499,103.97642517089844,-103.97642517089844,,,,
180,31674,104.03209686279297,-104.03209686279297,,,,
181,31849,104.05268859863281,-104.05268859863281,,,,
182,32024,104.11009979248047,-104.11009979248047,,,,
183,32199,104.09794616699219,-104.09794616699219,,,,
184,32374,104.27244567871094,-104.27244567871094,,,,
185,32549,104.19063568115234,-104.19063568115234,,,,
186,32724,104.17935180664062,-104.17935180664062,,,,
187,32899,104.26473999023438,-104.26473999023438,,,,
188,33074,104.27498626708984,-104.27498626708984,,,,
189,33249,,,5.1292033195495605,92.56756591796875,-92.56756591796875,92.56756591796875
189,33249,104.33711242675781,-104.33711242675781,,,,
190,33424,104.37554931640625,-104.37554931640625,,,,
191,33599,104.30467987060547,-104.30467987060547,,,,
192,33774,104.27367401123047,-104.27367401123047,,,,
193,33949,104.3042221069336,-104.3042221069336,,,,
194,34124,104.24454498291016,-104.24454498291016,,,,
195,34299,104.2933349609375,-104.2933349609375,,,,
196,34474,104.40819549560547,-104.40819549560547,,,,
197,34649,104.3324203491211,-104.3324203491211,,,,
198,34824,104.3593521118164,-104.3593521118164,,,,
199,34999,,,5.12381649017334,92.46282958984375,-92.46282958984375,92.46282958984375
199,34999,104.3634262084961,-104.3634262084961,,,,
