epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.4560000002384186,2.033717155456543,0.7667999863624573,0.4560000002384186
0,175,,,,0.376577764749527,2.442592144012451,0.6849333047866821,,,,
1,351,,,,,,,0.4797999858856201,1.9285016059875488,0.7802000045776367,0.4797999858856201
1,351,,,,0.4574444591999054,2.006279945373535,0.7733333110809326,,,,
2,527,,,,,,,0.4844000041484833,1.8891314268112183,0.7856000065803528,0.4844000041484833
2,527,,,,0.47244444489479065,1.9270312786102295,0.7866666913032532,,,,
3,703,,,,,,,0.4966000020503998,1.8572927713394165,0.7892000079154968,0.4966000020503998
3,703,,,,0.48642221093177795,1.8715205192565918,0.7978222370147705,,,,
4,879,,,,,,,0.5080000162124634,1.8376073837280273,0.7947999835014343,0.5080000162124634
4,879,,,,0.49782222509384155,1.8282276391983032,0.8045333623886108,,,,
5,1055,,,,,,,0.5041999816894531,1.84236741065979,0.7950000166893005,0.5041999816894531
5,1055,,,,0.5033110976219177,1.8005218505859375,0.8090000152587891,,,,
6,1231,,,,,,,0.5138000249862671,1.8069936037063599,0.7983999848365784,0.5138000249862671
6,1231,,,,0.5093111395835876,1.769813060760498,0.8147777915000916,,,,
7,1407,,,,,,,0.5167999863624573,1.8049638271331787,0.8015999794006348,0.5167999863624573
7,1407,,,,0.5139111280441284,1.754388689994812,0.8167555332183838,,,,
8,1583,,,,,,,0.5127999782562256,1.790387511253357,0.8040000200271606,0.5127999782562256
8,1583,,,,0.5166222453117371,1.7382817268371582,0.8190666437149048,,,,
9,1759,,,,,,,0.5192000269889832,1.7833503484725952,0.8001999855041504,0.5192000269889832
9,1759,,,,0.520799994468689,1.7200852632522583,0.8231111168861389,,,,
10,1935,,,,,,,0.5174000263214111,1.7822716236114502,0.8019999861717224,0.5174000263214111
10,1935,,,,0.5223555564880371,1.699462890625,0.8268222212791443,,,,
11,2111,,,,,,,0.5199999809265137,1.7849845886230469,0.8047999739646912,0.5199999809265137
11,2111,,,,0.5291777849197388,1.6893516778945923,0.8284222483634949,,,,
12,2287,,,,,,,0.519599974155426,1.767334222793579,0.8047999739646912,0.519599974155426
12,2287,,,,0.5345555543899536,1.6720553636550903,0.8305110931396484,,,,
13,2463,,,,,,,0.5206000208854675,1.7676353454589844,0.8065999746322632,0.5206000208854675
13,2463,,,,0.5350444316864014,1.6612210273742676,0.8337777853012085,,,,
14,2639,,,,,,,0.5230000019073486,1.7689003944396973,0.8068000078201294,0.5230000019073486
14,2639,,,,0.5388222336769104,1.6532140970230103,0.8328889012336731,,,,
15,2815,,,,,,,0.520799994468689,1.762110948562622,0.8032000064849854,0.520799994468689
15,2815,,,,0.5403555631637573,1.6379661560058594,0.8358666896820068,,,,
16,2991,,,,,,,0.5278000235557556,1.7605488300323486,0.807200014591217,0.5278000235557556
16,2991,,,,0.542044460773468,1.6351735591888428,0.8369777798652649,,,,
17,3167,,,,,,,0.520799994468689,1.7563060522079468,0.8108000159263611,0.520799994468689
17,3167,,,,0.5472000241279602,1.6190088987350464,0.8410666584968567,,,,
18,3343,,,,,,,0.5249999761581421,1.7471957206726074,0.8112000226974487,0.5249999761581421
18,3343,,,,0.5465999841690063,1.6152933835983276,0.8411555290222168,,,,
19,3519,,,,,,,0.5206000208854675,1.753881812095642,0.8069999814033508,0.5206000208854675
19,3519,,,,0.5482222437858582,1.609542727470398,0.8404889106750488,,,,
20,3695,,,,,,,0.5284000039100647,1.7407985925674438,0.8116000294685364,0.5284000039100647
20,3695,,,,0.5522888898849487,1.5935118198394775,0.8454444408416748,,,,
21,3871,,,,,,,0.526199996471405,1.743895173072815,0.8069999814033508,0.526199996471405
21,3871,,,,0.5527111291885376,1.5942821502685547,0.844511091709137,,,,
22,4047,,,,,,,0.5315999984741211,1.7422744035720825,0.8091999888420105,0.5315999984741211
22,4047,,,,0.555733323097229,1.5822713375091553,0.8461333513259888,,,,
23,4223,,,,,,,0.5293999910354614,1.7452601194381714,0.8101999759674072,0.5293999910354614
23,4223,,,,0.5581333041191101,1.5745288133621216,0.8470888733863831,,,,
24,4399,,,,,,,0.5325999855995178,1.7386189699172974,0.8131999969482422,0.5325999855995178
24,4399,,,,0.5555555820465088,1.574285626411438,0.8478666543960571,,,,
25,4575,,,,,,,0.5289999842643738,1.735794186592102,0.8116000294685364,0.5289999842643738
25,4575,,,,0.5589777827262878,1.5623899698257446,0.8500444293022156,,,,
26,4751,,,,,,,0.5314000248908997,1.7353227138519287,0.8123999834060669,0.5314000248908997
26,4751,,,,0.5622444152832031,1.5555447340011597,0.8498888611793518,,,,
27,4927,,,,,,,0.5321999788284302,1.7345529794692993,0.8136000037193298,0.5321999788284302
27,4927,,,,0.5636888742446899,1.5527982711791992,0.8502888679504395,,,,
28,5103,,,,,,,0.5364000201225281,1.720254898071289,0.8148000240325928,0.5364000201225281
28,5103,,,,0.5671777725219727,1.5398316383361816,0.852400004863739,,,,
29,5279,,,,,,,0.5361999869346619,1.7256749868392944,0.8145999908447266,0.5361999869346619
29,5279,,,,0.5659111142158508,1.538993239402771,0.8541555404663086,,,,
30,5455,,,,,,,0.5339999794960022,1.728225827217102,0.8119999766349792,0.5339999794960022
30,5455,,,,0.5652889013290405,1.5389946699142456,0.8524444699287415,,,,
31,5631,,,,,,,0.5368000268936157,1.7235000133514404,0.8127999901771545,0.5368000268936157
31,5631,,,,0.5693110823631287,1.5274269580841064,0.8543555736541748,,,,
32,5807,,,,,,,0.5356000065803528,1.7170052528381348,0.8149999976158142,0.5356000065803528
32,5807,,,,0.5695777535438538,1.5250498056411743,0.8542444705963135,,,,
