epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,371,,,,,,,0.24639999866485596,3.2900211811065674,0.51419997215271,0.24639999866485596
0,371,,,,0.21567368507385254,3.553100347518921,0.45486316084861755,,,,
1,743,,,,,,,0.2696000039577484,3.1861393451690674,0.5418000221252441,0.2696000039577484
1,743,,,,0.2643473744392395,3.2046191692352295,0.5310105085372925,,,,
2,1115,,,,,,,0.2694000005722046,3.162271022796631,0.5437999963760376,0.2694000005722046
2,1115,,,,0.2822210490703583,3.1100635528564453,0.5505684018135071,,,,
3,1487,,,,,,,0.2754000127315521,3.1115574836730957,0.5583999752998352,0.2754000127315521
3,1487,,,,0.2906736731529236,3.05070424079895,0.5639368295669556,,,,
4,1859,,,,,,,0.2879999876022339,3.0856475830078125,0.5644000172615051,0.2879999876022339
4,1859,,,,0.3003052771091461,3.005021095275879,0.574400007724762,,,,
5,2231,,,,,,,0.28679999709129333,3.078962802886963,0.5681999921798706,0.28679999709129333
5,2231,,,,0.3049052655696869,2.9722707271575928,0.5787052512168884,,,,
6,2603,,,,,,,0.2847999930381775,3.0733301639556885,0.5637999773025513,0.2847999930381775
6,2603,,,,0.31172630190849304,2.936488389968872,0.5869263410568237,,,,
7,2975,,,,,,,0.28839999437332153,3.0585689544677734,0.5666000247001648,0.28839999437332153
7,2975,,,,0.3166526257991791,2.9093213081359863,0.5924842357635498,,,,
8,3347,,,,,,,0.2892000079154968,3.061276912689209,0.574400007724762,0.2892000079154968
8,3347,,,,0.32019999623298645,2.889629602432251,0.597789466381073,,,,
9,3719,,,,,,,0.30000001192092896,3.028571605682373,0.5767999887466431,0.30000001192092896
9,3719,,,,0.32298946380615234,2.8706674575805664,0.601926326751709,,,,
10,4091,,,,,,,0.29760000109672546,3.011481523513794,0.5795999765396118,0.29760000109672546
10,4091,,,,0.3271999955177307,2.8510499000549316,0.6050315499305725,,,,
