epoch,step,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/loss,train/whitening,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/loss,val/whitening,val_score
36,6474,0.4242754280567169,87.64042663574219,186.61097717285156,-70.63826751708984,0.01711323671042919,,,,,,,
37,6649,0.42008116841316223,88.02037048339844,187.09072875976562,-71.65110778808594,0.017026394605636597,,,,,,,
38,6824,0.4217708110809326,87.92313385009766,186.95718383789062,-71.31095123291016,0.01695297844707966,,,,,,,
39,6999,,,,,,6.85004997253418,0.44562196731567383,87.58615112304688,185.42959594726562,-67.61486053466797,0.01759585179388523,67.61486053466797
39,6999,0.42284104228019714,87.74618530273438,187.3351593017578,-71.07266998291016,0.01689782738685608,,,,,,,
40,7174,0.41722241044044495,88.29609680175781,187.5896453857422,-72.39273071289062,0.01683206669986248,,,,,,,
41,7349,0.41693931818008423,88.0923080444336,188.34722900390625,-72.3767318725586,0.01680764928460121,,,,,,,
42,7524,0.4143187701702118,88.26203918457031,188.2595977783203,-72.86434936523438,0.016819417476654053,,,,,,,
43,7699,0.41168317198753357,88.6584243774414,188.442138671875,-73.63460540771484,0.0168194230645895,,,,,,,
44,7874,0.41298845410346985,88.31600952148438,188.82801818847656,-73.20230102539062,0.016798347234725952,,,,,,,
45,8049,0.4072325825691223,88.83270263671875,189.04046630859375,-74.4981918334961,0.016802577301859856,,,,,,,
46,8224,0.4063361585140228,88.73833465576172,188.89096069335938,-74.48873138427734,0.016783270984888077,,,,,,,
47,8399,0.4071548879146576,88.69718170166016,189.49710083007812,-74.4639663696289,0.016764681786298752,,,,,,,
48,8574,0.405596524477005,88.77652740478516,189.71066284179688,-74.7855224609375,0.016769643872976303,,,,,,,
49,8749,,,,,,6.807369709014893,0.4405282735824585,88.15057373046875,186.96424865722656,-69.13818359375,0.01762726530432701,69.13818359375
49,8749,0.4059039354324341,88.76210021972656,189.93678283691406,-74.77696990966797,0.016809890046715736,,,,,,,
50,8924,0.40214332938194275,89.02690887451172,190.08995056152344,-75.55377960205078,0.01676246151328087,,,,,,,
51,9099,0.4018631875514984,89.06006622314453,190.2432861328125,-75.65343475341797,0.016805002465844154,,,,,,,
52,9274,0.3980443477630615,89.34596252441406,190.4846649169922,-76.47640991210938,0.016775619238615036,,,,,,,
53,9449,0.39597341418266296,89.50040435791016,190.7116241455078,-76.94132995605469,0.016795368865132332,,,,,,,
54,9624,0.398659348487854,89.15658569335938,190.73587036132812,-76.25849151611328,0.016859395429491997,,,,,,,
55,9799,0.3949809968471527,89.4931869506836,191.0640869140625,-77.13152313232422,0.016896193847060204,,,,,,,
56,9974,0.39098942279815674,89.75645446777344,191.24160766601562,-77.94126892089844,0.016877541318535805,,,,,,,
57,10149,0.3958618938922882,89.32854461669922,191.24777221679688,-76.89083862304688,0.01690630428493023,,,,,,,
58,10324,0.3910417854785919,89.73123168945312,191.4721221923828,-77.95539093017578,0.016943497583270073,,,,,,,
59,10499,,,,,,6.696301460266113,0.4231892228126526,89.11190032958984,189.15545654296875,-72.7573013305664,0.017469478771090508,72.7573013305664
59,10499,0.3913011848926544,89.81996154785156,191.5565643310547,-78.02780151367188,0.016966188326478004,,,,,,,
60,10674,0.3894304037094116,89.84978485107422,191.6241455078125,-78.31053924560547,0.01696610637009144,,,,,,,
61,10849,0.38997575640678406,89.73291778564453,191.69906616210938,-78.1388168334961,0.016999876126646996,,,,,,,
62,11024,0.3910798728466034,89.67645263671875,192.0455322265625,-78.01033782958984,0.017005177214741707,,,,,,,
63,11199,0.38625460863113403,90.08976745605469,192.1041717529297,-79.05288696289062,0.017049698159098625,,,,,,,
64,11374,0.3849126398563385,90.1076431274414,192.56346130371094,-79.33441925048828,0.017056984826922417,,,,,,,
65,11549,0.3858030438423157,90.03914642333984,192.5625,-79.15174865722656,0.017098110169172287,,,,,,,
66,11724,0.38246163725852966,90.33656311035156,192.70343017578125,-79.90503692626953,0.017144260928034782,,,,,,,
67,11899,0.38245823979377747,90.03446197509766,192.98899841308594,-79.6604232788086,0.017165079712867737,,,,,,,
68,12074,0.3808192312717438,90.3359375,192.83261108398438,-80.1404037475586,0.017194921150803566,,,,,,,
69,12249,,,,,,6.663125991821289,0.418124794960022,89.53958129882812,189.61289978027344,-73.92461395263672,0.017578043043613434,73.92461395263672
69,12249,0.37898680567741394,90.31424713134766,193.0697479248047,-80.40065002441406,0.017230743542313576,,,,,,,
70,12424,0.3800267279148102,90.2941665649414,193.3177947998047,-80.29706573486328,0.017263006418943405,,,,,,,
71,12599,0.37697476148605347,90.61904907226562,193.43948364257812,-81.03687286376953,0.017294567078351974,,,,,,,
72,12774,0.37555423378944397,90.71096801757812,193.29847717285156,-81.28243255615234,0.01731964386999607,,,,,,,
73,12949,0.3746179938316345,90.81281280517578,193.3619842529297,-81.51677703857422,0.017345258966088295,,,,,,,
74,13124,0.37462031841278076,90.85015106201172,193.5927276611328,-81.5999526977539,0.017362337559461594,,,,,,,
75,13299,0.3734795153141022,90.7577133178711,193.49806213378906,-81.63453674316406,0.017396263778209686,,,,,,,
76,13474,0.37120482325553894,91.00357055664062,194.15277099609375,-82.30253601074219,0.017408384010195732,,,,,,,
77,13649,0.3738170564174652,90.83390045166016,193.8973846435547,-81.7472915649414,0.01748109608888626,,,,,,,
78,13824,0.3685477674007416,91.14376068115234,194.33853149414062,-82.81986236572266,0.017469726502895355,,,,,,,
79,13999,,,,,,6.539713382720947,0.40294432640075684,90.04208374023438,191.74720764160156,-76.79688262939453,0.017783500254154205,76.79688262939453
79,13999,0.36869141459465027,91.07574462890625,194.47203063964844,-82.7601089477539,0.0175312552601099,,,,,,,
80,14174,0.36968883872032166,90.95907592773438,194.2495574951172,-82.47127532958984,0.017552591860294342,,,,,,,
81,14349,0.36706432700157166,91.2882080078125,194.5083770751953,-83.18804168701172,0.01759932190179825,,,,,,,
82,14524,0.3662884533405304,91.34903717041016,194.5559844970703,-83.35770416259766,0.017601054161787033,,,,,,,
83,14699,0.36818212270736694,91.01631927490234,194.812255859375,-82.8338394165039,0.017629701644182205,,,,,,,
84,14874,0.366019606590271,91.38981628417969,194.99166870117188,-83.51993560791016,0.01766340620815754,,,,,,,
85,15049,0.3665948510169983,91.2306900024414,194.61187744140625,-83.21121978759766,0.01770920120179653,,,,,,,
86,15224,0.3637487292289734,91.36869049072266,194.99156188964844,-83.78943634033203,0.017736520618200302,,,,,,,
87,15399,0.3628655672073364,91.49779510498047,195.05999755859375,-84.04521942138672,0.01775382086634636,,,,,,,
88,15574,0.36125484108924866,91.55547332763672,195.2909393310547,-84.35527801513672,0.017800483852624893,,,,,,,
89,15749,,,,,,6.44291877746582,0.3913895785808563,90.60000610351562,193.21165466308594,-79.12646484375,0.018009265884757042,79.12646484375
89,15749,0.3641708195209503,91.33806610107422,195.52841186523438,-83.81204223632812,0.017852826043963432,,,,,,,
90,15924,0.36478662490844727,91.27635955810547,195.3466339111328,-83.6351089477539,0.017888588830828667,,,,,,,
91,16099,0.35673555731773376,92.06757354736328,195.41275024414062,-85.47005462646484,0.01793511211872101,,,,,,,
92,16274,0.3597865402698517,91.65528869628906,195.43218994140625,-84.67110443115234,0.017938895151019096,,,,,,,
93,16449,0.3581351637840271,91.6168441772461,195.63922119140625,-84.88539123535156,0.017979970201849937,,,,,,,
94,16624,0.3578374981880188,91.77143859863281,196.05641174316406,-85.1614761352539,0.01801520772278309,,,,,,,
95,16799,0.3568335473537445,91.76203918457031,195.8964080810547,-85.24862670898438,0.018055347725749016,,,,,,,
96,16974,0.35410571098327637,91.9202880859375,196.13343811035156,-85.80335998535156,0.01806694082915783,,,,,,,
97,17149,0.35424044728279114,91.97821044921875,196.34368896484375,-85.88603210449219,0.01812181994318962,,,,,,,
98,17324,0.3548680245876312,91.86451721191406,196.316162109375,-85.68645477294922,0.018153484910726547,,,,,,,
99,17499,,,,,,6.499087333679199,0.3957156836986542,90.78653717041016,193.27197265625,-78.77088928222656,0.018429135903716087,78.77088928222656
99,17499,0.3548145890235901,91.82660675048828,196.2487030029297,-85.64187622070312,0.018200434744358063,,,,,,,
100,17674,0.35407575964927673,92.13041687011719,196.3346710205078,-86.05742645263672,0.018216075375676155,,,,,,,
101,17849,0.3510715365409851,92.25352478027344,196.6942901611328,-86.6369400024414,0.01825437881052494,,,,,,,
102,18024,0.3501070439815521,92.29142761230469,196.42172241210938,-86.74376678466797,0.01827208139002323,,,,,,,
103,18199,0.35025256872177124,92.31126403808594,196.76153564453125,-86.81292724609375,0.018312977626919746,,,,,,,
104,18374,0.3484112024307251,92.34146881103516,196.8234100341797,-87.0911865234375,0.018362663686275482,,,,,,,
105,18549,0.35290399193763733,92.0705337524414,196.82711791992188,-86.2458724975586,0.01837918348610401,,,,,,,
106,18724,0.3465103805065155,92.67494201660156,197.01734924316406,-87.70671081542969,0.01840939186513424,,,,,,,
107,18899,0.3505555987358093,92.1556396484375,197.2191925048828,-86.70993041992188,0.018444644287228584,,,,,,,
108,19074,0.34257620573043823,92.72266387939453,197.24411010742188,-88.30326843261719,0.018465060740709305,,,,,,,
109,19249,,,,,,6.384560585021973,0.3827829957008362,91.45016479492188,194.64491271972656,-81.36421203613281,0.018707137554883957,81.36421203613281
109,19249,0.34426355361938477,92.66236877441406,197.38046264648438,-88.05422973632812,0.018512465059757233,,,,,,,
110,19424,0.3469730019569397,92.32625579833984,197.4993133544922,-87.39510345458984,0.018536224961280823,,,,,,,
111,19599,0.34558993577957153,92.45364379882812,197.58250427246094,-87.71607971191406,0.018578438088297844,,,,,,,
112,19774,0.343852162361145,92.55890655517578,197.7809600830078,-88.08340454101562,0.018618406727910042,,,,,,,
113,19949,0.34280040860176086,92.7941665649414,197.71690368652344,-88.44042205810547,0.0186440572142601,,,,,,,
114,20124,0.3429132401943207,92.78683471679688,197.88290405273438,-88.45185089111328,0.01868300512433052,,,,,,,
115,20299,0.3416793644428253,92.68460083007812,197.8414764404297,-88.49928283691406,0.018717870116233826,,,,,,,
116,20474,0.3410433232784271,92.8591537475586,198.0080108642578,-88.7884521484375,0.018753211945295334,,,,,,,
117,20649,0.33980482816696167,93.04873657226562,198.1026611328125,-89.15541076660156,0.01877567544579506,,,,,,,
118,20824,0.3378722071647644,93.18360137939453,198.22830200195312,-89.56279754638672,0.018808500841259956,,,,,,,
119,20999,,,,,,6.3173298835754395,0.37449076771736145,92.00041198730469,195.62869262695312,-83.17230987548828,0.019003618508577347,83.17230987548828
119,20999,0.3389747738838196,92.92818450927734,198.27096557617188,-89.17481231689453,0.018841968849301338,,,,,,,
120,21174,0.33456188440322876,93.42288208007812,198.50604248046875,-90.28125762939453,0.018862372264266014,,,,,,,
121,21349,0.33567821979522705,93.19554138183594,198.76573181152344,-89.96295166015625,0.018914736807346344,,,,,,,
122,21524,0.3355308175086975,92.99171447753906,198.7568817138672,-89.77621459960938,0.01893729530274868,,,,,,,
123,21699,0.33434104919433594,93.29753112792969,198.65481567382812,-90.2138442993164,0.018966834992170334,,,,,,,
124,21874,0.3334972560405731,93.48562622070312,198.70538330078125,-90.52002716064453,0.019001493230462074,,,,,,,
125,22049,0.3351444602012634,93.2363052368164,199.02352905273438,-90.12353515625,0.019025256857275963,,,,,,,
126,22224,0.334183007478714,93.4774398803711,198.74449157714844,-90.4318618774414,0.019046327099204063,,,,,,,
127,22399,0.33396899700164795,93.31261444091797,199.0658721923828,-90.35865783691406,0.01908074878156185,,,,,,,
128,22574,0.32994887232780457,93.6042251586914,199.26377868652344,-91.20442199707031,0.01911185123026371,,,,,,,
129,22749,,,,,,6.281968593597412,0.368617445230484,92.27054595947266,196.2230224609375,-84.31281280517578,0.019310012459754944,84.31281280517578
129,22749,0.33327749371528625,93.42115783691406,199.02696228027344,-90.54788208007812,0.019143324345350266,,,,,,,
130,22924,0.3308960497379303,93.60897064208984,199.2093505859375,-91.07695770263672,0.019160302355885506,,,,,,,
131,23099,0.3309139311313629,93.51505279541016,199.38111877441406,-91.0151596069336,0.01918693073093891,,,,,,,
132,23274,0.3293635845184326,93.64434051513672,199.4425048828125,-91.3551025390625,0.019230587407946587,,,,,,,
133,23449,0.3285079002380371,93.70924377441406,199.6197967529297,-91.56491088867188,0.01924431324005127,,,,,,,
134,23624,0.32894858717918396,93.76617431640625,199.59120178222656,-91.55970764160156,0.019286783412098885,,,,,,,
135,23799,0.32403096556663513,94.09158325195312,199.77499389648438,-92.55128479003906,0.019321514293551445,,,,,,,
136,23974,0.32485491037368774,94.23396301269531,199.9014434814453,-92.6135025024414,0.019337870180606842,,,,,,,
137,24149,0.32333680987358093,94.4028549194336,200.10064697265625,-93.01649475097656,0.01936544105410576,,,,,,,
138,24324,0.3233086168766022,94.2094955444336,199.9146270751953,-92.78954315185547,0.019392693415284157,,,,,,,
139,24499,,,,,,6.225586414337158,0.36155712604522705,92.86714172363281,197.09793090820312,-85.98796081542969,0.01945255510509014,85.98796081542969
139,24499,0.3221196234226227,94.27558898925781,200.43263244628906,-93.11135864257812,0.01941293478012085,,,,,,,
140,24674,0.3246615529060364,94.07933044433594,200.25424194335938,-92.55403900146484,0.01942867413163185,,,,,,,
141,24849,0.3255331218242645,93.99339294433594,200.46839904785156,-92.39928436279297,0.01945454254746437,,,,,,,
142,25024,0.3214240074157715,94.29773712158203,200.4392852783203,-93.22384643554688,0.01948021538555622,,,,,,,
143,25199,0.3206937909126282,94.51475524902344,200.60369873046875,-93.56719970703125,0.01949281245470047,,,,,,,
144,25374,0.32161733508110046,94.39469909667969,200.60227966308594,-93.32865905761719,0.019517909735441208,,,,,,,
145,25549,0.3181574046611786,94.54542541503906,200.6004180908203,-93.92182922363281,0.019532589241862297,,,,,,,
146,25724,0.317836731672287,94.50235748291016,201.0111846923828,-94.00196075439453,0.019547896459698677,,,,,,,
147,25899,0.3172072768211365,94.6989517211914,200.86558532714844,-94.24994659423828,0.019572477787733078,,,,,,,
148,26074,0.3168274760246277,94.71996307373047,201.02377319335938,-94.3512191772461,0.01958874613046646,,,,,,,
149,26249,,,,,,6.2057671546936035,0.3594939410686493,93.05807495117188,197.58486938476562,-86.54010772705078,0.01972632110118866,86.54010772705078
149,26249,0.3169616758823395,94.80960845947266,201.00929260253906,-94.42072296142578,0.01961047574877739,,,,,,,
150,26424,0.317579448223114,94.56275939941406,201.15122985839844,-94.1231689453125,0.019636264070868492,,,,,,,
151,26599,0.31753283739089966,94.5444107055664,201.1099395751953,-94.10259246826172,0.01965348608791828,,,,,,,
152,26774,0.31488707661628723,94.7943115234375,201.3028106689453,-94.72967529296875,0.019677983596920967,,,,,,,
153,26949,0.31356802582740784,94.86212921142578,201.3334197998047,-94.97246551513672,0.019688205793499947,,,,,,,
154,27124,0.3154805600643158,94.7259292602539,201.54383850097656,-94.63346862792969,0.019704390317201614,,,,,,,
155,27299,0.3147794306278229,94.8011245727539,201.5640411376953,-94.80247497558594,0.019724754616618156,,,,,,,
156,27474,0.3123694360256195,95.02452087402344,201.59689331054688,-95.34089660644531,0.01973847672343254,,,,,,,
157,27649,0.31170836091041565,95.06570434570312,201.5029296875,-95.4478759765625,0.019745320081710815,,,,,,,
158,27824,0.3102230429649353,95.16419982910156,201.70669555664062,-95.77722930908203,0.01975475624203682,,,,,,,
159,27999,,,,,,6.159114837646484,0.352538138628006,93.33582305908203,198.2421875,-87.83954620361328,0.019834356382489204,87.83954620361328
159,27999,0.3083879053592682,95.26671600341797,201.81106567382812,-96.13553619384766,0.019770806655287743,,,,,,,
160,28174,0.30869394540786743,95.18653869628906,201.800048828125,-96.01395416259766,0.019779354333877563,,,,,,,
161,28349,0.30844688415527344,95.2619857788086,201.93399047851562,-96.14771270751953,0.019808538258075714,,,,,,,
162,28524,0.3086581528186798,95.28018188476562,201.7236785888672,-96.09683227539062,0.019812753424048424,,,,,,,
163,28699,0.308371901512146,95.24201202392578,202.08544921875,-96.16767883300781,0.019824979826807976,,,,,,,
164,28874,0.3077233135700226,95.29460906982422,202.1578826904297,-96.3177490234375,0.01983485370874405,,,,,,,
165,29049,0.3071930408477783,95.3884048461914,202.14114379882812,-96.47610473632812,0.01983914151787758,,,,,,,
166,29224,0.3069515824317932,95.5124740600586,202.0996856689453,-96.62274932861328,0.01984984055161476,,,,,,,
167,29399,0.3097708821296692,95.17076110839844,202.2256622314453,-95.94536590576172,0.019860876724123955,,,,,,,
168,29574,0.3074759244918823,95.34209442138672,202.14871215820312,-96.39508056640625,0.019870566204190254,,,,,,,
169,29749,,,,,,6.120835781097412,0.34913164377212524,93.6194839477539,198.81297302246094,-88.67328643798828,0.01992398127913475,88.67328643798828
169,29749,0.30927741527557373,95.23954010009766,202.20709228515625,-96.0735855102539,0.019874880090355873,,,,,,,
170,29924,0.3043256402015686,95.5583724975586,202.1962432861328,-97.02403259277344,0.019888710230588913,,,,,,,
171,30099,0.3039132058620453,95.5619888305664,202.47743225097656,-97.13664245605469,0.019894955679774284,,,,,,,
172,30274,0.30448177456855774,95.5446548461914,202.4656982421875,-97.04425048828125,0.01989912800490856,,,,,,,
173,30449,0.302912175655365,95.53177642822266,202.54054260253906,-97.24724578857422,0.01990802213549614,,,,,,,
174,30624,0.3035646677017212,95.65422821044922,202.7198944091797,-97.32202911376953,0.019905803725123405,,,,,,,
175,30799,0.3046810030937195,95.48596954345703,202.7549591064453,-97.01789855957031,0.019910378381609917,,,,,,,
176,30974,0.3063790202140808,95.31488037109375,202.73019409179688,-96.62447357177734,0.019921800121665,,,,,,,
177,31149,0.30373844504356384,95.4477310180664,202.70269775390625,-97.0898666381836,0.019929157570004463,,,,,,,
178,31324,0.30042728781700134,95.98970794677734,202.8310546875,-98.08129119873047,0.019930506125092506,,,,,,,
179,31499,,,,,,6.107290267944336,0.3469264507293701,93.75910949707031,198.98805236816406,-89.13016510009766,0.019964896142482758,89.13016510009766
179,31499,0.3028881549835205,95.70291137695312,202.7318572998047,-97.45966339111328,0.019933760166168213,,,,,,,
180,31674,0.30280402302742004,95.64743041992188,202.7079315185547,-97.41020202636719,0.019935686141252518,,,,,,,
181,31849,0.30258461833000183,95.70397186279297,202.87413024902344,-97.52806091308594,0.019938796758651733,,,,,,,
182,32024,0.3021797835826874,95.78154754638672,203.1686553955078,-97.7163314819336,0.019942838698625565,,,,,,,
183,32199,0.30438002943992615,95.59920501708984,202.91368103027344,-97.20136260986328,0.019945548847317696,,,,,,,
184,32374,0.30321449041366577,95.66282653808594,202.9516143798828,-97.42170715332031,0.01994941383600235,,,,,,,
185,32549,0.2997572124004364,95.79701232910156,202.90191650390625,-97.98854064941406,0.019949596375226974,,,,,,,
186,32724,0.30121999979019165,95.90483093261719,202.9168243408203,-97.91211700439453,0.01995420642197132,,,,,,,
187,32899,0.3008776009082794,95.7441177368164,202.85894775390625,-97.78366088867188,0.01995379477739334,,,,,,,
188,33074,0.30043357610702515,95.8610610961914,202.9906463623047,-97.98370361328125,0.019954662770032883,,,,,,,
189,33249,,,,,,6.120178699493408,0.3474794328212738,93.85658264160156,199.16859436035156,-89.19290161132812,0.02003219723701477,89.19290161132812
189,33249,0.2982719838619232,96.10589599609375,203.03106689453125,-98.51329040527344,0.01995418593287468,,,,,,,
190,33424,0.29867640137672424,96.08715057373047,203.24661254882812,-98.48592376708984,0.01995539851486683,,,,,,,
191,33599,0.2985660135746002,96.0297622680664,203.13807678222656,-98.42095184326172,0.019954295828938484,,,,,,,
192,33774,0.30077075958251953,95.7846450805664,202.88006591796875,-97.842041015625,0.01995711959898472,,,,,,,
193,33949,0.3025951087474823,95.9880142211914,202.85792541503906,-97.80744171142578,0.019957996904850006,,,,,,,
194,34124,0.30286988615989685,95.63590240478516,203.4114990234375,-97.53083801269531,0.01995502971112728,,,,,,,
195,34299,0.29984912276268005,96.02045440673828,203.14663696289062,-98.24913787841797,0.019956614822149277,,,,,,,
196,34474,0.3007641136646271,95.77478790283203,203.14138793945312,-97.88532257080078,0.01995793543756008,,,,,,,
197,34649,0.29889920353889465,95.9967041015625,202.96493530273438,-98.3106689453125,0.019957274198532104,,,,,,,
198,34824,0.29792115092277527,96.05245208740234,203.07249450683594,-98.51309204101562,0.019959494471549988,,,,,,,
199,34999,,,,,,6.106176376342773,0.3457942008972168,93.95027923583984,199.27076721191406,-89.52273559570312,0.020031165331602097,89.52273559570312
199,34999,0.30025842785835266,95.82398223876953,203.053466796875,-97.98160552978516,0.019959645345807076,,,,,,,
