epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.3774000108242035,2.363229274749756,0.7003999948501587,0.3774000108242035
0,175,,,,0.32511112093925476,2.6668896675109863,0.626288890838623,,,,
1,351,,,,,,,0.4156000018119812,2.2526116371154785,0.7166000008583069,0.4156000018119812
1,351,,,,0.3882444500923157,2.297699451446533,0.7128000259399414,,,,
2,527,,,,,,,0.41819998621940613,2.230853319168091,0.7239999771118164,0.41819998621940613
2,527,,,,0.41022223234176636,2.205322265625,0.7321777939796448,,,,
3,703,,,,,,,0.40880000591278076,2.2203915119171143,0.7332000136375427,0.40880000591278076
3,703,,,,0.417888879776001,2.1613547801971436,0.740933358669281,,,,
4,879,,,,,,,0.421999990940094,2.194535970687866,0.7347999811172485,0.421999990940094
4,879,,,,0.42891111969947815,2.1144421100616455,0.751977801322937,,,,
5,1055,,,,,,,0.4189999997615814,2.179348945617676,0.7360000014305115,0.4189999997615814
5,1055,,,,0.43595555424690247,2.077603816986084,0.7587777972221375,,,,
6,1231,,,,,,,0.4187999963760376,2.1925015449523926,0.7373999953269958,0.4187999963760376
6,1231,,,,0.44235554337501526,2.055001974105835,0.7620444297790527,,,,
7,1407,,,,,,,0.4309999942779541,2.133805751800537,0.7472000122070312,0.4309999942779541
7,1407,,,,0.4479333460330963,2.032769203186035,0.7664222121238708,,,,
8,1583,,,,,,,0.426800012588501,2.1423702239990234,0.7508000135421753,0.426800012588501
8,1583,,,,0.4517333209514618,2.0069806575775146,0.7721333503723145,,,,
9,1759,,,,,,,0.43720000982284546,2.1113271713256836,0.751800000667572,0.43720000982284546
9,1759,,,,0.45680001378059387,1.9906854629516602,0.7745110988616943,,,,
10,1935,,,,,,,0.43320000171661377,2.119323253631592,0.7455999851226807,0.43320000171661377
10,1935,,,,0.4602888822555542,1.9723923206329346,0.7783777713775635,,,,
11,2111,,,,,,,0.4415999948978424,2.0897276401519775,0.7527999877929688,0.4415999948978424
11,2111,,,,0.4612888991832733,1.9679428339004517,0.7790666818618774,,,,
12,2287,,,,,,,0.4302000105381012,2.1243860721588135,0.7534000277519226,0.4302000105381012
12,2287,,,,0.46604445576667786,1.9450932741165161,0.7846888899803162,,,,
13,2463,,,,,,,0.4431999921798706,2.104292869567871,0.7541999816894531,0.4431999921798706
13,2463,,,,0.46762222051620483,1.937358021736145,0.7849777936935425,,,,
14,2639,,,,,,,0.4341999888420105,2.113136053085327,0.7576000094413757,0.4341999888420105
14,2639,,,,0.47288888692855835,1.9219555854797363,0.7878888845443726,,,,
15,2815,,,,,,,0.44179999828338623,2.091623544692993,0.7526000142097473,0.44179999828338623
15,2815,,,,0.47351109981536865,1.9056907892227173,0.7903555631637573,,,,
16,2991,,,,,,,0.44699999690055847,2.090350389480591,0.7562000155448914,0.44699999690055847
16,2991,,,,0.4767777919769287,1.893688678741455,0.7919777631759644,,,,
17,3167,,,,,,,0.44279998540878296,2.0939724445343018,0.7544000148773193,0.44279998540878296
17,3167,,,,0.479155570268631,1.8868560791015625,0.7939555644989014,,,,
18,3343,,,,,,,0.4472000002861023,2.079954147338867,0.756600022315979,0.4472000002861023
18,3343,,,,0.48162221908569336,1.8775911331176758,0.7955555319786072,,,,
19,3519,,,,,,,0.4490000009536743,2.0732669830322266,0.7567999958992004,0.4490000009536743
19,3519,,,,0.48253333568573,1.8668466806411743,0.7970888614654541,,,,
20,3695,,,,,,,0.45080000162124634,2.079955816268921,0.7549999952316284,0.45080000162124634
20,3695,,,,0.4862666726112366,1.8600045442581177,0.7990666627883911,,,,
21,3871,,,,,,,0.4528000056743622,2.044114351272583,0.7667999863624573,0.4528000056743622
21,3871,,,,0.48500001430511475,1.8504366874694824,0.8004666566848755,,,,
22,4047,,,,,,,0.4569999873638153,2.0683817863464355,0.7567999958992004,0.4569999873638153
22,4047,,,,0.4905555546283722,1.840899109840393,0.8007555603981018,,,,
23,4223,,,,,,,0.4537999927997589,2.056912899017334,0.7645999789237976,0.4537999927997589
23,4223,,,,0.49557778239250183,1.8285053968429565,0.8031777739524841,,,,
24,4399,,,,,,,0.45339998602867126,2.0736985206604004,0.7562000155448914,0.45339998602867126
24,4399,,,,0.4929777681827545,1.8294093608856201,0.8031777739524841,,,,
25,4575,,,,,,,0.4474000036716461,2.0757689476013184,0.7620000243186951,0.4474000036716461
25,4575,,,,0.4981333315372467,1.8125803470611572,0.808222234249115,,,,
26,4751,,,,,,,0.45159998536109924,2.0537710189819336,0.7675999999046326,0.45159998536109924
26,4751,,,,0.4957111179828644,1.815471887588501,0.8073999881744385,,,,
27,4927,,,,,,,0.46160000562667847,2.0352280139923096,0.7675999999046326,0.46160000562667847
27,4927,,,,0.4982222318649292,1.8053666353225708,0.8079555630683899,,,,
28,5103,,,,,,,0.45500001311302185,2.0557193756103516,0.7598000168800354,0.45500001311302185
28,5103,,,,0.49613332748413086,1.8019218444824219,0.8090444207191467,,,,
29,5279,,,,,,,0.4551999866962433,2.0546538829803467,0.7639999985694885,0.4551999866962433
29,5279,,,,0.5005555748939514,1.7918442487716675,0.8096888661384583,,,,
30,5455,,,,,,,0.4551999866962433,2.0590620040893555,0.7639999985694885,0.4551999866962433
30,5455,,,,0.5026666522026062,1.7817397117614746,0.8113111257553101,,,,
31,5631,,,,,,,0.4666000008583069,2.0265955924987793,0.7702000141143799,0.4666000008583069
31,5631,,,,0.5063777565956116,1.7762385606765747,0.8136666417121887,,,,
32,5807,,,,,,,0.44920000433921814,2.0592801570892334,0.7595999836921692,0.44920000433921814
32,5807,,,,0.5063777565956116,1.7705727815628052,0.8143333196640015,,,,
33,5983,,,,,,,0.46399998664855957,2.0365633964538574,0.7674000263214111,0.46399998664855957
33,5983,,,,0.5066444277763367,1.765326738357544,0.815155565738678,,,,
34,6159,,,,,,,0.46239998936653137,2.0278639793395996,0.7680000066757202,0.46239998936653137
34,6159,,,,0.5087777972221375,1.7645866870880127,0.8157333135604858,,,,
35,6335,,,,,,,0.46860000491142273,2.0232627391815186,0.772599995136261,0.46860000491142273
35,6335,,,,0.5094444155693054,1.7567572593688965,0.8166444301605225,,,,
36,6511,,,,,,,0.46299999952316284,2.020411968231201,0.7710000276565552,0.46299999952316284
36,6511,,,,0.5125555396080017,1.7524583339691162,0.8173778057098389,,,,
37,6687,,,,,,,0.4596000015735626,2.0391995906829834,0.7675999999046326,0.4596000015735626
37,6687,,,,0.5146889090538025,1.738061785697937,0.8191111087799072,,,,
38,6863,,,,,,,0.46480000019073486,2.015206813812256,0.7706000208854675,0.46480000019073486
38,6863,,,,0.5123777985572815,1.743994116783142,0.8189111351966858,,,,
39,7039,,,,,,,0.46160000562667847,2.0218920707702637,0.7670000195503235,0.46160000562667847
39,7039,,,,0.5175555348396301,1.7312382459640503,0.8214444518089294,,,,
40,7215,,,,,,,0.4560000002384186,2.013795852661133,0.7689999938011169,0.4560000002384186
40,7215,,,,0.5194888710975647,1.7242262363433838,0.8218222260475159,,,,
41,7391,,,,,,,0.46540001034736633,2.0223093032836914,0.7680000066757202,0.46540001034736633
41,7391,,,,0.5170221924781799,1.7232469320297241,0.8235111236572266,,,,
42,7567,,,,,,,0.46619999408721924,2.003736972808838,0.7666000127792358,0.46619999408721924
42,7567,,,,0.5199777483940125,1.7120790481567383,0.8231333494186401,,,,
43,7743,,,,,,,0.46700000762939453,2.000619888305664,0.7735999822616577,0.46700000762939453
43,7743,,,,0.5227333307266235,1.7106482982635498,0.8246666789054871,,,,
44,7919,,,,,,,0.4668000042438507,2.006159782409668,0.7720000147819519,0.4668000042438507
44,7919,,,,0.5224444270133972,1.7029286623001099,0.8264666795730591,,,,
45,8095,,,,,,,0.46459999680519104,2.012469530105591,0.7710000276565552,0.46459999680519104
45,8095,,,,0.5241777896881104,1.6991692781448364,0.8270888924598694,,,,
46,8271,,,,,,,0.4641999900341034,2.0189290046691895,0.7685999870300293,0.4641999900341034
46,8271,,,,0.5257333517074585,1.697599172592163,0.8267555832862854,,,,
47,8447,,,,,,,0.4690000116825104,2.002225160598755,0.7703999876976013,0.4690000116825104
47,8447,,,,0.531155526638031,1.6853224039077759,0.8292444348335266,,,,
48,8623,,,,,,,0.4715999960899353,1.9952600002288818,0.775600016117096,0.4715999960899353
48,8623,,,,0.5283111333847046,1.682828426361084,0.8298666477203369,,,,
49,8799,,,,,,,0.4722000062465668,2.000250816345215,0.7738000154495239,0.4722000062465668
49,8799,,,,0.5295110940933228,1.6781803369522095,0.8301110863685608,,,,
50,8975,,,,,,,0.47620001435279846,1.9880346059799194,0.7702000141143799,0.47620001435279846
50,8975,,,,0.5320888757705688,1.676161766052246,0.8324888944625854,,,,
51,9151,,,,,,,0.4706000089645386,2.0021088123321533,0.7728000283241272,0.4706000089645386
51,9151,,,,0.5316444635391235,1.667283296585083,0.833133339881897,,,,
52,9327,,,,,,,0.4731999933719635,1.9835898876190186,0.7749999761581421,0.4731999933719635
52,9327,,,,0.5345777869224548,1.6651298999786377,0.8336222171783447,,,,
53,9503,,,,,,,0.4745999872684479,1.98329496383667,0.7728000283241272,0.4745999872684479
53,9503,,,,0.5354889035224915,1.6643439531326294,0.8318666815757751,,,,
54,9679,,,,,,,0.47380000352859497,1.9830937385559082,0.7734000086784363,0.47380000352859497
54,9679,,,,0.537422239780426,1.6596013307571411,0.8322222232818604,,,,
55,9855,,,,,,,0.4731999933719635,1.9790258407592773,0.7778000235557556,0.4731999933719635
55,9855,,,,0.5363333225250244,1.6564021110534668,0.8342221975326538,,,,
56,10031,,,,,,,0.4790000021457672,1.9720947742462158,0.7739999890327454,0.4790000021457672
56,10031,,,,0.5363777875900269,1.6492890119552612,0.8365777730941772,,,,
57,10207,,,,,,,0.4722000062465668,1.9783087968826294,0.7753999829292297,0.4722000062465668
57,10207,,,,0.5379111170768738,1.6484225988388062,0.8349111080169678,,,,
58,10383,,,,,,,0.4803999960422516,1.9687687158584595,0.7735999822616577,0.4803999960422516
58,10383,,,,0.5402888655662537,1.6437585353851318,0.8378444314002991,,,,
59,10559,,,,,,,0.47600001096725464,1.9798566102981567,0.775600016117096,0.47600001096725464
59,10559,,,,0.5410666465759277,1.6430619955062866,0.8373333215713501,,,,
60,10735,,,,,,,0.47839999198913574,1.9770753383636475,0.7739999890327454,0.47839999198913574
60,10735,,,,0.5432000160217285,1.6340633630752563,0.8390889167785645,,,,
61,10911,,,,,,,0.4772000014781952,1.967911720275879,0.777999997138977,0.4772000014781952
61,10911,,,,0.5419777631759644,1.633874535560608,0.838088870048523,,,,
62,11087,,,,,,,0.48179998993873596,1.956923007965088,0.7771999835968018,0.48179998993873596
