epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.8040000200271606,0.5383434295654297,0.9923999905586243,0.8040000200271606
0,175,,,,0.7780222296714783,0.6435618996620178,0.9839333295822144,,,,
1,351,,,,,,,0.8083999752998352,0.5401942133903503,0.9922000169754028,0.8083999752998352
1,351,,,,0.8028444647789001,0.5526485443115234,0.9914888739585876,,,,
2,527,,,,,,,0.8187999725341797,0.5061824917793274,0.991599977016449,0.8187999725341797
2,527,,,,0.8093777894973755,0.5393169522285461,0.9913777709007263,,,,
3,703,,,,,,,0.8258000016212463,0.5006125569343567,0.9941999912261963,0.8258000016212463
3,703,,,,0.8140888810157776,0.524260938167572,0.9924222230911255,,,,
4,879,,,,,,,0.821399986743927,0.4999499022960663,0.9940000176429749,0.821399986743927
4,879,,,,0.8147110939025879,0.5217771530151367,0.9924222230911255,,,,
5,1055,,,,,,,0.8227999806404114,0.5063459277153015,0.993399977684021,0.8227999806404114
5,1055,,,,0.8177777528762817,0.5143752694129944,0.992733359336853,,,,
6,1231,,,,,,,0.8259999752044678,0.4880148470401764,0.993399977684021,0.8259999752044678
6,1231,,,,0.8176000118255615,0.5110178589820862,0.9928666949272156,,,,
7,1407,,,,,,,0.826200008392334,0.48187804222106934,0.993399977684021,0.826200008392334
7,1407,,,,0.8191555738449097,0.5088328123092651,0.9927999973297119,,,,
8,1583,,,,,,,0.8306000232696533,0.48642298579216003,0.9923999905586243,0.8306000232696533
8,1583,,,,0.8198222517967224,0.505304753780365,0.9929999709129333,,,,
9,1759,,,,,,,0.8245999813079834,0.48652148246765137,0.9932000041007996,0.8245999813079834
9,1759,,,,0.8223778009414673,0.5008173584938049,0.993066668510437,,,,
10,1935,,,,,,,0.8330000042915344,0.48355966806411743,0.9941999912261963,0.8330000042915344
10,1935,,,,0.8223555684089661,0.4982055127620697,0.9935111403465271,,,,
11,2111,,,,,,,0.8241999745368958,0.49105194211006165,0.9940000176429749,0.8241999745368958
11,2111,,,,0.8242444396018982,0.4935258626937866,0.9937999844551086,,,,
12,2287,,,,,,,0.8352000117301941,0.4814770519733429,0.9932000041007996,0.8352000117301941
12,2287,,,,0.8221333622932434,0.49311405420303345,0.993577778339386,,,,
13,2463,,,,,,,0.8303999900817871,0.48943281173706055,0.9922000169754028,0.8303999900817871
13,2463,,,,0.8229777812957764,0.49448567628860474,0.9931777715682983,,,,
14,2639,,,,,,,0.824999988079071,0.4888014793395996,0.9937999844551086,0.824999988079071
14,2639,,,,0.8243777751922607,0.49270686507225037,0.9933555722236633,,,,
15,2815,,,,,,,0.8302000164985657,0.4825442433357239,0.9922000169754028,0.8302000164985657
15,2815,,,,0.8247555494308472,0.4907859265804291,0.9934666752815247,,,,
16,2991,,,,,,,0.8263999819755554,0.49076732993125916,0.9926000237464905,0.8263999819755554
16,2991,,,,0.8263555765151978,0.48745521903038025,0.9942222237586975,,,,
17,3167,,,,,,,0.8270000219345093,0.491362601518631,0.9932000041007996,0.8270000219345093
17,3167,,,,0.825688898563385,0.48898038268089294,0.993244469165802,,,,
18,3343,,,,,,,0.83160001039505,0.4816928207874298,0.9923999905586243,0.83160001039505
18,3343,,,,0.8257111310958862,0.4862692356109619,0.9940222501754761,,,,
19,3519,,,,,,,0.8313999772071838,0.4836423397064209,0.9919999837875366,0.8313999772071838
19,3519,,,,0.8285999894142151,0.48335573077201843,0.9936666488647461,,,,
20,3695,,,,,,,0.8363999724388123,0.47356727719306946,0.9926000237464905,0.8363999724388123
20,3695,,,,0.8294222354888916,0.4810640513896942,0.9944444298744202,,,,
21,3871,,,,,,,0.8258000016212463,0.4899604618549347,0.9940000176429749,0.8258000016212463
21,3871,,,,0.8302222490310669,0.48052269220352173,0.9940666556358337,,,,
22,4047,,,,,,,0.8245999813079834,0.49019932746887207,0.9923999905586243,0.8245999813079834
22,4047,,,,0.8285777568817139,0.4815680980682373,0.9938222169876099,,,,
23,4223,,,,,,,0.8281999826431274,0.47876664996147156,0.993399977684021,0.8281999826431274
23,4223,,,,0.8289333581924438,0.48029497265815735,0.9939555525779724,,,,
24,4399,,,,,,,0.8307999968528748,0.4795841872692108,0.9926000237464905,0.8307999968528748
24,4399,,,,0.829288899898529,0.47927945852279663,0.9943333268165588,,,,
25,4575,,,,,,,0.8317999839782715,0.4792248010635376,0.9927999973297119,0.8317999839782715
25,4575,,,,0.8288221955299377,0.4787571132183075,0.9942444562911987,,,,
26,4751,,,,,,,0.8234000205993652,0.5048940181732178,0.9919999837875366,0.8234000205993652
26,4751,,,,0.830644428730011,0.4772869348526001,0.9939555525779724,,,,
27,4927,,,,,,,0.8348000049591064,0.4864845275878906,0.9923999905586243,0.8348000049591064
27,4927,,,,0.8294888734817505,0.47746336460113525,0.9940222501754761,,,,
28,5103,,,,,,,0.8256000280380249,0.48576173186302185,0.993399977684021,0.8256000280380249
28,5103,,,,0.8300889134407043,0.476772278547287,0.9938444495201111,,,,
29,5279,,,,,,,0.8324000239372253,0.47531333565711975,0.9927999973297119,0.8324000239372253
29,5279,,,,0.8319110870361328,0.4741940498352051,0.9940666556358337,,,,
30,5455,,,,,,,0.8324000239372253,0.4759669303894043,0.9923999905586243,0.8324000239372253
30,5455,,,,0.8318444490432739,0.47260168194770813,0.9947111010551453,,,,
31,5631,,,,,,,0.8285999894142151,0.47722327709198,0.9932000041007996,0.8285999894142151
31,5631,,,,0.8305777907371521,0.47372087836265564,0.9945777654647827,,,,
32,5807,,,,,,,0.8335999846458435,0.4816926121711731,0.9940000176429749,0.8335999846458435
32,5807,,,,0.8323555588722229,0.46954721212387085,0.994533360004425,,,,
33,5983,,,,,,,0.8325999975204468,0.4793427586555481,0.9927999973297119,0.8325999975204468
33,5983,,,,0.8311333060264587,0.46894118189811707,0.9943555593490601,,,,
34,6159,,,,,,,0.8306000232696533,0.47514957189559937,0.9926000237464905,0.8306000232696533
34,6159,,,,0.8325777649879456,0.46743378043174744,0.994422197341919,,,,
35,6335,,,,,,,0.8363999724388123,0.47447603940963745,0.9932000041007996,0.8363999724388123
35,6335,,,,0.8321555852890015,0.47035741806030273,0.9944444298744202,,,,
36,6511,,,,,,,0.8345999717712402,0.4724559485912323,0.9932000041007996,0.8345999717712402
36,6511,,,,0.8330666422843933,0.4689783751964569,0.994688868522644,,,,
37,6687,,,,,,,0.8345999717712402,0.47162631154060364,0.993399977684021,0.8345999717712402
37,6687,,,,0.8327333331108093,0.46545594930648804,0.9951555728912354,,,,
38,6863,,,,,,,0.8385999798774719,0.4742852449417114,0.9908000230789185,0.8385999798774719
38,6863,,,,0.8320666551589966,0.4653712809085846,0.9946444630622864,,,,
39,7039,,,,,,,0.8320000171661377,0.47689107060432434,0.9936000108718872,0.8320000171661377
39,7039,,,,0.8338666558265686,0.46555137634277344,0.9944000244140625,,,,
40,7215,,,,,,,0.8348000049591064,0.47242534160614014,0.9937999844551086,0.8348000049591064
40,7215,,,,0.8338444232940674,0.46784061193466187,0.9944888949394226,,,,
41,7391,,,,,,,0.8312000036239624,0.47708433866500854,0.9936000108718872,0.8312000036239624
41,7391,,,,0.8338000178337097,0.4661349356174469,0.9945555329322815,,,,
42,7567,,,,,,,0.8327999711036682,0.4743175208568573,0.9927999973297119,0.8327999711036682
42,7567,,,,0.8347333073616028,0.465797483921051,0.9940666556358337,,,,
43,7743,,,,,,,0.8334000110626221,0.4766891598701477,0.9923999905586243,0.8334000110626221
43,7743,,,,0.8336666822433472,0.46318861842155457,0.9947111010551453,,,,
44,7919,,,,,,,0.8324000239372253,0.46973758935928345,0.9927999973297119,0.8324000239372253
44,7919,,,,0.8350444436073303,0.4629921317100525,0.994866669178009,,,,
45,8095,,,,,,,0.8230000138282776,0.48507699370384216,0.9926000237464905,0.8230000138282776
45,8095,,,,0.8354222178459167,0.45994436740875244,0.9947777986526489,,,,
46,8271,,,,,,,0.8371999859809875,0.4657115638256073,0.9936000108718872,0.8371999859809875
46,8271,,,,0.834244430065155,0.46275413036346436,0.9946666955947876,,,,
47,8447,,,,,,,0.8342000246047974,0.4709680676460266,0.9919999837875366,0.8342000246047974
47,8447,,,,0.8359555602073669,0.45993536710739136,0.9947333335876465,,,,
48,8623,,,,,,,0.8334000110626221,0.4700065851211548,0.9923999905586243,0.8334000110626221
48,8623,,,,0.8338000178337097,0.4598630964756012,0.9943555593490601,,,,
49,8799,,,,,,,0.8345999717712402,0.47059351205825806,0.993399977684021,0.8345999717712402
49,8799,,,,0.8361555337905884,0.4574872851371765,0.9947999715805054,,,,
50,8975,,,,,,,0.8342000246047974,0.4750964343547821,0.9936000108718872,0.8342000246047974
