epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
113,13337,104.29069519042969,-104.29069519042969,,,,
114,13454,104.39938354492188,-104.39938354492188,,,,
115,13571,104.61958312988281,-104.61958312988281,,,,
116,13688,104.60333251953125,-104.60333251953125,,,,
117,13805,104.83361053466797,-104.83361053466797,,,,
118,13922,104.70602416992188,-104.70602416992188,,,,
119,14039,,,4.976433753967285,101.75212860107422,-101.75212860107422,101.75212860107422
119,14039,104.75276184082031,-104.75276184082031,,,,
120,14156,104.71519470214844,-104.71519470214844,,,,
121,14273,105.03448486328125,-105.03448486328125,,,,
122,14390,105.12393951416016,-105.12393951416016,,,,
123,14507,105.15604400634766,-105.15604400634766,,,,
124,14624,105.42967224121094,-105.42967224121094,,,,
125,14741,105.3901596069336,-105.3901596069336,,,,
126,14858,105.33374786376953,-105.33374786376953,,,,
127,14975,105.289306640625,-105.289306640625,,,,
128,15092,105.42017364501953,-105.42017364501953,,,,
129,15209,,,4.986679553985596,102.16064453125,-102.16064453125,102.16064453125
129,15209,105.4792251586914,-105.4792251586914,,,,
130,15326,105.66509246826172,-105.66509246826172,,,,
131,15443,105.670166015625,-105.670166015625,,,,
132,15560,105.79489135742188,-105.79489135742188,,,,
133,15677,105.79483795166016,-105.79483795166016,,,,
134,15794,105.79067993164062,-105.79067993164062,,,,
135,15911,105.91376495361328,-105.91376495361328,,,,
136,16028,106.17874145507812,-106.17874145507812,,,,
137,16145,106.03620147705078,-106.03620147705078,,,,
138,16262,106.0677719116211,-106.0677719116211,,,,
139,16379,,,4.985195159912109,102.52983093261719,-102.52983093261719,102.52983093261719
139,16379,106.0064697265625,-106.0064697265625,,,,
140,16496,106.31388854980469,-106.31388854980469,,,,
141,16613,106.19409942626953,-106.19409942626953,,,,
142,16730,106.28844451904297,-106.28844451904297,,,,
143,16847,106.31546783447266,-106.31546783447266,,,,
144,16964,106.39078521728516,-106.39078521728516,,,,
145,17081,106.34358978271484,-106.34358978271484,,,,
146,17198,106.47290802001953,-106.47290802001953,,,,
147,17315,106.62399291992188,-106.62399291992188,,,,
148,17432,106.66883087158203,-106.66883087158203,,,,
149,17549,,,4.991347789764404,102.86104583740234,-102.86104583740234,102.86104583740234
149,17549,106.5757064819336,-106.5757064819336,,,,
150,17666,106.87045288085938,-106.87045288085938,,,,
151,17783,106.8130111694336,-106.8130111694336,,,,
152,17900,106.83830261230469,-106.83830261230469,,,,
153,18017,107.02769470214844,-107.02769470214844,,,,
154,18134,106.99176025390625,-106.99176025390625,,,,
155,18251,106.95579528808594,-106.95579528808594,,,,
156,18368,107.2666015625,-107.2666015625,,,,
157,18485,107.15850067138672,-107.15850067138672,,,,
158,18602,107.2235336303711,-107.2235336303711,,,,
159,18719,,,4.994266986846924,103.07066345214844,-103.07066345214844,103.07066345214844
159,18719,106.9522705078125,-106.9522705078125,,,,
160,18836,107.1895751953125,-107.1895751953125,,,,
161,18953,107.15241241455078,-107.15241241455078,,,,
162,19070,107.458984375,-107.458984375,,,,
163,19187,107.36958312988281,-107.36958312988281,,,,
164,19304,107.50885772705078,-107.50885772705078,,,,
165,19421,107.34817504882812,-107.34817504882812,,,,
166,19538,107.51040649414062,-107.51040649414062,,,,
167,19655,107.50431060791016,-107.50431060791016,,,,
168,19772,107.5479965209961,-107.5479965209961,,,,
169,19889,,,4.995692729949951,103.38750457763672,-103.38750457763672,103.38750457763672
169,19889,107.41754150390625,-107.41754150390625,,,,
170,20006,107.64952850341797,-107.64952850341797,,,,
171,20123,107.5301742553711,-107.5301742553711,,,,
172,20240,107.54670715332031,-107.54670715332031,,,,
173,20357,107.79409790039062,-107.79409790039062,,,,
174,20474,107.66815948486328,-107.66815948486328,,,,
175,20591,107.7479019165039,-107.7479019165039,,,,
176,20708,107.75437927246094,-107.75437927246094,,,,
177,20825,107.80831909179688,-107.80831909179688,,,,
178,20942,107.7618179321289,-107.7618179321289,,,,
179,21059,,,5.005510330200195,103.58654022216797,-103.58654022216797,103.58654022216797
179,21059,107.77709197998047,-107.77709197998047,,,,
180,21176,107.8885726928711,-107.8885726928711,,,,
181,21293,107.82431030273438,-107.82431030273438,,,,
182,21410,107.81732177734375,-107.81732177734375,,,,
183,21527,107.94027709960938,-107.94027709960938,,,,
184,21644,107.86248779296875,-107.86248779296875,,,,
185,21761,107.95013427734375,-107.95013427734375,,,,
186,21878,107.97636413574219,-107.97636413574219,,,,
187,21995,107.8072738647461,-107.8072738647461,,,,
188,22112,107.86097717285156,-107.86097717285156,,,,
189,22229,,,5.000758171081543,103.68445587158203,-103.68445587158203,103.68445587158203
189,22229,107.86791229248047,-107.86791229248047,,,,
190,22346,107.86638641357422,-107.86638641357422,,,,
191,22463,108.07404327392578,-108.07404327392578,,,,
192,22580,108.04051208496094,-108.04051208496094,,,,
193,22697,107.99269104003906,-107.99269104003906,,,,
194,22814,107.97151184082031,-107.97151184082031,,,,
195,22931,107.95186614990234,-107.95186614990234,,,,
196,23048,108.0003662109375,-108.0003662109375,,,,
197,23165,107.9175033569336,-107.9175033569336,,,,
198,23282,108.10884094238281,-108.10884094238281,,,,
199,23399,,,5.00001859664917,103.676025390625,-103.676025390625,103.676025390625
199,23399,107.83488464355469,-107.83488464355469,,,,
