epoch,step,train/base_loss,train/closure_ratio,train/edge_trace_sum,train/loss,train/whitening,val/base_loss,val/closure_ratio,val/edge_trace_sum,val/loss,val/whitening,val_score
0,174,145.42848205566406,2.327021360397339,56.195011138916016,134.21263122558594,0.023201124742627144,,,,,,
1,349,2.1211771965026855,4.260229110717773,62.063995361328125,-10.263888359069824,0.027729541063308716,,,,,,
2,524,0.29033976793289185,3.861043930053711,72.84471893310547,-14.253300666809082,0.02530287578701973,,,,,,
3,699,0.224732905626297,3.887098550796509,81.85030364990234,-16.121158599853516,0.02416507713496685,,,,,,
4,874,0.1970127373933792,4.051898002624512,84.6690902709961,-16.712514877319336,0.024290787056088448,,,,,,
5,1049,0.17673280835151672,4.604095935821533,83.42606353759766,-16.48385238647461,0.024634800851345062,,,,,,
6,1224,0.12750671803951263,4.761329650878906,85.9344711303711,-17.03294563293457,0.026446059346199036,,,,,,
7,1399,0.15511323511600494,5.333516597747803,84.72042846679688,-16.75904083251953,0.029929379001259804,,,,,,
8,1574,0.08692659437656403,5.58333683013916,86.44771575927734,-17.16596031188965,0.036653220653533936,,,,,,
9,1749,,,,,,0.058490172028541565,5.601743221282959,88.41919708251953,-17.587299346923828,0.038049791008234024,17.587299346923828
9,1749,0.0789288729429245,5.879345893859863,87.77591705322266,-17.43500328063965,0.041258785873651505,,,,,,
10,1924,0.10203302651643753,6.094239711761475,88.90251922607422,-17.627592086791992,0.05088371783494949,,,,,,
11,2099,0.07186148315668106,5.962395191192627,89.95317840576172,-17.86369514465332,0.055085521191358566,,,,,,
12,2274,0.07251690328121185,5.989501953125,91.3980712890625,-18.150739669799805,0.056343939155340195,,,,,,
13,2449,0.05774720758199692,5.976866722106934,92.8979263305664,-18.460678100585938,0.06116088852286339,,,,,,
14,2624,0.045643627643585205,6.027958869934082,93.69107055664062,-18.63003158569336,0.0625414028763771,,,,,,
15,2799,0.06588225811719894,6.824078559875488,88.19945526123047,-17.50934600830078,0.06466158479452133,,,,,,
16,2974,0.03987253084778786,7.324692249298096,90.65682983398438,-18.019351959228516,0.07214055955410004,,,,,,
17,3149,0.04644200578331947,6.6740946769714355,91.34723663330078,-18.15172004699707,0.07129775732755661,,,,,,
18,3324,0.04036708176136017,6.5303168296813965,93.35003662109375,-18.55478858947754,0.07484962046146393,,,,,,
19,3499,,,,,,0.12021864205598831,6.235226631164551,95.2559814453125,-18.86199188232422,0.06898584216833115,18.86199188232422
19,3499,0.04903504624962807,6.285008430480957,94.56558227539062,-18.794971466064453,0.06911729276180267,,,,,,
20,3674,0.028192659839987755,6.0987749099731445,95.27023315429688,-18.95216178894043,0.07369248569011688,,,,,,
21,3849,0.0316084586083889,6.232558727264404,94.83486938476562,-18.86625862121582,0.06911256164312363,,,,,,
22,4024,0.020001385360956192,6.772477626800537,93.25528717041016,-18.55459976196289,0.0764429122209549,,,,,,
23,4199,0.01956583373248577,6.809464931488037,96.88399505615234,-19.281383514404297,0.07584963738918304,,,,,,
24,4374,0.018940141424536705,6.56662654876709,96.85138702392578,-19.27334213256836,0.07800012826919556,,,,,,
25,4549,0.022173088043928146,6.313692092895508,96.89125061035156,-19.282636642456055,0.07343368232250214,,,,,,
26,4724,0.0225074402987957,6.097769737243652,97.36485290527344,-19.378623962402344,0.07184725999832153,,,,,,
27,4899,0.02484210766851902,6.186546325683594,95.92173767089844,-19.085411071777344,0.07409757375717163,,,,,,
28,5074,0.037981562316417694,8.03413200378418,87.22631072998047,-17.34071922302246,0.06656729429960251,,,,,,
29,5249,,,,,,0.018657080829143524,7.157484531402588,88.712890625,-17.662700653076172,0.06121836602687836,17.662700653076172
29,5249,0.032559625804424286,7.337400913238525,87.57243347167969,-17.419588088989258,0.06233351677656174,,,,,,
30,5424,0.025997230783104897,7.051879405975342,88.33793640136719,-17.577150344848633,0.06444072723388672,,,,,,
31,5599,0.031015055254101753,6.885128974914551,89.34983825683594,-17.779687881469727,0.059263985604047775,,,,,,
32,5774,0.033828217536211014,6.792078018188477,90.09366607666016,-17.925020217895508,0.05988195538520813,,,,,,
33,5949,0.026365257799625397,6.450968265533447,88.16328430175781,-17.55044174194336,0.05584114044904709,,,,,,
34,6124,0.017126526683568954,6.340108871459961,89.35597229003906,-17.796464920043945,0.057603634893894196,,,,,,
35,6299,0.019093547016382217,7.25196647644043,87.0911636352539,-17.334075927734375,0.06505441665649414,,,,,,
36,6474,0.015666889026761055,7.768908977508545,87.1776351928711,-17.36529541015625,0.054567717015743256,,,,,,
37,6649,0.021347174420952797,7.091002941131592,89.48148345947266,-17.81846046447754,0.056484878063201904,,,,,,
38,6824,0.01464654877781868,6.846494197845459,90.35486602783203,-17.998502731323242,0.05782033130526543,,,,,,
39,6999,,,,,,0.007346662227064371,6.744665622711182,90.84919738769531,-18.105188369750977,0.05730400234460831,18.105188369750977
39,6999,0.011857670731842518,6.9378838539123535,91.06641387939453,-18.136014938354492,0.06541513651609421,,,,,,
40,7174,0.01841093972325325,6.581066608428955,91.18285369873047,-18.16352653503418,0.05463467910885811,,,,,,
41,7349,0.008700037375092506,6.170844078063965,91.8617172241211,-18.3079776763916,0.055669430643320084,,,,,,
42,7524,0.014066487550735474,6.206474781036377,91.77801513671875,-18.283987045288086,0.057554878294467926,,,,,,
43,7699,0.00783004704862833,6.553554534912109,92.1266098022461,-18.359750747680664,0.057742975652217865,,,,,,
44,7874,0.007639696821570396,6.1234822273254395,92.75055694580078,-18.48731231689453,0.05515937879681587,,,,,,
45,8049,0.007400745525956154,6.150018215179443,93.13426208496094,-18.56400489807129,0.05544693022966385,,,,,,
46,8224,0.0048914202488958836,6.296329021453857,93.98387145996094,-18.740177154541016,0.05171063542366028,,,,,,
47,8399,0.00791742280125618,6.09547233581543,94.07123565673828,-18.755094528198242,0.05123693123459816,,,,,,
48,8574,0.005884355865418911,6.165493011474609,94.12686157226562,-18.76610565185547,0.05337849631905556,,,,,,
49,8749,,,,,,0.010436983779072762,6.020332336425781,93.48045349121094,-18.644441604614258,0.0412142388522625,18.644441604614258
49,8749,0.01066136546432972,6.127117156982422,93.94564819335938,-18.729782104492188,0.04869038239121437,,,,,,
50,8924,0.010030248202383518,5.835048675537109,93.6829833984375,-18.68018913269043,0.04636795446276665,,,,,,
51,9099,0.007868250831961632,5.6902642250061035,94.37740325927734,-18.82068634033203,0.046916522085666656,,,,,,
52,9274,0.004138439428061247,5.86776876449585,95.1597671508789,-18.979013442993164,0.04879907891154289,,,,,,
53,9449,0.003544063540175557,6.047218322753906,95.0954818725586,-18.96185874938965,0.0536908395588398,,,,,,
54,9624,0.0065699475817382336,6.417025089263916,92.61622619628906,-18.456750869750977,0.05992399528622627,,,,,,
55,9799,0.007828778587281704,6.816561222076416,93.50476837158203,-18.6412410736084,0.05188564211130142,,,,,,
56,9974,0.008042273111641407,6.412193775177002,94.32755279541016,-18.811023712158203,0.04644835740327835,,,,,,
57,10149,0.005439448170363903,6.239715576171875,91.07435607910156,-18.159467697143555,0.04996846988797188,,,,,,
58,10324,0.005612492095679045,7.394332408905029,87.17339324951172,-17.378440856933594,0.050620079040527344,,,,,,
59,10499,,,,,,0.016297217458486557,9.621574401855469,82.18350219726562,-16.369962692260742,0.05044015124440193,16.369962692260742
59,10499,0.009705782867968082,8.22071361541748,84.1296615600586,-16.760875701904297,0.05534561723470688,,,,,,
