epoch,step,train/base_loss,train/closure_ratio,train/edge_trace_sum,train/loss,train/whitening,val/base_loss,val/closure_ratio,val/edge_trace_sum,val/loss,val/whitening,val_score
0,174,22.02303123474121,1.4350875616073608,50.138790130615234,80.90263366699219,0.02318737842142582,,,,,,
1,349,21.976455688476562,1.6195008754730225,41.73640441894531,91.38858032226562,0.023323047906160355,,,,,,
2,524,21.966054916381836,1.6550707817077637,36.92755126953125,94.04732513427734,0.02336244285106659,,,,,,
3,699,21.86003303527832,1.5562894344329834,34.51495361328125,89.68225860595703,0.023369448259472847,,,,,,
4,874,21.71668815612793,1.369094967842102,32.88349914550781,80.87989044189453,0.02336052805185318,,,,,,
5,1049,21.458011627197266,0.98247230052948,28.234466552734375,62.99309539794922,0.023318355903029442,,,,,,
6,1224,20.96039581298828,0.43762001395225525,18.069454193115234,38.37617111206055,0.023899631574749947,,,,,,
7,1399,20.333545684814453,0.23095707595348358,14.166510581970215,28.613283157348633,0.02709333412349224,,,,,,
8,1574,19.88324737548828,0.17079299688339233,14.761281967163086,25.158220291137695,0.02916816622018814,,,,,,
9,1749,,,,,,19.53079605102539,0.14098258316516876,16.138460159301758,23.094995498657227,0.024730587378144264,-23.094995498657227
9,1749,19.62388038635254,0.141121506690979,15.693281173706055,23.285573959350586,0.02651394158601761,,,,,,
10,1924,19.417713165283203,0.12304219603538513,16.94998550415039,21.961078643798828,0.02732960879802704,,,,,,
11,2099,19.236501693725586,0.11109363287687302,18.7799072265625,20.842573165893555,0.029560107737779617,,,,,,
12,2274,19.091825485229492,0.10577322542667389,21.405832290649414,19.922983169555664,0.035203661769628525,,,,,,
13,2449,18.92534065246582,0.10094080120325089,24.811328887939453,18.848573684692383,0.040341075509786606,,,,,,
14,2624,18.80079460144043,0.09821842610836029,28.158885955810547,17.92896270751953,0.04546545073390007,,,,,,
15,2799,18.686307907104492,0.09965254366397858,31.871288299560547,17.15106773376465,0.0556924045085907,,,,,,
16,2974,18.54047966003418,0.10255634784698486,36.837928771972656,16.157737731933594,0.062140557914972305,,,,,,
17,3149,18.41071891784668,0.1085590049624443,43.231170654296875,15.045726776123047,0.07040675729513168,,,,,,
18,3324,18.312358856201172,0.11441287398338318,51.38271713256836,13.606512069702148,0.07888162136077881,,,,,,
19,3499,,,,,,18.329357147216797,0.20151634514331818,63.82444381713867,15.354061126708984,0.11680556833744049,-15.354061126708984
19,3499,18.220216751098633,0.11742212623357773,60.327415466308594,11.879839897155762,0.08883500844240189,,,,,,
20,3674,18.13714027404785,0.11312244087457657,67.06753540039062,10.251812934875488,0.09831409156322479,,,,,,
21,3849,18.070070266723633,0.10449496656656265,70.6212387084961,9.06361198425293,0.10203390568494797,,,,,,
22,4024,17.970129013061523,0.09779026359319687,72.44085693359375,8.269516944885254,0.0936184674501419,,,,,,
23,4199,17.9014949798584,0.09435775876045227,73.5107192993164,7.823334217071533,0.09480370581150055,,,,,,
24,4374,17.82909393310547,0.0879666805267334,74.1778335571289,7.312020778656006,0.09609243273735046,,,,,,
25,4549,17.709745407104492,0.08325167000293732,75.20571899414062,6.7608537673950195,0.0961720198392868,,,,,,
26,4724,17.636259078979492,0.07873055338859558,76.07842254638672,6.294182300567627,0.09453751891851425,,,,,,
27,4899,17.53763771057129,0.07487209886312485,76.76408386230469,5.865550518035889,0.08686206489801407,,,,,,
28,5074,17.461017608642578,0.07503964006900787,77.44979858398438,5.661003112792969,0.08803782612085342,,,,,,
29,5249,,,,,,17.394227981567383,0.1181243434548378,77.05347442626953,7.744485378265381,0.09098422527313232,-7.744485378265381
29,5249,17.33608055114746,0.07342974096536636,78.10298156738281,5.324143409729004,0.08403033763170242,,,,,,
30,5424,17.234949111938477,0.0661831796169281,78.84937286376953,4.717199802398682,0.07533916085958481,,,,,,
31,5599,17.122055053710938,0.06282403320074081,79.54242706298828,4.306146144866943,0.0770312249660492,,,,,,
32,5774,17.041162490844727,0.06366129219532013,80.1943130493164,4.136590957641602,0.07855187356472015,,,,,,
33,5949,16.955787658691406,0.06298627704381943,80.46556091308594,3.9619429111480713,0.0759272351861,,,,,,
34,6124,16.865705490112305,0.06297393888235092,81.0188980102539,3.762524366378784,0.0778401792049408,,,,,,
35,6299,16.818622589111328,0.06029142066836357,81.35238647460938,3.5195815563201904,0.07744796574115753,,,,,,
36,6474,16.705860137939453,0.060235727578401566,81.9139633178711,3.292247772216797,0.0778612270951271,,,,,,
37,6649,16.618473052978516,0.05901434272527695,82.7515869140625,2.9739599227905273,0.07311779260635376,,,,,,
38,6824,16.559154510498047,0.052814681082963943,83.31025695800781,2.499063730239868,0.06685660034418106,,,,,,
39,6999,,,,,,16.774333953857422,0.10307572036981583,83.80902099609375,5.036959171295166,0.07679355889558792,-5.036959171295166
39,6999,16.463964462280273,0.05413500592112541,83.81703186035156,2.363940715789795,0.0648992508649826,,,,,,
40,7174,16.395687103271484,0.053433869034051895,84.271728515625,2.1755383014678955,0.06937532871961594,,,,,,
41,7349,16.3673095703125,0.05117233097553253,84.4173583984375,2.0071561336517334,0.06704453378915787,,,,,,
42,7524,16.223588943481445,0.04804885759949684,85.2376937866211,1.5463225841522217,0.06392771750688553,,,,,,
43,7699,16.220401763916016,0.049962855875492096,85.50553894042969,1.583242416381836,0.06573137640953064,,,,,,
44,7874,16.145898818969727,0.047243632376194,86.21349334716797,1.2346645593643188,0.06375987082719803,,,,,,
45,8049,16.05902862548828,0.044992271810770035,87.0462646484375,0.8751405477523804,0.06573349237442017,,,,,,
46,8224,15.988727569580078,0.04146089404821396,88.07266998291016,0.4255269467830658,0.06121723726391792,,,,,,
47,8399,15.89035701751709,0.039646364748477936,88.95552062988281,0.06395787000656128,0.061676040291786194,,,,,,
48,8574,15.824291229248047,0.038948722183704376,89.5652847290039,-0.15733619034290314,0.06188906356692314,,,,,,
49,8749,,,,,,16.05366325378418,0.0810181125998497,89.23356628417969,2.1608524322509766,0.06503625214099884,-2.1608524322509766
49,8749,15.787360191345215,0.04083483666181564,90.33324432373047,-0.25807493925094604,0.061138514429330826,,,,,,
50,8924,15.724369049072266,0.041081178933382034,91.11337280273438,-0.46543824672698975,0.06096147745847702,,,,,,
51,9099,15.687313079833984,0.03986542299389839,91.59677124023438,-0.6626268029212952,0.05587461218237877,,,,,,
52,9274,15.606966972351074,0.037682659924030304,92.7290267944336,-1.067533254623413,0.06253910809755325,,,,,,
53,9449,15.577134132385254,0.03476632013916969,93.15956115722656,-1.326724648475647,0.05926763266324997,,,,,,
54,9624,15.511944770812988,0.034314606338739395,93.70648193359375,-1.5271294116973877,0.055113665759563446,,,,,,
55,9799,15.434813499450684,0.03546127676963806,94.10252380371094,-1.6236556768417358,0.05989116057753563,,,,,,
56,9974,15.424132347106934,0.03254634886980057,94.575927734375,-1.8737140893936157,0.05511077865958214,,,,,,
57,10149,15.360652923583984,0.02963596023619175,95.0600814819336,-2.177384614944458,0.05145788565278053,,,,,,
58,10324,15.28567123413086,0.02953631989657879,95.58543395996094,-2.3593156337738037,0.054353222250938416,,,,,,
59,10499,,,,,,15.650444984436035,0.10506157577037811,93.67083740234375,2.0092639923095703,0.050031986087560654,-2.0092639923095703
59,10499,15.240779876708984,0.029786178842186928,96.13481140136719,-2.5068960189819336,0.04955187067389488,,,,,,
60,10674,15.190813064575195,0.028445538133382797,96.1308822631836,-2.624922037124634,0.04505683481693268,,,,,,
61,10849,15.169975280761719,0.028373319655656815,96.366943359375,-2.6971938610076904,0.04430170729756355,,,,,,
62,11024,15.1333589553833,0.026669848710298538,96.93109130859375,-2.9275963306427,0.04510777071118355,,,,,,
63,11199,15.10049819946289,0.026965858414769173,96.7926254272461,-2.919776439666748,0.043889954686164856,,,,,,
64,11374,15.047845840454102,0.029214151203632355,97.24195098876953,-2.957949638366699,0.04031777009367943,,,,,,
65,11549,14.970929145812988,0.025930246338248253,97.46859741210938,-3.2377140522003174,0.04042211174964905,,,,,,
66,11724,15.000286102294922,0.025375409051775932,97.43602752685547,-3.2268683910369873,0.04204164817929268,,,,,,
67,11899,14.913217544555664,0.02829328179359436,97.93140411376953,-3.2752091884613037,0.039777722209692,,,,,,
68,12074,14.884181022644043,0.02758350968360901,97.86096954345703,-3.318913221359253,0.04509863629937172,,,,,,
69,12249,,,,,,15.214378356933594,0.1001594141125679,97.02896881103516,0.6567099690437317,0.04047482833266258,-0.6567099690437317
69,12249,14.853494644165039,0.023313216865062714,98.23960876464844,-3.6377992630004883,0.03759387135505676,,,,,,
70,12424,14.819761276245117,0.025509368628263474,98.3871078491211,-3.5955488681793213,0.037660181522369385,,,,,,
71,12599,14.777780532836914,0.0233572069555521,98.67082214355469,-3.794074773788452,0.041168104857206345,,,,,,
72,12774,14.742057800292969,0.023819688707590103,98.92708587646484,-3.860261917114258,0.0397518090903759,,,,,,
73,12949,14.676968574523926,0.021361608058214188,99.12752532958984,-4.0844526290893555,0.038731835782527924,,,,,,
