epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/leaf_trace,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/leaf_trace,val/loss,val/whitening,val_score
0,174,0.2000003457069397,1.422059178352356,10.504007339477539,50.23017120361328,18.129854202270508,143.3668975830078,0.023185793310403824,,,,,,,,,
1,349,0.2000003457069397,1.581325650215149,9.201951026916504,41.850406646728516,17.698955535888672,167.16207885742188,0.02332736738026142,,,,,,,,,
2,524,0.2000003457069397,1.5898374319076538,8.2421293258667,37.28798294067383,17.42048454284668,170.40225219726562,0.023362740874290466,,,,,,,,,
3,699,0.2000003457069397,1.4595638513565063,7.484813213348389,34.78462219238281,17.328351974487305,155.0775604248047,0.023366961628198624,,,,,,,,,
4,874,0.2000003457069397,1.2866549491882324,6.975784778594971,33.20071029663086,17.357532501220703,133.74171447753906,0.023358676582574844,,,,,,,,,
5,1049,0.2000003457069397,0.9374596476554871,6.3942341804504395,28.48578643798828,17.215044021606445,90.71166229248047,0.023305585607886314,,,,,,,,,
6,1224,0.2000003457069397,0.4558148682117462,5.334584712982178,18.922760009765625,17.20166778564453,32.04690170288086,0.023410625755786896,,,,,,,,,
7,1399,0.2000003457069397,0.23758085072040558,4.359861373901367,15.737868309020996,17.216222763061523,5.729702472686768,0.04302218556404114,,,,,,,,,
8,1574,0.2000003457069397,0.1891978681087494,4.8060622215271,17.666397094726562,19.050989151000977,-3.048569917678833,0.12442205101251602,,,,,,,,,
9,1749,,,,,,,,0.20000001788139343,1.44573974609375,0.20323459804058075,6.545231819152832,23.620086669921875,26.32745933532715,-11.522781372070312,0.05989526957273483,11.522781372070312
9,1749,0.2000003457069397,0.17028461396694183,5.93271541595459,20.8011474609375,23.759693145751953,-11.986000061035156,0.07021147757768631,,,,,,,,,
10,1924,0.2000003457069397,0.17838697135448456,7.049657344818115,25.3450984954834,29.74078369140625,-18.96078872680664,0.06514893472194672,,,,,,,,,
11,2099,0.2000003457069397,0.1953512728214264,8.079912185668945,31.717164993286133,38.265838623046875,-27.585432052612305,0.09879633039236069,,,,,,,,,
12,2274,0.2000003457069397,0.21175752580165863,8.900524139404297,38.491065979003906,47.02241134643555,-36.378780364990234,0.13740026950836182,,,,,,,,,
13,2449,0.2000003457069397,0.2163391262292862,9.494624137878418,44.45376205444336,53.09571838378906,-43.61228942871094,0.17738693952560425,,,,,,,,,
14,2624,0.2000003457069397,0.21793696284294128,9.927448272705078,51.32834243774414,57.243595123291016,-49.33958053588867,0.2011994868516922,,,,,,,,,
15,2799,0.2000003457069397,0.21561649441719055,10.182540893554688,57.9435920715332,60.28349304199219,-54.236724853515625,0.21910089254379272,,,,,,,,,
16,2974,0.2000003457069397,0.21113930642604828,10.390993118286133,62.7419319152832,62.97697448730469,-58.66450500488281,0.22602896392345428,,,,,,,,,
