epoch,step,train/edge_trace_sum,train/loss,val/closure_defect_frobenius,val/edge_trace_sum,val/loss,val_score
137,24149,201.29327392578125,-201.29327392578125,,,,
138,24324,201.18536376953125,-201.18536376953125,,,,
139,24499,,,4.148191928863525,196.41925048828125,-196.41925048828125,196.41925048828125
139,24499,201.60498046875,-201.60498046875,,,,
140,24674,201.42800903320312,-201.42800903320312,,,,
141,24849,201.41795349121094,-201.41795349121094,,,,
142,25024,201.5789337158203,-201.5789337158203,,,,
143,25199,201.58607482910156,-201.58607482910156,,,,
144,25374,201.94354248046875,-201.94354248046875,,,,
145,25549,202.0250701904297,-202.0250701904297,,,,
146,25724,201.94363403320312,-201.94363403320312,,,,
147,25899,202.0599365234375,-202.0599365234375,,,,
148,26074,202.1746368408203,-202.1746368408203,,,,
149,26249,,,4.134021282196045,196.76699829101562,-196.76699829101562,196.76699829101562
149,26249,202.31346130371094,-202.31346130371094,,,,
150,26424,202.24227905273438,-202.24227905273438,,,,
151,26599,202.4116668701172,-202.4116668701172,,,,
152,26774,202.6417236328125,-202.6417236328125,,,,
153,26949,202.50965881347656,-202.50965881347656,,,,
154,27124,202.63739013671875,-202.63739013671875,,,,
155,27299,203.08218383789062,-203.08218383789062,,,,
156,27474,202.7978515625,-202.7978515625,,,,
157,27649,202.71336364746094,-202.71336364746094,,,,
158,27824,203.03482055664062,-203.03482055664062,,,,
159,27999,,,4.116711139678955,197.4244842529297,-197.4244842529297,197.4244842529297
159,27999,203.2309112548828,-203.2309112548828,,,,
160,28174,203.29298400878906,-203.29298400878906,,,,
161,28349,203.3622589111328,-203.3622589111328,,,,
162,28524,203.283935546875,-203.283935546875,,,,
163,28699,203.40528869628906,-203.40528869628906,,,,
164,28874,203.52294921875,-203.52294921875,,,,
165,29049,203.4143524169922,-203.4143524169922,,,,
166,29224,203.4227294921875,-203.4227294921875,,,,
167,29399,203.75355529785156,-203.75355529785156,,,,
168,29574,203.51133728027344,-203.51133728027344,,,,
169,29749,,,4.106306076049805,198.21229553222656,-198.21229553222656,198.21229553222656
169,29749,203.6390838623047,-203.6390838623047,,,,
170,29924,203.71397399902344,-203.71397399902344,,,,
171,30099,203.9796142578125,-203.9796142578125,,,,
172,30274,203.68826293945312,-203.68826293945312,,,,
173,30449,204.00279235839844,-204.00279235839844,,,,
174,30624,203.8461456298828,-203.8461456298828,,,,
175,30799,204.15040588378906,-204.15040588378906,,,,
176,30974,204.094482421875,-204.094482421875,,,,
177,31149,204.17303466796875,-204.17303466796875,,,,
178,31324,204.2608642578125,-204.2608642578125,,,,
179,31499,,,4.103391170501709,198.49571228027344,-198.49571228027344,198.49571228027344
179,31499,204.49957275390625,-204.49957275390625,,,,
180,31674,204.50173950195312,-204.50173950195312,,,,
181,31849,204.1472930908203,-204.1472930908203,,,,
182,32024,204.26123046875,-204.26123046875,,,,
183,32199,204.47845458984375,-204.47845458984375,,,,
184,32374,204.4823455810547,-204.4823455810547,,,,
185,32549,204.45101928710938,-204.45101928710938,,,,
186,32724,204.44711303710938,-204.44711303710938,,,,
187,32899,204.1668701171875,-204.1668701171875,,,,
188,33074,204.42176818847656,-204.42176818847656,,,,
189,33249,,,4.105130672454834,198.64688110351562,-198.64688110351562,198.64688110351562
189,33249,204.56033325195312,-204.56033325195312,,,,
190,33424,204.8450469970703,-204.8450469970703,,,,
191,33599,204.47134399414062,-204.47134399414062,,,,
192,33774,204.44430541992188,-204.44430541992188,,,,
193,33949,204.57835388183594,-204.57835388183594,,,,
194,34124,204.27198791503906,-204.27198791503906,,,,
195,34299,204.7723388671875,-204.7723388671875,,,,
196,34474,204.82577514648438,-204.82577514648438,,,,
197,34649,204.5513458251953,-204.5513458251953,,,,
198,34824,204.75082397460938,-204.75082397460938,,,,
199,34999,,,4.093625545501709,198.7596435546875,-198.7596435546875,198.7596435546875
199,34999,204.52565002441406,-204.52565002441406,,,,
