epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.7796000242233276,0.6807535886764526,0.9909999966621399,0.7796000242233276
0,175,,,,0.7747555375099182,0.7920427322387695,0.9811333417892456,,,,
1,351,,,,,,,0.8220000267028809,0.5589196085929871,0.9909999966621399,0.8220000267028809
1,351,,,,0.7931777834892273,0.661019504070282,0.987933337688446,,,,
2,527,,,,,,,0.7928000092506409,0.6699174046516418,0.9894000291824341,0.7928000092506409
2,527,,,,0.7965111136436462,0.6503409147262573,0.9883555769920349,,,,
3,703,,,,,,,0.8159999847412109,0.5694637298583984,0.9905999898910522,0.8159999847412109
3,703,,,,0.7968000173568726,0.6731197237968445,0.9882000088691711,,,,
4,879,,,,,,,0.8069999814033508,0.5913079380989075,0.9908000230789185,0.8069999814033508
4,879,,,,0.8002889156341553,0.6480962634086609,0.9880666732788086,,,,
5,1055,,,,,,,0.8086000084877014,0.5839360952377319,0.9883999824523926,0.8086000084877014
5,1055,,,,0.8033555746078491,0.6325667500495911,0.988955557346344,,,,
6,1231,,,,,,,0.8167999982833862,0.5791745781898499,0.9864000082015991,0.8167999982833862
6,1231,,,,0.804888904094696,0.6147027611732483,0.9896000027656555,,,,
7,1407,,,,,,,0.8104000091552734,0.6328879594802856,0.9900000095367432,0.8104000091552734
7,1407,,,,0.8031111359596252,0.641192615032196,0.9894000291824341,,,,
8,1583,,,,,,,0.8059999942779541,0.6266995072364807,0.9900000095367432,0.8059999942779541
8,1583,,,,0.8024444580078125,0.6486347913742065,0.9891999959945679,,,,
9,1759,,,,,,,0.8173999786376953,0.569974958896637,0.9879999756813049,0.8173999786376953
9,1759,,,,0.804622232913971,0.6308855414390564,0.9898222088813782,,,,
10,1935,,,,,,,0.8199999928474426,0.5566573739051819,0.9923999905586243,0.8199999928474426
