epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/loss,val/whitening,val_score
189,33249,,,,,,,0.20000001788139343,3.631958484649658,0.16473330557346344,78.95375061035156,198.98634338378906,-97.64407348632812,0.021076729521155357,97.64407348632812
189,33249,0.2000003457069397,0.1266307234764099,85.97229766845703,205.35919189453125,-110.8145980834961,0.020818056538701057,,,,,,,,
190,33424,0.2000003457069397,0.12532402575016022,85.99005889892578,205.34524536132812,-110.99678802490234,0.020838532596826553,,,,,,,,
191,33599,0.2000003457069397,0.12679749727249146,85.99714660644531,205.1743927001953,-110.78113555908203,0.020859306678175926,,,,,,,,
192,33774,0.2000003457069397,0.1257457584142685,86.12724304199219,205.266357421875,-111.0641860961914,0.02087290957570076,,,,,,,,
193,33949,0.2000003457069397,0.12645423412322998,86.17456817626953,205.30899047851562,-111.02936553955078,0.020890481770038605,,,,,,,,
194,34124,0.2000003457069397,0.1246919259428978,86.21660614013672,205.55043029785156,-111.34521484375,0.02090727910399437,,,,,,,,
195,34299,0.2000003457069397,0.12584039568901062,86.22333526611328,205.43185424804688,-111.18118286132812,0.020925922319293022,,,,,,,,
196,34474,0.2000003457069397,0.1262216717004776,86.26709747314453,205.42428588867188,-111.17462158203125,0.020930910483002663,,,,,,,,
197,34649,0.2000003457069397,0.12477506697177887,86.24874877929688,205.6127166748047,-111.379150390625,0.02094845101237297,,,,,,,,
198,34824,0.2000003457069397,0.1249023973941803,86.29798889160156,205.6477508544922,-111.41900634765625,0.020966000854969025,,,,,,,,
199,34999,,,,,,,0.20000001788139343,3.6259188652038574,0.16470904648303986,78.8499526977539,198.945556640625,-97.53502655029297,0.02128693275153637,97.53502655029297
199,34999,0.2000003457069397,0.12517519295215607,86.32588195800781,205.74989318847656,-111.43244171142578,0.020985770970582962,,,,,,,,
200,35174,0.2000003457069397,0.12449365109205246,86.32439422607422,205.6851806640625,-111.50521087646484,0.021003833040595055,,,,,,,,
201,35349,0.2000003457069397,0.12406186759471893,86.26119995117188,205.75538635253906,-111.5113296508789,0.021022742614150047,,,,,,,,
202,35524,0.2000003457069397,0.12406197935342789,86.53148651123047,205.87501525878906,-111.80548858642578,0.021038617938756943,,,,,,,,
203,35699,0.2000003457069397,0.1231309175491333,86.54449462890625,205.783935546875,-111.91944122314453,0.021054429933428764,,,,,,,,
204,35874,0.2000003457069397,0.1236143708229065,86.51956176757812,205.85633850097656,-111.84706115722656,0.0210674237459898,,,,,,,,
205,36049,0.2000003457069397,0.1235988587141037,86.49488830566406,205.8140106201172,-111.81592559814453,0.021084243431687355,,,,,,,,
206,36224,0.2000003457069397,0.12245799601078033,86.70835876464844,205.9403076171875,-112.20068359375,0.021099330857396126,,,,,,,,
207,36399,0.2000003457069397,0.12297683954238892,86.7428207397461,206.12013244628906,-112.20471954345703,0.02111373282968998,,,,,,,,
208,36574,0.2000003457069397,0.12338078022003174,86.80155181884766,206.02352905273438,-112.19241333007812,0.021126633509993553,,,,,,,,
209,36749,,,,,,,0.20000001788139343,3.6013054847717285,0.16169627010822296,79.11363983154297,199.21548461914062,-98.23823547363281,0.02138960361480713,98.23823547363281
209,36749,0.2000003457069397,0.12273696064949036,86.81364440917969,206.17205810546875,-112.31658172607422,0.02114212140440941,,,,,,,,
210,36924,0.2000003457069397,0.12239345908164978,86.82241821289062,206.14642333984375,-112.36421966552734,0.021158581599593163,,,,,,,,
211,37099,0.2000003457069397,0.12337901443243027,86.89053344726562,206.1064453125,-112.29815673828125,0.02116614580154419,,,,,,,,
212,37274,0.2000003457069397,0.12259925901889801,86.83435821533203,206.22454833984375,-112.36534881591797,0.02118280716240406,,,,,,,,
213,37449,0.2000003457069397,0.12204285711050034,86.87226104736328,206.42408752441406,-112.51438903808594,0.02120121754705906,,,,,,,,
214,37624,0.2000003457069397,0.12322472780942917,86.79885864257812,206.2822723388672,-112.26131439208984,0.0212232805788517,,,,,,,,
215,37799,0.2000003457069397,0.12116244435310364,87.07111358642578,206.61839294433594,-112.86475372314453,0.02122879959642887,,,,,,,,
216,37974,0.2000003457069397,0.12093475461006165,87.17449188232422,206.34451293945312,-112.94253540039062,0.021244095638394356,,,,,,,,
217,38149,0.2000003457069397,0.12203628569841385,87.11698913574219,206.29751586914062,-112.73457336425781,0.021268609911203384,,,,,,,,
218,38324,0.2000003457069397,0.12150018662214279,87.29706573486328,206.3077850341797,-112.98533630371094,0.021270010620355606,,,,,,,,
219,38499,,,,,,,0.20000001788139343,3.6070315837860107,0.1616678684949875,79.48377227783203,199.83624267578125,-98.73601531982422,0.02152467705309391,98.73601531982422
219,38499,0.2000003457069397,0.1210063248872757,87.09239959716797,206.67385864257812,-112.91705322265625,0.02128579467535019,,,,,,,,
220,38674,0.2000003457069397,0.12025939673185349,87.28180694580078,206.67018127441406,-113.20134735107422,0.021305102854967117,,,,,,,,
221,38849,0.2000003457069397,0.11945667862892151,87.33541107177734,206.7262725830078,-113.36885833740234,0.021324755623936653,,,,,,,,
222,39024,0.2000003457069397,0.12057681381702423,87.37237548828125,206.7877655029297,-113.27469635009766,0.021340930834412575,,,,,,,,
223,39199,0.2000003457069397,0.11968179792165756,87.4303207397461,206.78131103515625,-113.44596862792969,0.02134893462061882,,,,,,,,
224,39374,0.2000003457069397,0.1199629083275795,87.37761688232422,206.67446899414062,-113.33582305908203,0.021356254816055298,,,,,,,,
225,39549,0.2000003457069397,0.12016098201274872,87.47538757324219,206.80979919433594,-113.43534851074219,0.021372279152274132,,,,,,,,
226,39724,0.2000003457069397,0.11945609748363495,87.48963928222656,206.8565673828125,-113.5491943359375,0.021388385444879532,,,,,,,,
227,39899,0.2000003457069397,0.11801733821630478,87.61488342285156,207.06202697753906,-113.89966583251953,0.021400535479187965,,,,,,,,
228,40074,0.2000003457069397,0.11932620406150818,87.43620300292969,206.78268432617188,-113.49755859375,0.02142334170639515,,,,,,,,
229,40249,,,,,,,0.20000001788139343,3.6124508380889893,0.1622854769229889,79.35900115966797,199.31454467773438,-98.42764282226562,0.021721072494983673,98.42764282226562
229,40249,0.2000003457069397,0.11960781365633011,87.52446746826172,207.0078125,-113.59475708007812,0.021440045908093452,,,,,,,,
230,40424,0.2000003457069397,0.11875952780246735,87.57749938964844,206.954345703125,-113.74568176269531,0.02145518735051155,,,,,,,,
231,40599,0.2000003457069397,0.11813755333423615,87.74568939208984,207.24220275878906,-114.051025390625,0.021466512233018875,,,,,,,,
232,40774,0.2000003457069397,0.11798536777496338,87.67543029785156,207.0739288330078,-113.96662139892578,0.021479537710547447,,,,,,,,
233,40949,0.2000003457069397,0.11742115765810013,87.80321502685547,207.34194946289062,-114.22019958496094,0.021490389481186867,,,,,,,,
234,41124,0.2000003457069397,0.11792124062776566,87.87914276123047,207.420654296875,-114.24781036376953,0.02150311879813671,,,,,,,,
235,41299,0.2000003457069397,0.11765609681606293,87.90931701660156,207.25401306152344,-114.27860260009766,0.021524637937545776,,,,,,,,
236,41474,0.2000003457069397,0.11826672405004501,87.98377990722656,207.33973693847656,-114.29207611083984,0.02153434418141842,,,,,,,,
237,41649,0.2000003457069397,0.1177234947681427,87.82340240478516,207.32131958007812,-114.19754791259766,0.02155069261789322,,,,,,,,
238,41824,0.2000003457069397,0.11763416975736618,87.90619659423828,207.42259216308594,-114.31201171875,0.02155480720102787,,,,,,,,
239,41999,,,,,,,0.20000001788139343,3.5731723308563232,0.15804605185985565,79.79861450195312,199.91818237304688,-99.53050231933594,0.021854287013411522,99.53050231933594
239,41999,0.2000003457069397,0.11686058342456818,88.06248474121094,207.60513305664062,-114.60371398925781,0.021570969372987747,,,,,,,,
240,42174,0.2000003457069397,0.11850637942552567,88.11592864990234,207.52243041992188,-114.43006896972656,0.021579425781965256,,,,,,,,
241,42349,0.2000003457069397,0.11733346432447433,88.1400375366211,207.31285095214844,-114.56232452392578,0.02159366011619568,,,,,,,,
242,42524,0.2000003457069397,0.11669311672449112,88.1394271850586,207.5539093017578,-114.69189453125,0.02160300873219967,,,,,,,,
243,42699,0.2000003457069397,0.11763391643762589,88.21002197265625,207.3157196044922,-114.59442138671875,0.02162102982401848,,,,,,,,
244,42874,0.2000003457069397,0.11648505181074142,88.29024505615234,207.53207397460938,-114.8649673461914,0.021633069962263107,,,,,,,,
245,43049,0.2000003457069397,0.11643680185079575,88.2004165649414,207.4834442138672,-114.77156066894531,0.021643636748194695,,,,,,,,
246,43224,0.2000003457069397,0.11692874133586884,88.32685089111328,207.63160705566406,-114.86460876464844,0.021657729521393776,,,,,,,,
247,43399,0.2000003457069397,0.11583688110113144,88.4263687133789,207.8773193359375,-115.15302276611328,0.02166786789894104,,,,,,,,
248,43574,0.2000003457069397,0.11510446667671204,88.41590118408203,207.95433044433594,-115.251708984375,0.021677080541849136,,,,,,,,
249,43749,,,,,,,0.20000001788139343,3.5694477558135986,0.1575900912284851,79.82145690917969,199.90469360351562,-99.6089096069336,0.021952621638774872,99.6089096069336
249,43749,0.2000003457069397,0.11598212271928787,88.45708465576172,207.92160034179688,-115.17400360107422,0.02168787457048893,,,,,,,,
250,43924,0.2000003457069397,0.11584459245204926,88.45751953125,207.77117919921875,-115.16197204589844,0.021698812022805214,,,,,,,,
251,44099,0.2000003457069397,0.11530376970767975,88.62097930908203,207.99070739746094,-115.43862915039062,0.021713566035032272,,,,,,,,
252,44274,0.2000003457069397,0.11634471267461777,88.50936889648438,207.86111450195312,-115.16775512695312,0.021721741184592247,,,,,,,,
253,44449,0.2000003457069397,0.1139882355928421,88.6773910522461,208.03187561035156,-115.67156219482422,0.02173277549445629,,,,,,,,
254,44624,0.2000003457069397,0.11446637660264969,88.58055114746094,208.0406494140625,-115.51522064208984,0.021740442141890526,,,,,,,,
255,44799,0.2000003457069397,0.1161782294511795,88.66463470458984,207.91314697265625,-115.35476684570312,0.021751293912529945,,,,,,,,
256,44974,0.2000003457069397,0.11347528547048569,88.97756958007812,208.29490661621094,-116.08998107910156,0.021768927574157715,,,,,,,,
257,45149,0.2000003457069397,0.11393150687217712,88.71646881103516,208.04685974121094,-115.7208023071289,0.02178143709897995,,,,,,,,
258,45324,0.2000003457069397,0.11431621760129929,88.92447662353516,208.16310119628906,-115.90282440185547,0.02178500033915043,,,,,,,,
259,45499,,,,,,,0.20000001788139343,3.5593786239624023,0.15644414722919464,79.96300506591797,200.19874572753906,-99.95589447021484,0.022022653371095657,99.95589447021484
259,45499,0.2000003457069397,0.11401664465665817,88.76522064208984,208.4358673095703,-115.83651733398438,0.021797502413392067,,,,,,,,
260,45674,0.2000003457069397,0.1140383929014206,88.97098541259766,208.34046936035156,-116.02030944824219,0.02180815488100052,,,,,,,,
261,45849,0.2000003457069397,0.11300656199455261,89.10762023925781,208.47276306152344,-116.31554412841797,0.02181520126760006,,,,,,,,
262,46024,0.2000003457069397,0.11349181085824966,89.0736083984375,208.58035278320312,-116.24089050292969,0.021826505661010742,,,,,,,,
263,46199,0.2000003457069397,0.1122937873005867,89.04981231689453,208.71661376953125,-116.39768981933594,0.021842004731297493,,,,,,,,
264,46374,0.2000003457069397,0.1127319261431694,89.2868423461914,208.48988342285156,-116.5333251953125,0.021848630160093307,,,,,,,,
265,46549,0.2000003457069397,0.11420609802007675,89.065185546875,208.41258239746094,-116.1074447631836,0.021860994398593903,,,,,,,,
266,46724,0.2000003457069397,0.11373887956142426,89.11767578125,208.54696655273438,-116.24662017822266,0.021865513175725937,,,,,,,,
267,46899,0.2000003457069397,0.11267215013504028,89.34657287597656,208.6385498046875,-116.63042449951172,0.021875401958823204,,,,,,,,
268,47074,0.2000003457069397,0.11240591108798981,89.34241485595703,208.78634643554688,-116.6898422241211,0.021887710317969322,,,,,,,,
269,47249,,,,,,,0.20000001788139343,3.579547166824341,0.15830488502979279,80.01290893554688,200.39051818847656,-99.80587005615234,0.022124217823147774,99.80587005615234
269,47249,0.2000003457069397,0.11131255328655243,89.4135971069336,208.9088897705078,-116.92546844482422,0.02189360186457634,,,,,,,,
270,47424,0.2000003457069397,0.1121470183134079,89.44749450683594,208.79827880859375,-116.8304443359375,0.021906103938817978,,,,,,,,
271,47599,0.2000003457069397,0.11227072775363922,89.41468811035156,208.88328552246094,-116.79871368408203,0.021914886310696602,,,,,,,,
272,47774,0.2000003457069397,0.11151342839002609,89.45298767089844,208.95018005371094,-116.94731903076172,0.02192840166389942,,,,,,,,
273,47949,0.2000003457069397,0.1122247651219368,89.4654312133789,209.07839965820312,-116.89439392089844,0.021938461810350418,,,,,,,,
274,48124,0.2000003457069397,0.11113247275352478,89.51547241210938,208.957275390625,-117.06005859375,0.02194279618561268,,,,,,,,
275,48299,0.2000003457069397,0.11122430115938187,89.46306610107422,208.8489990234375,-116.9742202758789,0.02195706218481064,,,,,,,,
276,48474,0.2000003457069397,0.11155253648757935,89.53678894042969,208.95236206054688,-117.02655029296875,0.021963706240057945,,,,,,,,
277,48649,0.2000003457069397,0.11095675826072693,89.76184844970703,209.18035888671875,-117.37352752685547,0.021970219910144806,,,,,,,,
278,48824,0.2000003457069397,0.11053723841905594,89.75047302246094,209.17210388183594,-117.41417694091797,0.02197686955332756,,,,,,,,
279,48999,,,,,,,0.20000001788139343,3.5486180782318115,0.15525268018245697,80.06568145751953,200.24343872070312,-100.21981048583984,0.022218532860279083,100.21981048583984
279,48999,0.2000003457069397,0.11057960242033005,89.70726776123047,209.23052978515625,-117.37718963623047,0.021988175809383392,,,,,,,,
280,49174,0.2000003457069397,0.11030425876379013,89.8222427368164,209.31524658203125,-117.54432678222656,0.021994391456246376,,,,,,,,
281,49349,0.2000003457069397,0.10890556126832962,89.81996154785156,209.41595458984375,-117.74124908447266,0.022004643455147743,,,,,,,,
282,49524,0.2000003457069397,0.11029473692178726,89.79839324951172,209.2953643798828,-117.51771545410156,0.022016514092683792,,,,,,,,
283,49699,0.2000003457069397,0.11025016754865646,89.97517395019531,209.42987060546875,-117.7270736694336,0.02202429436147213,,,,,,,,
284,49874,0.2000003457069397,0.11013739556074142,89.93328857421875,209.12908935546875,-117.63944244384766,0.022031111642718315,,,,,,,,
285,50049,0.2000003457069397,0.11031508445739746,90.05175018310547,209.52598571777344,-117.81454467773438,0.022035542875528336,,,,,,,,
286,50224,0.2000003457069397,0.10883800685405731,90.14635467529297,209.7003631591797,-118.13313293457031,0.022049374878406525,,,,,,,,
287,50399,0.2000003457069397,0.1090439185500145,90.07039642333984,209.6568145751953,-118.02206420898438,0.022056538611650467,,,,,,,,
288,50574,0.2000003457069397,0.10868299007415771,90.09065246582031,209.37078857421875,-118.03138732910156,0.022063182666897774,,,,,,,,
289,50749,,,,,,,0.20000001788139343,3.5400195121765137,0.15445637702941895,80.23967742919922,200.63340759277344,-100.57361602783203,0.02230945974588394,100.57361602783203
289,50749,0.2000003457069397,0.1096184104681015,90.1801986694336,209.51272583007812,-118.02948760986328,0.02206973358988762,,,,,,,,
290,50924,0.2000003457069397,0.10823148488998413,90.27030944824219,209.79623413085938,-118.3538818359375,0.022073375061154366,,,,,,,,
291,51099,0.2000003457069397,0.10829398781061172,90.31459045410156,209.7840576171875,-118.38770294189453,0.02208768203854561,,,,,,,,
292,51274,0.2000003457069397,0.10878042876720428,90.26187896728516,209.72642517089844,-118.26116180419922,0.022094836458563805,,,,,,,,
293,51449,0.2000003457069397,0.10823975503444672,90.49292755126953,209.8642578125,-118.58900451660156,0.022096509113907814,,,,,,,,
294,51624,0.2000003457069397,0.1078738421201706,90.51764678955078,209.84095764160156,-118.65584564208984,0.02210502326488495,,,,,,,,
295,51799,0.2000003457069397,0.10725384205579758,90.5479507446289,210.06085205078125,-118.80955505371094,0.022114429622888565,,,,,,,,
296,51974,0.2000003457069397,0.10803426802158356,90.50171661376953,209.98928833007812,-118.64909362792969,0.02211967669427395,,,,,,,,
297,52149,0.2000003457069397,0.10799525678157806,90.47711181640625,209.77796936035156,-118.58721923828125,0.022131456062197685,,,,,,,,
298,52324,0.2000003457069397,0.10765539109706879,90.5047836303711,210.02261352539062,-118.70722961425781,0.022138770669698715,,,,,,,,
299,52499,,,,,,,0.20000001788139343,3.5339207649230957,0.15362755954265594,80.34178924560547,200.6126708984375,-100.77761840820312,0.02237738110125065,100.77761840820312
299,52499,0.2000003457069397,0.10724717378616333,90.54936218261719,210.0963897705078,-118.81886291503906,0.02214311994612217,,,,,,,,
300,52674,0.2000003457069397,0.10691685229539871,90.69474029541016,210.0464324951172,-118.99655151367188,0.02214745618402958,,,,,,,,
301,52849,0.2000003457069397,0.1074988916516304,90.65654754638672,210.2215576171875,-118.91886901855469,0.02215571328997612,,,,,,,,
302,53024,0.2000003457069397,0.1066875010728836,90.81538391113281,210.2721405029297,-119.1916732788086,0.02215793915092945,,,,,,,,
303,53199,0.2000003457069397,0.10714876651763916,90.7291259765625,210.26211547851562,-119.04432678222656,0.022165969014167786,,,,,,,,
304,53374,0.2000003457069397,0.10623882710933685,90.7941665649414,210.2630615234375,-119.22603607177734,0.022170862182974815,,,,,,,,
305,53549,0.2000003457069397,0.10728126764297485,90.82119750976562,210.10678100585938,-119.08837890625,0.0221798624843359,,,,,,,,
306,53724,0.2000003457069397,0.10634703189134598,90.95479583740234,210.42091369628906,-119.40434265136719,0.022183777764439583,,,,,,,,
307,53899,0.2000003457069397,0.10544227808713913,91.01973724365234,210.5372314453125,-119.60836791992188,0.022189995273947716,,,,,,,,
308,54074,0.2000003457069397,0.10469014942646027,91.24211120605469,210.59439086914062,-119.93848419189453,0.022196920588612556,,,,,,,,
309,54249,,,,,,,0.20000001788139343,3.5121352672576904,0.15124399960041046,80.6031723022461,201.09410095214844,-101.44035339355469,0.02240680530667305,101.44035339355469
309,54249,0.2000003457069397,0.1056625247001648,91.01495361328125,210.35946655273438,-119.53985595703125,0.022204851731657982,,,,,,,,
310,54424,0.2000003457069397,0.10619992762804031,91.005859375,210.42904663085938,-119.47583770751953,0.0222075954079628,,,,,,,,
311,54599,0.2000003457069397,0.10504908114671707,91.16742706298828,210.75180053710938,-119.84925079345703,0.02221507951617241,,,,,,,,
312,54774,0.2000003457069397,0.10513760149478912,91.28901672363281,210.7177276611328,-119.95267486572266,0.022216733545064926,,,,,,,,
313,54949,0.2000003457069397,0.10462784022092819,91.31450653076172,210.7273406982422,-120.0453872680664,0.02222425490617752,,,,,,,,
314,55124,0.2000003457069397,0.1046946570277214,91.34515380859375,210.7484588623047,-120.07166290283203,0.02222529426217079,,,,,,,,
315,55299,0.2000003457069397,0.1054302528500557,91.38818359375,210.62814331054688,-119.99649810791016,0.022232292219996452,,,,,,,,
316,55474,0.2000003457069397,0.10515002906322479,91.35525512695312,210.92227172851562,-120.05828094482422,0.022237231954932213,,,,,,,,
317,55649,0.2000003457069397,0.10406691581010818,91.44325256347656,210.85812377929688,-120.2720947265625,0.022243577986955643,,,,,,,,
318,55824,0.2000003457069397,0.10459653288125992,91.41072845458984,210.7729949951172,-120.1546859741211,0.022249696776270866,,,,,,,,
319,55999,,,,,,,0.20000001788139343,3.5238773822784424,0.15251734852790833,80.50281524658203,200.86207580566406,-101.13053894042969,0.022474830970168114,101.13053894042969
319,55999,0.2000003457069397,0.10456536710262299,91.48589324951172,210.76881408691406,-120.2330322265625,0.02225164882838726,,,,,,,,
320,56174,0.2000003457069397,0.10431819409132004,91.58490753173828,210.77845764160156,-120.3656234741211,0.022255679592490196,,,,,,,,
321,56349,0.2000003457069397,0.10418818145990372,91.62357330322266,211.0889129638672,-120.48304748535156,0.022258035838603973,,,,,,,,
322,56524,0.2000003457069397,0.10381469875574112,91.6195068359375,210.8955841064453,-120.48809051513672,0.02226438745856285,,,,,,,,
323,56699,0.2000003457069397,0.10403897613286972,91.57198333740234,211.09567260742188,-120.45188903808594,0.022268828004598618,,,,,,,,
324,56874,0.2000003457069397,0.10344019532203674,91.68798828125,211.03404235839844,-120.63218688964844,0.022273564711213112,,,,,,,,
325,57049,0.2000003457069397,0.10290440171957016,91.80671691894531,211.22328186035156,-120.85730743408203,0.022276990115642548,,,,,,,,
326,57224,0.2000003457069397,0.10332324355840683,91.69153594970703,211.0929412841797,-120.6624526977539,0.02228327840566635,,,,,,,,
327,57399,0.2000003457069397,0.1029559001326561,91.68840026855469,211.3189697265625,-120.75154876708984,0.02228669635951519,,,,,,,,
328,57574,0.2000003457069397,0.10302770137786865,91.8514633178711,211.23231506347656,-120.88809967041016,0.02229231223464012,,,,,,,,
329,57749,,,,,,,0.20000001788139343,3.512192964553833,0.15106672048568726,80.71646118164062,200.95828247070312,-101.549072265625,0.02250150591135025,101.549072265625
329,57749,0.2000003457069397,0.10264041274785995,91.86891174316406,211.31593322753906,-120.97183227539062,0.022293897345662117,,,,,,,,
330,57924,0.2000003457069397,0.10260554403066635,91.92463684082031,211.31675720214844,-121.03213500976562,0.02229541353881359,,,,,,,,
331,58099,0.2000003457069397,0.10316632688045502,91.92776489257812,211.11563110351562,-120.92327117919922,0.022298593074083328,,,,,,,,
332,58274,0.2000003457069397,0.10266447812318802,91.9760513305664,211.42129516601562,-121.09697723388672,0.02230219542980194,,,,,,,,
333,58449,0.2000003457069397,0.10312890261411667,91.86537170410156,211.18223571777344,-120.8790512084961,0.02230827882885933,,,,,,,,
334,58624,0.2000003457069397,0.1019393727183342,91.96141815185547,211.50555419921875,-121.1920166015625,0.02231297828257084,,,,,,,,
335,58799,0.2000003457069397,0.10149141401052475,92.1751480102539,211.46971130371094,-121.45587921142578,0.022314364090561867,,,,,,,,
336,58974,0.2000003457069397,0.10291820019483566,92.07461547851562,211.37049865722656,-121.1528549194336,0.02231466770172119,,,,,,,,
337,59149,0.2000003457069397,0.10205541551113129,92.18848419189453,211.42124938964844,-121.38736724853516,0.02231754921376705,,,,,,,,
338,59324,0.2000003457069397,0.10158651322126389,92.27628326416016,211.5581512451172,-121.56253051757812,0.02232096903026104,,,,,,,,
339,59499,,,,,,,0.20000001788139343,3.5126664638519287,0.15103349089622498,80.7508544921875,201.12135314941406,-101.62031555175781,0.022526074200868607,101.62031555175781
339,59499,0.2000003457069397,0.10153315216302872,92.3201675415039,211.49285888671875,-121.60016632080078,0.022323530167341232,,,,,,,,
340,59674,0.2000003457069397,0.10104108601808548,92.32920837402344,211.86575317382812,-121.74676513671875,0.02232539653778076,,,,,,,,
341,59849,0.2000003457069397,0.10250654816627502,92.2982406616211,211.65870666503906,-121.48681640625,0.022330179810523987,,,,,,,,
342,60024,0.2000003457069397,0.10173624008893967,92.39451599121094,211.62374877929688,-121.67472076416016,0.022333798930048943,,,,,,,,
343,60199,0.2000003457069397,0.10156083106994629,92.35688781738281,211.7742462158203,-121.68962860107422,0.022335108369588852,,,,,,,,
344,60374,0.2000003457069397,0.10173349827528,92.31309509277344,211.5537872314453,-121.57964324951172,0.022338062524795532,,,,,,,,
345,60549,0.2000003457069397,0.10162270814180374,92.35863494873047,211.75872802734375,-121.68034362792969,0.02234029583632946,,,,,,,,
346,60724,0.2000003457069397,0.10187440365552902,92.36310577392578,211.76553344726562,-121.65393829345703,0.022345159202814102,,,,,,,,
347,60899,0.2000003457069397,0.10148646682500839,92.52295684814453,211.67430114746094,-121.84522247314453,0.02234536223113537,,,,,,,,
348,61074,0.2000003457069397,0.10078752040863037,92.44309997558594,211.6748504638672,-121.8549575805664,0.022349892184138298,,,,,,,,
349,61249,,,,,,,0.20000001788139343,3.5053727626800537,0.1503259837627411,80.84912872314453,201.19410705566406,-101.82367706298828,0.02255658619105816,101.82367706298828
349,61249,0.2000003457069397,0.10028114169836044,92.53822326660156,212.01475524902344,-122.08282470703125,0.02235017716884613,,,,,,,,
350,61424,0.2000003457069397,0.10192550718784332,92.5162124633789,211.64060974121094,-121.77552795410156,0.02235213667154312,,,,,,,,
351,61599,0.2000003457069397,0.10140108317136765,92.50536346435547,211.672119140625,-121.83808135986328,0.02235337533056736,,,,,,,,
352,61774,0.2000003457069397,0.100089430809021,92.68878173828125,211.9528350830078,-122.24554443359375,0.022354422137141228,,,,,,,,
353,61949,0.2000003457069397,0.10075347125530243,92.6089096069336,212.01113891601562,-122.09233093261719,0.022359443828463554,,,,,,,,
354,62124,0.2000003457069397,0.10085634142160416,92.699462890625,211.72833251953125,-122.11320495605469,0.022359952330589294,,,,,,,,
355,62299,0.2000003457069397,0.10027200728654861,92.5495376586914,211.99314880371094,-122.09097290039062,0.022361362352967262,,,,,,,,
356,62474,0.2000003457069397,0.10089200735092163,92.56552124023438,212.04290771484375,-122.03759765625,0.022363755851984024,,,,,,,,
357,62649,0.2000003457069397,0.10036706179380417,92.7149887084961,212.2033233642578,-122.28626251220703,0.0223658736795187,,,,,,,,
358,62824,0.2000003457069397,0.10018111020326614,92.78801727294922,211.93353271484375,-122.32916259765625,0.022366797551512718,,,,,,,,
359,62999,,,,,,,0.20000001788139343,3.492631673812866,0.1492583304643631,80.83844757080078,201.1854248046875,-101.94789123535156,0.022578593343496323,101.94789123535156
359,62999,0.2000003457069397,0.1006937101483345,92.79231262207031,212.043212890625,-122.28978729248047,0.022368935868144035,,,,,,,,
360,63174,0.2000003457069397,0.10107401013374329,92.82727813720703,212.0227508544922,-122.27197265625,0.022372232750058174,,,,,,,,
361,63349,0.2000003457069397,0.09986140578985214,92.75811004638672,212.1398468017578,-122.38146209716797,0.022370588034391403,,,,,,,,
362,63524,0.2000003457069397,0.09986524283885956,92.85621643066406,212.25506591796875,-122.50212860107422,0.022372227162122726,,,,,,,,
363,63699,0.2000003457069397,0.09931152313947678,92.9116439819336,212.28370666503906,-122.63416290283203,0.02237195149064064,,,,,,,,
364,63874,0.2000003457069397,0.09946412593126297,92.85562896728516,212.11936950683594,-122.5256576538086,0.022373002022504807,,,,,,,,
365,64049,0.2000003457069397,0.09959521889686584,92.99164581298828,212.11883544921875,-122.64488983154297,0.022373691201210022,,,,,,,,
366,64224,0.2000003457069397,0.09995456039905548,92.86431121826172,212.17584228515625,-122.48291015625,0.022375188767910004,,,,,,,,
367,64399,0.2000003457069397,0.09981545805931091,92.85005950927734,212.14002990722656,-122.47919464111328,0.022377146407961845,,,,,,,,
368,64574,0.2000003457069397,0.09956875443458557,92.78736877441406,212.21456909179688,-122.4630355834961,0.022378001362085342,,,,,,,,
369,64749,,,,,,,0.20000001788139343,3.5050745010375977,0.15019886195659637,80.900390625,201.28843688964844,-101.91004180908203,0.022580508142709732,101.91004180908203
369,64749,0.2000003457069397,0.09927334636449814,93.00425720214844,212.21083068847656,-122.7170639038086,0.02237948775291443,,,,,,,,
370,64924,0.2000003457069397,0.09938441962003708,92.98139190673828,212.32247924804688,-122.70232391357422,0.022381024435162544,,,,,,,,
371,65099,0.2000003457069397,0.09934024512767792,93.02776336669922,212.2235870361328,-122.73456573486328,0.022380592301487923,,,,,,,,
372,65274,0.2000003457069397,0.09920482337474823,93.05029296875,212.08348083496094,-122.74641418457031,0.02238043025135994,,,,,,,,
373,65449,0.2000003457069397,0.09933146089315414,93.17274475097656,212.3101348876953,-122.89800262451172,0.022381415590643883,,,,,,,,
374,65624,0.2000003457069397,0.09874390810728073,93.04927825927734,212.38638305664062,-122.86497497558594,0.022381000220775604,,,,,,,,
375,65799,0.2000003457069397,0.09889078140258789,93.16725158691406,212.3466796875,-122.95614624023438,0.022381840273737907,,,,,,,,
376,65974,0.2000003457069397,0.09888912737369537,93.19316864013672,212.5030517578125,-123.01358032226562,0.02238256111741066,,,,,,,,
377,66149,0.2000003457069397,0.09942873567342758,92.99173736572266,212.26539611816406,-122.69552612304688,0.022384697571396828,,,,,,,,
378,66324,0.2000003457069397,0.09987533837556839,93.1292495727539,212.40792846679688,-122.80436706542969,0.022385509684681892,,,,,,,,
