epoch,step,train/base_loss,train/closure_ratio,train/edge_trace_sum,train/loss,train/whitening,val/base_loss,val/closure_ratio,val/edge_trace_sum,val/loss,val/whitening,val_score
0,174,244.1741485595703,1.4788169860839844,50.290184020996094,423.42803955078125,0.0232180617749691,,,,,,
1,349,79.3482894897461,1.6662721633911133,42.23027801513672,284.20843505859375,0.023326337337493896,,,,,,
2,524,28.869028091430664,1.766385793685913,36.89878845214844,247.61001586914062,0.02334226667881012,,,,,,
3,699,15.017818450927734,1.6819405555725098,33.793785095214844,223.57078552246094,0.023340165615081787,,,,,,
4,874,7.40541934967041,1.1641228199005127,26.639339447021484,151.10858154296875,0.023326056078076363,,,,,,
5,1049,2.8430211544036865,0.6533754467964172,19.351362228393555,82.62828826904297,0.02348753996193409,,,,,,
6,1224,0.944517970085144,0.3500058948993683,13.534248352050781,43.062007904052734,0.02357545495033264,,,,,,
7,1399,0.29358115792274475,0.20895422995090485,10.923806190490723,24.87852668762207,0.023569662123918533,,,,,,
8,1574,0.15087515115737915,0.14072389900684357,10.92629623413086,16.003253936767578,0.024973835796117783,,,,,,
9,1749,,,,,,0.04243634268641472,0.11212089657783508,11.189555168151855,12.191399574279785,0.03539922088384628,-12.191399574279785
9,1749,0.12836597859859467,0.11796896904706955,11.086260795593262,13.045312881469727,0.03417378291487694,,,,,,
10,1924,0.15552635490894318,0.10572866350412369,10.843544006347656,11.55882740020752,0.038739390671253204,,,,,,
11,2099,0.09044437110424042,0.0913151428103447,10.392302513122559,9.743084907531738,0.04275863245129585,,,,,,
12,2274,0.09420605003833771,0.08515603840351105,10.148838996887207,9.00434398651123,0.03993181139230728,,,,,,
13,2449,0.11161448806524277,0.07993928343057632,9.831090927124023,8.428044319152832,0.05042070522904396,,,,,,
14,2624,0.09549996256828308,0.07718691974878311,9.644760131835938,8.10982608795166,0.06335444748401642,,,,,,
15,2799,0.11948258429765701,0.06982698291540146,9.462960243225098,7.218077659606934,0.05333448201417923,,,,,,
16,2974,0.11068836599588394,0.06622437387704849,9.14754581451416,6.813179969787598,0.055281348526477814,,,,,,
17,3149,0.1275424361228943,0.06449767202138901,9.045251846313477,6.636109828948975,0.061919551342725754,,,,,,
18,3324,0.10546177625656128,0.061803314834833145,8.822304725646973,6.312539577484131,0.060713108628988266,,,,,,
19,3499,,,,,,0.044203370809555054,0.062323492020368576,8.659399032592773,6.344178199768066,0.05444816127419472,-6.344178199768066
19,3499,0.08849471807479858,0.05845564231276512,8.752510070800781,5.875917434692383,0.055600766092538834,,,,,,
20,3674,0.09741618484258652,0.05839187651872635,8.614768028259277,5.91617488861084,0.06755029410123825,,,,,,
21,3849,0.10598570853471756,0.05477099120616913,8.500402450561523,5.4727277755737305,0.05613568052649498,,,,,,
22,4024,0.12527933716773987,0.05269770324230194,8.475555419921875,5.232185363769531,0.056711941957473755,,,,,,
23,4199,0.10588911920785904,0.05042699724435806,8.4092378616333,4.937937259674072,0.05923951789736748,,,,,,
24,4374,0.10987169295549393,0.05074411258101463,8.341800689697266,4.996147632598877,0.0593898706138134,,,,,,
25,4549,0.07439321279525757,0.047964565455913544,8.294280052185059,4.618351936340332,0.06334943324327469,,,,,,
26,4724,0.15891394019126892,0.045212049037218094,8.354382514953613,4.328248023986816,0.05306711420416832,,,,,,
27,4899,0.08507809787988663,0.045687396079301834,8.254753112792969,4.337879180908203,0.055764950811862946,,,,,,
28,5074,0.08115265518426895,0.04439298436045647,8.345016479492188,4.1541876792907715,0.05973358079791069,,,,,,
29,5249,,,,,,0.041369590908288956,0.06239165738224983,8.47436237335205,6.382242202758789,0.04961242526769638,-6.382242202758789
29,5249,0.08777546137571335,0.04259483516216278,8.440743446350098,3.915086030960083,0.06332015246152878,,,,,,
30,5424,0.10438103973865509,0.04224460572004318,8.493507385253906,3.877032995223999,0.06404374539852142,,,,,,
31,5599,0.10131418704986572,0.04116160050034523,8.574048042297363,3.7098939418792725,0.05470462888479233,,,,,,
32,5774,0.12080399692058563,0.03873949497938156,8.764032363891602,3.384925127029419,0.05827045440673828,,,,,,
33,5949,0.1125837191939354,0.03733404353260994,8.878231048583984,3.1722984313964844,0.056604817509651184,,,,,,
34,6124,0.08183441311120987,0.036430880427360535,8.826323509216309,3.039390802383423,0.05966777354478836,,,,,,
35,6299,0.09151468425989151,0.037659578025341034,8.849870681762695,3.203857660293579,0.06188993155956268,,,,,,
36,6474,0.09155553579330444,0.034677859395742416,8.902685165405273,2.8074452877044678,0.05766095966100693,,,,,,
37,6649,0.11300738900899887,0.03374356031417847,8.956985473632812,2.6977920532226562,0.057006191462278366,,,,,,
38,6824,0.10043123364448547,0.031733009964227676,8.93204402923584,2.4301180839538574,0.054270464926958084,,,,,,
39,6999,,,,,,0.21547555923461914,0.060165710747241974,9.162386894226074,6.131248474121094,0.047039613127708435,-6.131248474121094
39,6999,0.085769422352314,0.03108101524412632,9.051703453063965,2.306302309036255,0.05250396579504013,,,,,,
40,7174,0.1385631561279297,0.030492307618260384,9.253151893615723,2.248617649078369,0.057670947164297104,,,,,,
41,7349,0.12168309837579727,0.03177598863840103,9.315792083740234,2.3833117485046387,0.057461630553007126,,,,,,
42,7524,0.09845877438783646,0.029557770118117332,9.568156242370605,2.019747257232666,0.05152549222111702,,,,,,
43,7699,0.0855078250169754,0.030571529641747475,9.610648155212402,2.135363817214966,0.05882923677563667,,,,,,
44,7874,0.0820767730474472,0.028940914198756218,9.803093910217285,1.8801881074905396,0.05429357662796974,,,,,,
45,8049,0.06505772471427917,0.029331212863326073,10.141988754272461,1.8492872714996338,0.05823124945163727,,,,,,
46,8224,0.0673249214887619,0.02732442505657673,10.294120788574219,1.5574095249176025,0.051381949335336685,,,,,,
47,8399,0.05617376044392586,0.028752192854881287,10.463401794433594,1.6979848146438599,0.054208967834711075,,,,,,
48,8574,0.06497088074684143,0.02749665081501007,10.802992820739746,1.4769686460494995,0.05302673950791359,,,,,,
49,8749,,,,,,0.024242807179689407,0.055556707084178925,10.911360740661621,5.000820159912109,0.047590482980012894,-5.000820159912109
49,8749,0.06045473739504814,0.027500800788402557,11.0058012008667,1.4342938661575317,0.054897699505090714,,,,,,
50,8924,0.07654102146625519,0.026162760332226753,11.061891555786133,1.268343210220337,0.055348362773656845,,,,,,
51,9099,0.0712539404630661,0.02558714710175991,11.160719871520996,1.1661673784255981,0.051902156323194504,,,,,,
52,9274,0.06366785615682602,0.02597210556268692,11.311549186706543,1.1824384927749634,0.056651484221220016,,,,,,
53,9449,0.0562698133289814,0.025406429544091225,11.57965087890625,1.0471277236938477,0.05476574972271919,,,,,,
54,9624,0.06653056293725967,0.023861253634095192,11.874239921569824,0.798164427280426,0.0522419698536396,,,,,,
55,9799,0.06151149794459343,0.02472628466784954,11.92558479309082,0.8923537135124207,0.050995200872421265,,,,,,
56,9974,0.04943680390715599,0.023684022948145866,12.20065689086914,0.6934709548950195,0.05261028930544853,,,,,,
57,10149,0.048667412251234055,0.023364702239632607,12.301492691040039,0.6309255361557007,0.05187460035085678,,,,,,
58,10324,0.03693203628063202,0.02426636777818203,12.551794052124023,0.6870655417442322,0.05439724400639534,,,,,,
59,10499,,,,,,0.05253961682319641,0.052801720798015594,12.684110641479492,4.328963756561279,0.054625678807497025,-4.328963756561279
59,10499,0.0546775758266449,0.022933760657906532,12.790979385375977,0.48474937677383423,0.05274789407849312,,,,,,
60,10674,0.04931690916419029,0.02261238358914852,12.874086380004883,0.4177703559398651,0.04888486489653587,,,,,,
61,10849,0.037543777376413345,0.021896613761782646,13.043463706970215,0.283479243516922,0.05186038464307785,,,,,,
62,11024,0.04680266231298447,0.02176806703209877,13.153377532958984,0.25260159373283386,0.05016215145587921,,,,,,
63,11199,0.03825323283672333,0.02069200575351715,13.205357551574707,0.0928562581539154,0.04709719121456146,,,,,,
64,11374,0.03500417619943619,0.021447310224175453,13.352997779846191,0.16110718250274658,0.05144757404923439,,,,,,
65,11549,0.043278228491544724,0.020350784063339233,13.408377647399902,0.015377845615148544,0.04887447878718376,,,,,,
66,11724,0.043762609362602234,0.019074715673923492,13.520709991455078,-0.16916251182556152,0.04965396225452423,,,,,,
67,11899,0.03729495033621788,0.020001601427793503,13.513091087341309,-0.05637887865304947,0.048740364611148834,,,,,,
68,12074,0.035173024982213974,0.018724840134382248,13.519317626953125,-0.2237083613872528,0.04820219427347183,,,,,,
69,12249,,,,,,0.031557925045490265,0.036389824002981186,13.407299995422363,2.064077138900757,0.05608151853084564,-2.064077138900757
69,12249,0.031781721860170364,0.018244264647364616,13.624789237976074,-0.3104605972766876,0.04744892194867134,,,,,,
70,12424,0.026705041527748108,0.01796879805624485,13.56645393371582,-0.3371971845626831,0.049382396042346954,,,,,,
71,12599,0.02337030880153179,0.017720844596624374,13.773178100585938,-0.4151887595653534,0.04780839756131172,,,,,,
72,12774,0.028750518336892128,0.018788212910294533,13.678069114685059,-0.2510066628456116,0.050966229289770126,,,,,,
73,12949,0.028570381924510002,0.017151540145277977,13.749589920043945,-0.4776360094547272,0.04831371456384659,,,,,,
74,13124,0.027636490762233734,0.016495559364557266,13.893828392028809,-0.5911616086959839,0.04853678494691849,,,,,,
75,13299,0.03762894868850708,0.0158830713480711,13.939854621887207,-0.6697013974189758,0.04760818928480148,,,,,,
76,13474,0.02074395678937435,0.01586579531431198,13.86780834197998,-0.6769376993179321,0.045058153569698334,,,,,,
77,13649,0.021866697818040848,0.016256891191005707,13.969813346862793,-0.642508327960968,0.04870546609163284,,,,,,
78,13824,0.019105536863207817,0.01570417359471321,13.951648712158203,-0.711347758769989,0.04974264279007912,,,,,,
79,13999,,,,,,0.004310755059123039,0.03711674362421036,13.980566024780273,2.012005567550659,0.05286426469683647,-2.012005567550659
79,13999,0.019518915563821793,0.015521353110671043,14.070954322814941,-0.7584250569343567,0.049514345824718475,,,,,,
80,14174,0.01990329846739769,0.015041639097034931,14.075345039367676,-0.824115514755249,0.04572124406695366,,,,,,
81,14349,0.016368180513381958,0.015116185881197453,14.270844459533691,-0.8546006679534912,0.048328690230846405,,,,,,
82,14524,0.01964939385652542,0.014894618652760983,14.392924308776855,-0.9066106081008911,0.04581322893500328,,,,,,
83,14699,0.020399797707796097,0.015127535909414291,14.5925874710083,-0.9147549867630005,0.04703899845480919,,,,,,
84,14874,0.018209556117653847,0.014562737196683884,14.724023818969727,-1.0179762840270996,0.04458896070718765,,,,,,
85,15049,0.01576577126979828,0.014195410534739494,14.80189323425293,-1.08298659324646,0.04461486637592316,,,,,,
86,15224,0.013640678487718105,0.01426943950355053,14.783181190490723,-1.072996735572815,0.04350914806127548,,,,,,
87,15399,0.01087749470025301,0.014237027615308762,14.917715072631836,-1.107255220413208,0.04307064414024353,,,,,,
88,15574,0.014118035323917866,0.014004277996718884,15.149407386779785,-1.177474856376648,0.04574184864759445,,,,,,
89,15749,,,,,,0.008299872279167175,0.03994906693696976,15.217792510986328,2.115510940551758,0.03728890046477318,-2.115510940551758
89,15749,0.011684950441122055,0.013359982520341873,15.403244972229004,-1.31781804561615,0.041069064289331436,,,,,,
90,15924,0.013220022432506084,0.013444979675114155,15.49085521697998,-1.3228790760040283,0.041113778948783875,,,,,,
91,16099,0.017067216336727142,0.013649463653564453,15.677671432495117,-1.3280478715896606,0.0432886965572834,,,,,,
92,16274,0.011428468860685825,0.012943134643137455,15.744665145874023,-1.4380782842636108,0.04270556569099426,,,,,,
93,16449,0.012509696185588837,0.013540488667786121,16.122581481933594,-1.4369025230407715,0.04192117601633072,,,,,,
94,16624,0.011976360343396664,0.013645274564623833,16.25955581665039,-1.4538401365280151,0.03950023651123047,,,,,,
95,16799,0.010360718704760075,0.012890311889350414,16.46327781677246,-1.5909208059310913,0.041415099054574966,,,,,,
96,16974,0.007127558346837759,0.012712567113339901,16.541521072387695,-1.6328309774398804,0.041136905550956726,,,,,,
97,17149,0.009795106016099453,0.01344307791441679,16.705829620361328,-1.568342924118042,0.04231417551636696,,,,,,
98,17324,0.011846235953271389,0.013010678812861443,16.857126235961914,-1.652215600013733,0.04199663922190666,,,,,,
99,17499,,,,,,0.0020013756584376097,0.0516548752784729,16.815563201904297,3.288996934890747,0.038283634930849075,-3.288996934890747
99,17499,0.009150044061243534,0.013257311657071114,17.17108154296875,-1.6854896545410156,0.04264200106263161,,,,,,
100,17674,0.007947362028062344,0.01286307442933321,17.58650016784668,-1.821410059928894,0.041470594704151154,,,,,,
101,17849,0.013684576377272606,0.013279401697218418,17.985668182373047,-1.8417609930038452,0.04192701354622841,,,,,,
102,18024,0.0076097543351352215,0.013025038875639439,18.28951644897461,-1.942812204360962,0.04027683660387993,,,,,,
103,18199,0.011486993171274662,0.012696842662990093,18.48860740661621,-2.0210373401641846,0.04000084847211838,,,,,,
104,18374,0.005944389384239912,0.01304779201745987,18.72355842590332,-2.0298354625701904,0.038815513253211975,,,,,,
105,18549,0.007229754701256752,0.013293199241161346,19.105453491210938,-2.074207305908203,0.03812422975897789,,,,,,
106,18724,0.007220150902867317,0.012785907834768295,19.41265869140625,-2.1996841430664062,0.03903229162096977,,,,,,
107,18899,0.008111217059195042,0.0134967602789402,19.73150062561035,-2.171799421310425,0.038804855197668076,,,,,,
108,19074,0.007967622950673103,0.01278860867023468,20.041828155517578,-2.3247644901275635,0.0386914499104023,,,,,,
109,19249,,,,,,0.012693392112851143,0.053471386432647705,20.01573944091797,2.8914685249328613,0.03758518770337105,-2.8914685249328613
109,19249,0.008706916123628616,0.013041343539953232,20.430179595947266,-2.369567632675171,0.03846878930926323,,,,,,
110,19424,0.007118528708815575,0.013195762410759926,20.92726707458496,-2.450913906097412,0.038363657891750336,,,,,,
111,19599,0.00845296774059534,0.012997575104236603,21.350534439086914,-2.5595738887786865,0.038392361253499985,,,,,,
112,19774,0.006249092053622007,0.012852942571043968,21.574256896972656,-2.625922441482544,0.03750207647681236,,,,,,
113,19949,0.006835024803876877,0.013098184950649738,21.853757858276367,-2.6477510929107666,0.039598505944013596,,,,,,
114,20124,0.005952577106654644,0.01360480859875679,22.363788604736328,-2.688356876373291,0.037033695727586746,,,,,,
115,20299,0.006300755310803652,0.013014999218285084,22.80057144165039,-2.8488011360168457,0.039092667400836945,,,,,,
116,20474,0.004806853365153074,0.013079116120934486,23.14335060119629,-2.912813663482666,0.036922864615917206,,,,,,
117,20649,0.0072828177362680435,0.013210649602115154,23.6746768951416,-2.9994640350341797,0.03722667321562767,,,,,,
118,20824,0.006085030734539032,0.013039245270192623,24.16769027709961,-3.11968994140625,0.03873899579048157,,,,,,
119,20999,,,,,,0.0020279253367334604,0.06187645345926285,24.059160232543945,3.147930860519409,0.037549663335084915,-3.147930860519409
119,20999,0.004854570142924786,0.012831329368054867,24.574216842651367,-3.229966163635254,0.03761370852589607,,,,,,
120,21174,0.003682769602164626,0.012748847715556622,25.055435180664062,-3.337963104248047,0.037587884813547134,,,,,,
121,21349,0.005231114570051432,0.012881167232990265,25.33100128173828,-3.3739798069000244,0.03819829970598221,,,,,,
122,21524,0.0046546501107513905,0.012449202127754688,25.782854080200195,-3.5215911865234375,0.03682790324091911,,,,,,
123,21699,0.004954534117132425,0.012905243784189224,26.056133270263672,-3.5154192447662354,0.038983579725027084,,,,,,
124,21874,0.005170436110347509,0.01239810697734356,26.35345458984375,-3.640500068664551,0.03806348517537117,,,,,,
125,22049,0.0042330073192715645,0.011816139332950115,26.890071868896484,-3.8246166706085205,0.036699600517749786,,,,,,
126,22224,0.005496979225426912,0.01283662673085928,27.361425399780273,-3.7862133979797363,0.03748656436800957,,,,,,
127,22399,0.0037974428851157427,0.012209097854793072,28.003206253051758,-3.995671272277832,0.03840650990605354,,,,,,
128,22574,0.0038958920631557703,0.011684070341289043,28.366331100463867,-4.135811805725098,0.03799658268690109,,,,,,
129,22749,,,,,,0.000995924579910934,0.07395078986883163,27.47066879272461,4.013361930847168,0.04079757258296013,-4.013361930847168
129,22749,0.004602774512022734,0.012045777402818203,28.565404891967773,-4.127279758453369,0.03933840990066528,,,,,,
130,22924,0.004405079409480095,0.01161900069564581,29.01947021484375,-4.272862911224365,0.03939482942223549,,,,,,
131,23099,0.004203604534268379,0.0111067034304142,29.505046844482422,-4.438002109527588,0.03714604675769806,,,,,,
132,23274,0.004013347439467907,0.011491278186440468,29.829078674316406,-4.453450679779053,0.037469785660505295,,,,,,
133,23449,0.004182765726000071,0.01061337161809206,30.263200759887695,-4.654003620147705,0.03594115003943443,,,,,,
134,23624,0.005235561169683933,0.01050789188593626,30.741525650024414,-4.762384414672852,0.035672932863235474,,,,,,
135,23799,0.005078856833279133,0.01069424394518137,31.41569709777832,-4.873085021972656,0.03611356019973755,,,,,,
136,23974,0.005314850714057684,0.010921061038970947,32.004493713378906,-4.962071895599365,0.03561653941869736,,,,,,
137,24149,0.003529344918206334,0.010725468397140503,32.522247314453125,-5.09093713760376,0.03712280094623566,,,,,,
138,24324,0.0034551937133073807,0.010483922436833382,32.989501953125,-5.214940547943115,0.037560753524303436,,,,,,
139,24499,,,,,,0.001653199433349073,0.09465817362070084,32.17622375488281,5.7214274406433105,0.03877437859773636,-5.7214274406433105
139,24499,0.0044168746098876,0.009801401756703854,33.505699157714844,-5.4056572914123535,0.036484651267528534,,,,,,
140,24674,0.004643882159143686,0.009774752892553806,33.86052703857422,-5.480729103088379,0.035563450306653976,,,,,,
141,24849,0.004932589828968048,0.009411267936229706,34.41257858276367,-5.6382646560668945,0.03467409312725067,,,,,,
142,25024,0.003226481145247817,0.00929940864443779,34.982017517089844,-5.768176078796387,0.034677669405937195,,,,,,
143,25199,0.003894743276759982,0.009165230207145214,35.51814651489258,-5.892359733581543,0.034227509051561356,,,,,,
144,25374,0.0032907745335251093,0.009427729062736034,36.11506271362305,-5.978830337524414,0.034142572432756424,,,,,,
145,25549,0.00333409127779305,0.008864477276802063,36.6998176574707,-6.167391777038574,0.03458017110824585,,,,,,
146,25724,0.0029830618295818567,0.008704508654773235,37.28092575073242,-6.30478048324585,0.03424408286809921,,,,,,
147,25899,0.004494077526032925,0.008608335629105568,37.803104400634766,-6.420370578765869,0.03388679400086403,,,,,,
148,26074,0.0029974477365612984,0.008359489031136036,38.33967208862305,-6.561723709106445,0.033197298645973206,,,,,,
149,26249,,,,,,0.0010485369712114334,0.07803923636674881,37.32244873046875,2.562134027481079,0.03655199334025383,-2.562134027481079
149,26249,0.0034219620283693075,0.008479570969939232,38.807090759277344,-6.638890266418457,0.0337221696972847,,,,,,
150,26424,0.0031035952270030975,0.007947476580739021,39.32341766357422,-6.8111090660095215,0.0331951342523098,,,,,,
151,26599,0.0033932754304260015,0.008119087666273117,39.63496017456055,-6.851548671722412,0.03280344977974892,,,,,,
152,26774,0.00294614490121603,0.0077822571620345116,40.1422004699707,-6.996728420257568,0.03263922408223152,,,,,,
153,26949,0.0030794586054980755,0.007444628514349461,40.62973403930664,-7.137277603149414,0.03267775848507881,,,,,,
154,27124,0.0030167968943715096,0.007353191263973713,41.09370803833008,-7.242673873901367,0.031842686235904694,,,,,,
155,27299,0.0027443261351436377,0.006981970276683569,41.59446334838867,-7.390768527984619,0.03168606758117676,,,,,,
156,27474,0.0030683111399412155,0.007161989808082581,42.19570541381836,-7.487917900085449,0.031422149389982224,,,,,,
157,27649,0.003525969572365284,0.007250833325088024,42.70350646972656,-7.577785968780518,0.031282100826501846,,,,,,
158,27824,0.0034895206335932016,0.007041442673653364,43.0094108581543,-7.666077136993408,0.031009012833237648,,,,,,
159,27999,,,,,,0.0008130158530548215,0.09385939687490463,41.82395553588867,3.683926582336426,0.0339004211127758,-3.683926582336426
159,27999,0.002809458877891302,0.006985498126596212,43.655372619628906,-7.803124904632568,0.03099326603114605,,,,,,
