epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.7599999904632568,0.68498694896698,0.9861999750137329,0.7599999904632568
0,175,,,,0.7214444279670715,0.7919546961784363,0.9775333404541016,,,,
1,351,,,,,,,0.7630000114440918,0.6807422041893005,0.9855999946594238,0.7630000114440918
1,351,,,,0.7495777606964111,0.6986213326454163,0.9863777756690979,,,,
2,527,,,,,,,0.7598000168800354,0.6701928377151489,0.9865999817848206,0.7598000168800354
2,527,,,,0.759422242641449,0.6775301694869995,0.987333357334137,,,,
3,703,,,,,,,0.7703999876976013,0.6421033143997192,0.989799976348877,0.7703999876976013
3,703,,,,0.7637333273887634,0.6618521809577942,0.9879111051559448,,,,
4,879,,,,,,,0.7821999788284302,0.6208724975585938,0.9891999959945679,0.7821999788284302
4,879,,,,0.7622222304344177,0.6620566248893738,0.9877333045005798,,,,
5,1055,,,,,,,0.7847999930381775,0.6129202842712402,0.9900000095367432,0.7847999930381775
5,1055,,,,0.7664666771888733,0.6510044932365417,0.9880444407463074,,,,
6,1231,,,,,,,0.7803999781608582,0.6247855424880981,0.9886000156402588,0.7803999781608582
6,1231,,,,0.769777774810791,0.6442732810974121,0.9890444278717041,,,,
7,1407,,,,,,,0.7778000235557556,0.6341502070426941,0.9890000224113464,0.7778000235557556
7,1407,,,,0.7696666717529297,0.641779899597168,0.9890000224113464,,,,
8,1583,,,,,,,0.781000018119812,0.6254110932350159,0.989799976348877,0.781000018119812
8,1583,,,,0.7721111178398132,0.6379024386405945,0.9896000027656555,,,,
9,1759,,,,,,,0.7817999720573425,0.6234723925590515,0.9891999959945679,0.7817999720573425
9,1759,,,,0.769444465637207,0.6472795605659485,0.9891777634620667,,,,
10,1935,,,,,,,0.7778000235557556,0.6396169662475586,0.9872000217437744,0.7778000235557556
10,1935,,,,0.7743555307388306,0.6343114972114563,0.9889333248138428,,,,
11,2111,,,,,,,0.7649999856948853,0.6611307263374329,0.9900000095367432,0.7649999856948853
11,2111,,,,0.7756222486495972,0.6274547576904297,0.9897111058235168,,,,
12,2287,,,,,,,0.7883999943733215,0.6100049018859863,0.9894000291824341,0.7883999943733215
12,2287,,,,0.7721333503723145,0.6337530016899109,0.9897111058235168,,,,
13,2463,,,,,,,0.7814000248908997,0.6372402310371399,0.9879999756813049,0.7814000248908997
13,2463,,,,0.7753555774688721,0.6235557198524475,0.990066647529602,,,,
14,2639,,,,,,,0.7833999991416931,0.6103321313858032,0.9901999831199646,0.7833999991416931
14,2639,,,,0.7730666399002075,0.630700945854187,0.9899777770042419,,,,
15,2815,,,,,,,0.7865999937057495,0.6119321584701538,0.989799976348877,0.7865999937057495
15,2815,,,,0.7778444290161133,0.6198439002037048,0.9896000027656555,,,,
16,2991,,,,,,,0.7897999882698059,0.6013069748878479,0.9919999837875366,0.7897999882698059
16,2991,,,,0.7769333124160767,0.6201287508010864,0.990244448184967,,,,
17,3167,,,,,,,0.7940000295639038,0.589747965335846,0.9909999966621399,0.7940000295639038
17,3167,,,,0.7791333198547363,0.6142940521240234,0.9907110929489136,,,,
18,3343,,,,,,,0.7924000024795532,0.5924376249313354,0.9914000034332275,0.7924000024795532
18,3343,,,,0.780644416809082,0.6107766032218933,0.990244448184967,,,,
19,3519,,,,,,,0.7896000146865845,0.6113129258155823,0.9891999959945679,0.7896000146865845
19,3519,,,,0.7820000052452087,0.6097373366355896,0.9906222224235535,,,,
20,3695,,,,,,,0.7910000085830688,0.5934109687805176,0.9904000163078308,0.7910000085830688
20,3695,,,,0.7812222242355347,0.6115667223930359,0.9898889064788818,,,,
21,3871,,,,,,,0.7839999794960022,0.5996494889259338,0.9905999898910522,0.7839999794960022
21,3871,,,,0.7819555401802063,0.6076111793518066,0.9903333187103271,,,,
22,4047,,,,,,,0.7807999849319458,0.6191149353981018,0.9905999898910522,0.7807999849319458
22,4047,,,,0.7811111211776733,0.6103577017784119,0.9898889064788818,,,,
23,4223,,,,,,,0.775600016117096,0.6280509829521179,0.9905999898910522,0.775600016117096
23,4223,,,,0.7802888751029968,0.6123770475387573,0.9908221960067749,,,,
24,4399,,,,,,,0.7919999957084656,0.5926584005355835,0.9905999898910522,0.7919999957084656
24,4399,,,,0.7836889028549194,0.6038395166397095,0.9907777905464172,,,,
25,4575,,,,,,,0.7892000079154968,0.5955103635787964,0.989799976348877,0.7892000079154968
