epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/leaf_trace,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/leaf_trace,val/loss,val/whitening,val_score
86,15224,0.2000003457069397,0.1468725949525833,82.19989776611328,200.0280303955078,88.80181121826172,-192.18760681152344,0.020004188641905785,,,,,,,,,
87,15399,0.2000003457069397,0.14639362692832947,82.11480712890625,200.011962890625,88.7266845703125,-192.08555603027344,0.019948558881878853,,,,,,,,,
88,15574,0.2000003457069397,0.14585116505622864,82.16284942626953,200.05252075195312,88.79309844970703,-192.277587890625,0.01991570182144642,,,,,,,,,
89,15749,,,,,,,,0.20000001788139343,3.7697808742523193,0.18084588646888733,77.17340087890625,195.22067260742188,85.92947387695312,-178.9779052734375,0.020814543589949608,178.9779052734375
89,15749,0.2000003457069397,0.14574836194515228,82.01942443847656,199.98138427734375,88.66724395751953,-192.00723266601562,0.019956694915890694,,,,,,,,,
90,15924,0.2000003457069397,0.14556671679019928,82.35600280761719,200.1669921875,88.97796630859375,-192.71498107910156,0.019888190552592278,,,,,,,,,
91,16099,0.2000003457069397,0.14588049054145813,82.31985473632812,200.2897491455078,88.9459457397461,-192.63104248046875,0.019955545663833618,,,,,,,,,
92,16274,0.2000003457069397,0.1445545107126236,82.3533935546875,200.53451538085938,88.96456146240234,-192.90191650390625,0.019950086250901222,,,,,,,,,
93,16449,0.2000003457069397,0.14436854422092438,82.48225402832031,200.45140075683594,89.10203552246094,-193.1753387451172,0.019969170913100243,,,,,,,,,
94,16624,0.2000003457069397,0.14477886259555817,82.51190948486328,200.44993591308594,89.14781188964844,-193.19805908203125,0.01990486867725849,,,,,,,,,
95,16799,0.2000003457069397,0.14287146925926208,82.67825317382812,200.5023651123047,89.30074310302734,-193.77203369140625,0.019906584173440933,,,,,,,,,
96,16974,0.2000003457069397,0.1438460350036621,82.66922760009766,200.3638458251953,89.31057739257812,-193.620361328125,0.019962476566433907,,,,,,,,,
97,17149,0.2000003457069397,0.14260801672935486,82.72398376464844,200.6396026611328,89.34156036376953,-193.91966247558594,0.01992049627006054,,,,,,,,,
98,17324,0.2000003457069397,0.14278165996074677,82.76054382324219,200.7154083251953,89.39129638671875,-193.99899291992188,0.019910302013158798,,,,,,,,,
99,17499,,,,,,,,0.20000001788139343,3.7441680431365967,0.17886261641979218,77.10574340820312,195.57650756835938,86.18487548828125,-179.49017333984375,0.021325044333934784,179.49017333984375
99,17499,0.2000003457069397,0.14128786325454712,82.98118591308594,200.72337341308594,89.57434844970703,-194.59552001953125,0.019864510744810104,,,,,,,,,
100,17674,0.2000003457069397,0.14068935811519623,83.07877349853516,200.972900390625,89.6968765258789,-194.94203186035156,0.019953640177845955,,,,,,,,,
101,17849,0.2000003457069397,0.14119672775268555,82.9990005493164,200.9849395751953,89.59162902832031,-194.69444274902344,0.019949115812778473,,,,,,,,,
102,18024,0.2000003457069397,0.14145882427692413,83.26494598388672,201.09230041503906,89.87430572509766,-195.2310028076172,0.019932402297854424,,,,,,,,,
103,18199,0.2000003457069397,0.14045961201190948,83.05729675292969,201.27407836914062,89.64481353759766,-194.95822143554688,0.019993675872683525,,,,,,,,,
104,18374,0.2000003457069397,0.14064107835292816,83.09134674072266,201.32315063476562,89.7110824584961,-195.04493713378906,0.02000204659998417,,,,,,,,,
105,18549,0.2000003457069397,0.14088907837867737,83.28520202636719,201.1885528564453,89.89754486083984,-195.36671447753906,0.019957154989242554,,,,,,,,,
106,18724,0.2000003457069397,0.14082439243793488,83.28238677978516,201.39385986328125,89.872802734375,-195.38856506347656,0.019931988790631294,,,,,,,,,
107,18899,0.2000003457069397,0.1409764289855957,83.26396942138672,201.22462463378906,89.88772583007812,-195.3318328857422,0.019848298281431198,,,,,,,,,
108,19074,0.2000003457069397,0.13970717787742615,83.47472381591797,201.24195861816406,90.07324981689453,-195.8939971923828,0.019903123378753662,,,,,,,,,
109,19249,,,,,,,,0.20000001788139343,3.6904242038726807,0.1718534231185913,78.05974578857422,196.9877471923828,87.29851531982422,-182.7376251220703,0.020946508273482323,182.7376251220703
109,19249,0.2000003457069397,0.1398252695798874,83.50143432617188,201.4014129638672,90.10267639160156,-195.9668731689453,0.01982966996729374,,,,,,,,,
110,19424,0.2000003457069397,0.13869088888168335,83.61064147949219,201.7025909423828,90.19281005859375,-196.37167358398438,0.019810883328318596,,,,,,,,,
111,19599,0.2000003457069397,0.13880668580532074,83.57327270507812,201.4239501953125,90.172119140625,-196.24295043945312,0.019875366240739822,,,,,,,,,
112,19774,0.2000003457069397,0.1386857032775879,83.59368133544922,201.5904083251953,90.19193267822266,-196.33213806152344,0.01983049511909485,,,,,,,,,
113,19949,0.2000003457069397,0.13841064274311066,83.77225494384766,201.59310913085938,90.36454010009766,-196.71913146972656,0.019798951223492622,,,,,,,,,
114,20124,0.2000003457069397,0.13712693750858307,83.6520004272461,201.9135284423828,90.26457214355469,-196.72723388671875,0.019832948222756386,,,,,,,,,
115,20299,0.2000003457069397,0.13726480305194855,83.9196548461914,201.9325714111328,90.48975372314453,-197.206298828125,0.01978376694023609,,,,,,,,,
116,20474,0.2000003457069397,0.1365591138601303,83.95292663574219,201.9916229248047,90.5219497680664,-197.37379455566406,0.019827889278531075,,,,,,,,,
117,20649,0.2000003457069397,0.13620232045650482,83.8415756225586,201.91346740722656,90.43628692626953,-197.20692443847656,0.019794320687651634,,,,,,,,,
118,20824,0.2000003457069397,0.13633845746517181,84.02873992919922,202.02349853515625,90.6167221069336,-197.57904052734375,0.019841283559799194,,,,,,,,,
119,20999,,,,,,,,0.20000001788139343,3.689378023147583,0.17137810587882996,78.15040588378906,196.87925720214844,87.71026611328125,-183.2790985107422,0.021028660237789154,183.2790985107422
119,20999,0.2000003457069397,0.13646110892295837,84.02446746826172,202.0284423828125,90.61205291748047,-197.55531311035156,0.019864017143845558,,,,,,,,,
120,21174,0.2000003457069397,0.1352168470621109,84.11924743652344,202.3329315185547,90.6593017578125,-197.91757202148438,0.019801000133156776,,,,,,,,,
121,21349,0.2000003457069397,0.13679100573062897,83.91842651367188,202.05844116210938,90.51680755615234,-197.31781005859375,0.019830966368317604,,,,,,,,,
122,21524,0.2000003457069397,0.13501225411891937,84.18036651611328,202.3109588623047,90.74940490722656,-198.09046936035156,0.019874515011906624,,,,,,,,,
123,21699,0.2000003457069397,0.13548986613750458,84.21162414550781,202.36380004882812,90.77861785888672,-198.10055541992188,0.019861726090312004,,,,,,,,,
124,21874,0.2000003457069397,0.13452312350273132,84.4743881225586,202.4536590576172,91.06130981445312,-198.78770446777344,0.01981322653591633,,,,,,,,,
125,22049,0.2000003457069397,0.1350223273038864,84.33748626708984,202.451904296875,90.912353515625,-198.4375,0.019812094047665596,,,,,,,,,
126,22224,0.2000003457069397,0.13536329567432404,84.4717025756836,202.54576110839844,91.05091857910156,-198.68544006347656,0.019813332706689835,,,,,,,,,
127,22399,0.2000003457069397,0.13441476225852966,84.43804168701172,202.78236389160156,91.003173828125,-198.77279663085938,0.01979358121752739,,,,,,,,,
128,22574,0.2000003457069397,0.13356848061084747,84.54295349121094,202.72940063476562,91.10356903076172,-199.07589721679688,0.019769251346588135,,,,,,,,,
129,22749,,,,,,,,0.20000001788139343,3.6870079040527344,0.17123253643512726,78.21531677246094,196.5905303955078,87.9788818359375,-183.57369995117188,0.0208552535623312,183.57369995117188
129,22749,0.2000003457069397,0.1335439831018448,84.47291564941406,202.8798370361328,91.03650665283203,-198.97203063964844,0.0197813231498003,,,,,,,,,
130,22924,0.2000003457069397,0.13382761180400848,84.56735229492188,202.63790893554688,91.10260009765625,-199.04769897460938,0.0198257677257061,,,,,,,,,
131,23099,0.2000003457069397,0.13449548184871674,84.65841674804688,203.01036071777344,91.23332214355469,-199.258544921875,0.019760966300964355,,,,,,,,,
132,23274,0.2000003457069397,0.13269218802452087,84.66179656982422,202.94979858398438,91.22334289550781,-199.47073364257812,0.019732898101210594,,,,,,,,,
133,23449,0.2000003457069397,0.13236437737941742,84.7140121459961,203.02734375,91.28299713134766,-199.6400604248047,0.019732408225536346,,,,,,,,,
134,23624,0.2000003457069397,0.13206614553928375,84.75899505615234,203.0606231689453,91.2884292602539,-199.7353515625,0.01973971351981163,,,,,,,,,
135,23799,0.2000003457069397,0.13200274109840393,84.95352172851562,203.01210021972656,91.48556518554688,-200.1254425048828,0.01973721943795681,,,,,,,,,
136,23974,0.2000003457069397,0.13230666518211365,84.82343292236328,202.9672088623047,91.38467407226562,-199.84658813476562,0.019719555974006653,,,,,,,,,
137,24149,0.2000003457069397,0.1331518292427063,84.92986297607422,202.8740234375,91.49749755859375,-199.93899536132812,0.019725417718291283,,,,,,,,,
138,24324,0.2000003457069397,0.13109193742275238,85.20307159423828,203.06988525390625,91.75442504882812,-200.77200317382812,0.01969963312149048,,,,,,,,,
139,24499,,,,,,,,0.20000001788139343,3.667097568511963,0.16964636743068695,78.10308074951172,196.9585723876953,88.03958129882812,-183.7987823486328,0.020859992131590843,183.7987823486328
139,24499,0.2000003457069397,0.13190734386444092,85.0053482055664,202.96632385253906,91.5531005859375,-200.24786376953125,0.01973535306751728,,,,,,,,,
140,24674,0.2000003457069397,0.13027708232402802,85.2031021118164,203.26258850097656,91.75005340576172,-200.91046142578125,0.019732492044568062,,,,,,,,,
141,24849,0.2000003457069397,0.13219161331653595,85.11474609375,203.0846710205078,91.68370056152344,-200.47508239746094,0.019760580733418465,,,,,,,,,
142,25024,0.2000003457069397,0.1310930997133255,85.19091033935547,203.40924072265625,91.75184631347656,-200.82493591308594,0.01971062459051609,,,,,,,,,
143,25199,0.2000003457069397,0.13069577515125275,85.11039733886719,203.3835906982422,91.66633605957031,-200.70462036132812,0.019738290458917618,,,,,,,,,
144,25374,0.2000003457069397,0.13054142892360687,85.2544937133789,203.3124542236328,91.80812072753906,-200.9961395263672,0.01971779204905033,,,,,,,,,
145,25549,0.2000003457069397,0.1294592320919037,85.2575454711914,203.56944274902344,91.78704833984375,-201.16798400878906,0.01969839632511139,,,,,,,,,
146,25724,0.2000003457069397,0.1299479752779007,85.29362487792969,203.40020751953125,91.84455871582031,-201.16517639160156,0.019691195338964462,,,,,,,,,
147,25899,0.2000003457069397,0.12859438359737396,85.41893005371094,203.47317504882812,91.96149444580078,-201.59530639648438,0.019711274653673172,,,,,,,,,
148,26074,0.2000003457069397,0.13107465207576752,85.3812484741211,203.49417114257812,91.95741271972656,-201.24026489257812,0.01973269134759903,,,,,,,,,
149,26249,,,,,,,,0.20000001788139343,3.6429264545440674,0.16738422214984894,78.09393310546875,196.34454345703125,88.46435546875,-184.381103515625,0.020923078060150146,184.381103515625
149,26249,0.2000003457069397,0.1301620602607727,85.39981842041016,203.54518127441406,91.94174194335938,-201.3700714111328,0.01971292495727539,,,,,,,,,
150,26424,0.2000003457069397,0.12898731231689453,85.56990051269531,203.74639892578125,92.08696746826172,-201.8760986328125,0.01968861185014248,,,,,,,,,
151,26599,0.2000003457069397,0.129301980137825,85.61478424072266,203.75729370117188,92.12479400634766,-201.920654296875,0.019716182723641396,,,,,,,,,
152,26774,0.2000003457069397,0.1284603774547577,85.60073852539062,203.75172424316406,92.12601470947266,-202.01441955566406,0.01971771940588951,,,,,,,,,
153,26949,0.2000003457069397,0.12873575091362,85.80912780761719,204.00375366210938,92.29707336425781,-202.40904235839844,0.019661640748381615,,,,,,,,,
154,27124,0.2000003457069397,0.12783774733543396,85.78421783447266,203.95504760742188,92.30125427246094,-202.49354553222656,0.019673289731144905,,,,,,,,,
155,27299,0.2000003457069397,0.12791256606578827,85.98294830322266,203.95094299316406,92.45500183105469,-202.8357391357422,0.019606394693255424,,,,,,,,,
156,27474,0.2000003457069397,0.1284828931093216,85.7862548828125,203.81442260742188,92.32788848876953,-202.4114532470703,0.019726822152733803,,,,,,,,,
157,27649,0.2000003457069397,0.12712757289409637,86.04754638671875,204.0187225341797,92.55262756347656,-203.11183166503906,0.01973467506468296,,,,,,,,,
158,27824,0.2000003457069397,0.1262793093919754,86.052978515625,204.4469451904297,92.56207275390625,-203.32095336914062,0.01970413699746132,,,,,,,,,
159,27999,,,,,,,,0.20000001788139343,3.6312835216522217,0.16622279584407806,78.16767120361328,196.84962463378906,88.7674560546875,-185.0077362060547,0.020786365494132042,185.0077362060547
159,27999,0.2000003457069397,0.12751971185207367,86.06797790527344,204.0505828857422,92.57259368896484,-203.1085205078125,0.019661860540509224,,,,,,,,,
160,28174,0.2000003457069397,0.126580610871315,86.0455551147461,204.40049743652344,92.55353546142578,-203.25718688964844,0.019719930365681648,,,,,,,,,
161,28349,0.2000003457069397,0.1270017772912979,86.1435546875,203.87973022460938,92.66820526123047,-203.31182861328125,0.019680723547935486,,,,,,,,,
162,28524,0.2000003457069397,0.12646713852882385,86.07445526123047,204.23672485351562,92.58228302001953,-203.29664611816406,0.01971173845231533,,,,,,,,,
163,28699,0.2000003457069397,0.12587115168571472,86.23771667480469,204.36318969726562,92.71537780761719,-203.6945037841797,0.01970251277089119,,,,,,,,,
164,28874,0.2000003457069397,0.12678201496601105,86.24153137207031,204.27882385253906,92.72177124023438,-203.5713348388672,0.01964995451271534,,,,,,,,,
165,29049,0.2000003457069397,0.12495290488004684,86.28617858886719,204.38180541992188,92.76435089111328,-203.91323852539062,0.01969761773943901,,,,,,,,,
166,29224,0.2000003457069397,0.12646648287773132,86.35187530517578,204.6562957763672,92.8349838256836,-203.910888671875,0.019650699570775032,,,,,,,,,
