epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
0,370,22.604625701904297,-22.604625701904297,,,,
1,741,44.08888626098633,-44.08888626098633,,,,
2,1112,55.314109802246094,-55.314109802246094,,,,
3,1483,60.86833953857422,-60.86833953857422,,,,
4,1854,65.55255126953125,-65.55255126953125,,,,
5,2225,69.53730010986328,-69.53730010986328,,,,
6,2596,72.81584930419922,-72.81584930419922,,,,
7,2967,75.35199737548828,-75.35199737548828,,,,
8,3338,77.26311492919922,-77.26311492919922,,,,
9,3709,,,4.9076337814331055,77.41719055175781,-77.41719055175781,77.41719055175781
9,3709,78.91565704345703,-78.91565704345703,,,,
10,4080,80.30160522460938,-80.30160522460938,,,,
11,4451,81.59756469726562,-81.59756469726562,,,,
12,4822,82.70016479492188,-82.70016479492188,,,,
13,5193,83.5610122680664,-83.5610122680664,,,,
14,5564,84.35669708251953,-84.35669708251953,,,,
15,5935,84.90204620361328,-84.90204620361328,,,,
16,6306,85.4587173461914,-85.4587173461914,,,,
17,6677,85.93711853027344,-85.93711853027344,,,,
18,7048,86.34671783447266,-86.34671783447266,,,,
19,7419,,,4.9492902755737305,84.44055938720703,-84.44055938720703,84.44055938720703
19,7419,86.77364349365234,-86.77364349365234,,,,
20,7790,87.12398529052734,-87.12398529052734,,,,
21,8161,87.51099395751953,-87.51099395751953,,,,
22,8532,87.78864288330078,-87.78864288330078,,,,
23,8903,88.08911895751953,-88.08911895751953,,,,
24,9274,88.32867431640625,-88.32867431640625,,,,
25,9645,88.59443664550781,-88.59443664550781,,,,
26,10016,88.85195922851562,-88.85195922851562,,,,
27,10387,89.05548858642578,-89.05548858642578,,,,
28,10758,89.34698486328125,-89.34698486328125,,,,
29,11129,,,4.972700119018555,85.5317611694336,-85.5317611694336,85.5317611694336
29,11129,89.47301483154297,-89.47301483154297,,,,
30,11500,89.72694396972656,-89.72694396972656,,,,
31,11871,89.898681640625,-89.898681640625,,,,
32,12242,90.06690216064453,-90.06690216064453,,,,
33,12613,90.29810333251953,-90.29810333251953,,,,
34,12984,90.51863861083984,-90.51863861083984,,,,
35,13355,90.56813049316406,-90.56813049316406,,,,
36,13726,90.81566619873047,-90.81566619873047,,,,
37,14097,90.92729949951172,-90.92729949951172,,,,
38,14468,91.1468276977539,-91.1468276977539,,,,
39,14839,,,4.9693193435668945,87.11807250976562,-87.11807250976562,87.11807250976562
39,14839,91.22268676757812,-91.22268676757812,,,,
40,15210,91.50186157226562,-91.50186157226562,,,,
41,15581,91.63387298583984,-91.63387298583984,,,,
42,15952,91.76085662841797,-91.76085662841797,,,,
43,16323,91.9354019165039,-91.9354019165039,,,,
44,16694,92.09546661376953,-92.09546661376953,,,,
45,17065,92.19898986816406,-92.19898986816406,,,,
46,17436,92.36527252197266,-92.36527252197266,,,,
47,17807,92.50944519042969,-92.50944519042969,,,,
48,18178,92.72157287597656,-92.72157287597656,,,,
49,18549,,,4.983617782592773,87.77909088134766,-87.77909088134766,87.77909088134766
49,18549,92.80559539794922,-92.80559539794922,,,,
50,18920,92.9732894897461,-92.9732894897461,,,,
51,19291,93.11859130859375,-93.11859130859375,,,,
52,19662,93.27316284179688,-93.27316284179688,,,,
53,20033,93.34467315673828,-93.34467315673828,,,,
54,20404,93.58638000488281,-93.58638000488281,,,,
55,20775,93.65345764160156,-93.65345764160156,,,,
56,21146,93.8309326171875,-93.8309326171875,,,,
57,21517,93.92845916748047,-93.92845916748047,,,,
58,21888,94.0555419921875,-94.0555419921875,,,,
59,22259,,,4.982290744781494,90.21443176269531,-90.21443176269531,90.21443176269531
59,22259,94.24528503417969,-94.24528503417969,,,,
60,22630,94.39486694335938,-94.39486694335938,,,,
61,23001,94.4633560180664,-94.4633560180664,,,,
62,23372,94.6615982055664,-94.6615982055664,,,,
63,23743,94.76182556152344,-94.76182556152344,,,,
64,24114,94.89691925048828,-94.89691925048828,,,,
65,24485,95.06818389892578,-95.06818389892578,,,,
66,24856,95.23345947265625,-95.23345947265625,,,,
67,25227,95.39168548583984,-95.39168548583984,,,,
68,25598,95.57250213623047,-95.57250213623047,,,,
69,25969,,,4.972560882568359,89.70398712158203,-89.70398712158203,89.70398712158203
69,25969,95.61846160888672,-95.61846160888672,,,,
70,26340,95.837646484375,-95.837646484375,,,,
71,26711,95.99468231201172,-95.99468231201172,,,,
72,27082,96.04280090332031,-96.04280090332031,,,,
73,27453,96.19137573242188,-96.19137573242188,,,,
74,27824,96.3272476196289,-96.3272476196289,,,,
75,28195,96.59105682373047,-96.59105682373047,,,,
76,28566,96.58293914794922,-96.58293914794922,,,,
77,28937,96.77590942382812,-96.77590942382812,,,,
78,29308,96.91240692138672,-96.91240692138672,,,,
79,29679,,,4.969069957733154,90.2734146118164,-90.2734146118164,90.2734146118164
79,29679,96.967529296875,-96.967529296875,,,,
80,30050,97.05459594726562,-97.05459594726562,,,,
81,30421,97.26875305175781,-97.26875305175781,,,,
82,30792,97.372314453125,-97.372314453125,,,,
83,31163,97.37713623046875,-97.37713623046875,,,,
84,31534,97.52836608886719,-97.52836608886719,,,,
85,31905,97.61038208007812,-97.61038208007812,,,,
86,32276,97.71308898925781,-97.71308898925781,,,,
87,32647,97.8813247680664,-97.8813247680664,,,,
88,33018,97.98828125,-97.98828125,,,,
89,33389,,,4.973519325256348,90.97761535644531,-90.97761535644531,90.97761535644531
89,33389,97.99551391601562,-97.99551391601562,,,,
90,33760,98.07667541503906,-98.07667541503906,,,,
91,34131,98.05818176269531,-98.05818176269531,,,,
92,34502,98.19783020019531,-98.19783020019531,,,,
93,34873,98.2179946899414,-98.2179946899414,,,,
94,35244,98.27278137207031,-98.27278137207031,,,,
95,35615,98.28772735595703,-98.28772735595703,,,,
96,35986,98.28257751464844,-98.28257751464844,,,,
97,36357,98.3548355102539,-98.3548355102539,,,,
98,36728,98.35220336914062,-98.35220336914062,,,,
99,37099,,,4.965987682342529,90.95182800292969,-90.95182800292969,90.95182800292969
99,37099,98.32965087890625,-98.32965087890625,,,,
