epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
184,32374,102.52271270751953,-102.52271270751953,,,,
185,32549,102.51319122314453,-102.51319122314453,,,,
186,32724,102.48866271972656,-102.48866271972656,,,,
187,32899,102.49676513671875,-102.49676513671875,,,,
188,33074,102.43985748291016,-102.43985748291016,,,,
189,33249,,,3.1236648559570312,93.38706970214844,-93.38706970214844,93.38706970214844
189,33249,102.56874084472656,-102.56874084472656,,,,
190,33424,102.58729553222656,-102.58729553222656,,,,
191,33599,102.46742248535156,-102.46742248535156,,,,
192,33774,102.61846160888672,-102.61846160888672,,,,
193,33949,102.63485717773438,-102.63485717773438,,,,
194,34124,102.6949691772461,-102.6949691772461,,,,
195,34299,102.49092864990234,-102.49092864990234,,,,
196,34474,102.65096282958984,-102.65096282958984,,,,
197,34649,102.68687438964844,-102.68687438964844,,,,
198,34824,102.63729095458984,-102.63729095458984,,,,
199,34999,,,3.126215696334839,93.21049499511719,-93.21049499511719,93.21049499511719
199,34999,102.53653717041016,-102.53653717041016,,,,
