epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
49,5849,87.54130554199219,-87.54130554199219,,,,
50,5966,87.7437515258789,-87.7437515258789,,,,
51,6083,87.960693359375,-87.960693359375,,,,
52,6200,88.17957305908203,-88.17957305908203,,,,
53,6317,88.3413314819336,-88.3413314819336,,,,
54,6434,88.62492370605469,-88.62492370605469,,,,
55,6551,88.80931854248047,-88.80931854248047,,,,
56,6668,88.89515686035156,-88.89515686035156,,,,
57,6785,89.0491714477539,-89.0491714477539,,,,
58,6902,89.32662200927734,-89.32662200927734,,,,
59,7019,,,4.984682559967041,84.64725494384766,-84.64725494384766,84.64725494384766
59,7019,89.59002685546875,-89.59002685546875,,,,
60,7136,89.66413879394531,-89.66413879394531,,,,
61,7253,89.92001342773438,-89.92001342773438,,,,
62,7370,90.09807586669922,-90.09807586669922,,,,
63,7487,90.16573333740234,-90.16573333740234,,,,
64,7604,90.36019897460938,-90.36019897460938,,,,
65,7721,90.5135726928711,-90.5135726928711,,,,
66,7838,90.6634292602539,-90.6634292602539,,,,
67,7955,90.8182601928711,-90.8182601928711,,,,
68,8072,91.05671691894531,-91.05671691894531,,,,
69,8189,,,5.014977931976318,85.53504180908203,-85.53504180908203,85.53504180908203
69,8189,91.1114273071289,-91.1114273071289,,,,
70,8306,91.29574584960938,-91.29574584960938,,,,
71,8423,91.60582733154297,-91.60582733154297,,,,
72,8540,91.6450424194336,-91.6450424194336,,,,
73,8657,92.08586120605469,-92.08586120605469,,,,
74,8774,92.07249450683594,-92.07249450683594,,,,
75,8891,92.29615020751953,-92.29615020751953,,,,
76,9008,92.43514251708984,-92.43514251708984,,,,
77,9125,92.50564575195312,-92.50564575195312,,,,
78,9242,92.75601196289062,-92.75601196289062,,,,
79,9359,,,5.035025596618652,86.33602142333984,-86.33602142333984,86.33602142333984
79,9359,92.79432678222656,-92.79432678222656,,,,
80,9476,92.89154052734375,-92.89154052734375,,,,
81,9593,93.2060775756836,-93.2060775756836,,,,
82,9710,93.32839965820312,-93.32839965820312,,,,
83,9827,93.42156982421875,-93.42156982421875,,,,
84,9944,93.67281341552734,-93.67281341552734,,,,
85,10061,93.67056274414062,-93.67056274414062,,,,
86,10178,93.93194580078125,-93.93194580078125,,,,
87,10295,93.9920654296875,-93.9920654296875,,,,
88,10412,93.98196411132812,-93.98196411132812,,,,
89,10529,,,5.049429416656494,86.7205810546875,-86.7205810546875,86.7205810546875
89,10529,94.23802185058594,-94.23802185058594,,,,
90,10646,94.51741790771484,-94.51741790771484,,,,
91,10763,94.53128814697266,-94.53128814697266,,,,
92,10880,94.67765045166016,-94.67765045166016,,,,
93,10997,94.87138366699219,-94.87138366699219,,,,
94,11114,94.8016357421875,-94.8016357421875,,,,
95,11231,94.84227752685547,-94.84227752685547,,,,
96,11348,94.94941711425781,-94.94941711425781,,,,
97,11465,95.25697326660156,-95.25697326660156,,,,
98,11582,95.45199584960938,-95.45199584960938,,,,
99,11699,,,5.06606388092041,87.41474151611328,-87.41474151611328,87.41474151611328
99,11699,95.50923156738281,-95.50923156738281,,,,
100,11816,95.61067199707031,-95.61067199707031,,,,
101,11933,95.80108642578125,-95.80108642578125,,,,
102,12050,95.99293518066406,-95.99293518066406,,,,
103,12167,96.04332733154297,-96.04332733154297,,,,
104,12284,96.15848541259766,-96.15848541259766,,,,
105,12401,96.26431274414062,-96.26431274414062,,,,
106,12518,96.61940002441406,-96.61940002441406,,,,
107,12635,96.5733413696289,-96.5733413696289,,,,
108,12752,96.6551513671875,-96.6551513671875,,,,
109,12869,,,5.074472904205322,87.74866485595703,-87.74866485595703,87.74866485595703
109,12869,96.73532104492188,-96.73532104492188,,,,
110,12986,96.76776123046875,-96.76776123046875,,,,
111,13103,96.99568939208984,-96.99568939208984,,,,
112,13220,97.0888900756836,-97.0888900756836,,,,
113,13337,97.2460708618164,-97.2460708618164,,,,
114,13454,97.39257049560547,-97.39257049560547,,,,
115,13571,97.4869155883789,-97.4869155883789,,,,
116,13688,97.51858520507812,-97.51858520507812,,,,
117,13805,97.7024917602539,-97.7024917602539,,,,
118,13922,97.8897933959961,-97.8897933959961,,,,
119,14039,,,5.073232173919678,87.93293762207031,-87.93293762207031,87.93293762207031
119,14039,97.84709930419922,-97.84709930419922,,,,
120,14156,98.04121398925781,-98.04121398925781,,,,
121,14273,98.2149658203125,-98.2149658203125,,,,
122,14390,98.32225036621094,-98.32225036621094,,,,
123,14507,98.37285614013672,-98.37285614013672,,,,
124,14624,98.3893051147461,-98.3893051147461,,,,
125,14741,98.5778579711914,-98.5778579711914,,,,
126,14858,98.6986083984375,-98.6986083984375,,,,
127,14975,98.67761993408203,-98.67761993408203,,,,
128,15092,98.94813537597656,-98.94813537597656,,,,
129,15209,,,5.077080249786377,88.52432250976562,-88.52432250976562,88.52432250976562
129,15209,98.94140625,-98.94140625,,,,
130,15326,99.14263916015625,-99.14263916015625,,,,
131,15443,99.1989517211914,-99.1989517211914,,,,
132,15560,99.32970428466797,-99.32970428466797,,,,
133,15677,99.37862396240234,-99.37862396240234,,,,
134,15794,99.63298797607422,-99.63298797607422,,,,
135,15911,99.59230041503906,-99.59230041503906,,,,
136,16028,99.67655944824219,-99.67655944824219,,,,
137,16145,99.86410522460938,-99.86410522460938,,,,
138,16262,99.98826599121094,-99.98826599121094,,,,
139,16379,,,5.07338809967041,88.45993041992188,-88.45993041992188,88.45993041992188
139,16379,100.0269546508789,-100.0269546508789,,,,
140,16496,100.20755767822266,-100.20755767822266,,,,
141,16613,100.19795227050781,-100.19795227050781,,,,
142,16730,100.33319091796875,-100.33319091796875,,,,
143,16847,100.60296630859375,-100.60296630859375,,,,
144,16964,100.38557434082031,-100.38557434082031,,,,
145,17081,100.60875701904297,-100.60875701904297,,,,
146,17198,100.67317199707031,-100.67317199707031,,,,
147,17315,100.71724700927734,-100.71724700927734,,,,
148,17432,100.96693420410156,-100.96693420410156,,,,
149,17549,,,5.081336975097656,88.62664794921875,-88.62664794921875,88.62664794921875
149,17549,100.99321746826172,-100.99321746826172,,,,
150,17666,101.13243865966797,-101.13243865966797,,,,
151,17783,101.20245361328125,-101.20245361328125,,,,
152,17900,101.13935089111328,-101.13935089111328,,,,
153,18017,101.16195678710938,-101.16195678710938,,,,
154,18134,101.34794616699219,-101.34794616699219,,,,
155,18251,101.45660400390625,-101.45660400390625,,,,
156,18368,101.73462677001953,-101.73462677001953,,,,
157,18485,101.73641967773438,-101.73641967773438,,,,
158,18602,101.73470306396484,-101.73470306396484,,,,
159,18719,,,5.0817108154296875,88.7896499633789,-88.7896499633789,88.7896499633789
159,18719,101.63817596435547,-101.63817596435547,,,,
160,18836,101.67864227294922,-101.67864227294922,,,,
161,18953,101.95292663574219,-101.95292663574219,,,,
162,19070,101.88452911376953,-101.88452911376953,,,,
163,19187,101.96234893798828,-101.96234893798828,,,,
164,19304,102.14326477050781,-102.14326477050781,,,,
165,19421,102.01207733154297,-102.01207733154297,,,,
166,19538,102.34587860107422,-102.34587860107422,,,,
167,19655,102.23004913330078,-102.23004913330078,,,,
168,19772,102.13690185546875,-102.13690185546875,,,,
169,19889,,,5.082711696624756,88.93865203857422,-88.93865203857422,88.93865203857422
169,19889,102.1447982788086,-102.1447982788086,,,,
170,20006,102.43848419189453,-102.43848419189453,,,,
171,20123,102.3397216796875,-102.3397216796875,,,,
172,20240,102.518798828125,-102.518798828125,,,,
173,20357,102.61473083496094,-102.61473083496094,,,,
174,20474,102.676025390625,-102.676025390625,,,,
175,20591,102.59319305419922,-102.59319305419922,,,,
176,20708,102.68353271484375,-102.68353271484375,,,,
177,20825,102.65275573730469,-102.65275573730469,,,,
178,20942,102.75602722167969,-102.75602722167969,,,,
179,21059,,,5.082788944244385,89.02974700927734,-89.02974700927734,89.02974700927734
179,21059,102.81866455078125,-102.81866455078125,,,,
180,21176,102.83120727539062,-102.83120727539062,,,,
181,21293,102.88532257080078,-102.88532257080078,,,,
182,21410,102.7960433959961,-102.7960433959961,,,,
183,21527,102.9334945678711,-102.9334945678711,,,,
184,21644,102.84626770019531,-102.84626770019531,,,,
185,21761,102.86570739746094,-102.86570739746094,,,,
186,21878,102.78533935546875,-102.78533935546875,,,,
187,21995,102.98280334472656,-102.98280334472656,,,,
188,22112,103.0206298828125,-103.0206298828125,,,,
189,22229,,,5.083255290985107,89.12895965576172,-89.12895965576172,89.12895965576172
189,22229,102.94817352294922,-102.94817352294922,,,,
190,22346,103.00965118408203,-103.00965118408203,,,,
191,22463,103.05609893798828,-103.05609893798828,,,,
192,22580,103.02559661865234,-103.02559661865234,,,,
193,22697,103.10003662109375,-103.10003662109375,,,,
194,22814,102.9586181640625,-102.9586181640625,,,,
195,22931,103.1541976928711,-103.1541976928711,,,,
196,23048,103.07539367675781,-103.07539367675781,,,,
197,23165,102.9302749633789,-102.9302749633789,,,,
198,23282,103.10087585449219,-103.10087585449219,,,,
199,23399,,,5.081989765167236,89.10466003417969,-89.10466003417969,89.10466003417969
199,23399,103.0512924194336,-103.0512924194336,,,,
