epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/leaf_trace,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/leaf_trace,val/loss,val/whitening,val_score
0,116,0.20000013709068298,1.1231985092163086,9.495357513427734,92.44339752197266,17.232553482055664,98.58365631103516,0.030888758599758148,,,,,,,,,
1,233,0.20000013709068298,0.9830121397972107,8.227938652038574,79.596923828125,17.40980339050293,84.2994613647461,0.03104979358613491,,,,,,,,,
2,350,0.20000013709068298,0.7952982187271118,7.36253023147583,69.43894958496094,17.26966094970703,63.3093147277832,0.031102202832698822,,,,,,,,,
3,467,0.20000013709068298,0.6504008769989014,6.874271869659424,64.5343246459961,17.465166091918945,46.03611755371094,0.03109709359705448,,,,,,,,,
4,584,0.20000013709068298,0.5491732358932495,6.445584297180176,62.81005859375,17.652658462524414,33.66498565673828,0.031072430312633514,,,,,,,,,
5,701,0.20000013709068298,0.4659110903739929,6.09706974029541,62.30860900878906,17.576148986816406,23.53290557861328,0.031223352998495102,,,,,,,,,
6,818,0.20000013709068298,0.3827459514141083,5.840402603149414,62.041236877441406,17.10946273803711,13.669557571411133,0.03619452938437462,,,,,,,,,
7,935,0.20000013709068298,0.3127552270889282,5.6803693771362305,61.17263412475586,16.12727165222168,6.117263317108154,0.1267579197883606,,,,,,,,,
8,1052,0.20000013709068298,0.2775472104549408,5.927712917327881,61.906307220458984,17.893842697143555,-0.5135992765426636,0.16318073868751526,,,,,,,,,
9,1169,,,,,,,,0.19999991357326508,1.7623564004898071,0.2492091804742813,6.513481140136719,66.11014556884766,21.409624099731445,-9.17341136932373,0.07294107973575592,9.17341136932373
9,1169,0.20000013709068298,0.2575289309024811,6.3448805809021,64.62763977050781,20.31890869140625,-6.51726770401001,0.10834561288356781,,,,,,,,,
10,1286,0.20000013709068298,0.2450805902481079,6.844466686248779,70.07428741455078,22.71993064880371,-12.135795593261719,0.07314585149288177,,,,,,,,,
11,1403,0.20000013709068298,0.23959629237651825,7.621880531311035,77.3056869506836,25.27157974243164,-17.622377395629883,0.06390248239040375,,,,,,,,,
12,1520,0.20000013709068298,0.2372014820575714,8.441877365112305,85.47320556640625,27.973411560058594,-23.077865600585938,0.07027790695428848,,,,,,,,,
13,1637,0.20000013709068298,0.24372154474258423,9.336640357971191,94.4718017578125,31.289310455322266,-28.248367309570312,0.07559262216091156,,,,,,,,,
14,1754,0.20000013709068298,0.25047776103019714,10.192155838012695,102.30467224121094,34.748538970947266,-33.25160217285156,0.08887797594070435,,,,,,,,,
15,1871,0.20000013709068298,0.26207786798477173,11.038370132446289,109.16131591796875,38.22410583496094,-37.454010009765625,0.09476832300424576,,,,,,,,,
16,1988,0.20000013709068298,0.26881951093673706,11.824649810791016,114.70952606201172,41.366458892822266,-41.61542510986328,0.1086806207895279,,,,,,,,,
17,2105,0.20000013709068298,0.2772935926914215,12.483899116516113,118.6798095703125,44.173118591308594,-44.77167510986328,0.12772229313850403,,,,,,,,,
18,2222,0.20000013709068298,0.27996549010276794,13.156045913696289,122.6557388305664,46.44255065917969,-48.15614700317383,0.13802577555179596,,,,,,,,,
19,2339,,,,,,,,0.19999991357326508,2.572441577911377,0.30328118801116943,14.183070182800293,127.05480194091797,48.62897872924805,-49.26144790649414,0.1415763795375824,49.26144790649414
19,2339,0.20000013709068298,0.28819406032562256,13.822447776794434,126.33236694335938,48.32789611816406,-50.37098693847656,0.1569911539554596,,,,,,,,,
20,2456,0.20000013709068298,0.29394155740737915,14.704620361328125,130.4414520263672,50.2341423034668,-53.238685607910156,0.16382205486297607,,,,,,,,,
21,2573,0.20000013709068298,0.3005008399486542,15.565841674804688,133.8477325439453,51.79169845581055,-55.49697494506836,0.16599905490875244,,,,,,,,,
22,2690,0.20000013709068298,0.3066689372062683,16.555362701416016,136.88572692871094,53.30988311767578,-57.82216262817383,0.1666128933429718,,,,,,,,,
23,2807,0.20000013709068298,0.3127616345882416,17.623226165771484,140.12803649902344,54.45466613769531,-59.90178680419922,0.1682242751121521,,,,,,,,,
24,2924,0.20000013709068298,0.32092902064323425,18.94793701171875,143.0955047607422,55.609413146972656,-61.93347930908203,0.16405171155929565,,,,,,,,,
25,3041,0.20000013709068298,0.3294546604156494,20.314456939697266,146.8328094482422,56.68058395385742,-64.03234100341797,0.15907792747020721,,,,,,,,,
26,3158,0.20000013709068298,0.33794695138931274,21.637422561645508,150.68028259277344,57.60050582885742,-65.96004486083984,0.156729593873024,,,,,,,,,
27,3275,0.20000013709068298,0.34309518337249756,23.07621192932129,153.74253845214844,58.54096603393555,-68.29679870605469,0.15272921323776245,,,,,,,,,
28,3392,0.20000013709068298,0.3514079749584198,24.71170997619629,157.59849548339844,59.26222229003906,-70.36339569091797,0.1500200778245926,,,,,,,,,
29,3509,,,,,,,,0.19999991357326508,3.6168417930603027,0.3924707770347595,26.704814910888672,163.58181762695312,59.70924377441406,-68.76958465576172,0.1245722621679306,68.76958465576172
29,3509,0.20000013709068298,0.3586852550506592,26.521224975585938,161.55540466308594,60.19877624511719,-72.97713470458984,0.14221890270709991,,,,,,,,,
30,3626,0.20000013709068298,0.3697187900543213,28.14019012451172,165.49879455566406,60.80082702636719,-74.57869720458984,0.1381082832813263,,,,,,,,,
31,3743,0.20000013709068298,0.3749072551727295,29.95511245727539,169.99147033691406,61.58356475830078,-77.4146957397461,0.13415281474590302,,,,,,,,,
32,3860,0.20000013709068298,0.3813510835170746,31.821754455566406,174.61280822753906,62.34392547607422,-80.14692687988281,0.12836392223834991,,,,,,,,,
33,3977,0.20000013709068298,0.3874594569206238,33.341712951660156,179.12013244628906,62.91798400878906,-82.36441040039062,0.12449628114700317,,,,,,,,,
34,4094,0.20000013709068298,0.3901192247867584,35.022621154785156,183.4571990966797,63.577518463134766,-85.23516082763672,0.121160589158535,,,,,,,,,
35,4211,0.20000013709068298,0.39272862672805786,36.60978698730469,187.93234252929688,64.27655029296875,-88.08673858642578,0.11684564501047134,,,,,,,,,
36,4328,0.20000013709068298,0.39569199085235596,37.98203659057617,192.09597778320312,64.7251205444336,-90.36526489257812,0.11255189031362534,,,,,,,,,
37,4445,0.20000013709068298,0.39718684554100037,39.34014129638672,196.2652587890625,65.32666778564453,-92.97319793701172,0.10675542801618576,,,,,,,,,
38,4562,0.20000013709068298,0.39768892526626587,40.57776641845703,199.75640869140625,65.80326080322266,-95.32442474365234,0.10371144860982895,,,,,,,,,
39,4679,,,,,,,,0.19999991357326508,4.313336372375488,0.4273364245891571,40.89732360839844,204.2566375732422,64.91504669189453,-91.86958312988281,0.09505783766508102,91.86958312988281
39,4679,0.20000013709068298,0.3962748050689697,41.82054138183594,203.5289306640625,66.36717987060547,-98.06916809082031,0.10117577761411667,,,,,,,,,
40,4796,0.20000013709068298,0.39782482385635376,42.960941314697266,206.6084747314453,66.85131072998047,-100.11503601074219,0.09729649126529694,,,,,,,,,
41,4913,0.20000013709068298,0.3965683579444885,43.878170013427734,209.6993408203125,67.28399658203125,-102.24718475341797,0.09409762918949127,,,,,,,,,
42,5030,0.20000013709068298,0.39465153217315674,44.754032135009766,212.6813507080078,67.57884979248047,-104.26271057128906,0.09101850539445877,,,,,,,,,
43,5147,0.20000013709068298,0.3937033414840698,45.536380767822266,215.06338500976562,67.97492218017578,-106.0416488647461,0.08831673860549927,,,,,,,,,
44,5264,0.20000013709068298,0.39108994603157043,46.4160270690918,217.64430236816406,68.51424407958984,-108.31329345703125,0.08629298955202103,,,,,,,,,
45,5381,0.20000013709068298,0.3904268443584442,47.10295104980469,219.9568328857422,68.77047729492188,-109.8084716796875,0.08170902729034424,,,,,,,,,
46,5498,0.20000013709068298,0.38819780945777893,47.660682678222656,221.5273895263672,68.98112487792969,-111.1780776977539,0.07991808652877808,,,,,,,,,
47,5615,0.20000013709068298,0.38674333691596985,48.43448257446289,223.6858673095703,69.45620727539062,-113.0463638305664,0.0783015787601471,,,,,,,,,
48,5732,0.20000013709068298,0.38607802987098694,49.0322265625,225.4625701904297,69.67442321777344,-114.3056869506836,0.07544493675231934,,,,,,,,,
49,5849,,,,,,,,0.19999991357326508,4.497948169708252,0.4274054169654846,47.520042419433594,224.93789672851562,67.94349670410156,-105.66913604736328,0.0740688368678093,105.66913604736328
49,5849,0.20000013709068298,0.3845506012439728,49.7971305847168,227.246337890625,70.0785140991211,-116.02901458740234,0.07345480471849442,,,,,,,,,
50,5966,0.20000013709068298,0.385911762714386,50.43728256225586,228.26454162597656,70.44816589355469,-117.06954956054688,0.07210740447044373,,,,,,,,,
51,6083,0.20000013709068298,0.3825991451740265,50.97873306274414,230.09765625,70.71266174316406,-118.6676025390625,0.0706281065940857,,,,,,,,,
52,6200,0.20000013709068298,0.3828175961971283,51.517494201660156,231.89517211914062,70.8437728881836,-119.67069244384766,0.06897769868373871,,,,,,,,,
53,6317,0.20000013709068298,0.3799206018447876,52.28924560546875,233.86572265625,71.37870025634766,-121.74430084228516,0.066921167075634,,,,,,,,,
54,6434,0.20000013709068298,0.37948793172836304,52.76188278198242,235.35618591308594,71.5341567993164,-122.72725677490234,0.0655582994222641,,,,,,,,,
55,6551,0.20000013709068298,0.3799401819705963,53.24833297729492,236.63035583496094,71.71185302734375,-123.59062194824219,0.0633103996515274,,,,,,,,,
56,6668,0.20000013709068298,0.3782259523868561,53.699554443359375,238.2667236328125,71.96508026123047,-124.84314727783203,0.06188168749213219,,,,,,,,,
57,6785,0.20000013709068298,0.377451092004776,54.2187614440918,239.49664306640625,72.0968246459961,-125.84046936035156,0.06072313338518143,,,,,,,,,
58,6902,0.20000013709068298,0.3749411404132843,54.67310333251953,240.843994140625,72.37171173095703,-127.16157531738281,0.05954108014702797,,,,,,,,,
59,7019,,,,,,,,0.19999991357326508,4.60502290725708,0.42016395926475525,52.116798400878906,239.024169921875,70.0883560180664,-116.17147827148438,0.057521093636751175,116.17147827148438
59,7019,0.20000013709068298,0.3770538866519928,55.15436553955078,242.18641662597656,72.62675476074219,-127.89715576171875,0.05834285914897919,,,,,,,,,
60,7136,0.20000013709068298,0.3791046440601349,55.54819107055664,242.39027404785156,72.81282806396484,-128.2565460205078,0.05710982903838158,,,,,,,,,
61,7253,0.20000013709068298,0.37484249472618103,55.92524719238281,244.11900329589844,72.93934631347656,-129.6529998779297,0.055598560720682144,,,,,,,,,
62,7370,0.20000013709068298,0.37268558144569397,56.425514221191406,245.3702392578125,73.22528076171875,-130.96658325195312,0.05458935722708702,,,,,,,,,
63,7487,0.20000013709068298,0.37203311920166016,56.9000244140625,246.5762481689453,73.52022552490234,-132.0616455078125,0.053641412407159805,,,,,,,,,
64,7604,0.20000013709068298,0.37178629636764526,57.29843521118164,247.38108825683594,73.7202377319336,-132.8539276123047,0.052294764667749405,,,,,,,,,
65,7721,0.20000013709068298,0.3712097704410553,57.62327194213867,248.79954528808594,73.81421661376953,-133.6309051513672,0.05163681134581566,,,,,,,,,
66,7838,0.20000013709068298,0.3701445460319519,58.086029052734375,249.6200408935547,74.10968017578125,-134.6902618408203,0.05099794268608093,,,,,,,,,
67,7955,0.20000013709068298,0.37177491188049316,58.44194412231445,250.48692321777344,74.1871337890625,-135.08895874023438,0.05029219761490822,,,,,,,,,
68,8072,0.20000013709068298,0.3678712546825409,58.90779495239258,251.6508026123047,74.50309753417969,-136.6044158935547,0.04916010797023773,,,,,,,,,
69,8189,,,,,,,,0.19999991357326508,4.66453742980957,0.41945239901542664,55.36389923095703,248.89215087890625,72.27709197998047,-123.68082427978516,0.04868004843592644,123.68082427978516
69,8189,0.20000013709068298,0.3682558238506317,59.157283782958984,252.65658569335938,74.60997009277344,-137.1129608154297,0.04887246713042259,,,,,,,,,
70,8306,0.20000013709068298,0.37067824602127075,59.40776062011719,252.45953369140625,74.64373779296875,-137.04859924316406,0.04798072949051857,,,,,,,,,
71,8423,0.20000013709068298,0.36708390712738037,59.86581039428711,254.12210083007812,75.04277801513672,-138.69888305664062,0.04739935323596001,,,,,,,,,
72,8540,0.20000013709068298,0.36360418796539307,60.157142639160156,255.45753479003906,75.1640625,-139.82437133789062,0.04700196906924248,,,,,,,,,
73,8657,0.20000013709068298,0.3625692129135132,60.496891021728516,256.3269348144531,75.37821197509766,-140.68521118164062,0.04643409699201584,,,,,,,,,
74,8774,0.20000013709068298,0.36075618863105774,60.675682067871094,257.0089111328125,75.4251480102539,-141.28012084960938,0.04570503160357475,,,,,,,,,
75,8891,0.20000013709068298,0.3604503273963928,60.95038604736328,257.88409423828125,75.55000305175781,-141.89463806152344,0.04496080055832863,,,,,,,,,
76,9008,0.20000013709068298,0.35913118720054626,61.24472427368164,258.5687561035156,75.79318237304688,-142.7388153076172,0.044069502502679825,,,,,,,,,
77,9125,0.20000013709068298,0.3595552444458008,61.37932205200195,258.9377136230469,75.86802673339844,-142.9681396484375,0.04365592822432518,,,,,,,,,
78,9242,0.20000013709068298,0.35887202620506287,61.69765090942383,259.3028259277344,76.03619384765625,-143.61573791503906,0.04307209327816963,,,,,,,,,
79,9359,,,,,,,,0.19999991357326508,4.702977180480957,0.41632774472236633,57.24724197387695,254.82225036621094,73.06006622314453,-127.9390640258789,0.04277464374899864,127.9390640258789
79,9359,0.20000013709068298,0.35650843381881714,61.85736083984375,260.113525390625,76.087158203125,-144.29165649414062,0.04251713305711746,,,,,,,,,
80,9476,0.20000013709068298,0.36018669605255127,62.116065979003906,259.9031982421875,76.26730346679688,-144.2178955078125,0.042268961668014526,,,,,,,,,
81,9593,0.20000013709068298,0.3566877245903015,62.29590606689453,260.8812561035156,76.3735580444336,-145.14805603027344,0.04167734086513519,,,,,,,,,
82,9710,0.20000013709068298,0.35496649146080017,62.63935470581055,261.5659484863281,76.62638854980469,-146.10198974609375,0.041210342198610306,,,,,,,,,
83,9827,0.20000013709068298,0.3543044328689575,62.82435607910156,261.9527893066406,76.75080108642578,-146.57400512695312,0.04076403006911278,,,,,,,,,
84,9944,0.20000013709068298,0.35270699858665466,63.05595779418945,262.7256164550781,76.90740966796875,-147.32154846191406,0.040411680936813354,,,,,,,,,
85,10061,0.20000013709068298,0.35152506828308105,63.09064483642578,263.1413879394531,76.83475494384766,-147.5182647705078,0.04024476557970047,,,,,,,,,
86,10178,0.20000013709068298,0.3509811460971832,63.44961166381836,263.77471923828125,77.09033966064453,-148.32965087890625,0.039694398641586304,,,,,,,,,
87,10295,0.20000013709068298,0.3502575755119324,63.61643600463867,264.36865234375,77.11931610107422,-148.73724365234375,0.0392976813018322,,,,,,,,,
88,10412,0.20000013709068298,0.3499594032764435,63.87512969970703,264.6973571777344,77.34190368652344,-149.3228302001953,0.03886743262410164,,,,,,,,,
89,10529,,,,,,,,0.19999991357326508,4.703133583068848,0.4092787206172943,58.938987731933594,259.50994873046875,74.30450439453125,-132.7192840576172,0.03854905441403389,132.7192840576172
89,10529,0.20000013709068298,0.3492485582828522,64.07392883300781,265.0666809082031,77.46961975097656,-149.8148193359375,0.0382726788520813,,,,,,,,,
90,10646,0.20000013709068298,0.35212984681129456,64.16522216796875,264.81396484375,77.43888854980469,-149.45635986328125,0.037947263568639755,,,,,,,,,
91,10763,0.20000013709068298,0.3487499952316284,64.42317199707031,265.24835205078125,77.6858901977539,-150.48074340820312,0.03798292204737663,,,,,,,,,
92,10880,0.20000013709068298,0.3466391861438751,64.78141784667969,266.3525695800781,77.9627456665039,-151.60704040527344,0.037761371582746506,,,,,,,,,
93,10997,0.20000013709068298,0.34497180581092834,64.76912689208984,266.4533996582031,77.89373779296875,-151.75990295410156,0.03725108504295349,,,,,,,,,
94,11114,0.20000013709068298,0.3441915214061737,64.98477935791016,267.0201721191406,78.07579040527344,-152.37098693847656,0.037117861211299896,,,,,,,,,
95,11231,0.20000013709068298,0.34267082810401917,65.24766540527344,267.8955383300781,78.19363403320312,-153.121826171875,0.036693722009658813,,,,,,,,,
96,11348,0.20000013709068298,0.341682493686676,65.36137390136719,268.5393981933594,78.26298522949219,-153.56033325195312,0.036555465310811996,,,,,,,,,
97,11465,0.20000013709068298,0.3417495787143707,65.56754302978516,268.6366271972656,78.37325286865234,-153.8878173828125,0.03630300611257553,,,,,,,,,
98,11582,0.20000013709068298,0.34080517292022705,65.67159271240234,269.1859436035156,78.4761962890625,-154.32579040527344,0.036102909594774246,,,,,,,,,
99,11699,,,,,,,,0.19999991357326508,4.712382793426514,0.40741539001464844,59.69594955444336,262.0647888183594,74.757568359375,-134.68063354492188,0.036718662828207016,134.68063354492188
99,11699,0.20000013709068298,0.3392091989517212,65.9248275756836,269.3692321777344,78.63581848144531,-154.97998046875,0.035717420279979706,,,,,,,,,
100,11816,0.20000013709068298,0.3443830907344818,66.02452850341797,269.0807189941406,78.67281341552734,-154.39666748046875,0.03580192103981972,,,,,,,,,
101,11933,0.20000013709068298,0.3407554626464844,66.14739227294922,269.3873596191406,78.77821350097656,-155.15093994140625,0.03546943888068199,,,,,,,,,
102,12050,0.20000013709068298,0.33833566308021545,66.36557006835938,270.1747131347656,78.92082214355469,-155.97918701171875,0.03515832498669624,,,,,,,,,
103,12167,0.20000013709068298,0.335612952709198,66.65284729003906,270.8726501464844,79.1592788696289,-156.99310302734375,0.035088591277599335,,,,,,,,,
104,12284,0.20000013709068298,0.33594393730163574,66.69346618652344,270.7443542480469,79.14203643798828,-156.94876098632812,0.03479798883199692,,,,,,,,,
105,12401,0.20000013709068298,0.3353580832481384,66.75387573242188,271.18560791015625,79.1829833984375,-157.2135467529297,0.034568533301353455,,,,,,,,,
106,12518,0.20000013709068298,0.33495333790779114,67.04425048828125,271.71612548828125,79.35765838623047,-157.8367462158203,0.03436729311943054,,,,,,,,,
107,12635,0.20000013709068298,0.33484068512916565,67.10123443603516,271.6711120605469,79.42819213867188,-157.9698486328125,0.03418499231338501,,,,,,,,,
108,12752,0.20000013709068298,0.3322240710258484,67.21366119384766,272.1954040527344,79.47449493408203,-158.568603515625,0.03399515897035599,,,,,,,,,
109,12869,,,,,,,,0.19999991357326508,4.713530540466309,0.40060675144195557,60.74403762817383,265.1375427246094,75.59846496582031,-138.05799865722656,0.03435841202735901,138.05799865722656
109,12869,0.20000013709068298,0.3314889371395111,67.35602569580078,272.55413818359375,79.55386352539062,-158.9562530517578,0.03387764096260071,,,,,,,,,
110,12986,0.20000013709068298,0.33629560470581055,67.60693359375,272.0440673828125,79.78335571289062,-158.71951293945312,0.03371679037809372,,,,,,,,,
111,13103,0.20000013709068298,0.33212634921073914,67.6382827758789,272.97216796875,79.7549819946289,-159.44192504882812,0.0335761122405529,,,,,,,,,
112,13220,0.20000013709068298,0.32877233624458313,67.82438659667969,273.2586364746094,79.9019546508789,-160.26187133789062,0.03334474936127663,,,,,,,,,
113,13337,0.20000013709068298,0.3282065689563751,67.97908782958984,273.5816955566406,80.04802703857422,-160.69960021972656,0.03338386118412018,,,,,,,,,
114,13454,0.20000013709068298,0.3287581205368042,68.12962341308594,273.64630126953125,80.1526107788086,-160.8973388671875,0.03311809524893761,,,,,,,,,
115,13571,0.20000013709068298,0.3277943730354309,68.1200942993164,273.8026123046875,80.12488555908203,-161.0148162841797,0.03297470137476921,,,,,,,,,
116,13688,0.20000013709068298,0.32715803384780884,68.33251190185547,274.2660217285156,80.34016418457031,-161.6168212890625,0.03280487284064293,,,,,,,,,
117,13805,0.20000013709068298,0.32449349761009216,68.52957916259766,274.7324523925781,80.41182708740234,-162.31993103027344,0.032732244580984116,,,,,,,,,
118,13922,0.20000013709068298,0.3248370289802551,68.64179992675781,275.0029602050781,80.56061553955078,-162.5911865234375,0.03259729593992233,,,,,,,,,
119,14039,,,,,,,,0.19999991357326508,4.7083001136779785,0.3948219120502472,61.34870147705078,267.2082214355469,75.99951934814453,-140.21913146972656,0.03349372372031212,140.21913146972656
119,14039,0.20000013709068298,0.32229340076446533,68.74068450927734,275.3830871582031,80.58460998535156,-163.11590576171875,0.03249804303050041,,,,,,,,,
120,14156,0.20000013709068298,0.328037291765213,68.78304290771484,274.9615478515625,80.57170867919922,-162.32582092285156,0.032455600798130035,,,,,,,,,
121,14273,0.20000013709068298,0.323652446269989,68.87803649902344,275.1178283691406,80.66609954833984,-163.10789489746094,0.0323113352060318,,,,,,,,,
122,14390,0.20000013709068298,0.3207334876060486,69.06065368652344,275.9652404785156,80.7860336303711,-163.9536590576172,0.03218168020248413,,,,,,,,,
123,14507,0.20000013709068298,0.3180883228778839,69.3404769897461,276.3770751953125,81.04830932617188,-164.91683959960938,0.03207625821232796,,,,,,,,,
124,14624,0.20000013709068298,0.3196408152580261,69.42005920410156,276.3702392578125,81.09150695800781,-164.8395233154297,0.03201327100396156,,,,,,,,,
