epoch,step,train/edge_trace_sum,train/loss,val/closure_defect_frobenius,val/edge_trace_sum,val/loss,val_score
118,20824,200.231689453125,-200.231689453125,,,,
119,20999,,,3.9250972270965576,195.66627502441406,-195.66627502441406,195.66627502441406
119,20999,200.34494018554688,-200.34494018554688,,,,
120,21174,200.2127685546875,-200.2127685546875,,,,
121,21349,200.46189880371094,-200.46189880371094,,,,
122,21524,200.43319702148438,-200.43319702148438,,,,
123,21699,200.6265411376953,-200.6265411376953,,,,
124,21874,200.6875457763672,-200.6875457763672,,,,
125,22049,200.85299682617188,-200.85299682617188,,,,
126,22224,200.7002716064453,-200.7002716064453,,,,
127,22399,200.8406524658203,-200.8406524658203,,,,
128,22574,200.9033203125,-200.9033203125,,,,
129,22749,,,3.9225590229034424,196.43405151367188,-196.43405151367188,196.43405151367188
129,22749,201.27816772460938,-201.27816772460938,,,,
130,22924,201.43411254882812,-201.43411254882812,,,,
131,23099,201.46890258789062,-201.46890258789062,,,,
132,23274,201.42901611328125,-201.42901611328125,,,,
133,23449,201.5591583251953,-201.5591583251953,,,,
134,23624,201.69790649414062,-201.69790649414062,,,,
135,23799,201.7929229736328,-201.7929229736328,,,,
136,23974,201.81463623046875,-201.81463623046875,,,,
137,24149,201.9301300048828,-201.9301300048828,,,,
138,24324,201.9082794189453,-201.9082794189453,,,,
139,24499,,,3.894442081451416,197.10316467285156,-197.10316467285156,197.10316467285156
139,24499,202.16188049316406,-202.16188049316406,,,,
140,24674,202.13406372070312,-202.13406372070312,,,,
141,24849,202.18731689453125,-202.18731689453125,,,,
142,25024,202.2059783935547,-202.2059783935547,,,,
143,25199,202.56317138671875,-202.56317138671875,,,,
144,25374,202.6302490234375,-202.6302490234375,,,,
145,25549,202.52064514160156,-202.52064514160156,,,,
146,25724,202.6229248046875,-202.6229248046875,,,,
147,25899,202.9512939453125,-202.9512939453125,,,,
148,26074,202.9550018310547,-202.9550018310547,,,,
149,26249,,,3.881685972213745,197.414306640625,-197.414306640625,197.414306640625
149,26249,202.97650146484375,-202.97650146484375,,,,
150,26424,202.93601989746094,-202.93601989746094,,,,
151,26599,203.04859924316406,-203.04859924316406,,,,
152,26774,203.2818145751953,-203.2818145751953,,,,
153,26949,203.26707458496094,-203.26707458496094,,,,
154,27124,203.1424102783203,-203.1424102783203,,,,
155,27299,203.5259552001953,-203.5259552001953,,,,
156,27474,203.40216064453125,-203.40216064453125,,,,
157,27649,203.69732666015625,-203.69732666015625,,,,
158,27824,203.5440216064453,-203.5440216064453,,,,
159,27999,,,3.8749780654907227,198.12506103515625,-198.12506103515625,198.12506103515625
159,27999,203.67578125,-203.67578125,,,,
160,28174,203.9270477294922,-203.9270477294922,,,,
161,28349,203.86782836914062,-203.86782836914062,,,,
162,28524,204.01312255859375,-204.01312255859375,,,,
163,28699,203.983154296875,-203.983154296875,,,,
164,28874,203.8384552001953,-203.8384552001953,,,,
165,29049,204.2629852294922,-204.2629852294922,,,,
166,29224,204.2015380859375,-204.2015380859375,,,,
167,29399,204.34689331054688,-204.34689331054688,,,,
168,29574,204.15493774414062,-204.15493774414062,,,,
169,29749,,,3.857255458831787,198.5303955078125,-198.5303955078125,198.5303955078125
169,29749,204.36004638671875,-204.36004638671875,,,,
170,29924,204.15765380859375,-204.15765380859375,,,,
171,30099,204.4234619140625,-204.4234619140625,,,,
172,30274,204.27455139160156,-204.27455139160156,,,,
173,30449,204.68663024902344,-204.68663024902344,,,,
174,30624,204.50958251953125,-204.50958251953125,,,,
175,30799,204.75733947753906,-204.75733947753906,,,,
176,30974,204.62591552734375,-204.62591552734375,,,,
177,31149,204.6866912841797,-204.6866912841797,,,,
178,31324,204.7333221435547,-204.7333221435547,,,,
179,31499,,,3.843024253845215,198.69078063964844,-198.69078063964844,198.69078063964844
179,31499,204.9108428955078,-204.9108428955078,,,,
180,31674,204.91641235351562,-204.91641235351562,,,,
181,31849,204.7218017578125,-204.7218017578125,,,,
182,32024,204.8758544921875,-204.8758544921875,,,,
183,32199,204.9542236328125,-204.9542236328125,,,,
184,32374,204.95982360839844,-204.95982360839844,,,,
185,32549,205.04298400878906,-205.04298400878906,,,,
186,32724,205.13890075683594,-205.13890075683594,,,,
187,32899,204.96156311035156,-204.96156311035156,,,,
188,33074,204.8271026611328,-204.8271026611328,,,,
189,33249,,,3.8309733867645264,198.98887634277344,-198.98887634277344,198.98887634277344
189,33249,204.93397521972656,-204.93397521972656,,,,
190,33424,205.41973876953125,-205.41973876953125,,,,
191,33599,205.21725463867188,-205.21725463867188,,,,
192,33774,205.08580017089844,-205.08580017089844,,,,
193,33949,205.16781616210938,-205.16781616210938,,,,
194,34124,205.02561950683594,-205.02561950683594,,,,
195,34299,205.1942596435547,-205.1942596435547,,,,
196,34474,205.4343719482422,-205.4343719482422,,,,
197,34649,205.1686553955078,-205.1686553955078,,,,
198,34824,205.1086883544922,-205.1086883544922,,,,
199,34999,,,3.8318285942077637,199.0413055419922,-199.0413055419922,199.0413055419922
199,34999,205.21200561523438,-205.21200561523438,,,,
