epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
110,12986,103.94490051269531,-103.94490051269531,,,,
111,13103,104.24156951904297,-104.24156951904297,,,,
112,13220,104.27173614501953,-104.27173614501953,,,,
113,13337,104.4298095703125,-104.4298095703125,,,,
114,13454,104.45915985107422,-104.45915985107422,,,,
115,13571,104.45977783203125,-104.45977783203125,,,,
116,13688,104.53295135498047,-104.53295135498047,,,,
117,13805,104.63492584228516,-104.63492584228516,,,,
118,13922,104.71522521972656,-104.71522521972656,,,,
119,14039,,,4.9716877937316895,101.726318359375,-101.726318359375,101.726318359375
119,14039,104.68512725830078,-104.68512725830078,,,,
120,14156,104.70915985107422,-104.70915985107422,,,,
121,14273,104.98865509033203,-104.98865509033203,,,,
122,14390,105.10540008544922,-105.10540008544922,,,,
123,14507,105.0748062133789,-105.0748062133789,,,,
124,14624,105.11087036132812,-105.11087036132812,,,,
125,14741,105.25860595703125,-105.25860595703125,,,,
126,14858,105.28302001953125,-105.28302001953125,,,,
127,14975,105.07170867919922,-105.07170867919922,,,,
128,15092,105.21802520751953,-105.21802520751953,,,,
129,15209,,,4.983215808868408,102.19371032714844,-102.19371032714844,102.19371032714844
129,15209,105.33934020996094,-105.33934020996094,,,,
130,15326,105.40106201171875,-105.40106201171875,,,,
131,15443,105.49730682373047,-105.49730682373047,,,,
132,15560,105.53132629394531,-105.53132629394531,,,,
133,15677,105.69441223144531,-105.69441223144531,,,,
134,15794,105.7003173828125,-105.7003173828125,,,,
135,15911,105.80368041992188,-105.80368041992188,,,,
136,16028,106.093505859375,-106.093505859375,,,,
137,16145,105.97798919677734,-105.97798919677734,,,,
138,16262,105.90333557128906,-105.90333557128906,,,,
139,16379,,,5.000801086425781,102.75013732910156,-102.75013732910156,102.75013732910156
139,16379,105.98297119140625,-105.98297119140625,,,,
140,16496,106.05496215820312,-106.05496215820312,,,,
141,16613,106.14256286621094,-106.14256286621094,,,,
142,16730,106.2795639038086,-106.2795639038086,,,,
143,16847,106.28653717041016,-106.28653717041016,,,,
144,16964,106.35651397705078,-106.35651397705078,,,,
145,17081,106.32819366455078,-106.32819366455078,,,,
146,17198,106.49752807617188,-106.49752807617188,,,,
147,17315,106.58645629882812,-106.58645629882812,,,,
148,17432,106.45637512207031,-106.45637512207031,,,,
149,17549,,,5.006435394287109,102.87005615234375,-102.87005615234375,102.87005615234375
149,17549,106.6688003540039,-106.6688003540039,,,,
150,17666,106.7195816040039,-106.7195816040039,,,,
151,17783,106.7635726928711,-106.7635726928711,,,,
152,17900,106.82047271728516,-106.82047271728516,,,,
153,18017,106.83389282226562,-106.83389282226562,,,,
154,18134,106.8008804321289,-106.8008804321289,,,,
155,18251,106.84597778320312,-106.84597778320312,,,,
156,18368,106.91546630859375,-106.91546630859375,,,,
157,18485,107.05542755126953,-107.05542755126953,,,,
158,18602,107.12326049804688,-107.12326049804688,,,,
159,18719,,,5.0097832679748535,103.30277252197266,-103.30277252197266,103.30277252197266
159,18719,107.03705596923828,-107.03705596923828,,,,
160,18836,106.99684143066406,-106.99684143066406,,,,
161,18953,107.22404479980469,-107.22404479980469,,,,
162,19070,107.26141357421875,-107.26141357421875,,,,
163,19187,107.2069320678711,-107.2069320678711,,,,
164,19304,107.23789978027344,-107.23789978027344,,,,
165,19421,107.33457946777344,-107.33457946777344,,,,
166,19538,107.34847259521484,-107.34847259521484,,,,
167,19655,107.39567565917969,-107.39567565917969,,,,
168,19772,107.44915008544922,-107.44915008544922,,,,
169,19889,,,5.0154900550842285,103.42356872558594,-103.42356872558594,103.42356872558594
169,19889,107.43675994873047,-107.43675994873047,,,,
170,20006,107.52615356445312,-107.52615356445312,,,,
171,20123,107.45516204833984,-107.45516204833984,,,,
172,20240,107.48226165771484,-107.48226165771484,,,,
173,20357,107.57756042480469,-107.57756042480469,,,,
174,20474,107.70966339111328,-107.70966339111328,,,,
175,20591,107.63917541503906,-107.63917541503906,,,,
176,20708,107.7802963256836,-107.7802963256836,,,,
177,20825,107.63927459716797,-107.63927459716797,,,,
178,20942,107.69223022460938,-107.69223022460938,,,,
179,21059,,,5.018393516540527,103.6250991821289,-103.6250991821289,103.6250991821289
179,21059,107.62004089355469,-107.62004089355469,,,,
180,21176,107.81663513183594,-107.81663513183594,,,,
181,21293,107.82418060302734,-107.82418060302734,,,,
182,21410,107.72384643554688,-107.72384643554688,,,,
183,21527,107.89175415039062,-107.89175415039062,,,,
184,21644,107.9443588256836,-107.9443588256836,,,,
185,21761,107.75027465820312,-107.75027465820312,,,,
186,21878,107.69365692138672,-107.69365692138672,,,,
187,21995,107.75870513916016,-107.75870513916016,,,,
188,22112,107.7011489868164,-107.7011489868164,,,,
189,22229,,,5.01767635345459,103.7843017578125,-103.7843017578125,103.7843017578125
189,22229,107.6453857421875,-107.6453857421875,,,,
190,22346,107.73989868164062,-107.73989868164062,,,,
191,22463,107.86651611328125,-107.86651611328125,,,,
192,22580,107.9049072265625,-107.9049072265625,,,,
193,22697,107.92413330078125,-107.92413330078125,,,,
194,22814,107.82444763183594,-107.82444763183594,,,,
195,22931,107.90977478027344,-107.90977478027344,,,,
196,23048,107.9126968383789,-107.9126968383789,,,,
197,23165,107.76465606689453,-107.76465606689453,,,,
198,23282,107.90349578857422,-107.90349578857422,,,,
199,23399,,,5.017536163330078,103.73992919921875,-103.73992919921875,103.73992919921875
199,23399,107.96116638183594,-107.96116638183594,,,,
