epoch,step,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/loss,train/whitening,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/loss,val/whitening,val_score
0,174,,,,,,8.536813735961914,1.0069986581802368,57.66099548339844,62.08598709106445,58.84071350097656,0.023087460547685623,-58.84071350097656
0,174,1.0122138261795044,56.03315734863281,58.56985092163086,61.83937454223633,0.023103123530745506,,,,,,,
1,349,,,,,,8.571152687072754,0.9190890789031982,63.1192741394043,89.43331909179688,36.6600341796875,0.022565988823771477,-36.6600341796875
1,349,0.9636255502700806,60.27799606323242,77.4569320678711,47.59743881225586,0.0228099524974823,,,,,,,
