epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/leaf_trace,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/leaf_trace,val/loss,val/whitening,val_score
0,116,0.20000013709068298,1.4261842966079712,10.874985694885254,50.565147399902344,17.593944549560547,143.9928436279297,0.023206477984786034,,,,,,,,,
1,233,0.20000013709068298,1.6827280521392822,9.687119483947754,43.79520034790039,17.5752010345459,179.3911590576172,0.023321598768234253,,,,,,,,,
2,350,0.20000013709068298,1.8274551630020142,8.690847396850586,39.218074798583984,17.09870719909668,200.30441284179688,0.023351360112428665,,,,,,,,,
3,467,0.20000013709068298,1.7922195196151733,7.891530990600586,36.19412612915039,16.931642532348633,197.3655242919922,0.023358920589089394,,,,,,,,,
4,584,0.20000013709068298,1.7129192352294922,7.268485069274902,34.24333190917969,16.897289276123047,188.2625732421875,0.023360922932624817,,,,,,,,,
5,701,0.20000013709068298,1.5432915687561035,6.812857151031494,31.89862823486328,16.835420608520508,167.53663635253906,0.02334468998014927,,,,,,,,,
6,818,0.20000013709068298,1.1477166414260864,6.280365943908691,27.131885528564453,16.827136993408203,118.39716339111328,0.023310741409659386,,,,,,,,,
7,935,0.20000013709068298,0.7899737358093262,4.772978782653809,23.29471206665039,16.671762466430664,75.03622436523438,0.023280158638954163,,,,,,,,,
8,1052,0.20000013709068298,0.48434069752693176,3.4607162475585938,20.323640823364258,16.514331817626953,37.97929000854492,0.02346756123006344,,,,,,,,,
9,1169,,,,,,,,0.19999991357326508,1.20014226436615,0.26061612367630005,2.996760129928589,16.92166519165039,14.590704917907715,12.454938888549805,0.06787066161632538,-12.454938888549805
9,1169,0.20000013709068298,0.3211155831813812,3.008906126022339,17.968408584594727,15.758411407470703,18.775711059570312,0.03391958400607109,,,,,,,,,
10,1286,0.20000013709068298,0.23019784688949585,3.0439181327819824,16.50792121887207,15.043764114379883,8.226179122924805,0.15012997388839722,,,,,,,,,
11,1403,0.20000013709068298,0.18931996822357178,3.1827616691589355,16.755250930786133,17.83910369873047,-0.02130952663719654,0.11865127086639404,,,,,,,,,
12,1520,0.20000013709068298,0.16321076452732086,3.562587261199951,16.667762756347656,20.188852310180664,-6.116910457611084,0.07710576057434082,,,,,,,,,
13,1637,0.20000013709068298,0.15276773273944855,4.053379058837891,16.50794219970703,22.005306243896484,-9.723790168762207,0.08220973610877991,,,,,,,,,
14,1754,0.20000013709068298,0.14426758885383606,4.613727569580078,17.800954818725586,24.452953338623047,-14.05602741241455,0.10459291189908981,,,,,,,,,
15,1871,0.20000013709068298,0.14504876732826233,5.218082427978516,19.254674911499023,28.01437759399414,-18.38413429260254,0.1330137699842453,,,,,,,,,
16,1988,0.20000013709068298,0.15552844107151031,5.766671657562256,20.4178524017334,33.435462951660156,-23.20115089416504,0.17692309617996216,,,,,,,,,
17,2105,0.20000013709068298,0.1648920327425003,6.277650833129883,22.3469181060791,40.70610809326172,-30.14914894104004,0.19781586527824402,,,,,,,,,
18,2222,0.20000013709068298,0.1726825088262558,6.7187628746032715,24.470149993896484,47.400726318359375,-36.69861602783203,0.2115408480167389,,,,,,,,,
19,2339,,,,,,,,0.19999991357326508,1.5964030027389526,0.1937110424041748,7.218912601470947,26.87666893005371,52.424869537353516,-39.982879638671875,0.24122978746891022,39.982879638671875
19,2339,0.20000013709068298,0.1762780398130417,7.041952133178711,26.245386123657227,51.664466857910156,-41.15854263305664,0.23338469862937927,,,,,,,,,
20,2456,0.20000013709068298,0.1786360740661621,7.416659832000732,28.85392189025879,54.88505935668945,-44.968902587890625,0.23818324506282806,,,,,,,,,
21,2573,0.20000013709068298,0.1798558533191681,7.740588665008545,31.251371383666992,57.40608596801758,-48.10789108276367,0.26753225922584534,,,,,,,,,
22,2690,0.20000013709068298,0.1821722835302353,7.969214916229248,34.24627685546875,59.274044036865234,-50.486473083496094,0.2879709303379059,,,,,,,,,
23,2807,0.20000013709068298,0.18476055562496185,8.17587947845459,38.5117073059082,61.1445198059082,-53.07966232299805,0.2937341034412384,,,,,,,,,
24,2924,0.20000013709068298,0.1867489069700241,8.338130950927734,43.274112701416016,62.734188079833984,-55.51760482788086,0.3056449890136719,,,,,,,,,
25,3041,0.20000013709068298,0.19062110781669617,8.411798477172852,48.628746032714844,64.10296630859375,-57.5391960144043,0.30180779099464417,,,,,,,,,
26,3158,0.20000013709068298,0.19164688885211945,8.428217887878418,54.58536148071289,65.39259338378906,-59.905723571777344,0.301344633102417,,,,,,,,,
27,3275,0.20000013709068298,0.18613120913505554,8.440979957580566,58.646305084228516,66.50153350830078,-62.56271743774414,0.2842473089694977,,,,,,,,,
28,3392,0.20000013709068298,0.1864098608493805,8.4756441116333,61.537071228027344,67.48092651367188,-64.11649322509766,0.2870490849018097,,,,,,,,,
29,3509,,,,,,,,0.19999991357326508,1.4776166677474976,0.21407821774482727,8.358799934387207,64.69638061523438,66.78089141845703,-60.431793212890625,0.24516494572162628,60.431793212890625
29,3509,0.20000013709068298,0.18344061076641083,8.438965797424316,64.64886474609375,68.32145690917969,-65.9309310913086,0.27890151739120483,,,,,,,,,
30,3626,0.20000013709068298,0.17923013865947723,8.431055068969727,67.2215805053711,69.2068862915039,-67.872314453125,0.2684784233570099,,,,,,,,,
31,3743,0.20000013709068298,0.1748173087835312,8.415781021118164,69.44312286376953,69.9421157836914,-69.59933471679688,0.27058684825897217,,,,,,,,,
32,3860,0.20000013709068298,0.1696213185787201,8.386398315429688,70.83716583251953,70.61543273925781,-71.20289611816406,0.25484126806259155,,,,,,,,,
33,3977,0.20000013709068298,0.1684398651123047,8.379913330078125,72.25851440429688,71.13780212402344,-72.15565490722656,0.2534535527229309,,,,,,,,,
34,4094,0.20000013709068298,0.1609397828578949,8.355817794799805,73.07453918457031,71.81449127197266,-73.94156646728516,0.2433885931968689,,,,,,,,,
35,4211,0.20000013709068298,0.1554734706878662,8.340909004211426,74.6463623046875,72.49285888671875,-75.62358856201172,0.23884277045726776,,,,,,,,,
36,4328,0.20000013709068298,0.1515173763036728,8.306227684020996,75.78475189208984,73.06661987304688,-76.9037094116211,0.231873020529747,,,,,,,,,
37,4445,0.20000013709068298,0.148899644613266,8.30332088470459,76.5433349609375,73.70120239257812,-78.0317153930664,0.22233878076076508,,,,,,,,,
