epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.8180000185966492,0.5389444231987,0.9904000163078308,0.8180000185966492
0,175,,,,0.784755527973175,0.6590731739997864,0.9832000136375427,,,,
1,351,,,,,,,0.8051999807357788,0.5753809213638306,0.9883999824523926,0.8051999807357788
1,351,,,,0.8018222451210022,0.5785369873046875,0.989466667175293,,,,
2,527,,,,,,,0.8166000247001648,0.5325005054473877,0.9911999702453613,0.8166000247001648
2,527,,,,0.8026666641235352,0.5763067007064819,0.9894444346427917,,,,
3,703,,,,,,,0.8222000002861023,0.5196353793144226,0.9929999709129333,0.8222000002861023
3,703,,,,0.8046666383743286,0.570268452167511,0.9899555444717407,,,,
4,879,,,,,,,0.8082000017166138,0.5534387230873108,0.9911999702453613,0.8082000017166138
4,879,,,,0.8067111372947693,0.5738341808319092,0.9894444346427917,,,,
5,1055,,,,,,,0.8248000144958496,0.523568868637085,0.9900000095367432,0.8248000144958496
5,1055,,,,0.8113999962806702,0.5476270914077759,0.990422248840332,,,,
6,1231,,,,,,,0.8185999989509583,0.5410626530647278,0.9905999898910522,0.8185999989509583
6,1231,,,,0.8131999969482422,0.5458382368087769,0.9910666942596436,,,,
7,1407,,,,,,,0.8312000036239624,0.5070445537567139,0.989799976348877,0.8312000036239624
7,1407,,,,0.8110888600349426,0.5461081862449646,0.9911110997200012,,,,
8,1583,,,,,,,0.8208000063896179,0.5456845164299011,0.989799976348877,0.8208000063896179
8,1583,,,,0.8122000098228455,0.5442714691162109,0.9913333058357239,,,,
9,1759,,,,,,,0.8154000043869019,0.5440026521682739,0.9914000034332275,0.8154000043869019
9,1759,,,,0.812155544757843,0.5482763051986694,0.9903333187103271,,,,
10,1935,,,,,,,0.8248000144958496,0.526040256023407,0.989799976348877,0.8248000144958496
10,1935,,,,0.8124889135360718,0.541190505027771,0.9908000230789185,,,,
11,2111,,,,,,,0.819599986076355,0.5349293947219849,0.9904000163078308,0.819599986076355
11,2111,,,,0.8130888938903809,0.5379208922386169,0.9909555315971375,,,,
12,2287,,,,,,,0.821399986743927,0.5255087614059448,0.9922000169754028,0.821399986743927
12,2287,,,,0.8159111142158508,0.5334562659263611,0.9914000034332275,,,,
13,2463,,,,,,,0.824400007724762,0.5140060782432556,0.9900000095367432,0.824400007724762
13,2463,,,,0.8175555467605591,0.5300410985946655,0.9910444617271423,,,,
14,2639,,,,,,,0.8208000063896179,0.5258265733718872,0.9918000102043152,0.8208000063896179
14,2639,,,,0.814644455909729,0.5403419137001038,0.9910666942596436,,,,
15,2815,,,,,,,0.8299999833106995,0.5081518292427063,0.9918000102043152,0.8299999833106995
15,2815,,,,0.8166888952255249,0.5365653038024902,0.9908444285392761,,,,
