epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.5738000273704529,1.145607352256775,0.9592000246047974,0.5738000273704529
0,175,,,,0.5314888954162598,1.2799286842346191,0.9366666674613953,,,,
1,351,,,,,,,0.576200008392334,1.1297311782836914,0.9625999927520752,0.576200008392334
1,351,,,,0.5763111114501953,1.1645091772079468,0.9549333453178406,,,,
2,527,,,,,,,0.625,1.0516762733459473,0.9670000076293945,0.625
2,527,,,,0.5847777724266052,1.1352365016937256,0.9587777853012085,,,,
3,703,,,,,,,0.6177999973297119,1.0570275783538818,0.9674000144004822,0.6177999973297119
3,703,,,,0.6029777526855469,1.0959492921829224,0.9616222381591797,,,,
4,879,,,,,,,0.6191999912261963,1.0586771965026855,0.9635999798774719,0.6191999912261963
4,879,,,,0.6057778000831604,1.0797587633132935,0.9620444178581238,,,,
5,1055,,,,,,,0.6176000237464905,1.0603175163269043,0.9646000266075134,0.6176000237464905
5,1055,,,,0.6124222278594971,1.0713984966278076,0.9630222320556641,,,,
6,1231,,,,,,,0.6273999810218811,1.058570146560669,0.9624000191688538,0.6273999810218811
6,1231,,,,0.6164222359657288,1.0533438920974731,0.9654222130775452,,,,
7,1407,,,,,,,0.6233999729156494,1.0229521989822388,0.9664000272750854,0.6233999729156494
7,1407,,,,0.6211555600166321,1.041980504989624,0.9657555818557739,,,,
8,1583,,,,,,,0.6284000277519226,1.0274786949157715,0.9657999873161316,0.6284000277519226
8,1583,,,,0.6265555620193481,1.0365861654281616,0.9657111167907715,,,,
9,1759,,,,,,,0.6434000134468079,0.9927858114242554,0.967199981212616,0.6434000134468079
9,1759,,,,0.6326444149017334,1.0174951553344727,0.9671111106872559,,,,
10,1935,,,,,,,0.6471999883651733,0.9952201247215271,0.9692000150680542,0.6471999883651733
10,1935,,,,0.6325555443763733,1.0172594785690308,0.9679999947547913,,,,
11,2111,,,,,,,0.6521999835968018,0.9808791279792786,0.9657999873161316,0.6521999835968018
11,2111,,,,0.6309555768966675,1.0174999237060547,0.9680888652801514,,,,
12,2287,,,,,,,0.6561999917030334,1.000351071357727,0.9679999947547913,0.6561999917030334
12,2287,,,,0.6328222155570984,1.0086920261383057,0.9690666794776917,,,,
13,2463,,,,,,,0.6308000087738037,1.0188051462173462,0.9675999879837036,0.6308000087738037
13,2463,,,,0.6398888826370239,0.9923356175422668,0.9688888788223267,,,,
14,2639,,,,,,,0.6453999876976013,1.0051461458206177,0.9696000218391418,0.6453999876976013
14,2639,,,,0.6418222188949585,0.9881328344345093,0.9698444604873657,,,,
15,2815,,,,,,,0.6525999903678894,0.9762232303619385,0.9685999751091003,0.6525999903678894
15,2815,,,,0.638866662979126,0.9986992478370667,0.9685333371162415,,,,
16,2991,,,,,,,0.6582000255584717,0.9571869969367981,0.9706000089645386,0.6582000255584717
16,2991,,,,0.6420444250106812,0.9921988844871521,0.9694444537162781,,,,
17,3167,,,,,,,0.6435999870300293,0.9905608296394348,0.9679999947547913,0.6435999870300293
17,3167,,,,0.6454889178276062,0.9830959439277649,0.970288872718811,,,,
18,3343,,,,,,,0.6478000283241272,0.9732236266136169,0.968999981880188,0.6478000283241272
18,3343,,,,0.6462888717651367,0.9780349135398865,0.9705777764320374,,,,
19,3519,,,,,,,0.650600016117096,0.9810373187065125,0.9692000150680542,0.650600016117096
19,3519,,,,0.64528888463974,0.9800795316696167,0.9699777960777283,,,,
20,3695,,,,,,,0.6582000255584717,0.9536241292953491,0.9710000157356262,0.6582000255584717
20,3695,,,,0.6464666724205017,0.9793589115142822,0.970466673374176,,,,
21,3871,,,,,,,0.6675999760627747,0.9422571063041687,0.972000002861023,0.6675999760627747
21,3871,,,,0.6496222019195557,0.9693735241889954,0.9704444408416748,,,,
22,4047,,,,,,,0.6621999740600586,0.9556436538696289,0.9710000157356262,0.6621999740600586
22,4047,,,,0.6501111388206482,0.9647334218025208,0.9712222218513489,,,,
23,4223,,,,,,,0.656000018119812,0.9616532921791077,0.9718000292778015,0.656000018119812
23,4223,,,,0.6503333449363708,0.964535653591156,0.9718000292778015,,,,
24,4399,,,,,,,0.6606000065803528,0.9598796963691711,0.97079998254776,0.6606000065803528
24,4399,,,,0.6515555381774902,0.9637424349784851,0.9718000292778015,,,,
25,4575,,,,,,,0.6466000080108643,0.981816291809082,0.9715999960899353,0.6466000080108643
25,4575,,,,0.6538666486740112,0.9534319639205933,0.9721778035163879,,,,
26,4751,,,,,,,0.6638000011444092,0.9314898252487183,0.9724000096321106,0.6638000011444092
26,4751,,,,0.6561999917030334,0.9546577334403992,0.9719777703285217,,,,
27,4927,,,,,,,0.6574000120162964,0.9626825451850891,0.9685999751091003,0.6574000120162964
27,4927,,,,0.6581555604934692,0.9456504583358765,0.9717333316802979,,,,
28,5103,,,,,,,0.6406000256538391,0.997367262840271,0.9735999703407288,0.6406000256538391
28,5103,,,,0.6540444493293762,0.9501177072525024,0.9713777899742126,,,,
29,5279,,,,,,,0.6452000141143799,0.9648272395133972,0.9732000231742859,0.6452000141143799
29,5279,,,,0.6611777544021606,0.9448212385177612,0.9724000096321106,,,,
30,5455,,,,,,,0.6687999963760376,0.9194528460502625,0.9733999967575073,0.6687999963760376
30,5455,,,,0.6608666777610779,0.9414945244789124,0.9728444218635559,,,,
31,5631,,,,,,,0.6615999937057495,0.9395034909248352,0.9728000164031982,0.6615999937057495
31,5631,,,,0.6606888771057129,0.9448947310447693,0.972000002861023,,,,
32,5807,,,,,,,0.6567999720573425,0.9487344026565552,0.9715999960899353,0.6567999720573425
32,5807,,,,0.6600221991539001,0.9381493330001831,0.9734888672828674,,,,
33,5983,,,,,,,0.6718000173568726,0.9346166253089905,0.9735999703407288,0.6718000173568726
33,5983,,,,0.6599110960960388,0.9372108578681946,0.9735333323478699,,,,
34,6159,,,,,,,0.6665999889373779,0.9329916834831238,0.9732000231742859,0.6665999889373779
34,6159,,,,0.659155547618866,0.9395870566368103,0.9735555648803711,,,,
35,6335,,,,,,,0.6621999740600586,0.9324221611022949,0.9746000170707703,0.6621999740600586
35,6335,,,,0.6607778072357178,0.9346951246261597,0.9737111330032349,,,,
36,6511,,,,,,,0.6682000160217285,0.9392050504684448,0.9721999764442444,0.6682000160217285
36,6511,,,,0.6676444411277771,0.9247637987136841,0.9738666415214539,,,,
37,6687,,,,,,,0.6772000193595886,0.9157791137695312,0.9746000170707703,0.6772000193595886
37,6687,,,,0.6640444397926331,0.9267867803573608,0.9738222360610962,,,,
38,6863,,,,,,,0.6714000105857849,0.9252340793609619,0.9739999771118164,0.6714000105857849
