epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/leaf_trace,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/leaf_trace,val/loss,val/whitening,val_score
0,174,0.2000003457069397,1.4131883382797241,11.266766548156738,52.23741149902344,19.29241943359375,139.90464782714844,0.023185864090919495,,,,,,,,,
1,349,0.2000003457069397,1.5271034240722656,9.647432327270508,43.34436798095703,18.35624885559082,158.82000732421875,0.02332555316388607,,,,,,,,,
2,524,0.2000003457069397,1.55914306640625,8.461447715759277,38.05748748779297,17.787921905517578,165.73289489746094,0.023362889885902405,,,,,,,,,
3,699,0.2000003457069397,1.469002366065979,7.648548603057861,35.415584564208984,17.62023162841797,155.7037353515625,0.02336743474006653,,,,,,,,,
4,874,0.2000003457069397,1.309232234954834,7.144804000854492,33.732826232910156,17.58535385131836,136.12828063964844,0.023356761783361435,,,,,,,,,
5,1049,0.2000003457069397,0.9874765276908875,6.679729461669922,29.697072982788086,17.457881927490234,96.34324645996094,0.023306123912334442,,,,,,,,,
6,1224,0.2000003457069397,0.5114620923995972,5.793550968170166,20.187236785888672,17.440933227539062,38.21860885620117,0.02337813563644886,,,,,,,,,
7,1399,0.2000003457069397,0.28136107325553894,4.927629470825195,16.739622116088867,18.00694465637207,9.768298149108887,0.03657258301973343,,,,,,,,,
8,1574,0.2000003457069397,0.22652779519557953,5.992255210876465,19.41274642944336,20.770343780517578,-1.5372910499572754,0.11230586469173431,,,,,,,,,
9,1749,,,,,,,,0.20000001788139343,1.8184949159622192,0.236084446310997,9.096845626831055,28.205652236938477,33.59986877441406,-18.064016342163086,0.055025361478328705,18.064016342163086
9,1749,0.2000003457069397,0.20994123816490173,8.002629280090332,24.693119049072266,28.55213165283203,-14.553566932678223,0.06734392791986465,,,,,,,,,
10,1924,0.2000003457069397,0.22278952598571777,10.086275100708008,31.76351547241211,39.9150276184082,-27.77056884765625,0.06638406217098236,,,,,,,,,
11,2099,0.2000003457069397,0.23268428444862366,11.815486907958984,38.36216735839844,50.95182418823242,-40.559974670410156,0.0962044820189476,,,,,,,,,
12,2274,0.2000003457069397,0.23901674151420593,13.76054573059082,45.81659698486328,57.432376861572266,-49.63319778442383,0.12893696129322052,,,,,,,,,
13,2449,0.2000003457069397,0.25195741653442383,17.480331420898438,53.09119415283203,61.599849700927734,-57.30033874511719,0.14752629399299622,,,,,,,,,
14,2624,0.2000003457069397,0.2771548926830292,24.47368621826172,62.992130279541016,64.9201431274414,-66.3703384399414,0.14608536660671234,,,,,,,,,
15,2799,0.2000003457069397,0.31250783801078796,34.33592224121094,77.4800033569336,67.36324310302734,-77.06365203857422,0.13047939538955688,,,,,,,,,
16,2974,0.2000003457069397,0.33384969830513,43.697357177734375,96.01639556884766,69.59085083007812,-89.64473724365234,0.11402428895235062,,,,,,,,,
