epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
0,116,19.119585037231445,-19.119585037231445,,,,
1,233,28.033254623413086,-28.033254623413086,,,,
2,350,40.34086227416992,-40.34086227416992,,,,
3,467,47.16246795654297,-47.16246795654297,,,,
4,584,51.68467330932617,-51.68467330932617,,,,
5,701,55.44846725463867,-55.44846725463867,,,,
6,818,58.57514572143555,-58.57514572143555,,,,
7,935,61.124595642089844,-61.124595642089844,,,,
8,1052,63.13758087158203,-63.13758087158203,,,,
9,1169,,,4.599314212799072,64.82929229736328,-64.82929229736328,64.82929229736328
9,1169,65.1948013305664,-65.1948013305664,,,,
10,1286,66.75638580322266,-66.75638580322266,,,,
11,1403,68.51052856445312,-68.51052856445312,,,,
12,1520,70.04932403564453,-70.04932403564453,,,,
13,1637,71.50334167480469,-71.50334167480469,,,,
14,1754,72.59608459472656,-72.59608459472656,,,,
15,1871,73.57489776611328,-73.57489776611328,,,,
16,1988,74.42461395263672,-74.42461395263672,,,,
17,2105,75.28971862792969,-75.28971862792969,,,,
18,2222,76.1344985961914,-76.1344985961914,,,,
19,2339,,,4.828693866729736,74.47331237792969,-74.47331237792969,74.47331237792969
19,2339,76.94305419921875,-76.94305419921875,,,,
20,2456,77.61726379394531,-77.61726379394531,,,,
21,2573,78.3875503540039,-78.3875503540039,,,,
22,2690,78.87325286865234,-78.87325286865234,,,,
23,2807,79.56137084960938,-79.56137084960938,,,,
24,2924,80.08026885986328,-80.08026885986328,,,,
25,3041,80.47114562988281,-80.47114562988281,,,,
26,3158,81.1048812866211,-81.1048812866211,,,,
27,3275,81.48125457763672,-81.48125457763672,,,,
28,3392,82.14229583740234,-82.14229583740234,,,,
29,3509,,,4.885118007659912,79.74053192138672,-79.74053192138672,79.74053192138672
29,3509,82.37003326416016,-82.37003326416016,,,,
30,3626,82.87509155273438,-82.87509155273438,,,,
31,3743,83.27379608154297,-83.27379608154297,,,,
32,3860,83.53561401367188,-83.53561401367188,,,,
33,3977,84.00350189208984,-84.00350189208984,,,,
34,4094,84.25216674804688,-84.25216674804688,,,,
35,4211,84.6076889038086,-84.6076889038086,,,,
36,4328,85.07056427001953,-85.07056427001953,,,,
37,4445,85.34838104248047,-85.34838104248047,,,,
38,4562,85.64234161376953,-85.64234161376953,,,,
39,4679,,,4.96415376663208,82.47113037109375,-82.47113037109375,82.47113037109375
39,4679,86.00273132324219,-86.00273132324219,,,,
40,4796,86.25094604492188,-86.25094604492188,,,,
41,4913,86.57398223876953,-86.57398223876953,,,,
42,5030,86.84359741210938,-86.84359741210938,,,,
43,5147,86.99668884277344,-86.99668884277344,,,,
44,5264,87.27405548095703,-87.27405548095703,,,,
45,5381,87.72996520996094,-87.72996520996094,,,,
46,5498,87.77801513671875,-87.77801513671875,,,,
47,5615,88.17765045166016,-88.17765045166016,,,,
48,5732,88.49085998535156,-88.49085998535156,,,,
49,5849,,,5.005084037780762,84.67822265625,-84.67822265625,84.67822265625
49,5849,88.65849304199219,-88.65849304199219,,,,
50,5966,88.95110321044922,-88.95110321044922,,,,
51,6083,89.17118835449219,-89.17118835449219,,,,
52,6200,89.25948333740234,-89.25948333740234,,,,
53,6317,89.73373413085938,-89.73373413085938,,,,
54,6434,90.00802612304688,-90.00802612304688,,,,
55,6551,90.11138153076172,-90.11138153076172,,,,
56,6668,90.31644439697266,-90.31644439697266,,,,
57,6785,90.38656616210938,-90.38656616210938,,,,
58,6902,90.63032531738281,-90.63032531738281,,,,
59,7019,,,5.068836688995361,86.22022247314453,-86.22022247314453,86.22022247314453
59,7019,90.86454010009766,-90.86454010009766,,,,
60,7136,91.07752990722656,-91.07752990722656,,,,
61,7253,91.31311798095703,-91.31311798095703,,,,
62,7370,91.44302368164062,-91.44302368164062,,,,
63,7487,91.63563537597656,-91.63563537597656,,,,
64,7604,91.81510925292969,-91.81510925292969,,,,
65,7721,92.01872253417969,-92.01872253417969,,,,
66,7838,92.17339324951172,-92.17339324951172,,,,
67,7955,92.35465240478516,-92.35465240478516,,,,
68,8072,92.54319763183594,-92.54319763183594,,,,
69,8189,,,5.096184730529785,87.5327377319336,-87.5327377319336,87.5327377319336
69,8189,92.70870971679688,-92.70870971679688,,,,
70,8306,92.84659576416016,-92.84659576416016,,,,
71,8423,93.06155395507812,-93.06155395507812,,,,
72,8540,93.24349212646484,-93.24349212646484,,,,
73,8657,93.44300079345703,-93.44300079345703,,,,
74,8774,93.69772338867188,-93.69772338867188,,,,
75,8891,93.92591857910156,-93.92591857910156,,,,
76,9008,93.976806640625,-93.976806640625,,,,
77,9125,94.09162902832031,-94.09162902832031,,,,
78,9242,94.2549057006836,-94.2549057006836,,,,
79,9359,,,5.100882053375244,88.4089584350586,-88.4089584350586,88.4089584350586
79,9359,94.50562286376953,-94.50562286376953,,,,
80,9476,94.4502182006836,-94.4502182006836,,,,
81,9593,94.76836395263672,-94.76836395263672,,,,
82,9710,94.80199432373047,-94.80199432373047,,,,
83,9827,94.68953704833984,-94.68953704833984,,,,
84,9944,95.11307525634766,-95.11307525634766,,,,
85,10061,95.29583740234375,-95.29583740234375,,,,
86,10178,95.35521697998047,-95.35521697998047,,,,
87,10295,95.5139389038086,-95.5139389038086,,,,
88,10412,95.63028717041016,-95.63028717041016,,,,
89,10529,,,5.119907855987549,89.08687591552734,-89.08687591552734,89.08687591552734
89,10529,95.83055877685547,-95.83055877685547,,,,
90,10646,95.92444610595703,-95.92444610595703,,,,
91,10763,96.06663513183594,-96.06663513183594,,,,
92,10880,96.26214599609375,-96.26214599609375,,,,
