epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
42,7524,98.98473358154297,-98.98473358154297,,,,
43,7699,99.01939392089844,-99.01939392089844,,,,
44,7874,99.15982055664062,-99.15982055664062,,,,
45,8049,99.12620544433594,-99.12620544433594,,,,
46,8224,99.3855209350586,-99.3855209350586,,,,
47,8399,99.52989959716797,-99.52989959716797,,,,
48,8574,99.56330108642578,-99.56330108642578,,,,
49,8749,,,2.173168659210205,98.70568084716797,-98.70568084716797,98.70568084716797
49,8749,99.92322540283203,-99.92322540283203,,,,
50,8924,99.8279037475586,-99.8279037475586,,,,
51,9099,99.8453598022461,-99.8453598022461,,,,
52,9274,100.23686218261719,-100.23686218261719,,,,
53,9449,100.05181121826172,-100.05181121826172,,,,
54,9624,100.3899917602539,-100.3899917602539,,,,
55,9799,100.31906127929688,-100.31906127929688,,,,
56,9974,100.40684509277344,-100.40684509277344,,,,
57,10149,100.5411376953125,-100.5411376953125,,,,
58,10324,100.51121520996094,-100.51121520996094,,,,
59,10499,,,2.1702098846435547,99.78284454345703,-99.78284454345703,99.78284454345703
59,10499,100.68624114990234,-100.68624114990234,,,,
60,10674,100.80963134765625,-100.80963134765625,,,,
61,10849,101.0079345703125,-101.0079345703125,,,,
62,11024,100.95404052734375,-100.95404052734375,,,,
63,11199,101.04299926757812,-101.04299926757812,,,,
64,11374,101.1053237915039,-101.1053237915039,,,,
65,11549,101.18335723876953,-101.18335723876953,,,,
66,11724,101.29166412353516,-101.29166412353516,,,,
67,11899,101.45591735839844,-101.45591735839844,,,,
68,12074,101.39034271240234,-101.39034271240234,,,,
69,12249,,,2.1564087867736816,100.77384948730469,-100.77384948730469,100.77384948730469
69,12249,101.68622589111328,-101.68622589111328,,,,
70,12424,101.65067291259766,-101.65067291259766,,,,
71,12599,101.64141845703125,-101.64141845703125,,,,
72,12774,101.78665924072266,-101.78665924072266,,,,
73,12949,101.97665405273438,-101.97665405273438,,,,
74,13124,102.12820434570312,-102.12820434570312,,,,
75,13299,102.07759857177734,-102.07759857177734,,,,
76,13474,102.21009826660156,-102.21009826660156,,,,
77,13649,102.38638305664062,-102.38638305664062,,,,
78,13824,102.45758819580078,-102.45758819580078,,,,
79,13999,,,2.1769795417785645,101.59342193603516,-101.59342193603516,101.59342193603516
79,13999,102.34380340576172,-102.34380340576172,,,,
80,14174,102.40214538574219,-102.40214538574219,,,,
81,14349,102.78756713867188,-102.78756713867188,,,,
82,14524,102.74597930908203,-102.74597930908203,,,,
83,14699,102.6496353149414,-102.6496353149414,,,,
84,14874,102.77095031738281,-102.77095031738281,,,,
85,15049,102.87442779541016,-102.87442779541016,,,,
86,15224,102.92021179199219,-102.92021179199219,,,,
87,15399,103.06282043457031,-103.06282043457031,,,,
88,15574,103.20494079589844,-103.20494079589844,,,,
89,15749,,,2.201063394546509,101.9178466796875,-101.9178466796875,101.9178466796875
89,15749,103.2553482055664,-103.2553482055664,,,,
90,15924,103.34937286376953,-103.34937286376953,,,,
91,16099,103.38758087158203,-103.38758087158203,,,,
92,16274,103.55964660644531,-103.55964660644531,,,,
93,16449,103.64007568359375,-103.64007568359375,,,,
94,16624,103.66496276855469,-103.66496276855469,,,,
95,16799,103.62738037109375,-103.62738037109375,,,,
96,16974,103.9312744140625,-103.9312744140625,,,,
97,17149,103.86698913574219,-103.86698913574219,,,,
98,17324,103.87118530273438,-103.87118530273438,,,,
99,17499,,,2.144376754760742,102.70753479003906,-102.70753479003906,102.70753479003906
99,17499,104.0851821899414,-104.0851821899414,,,,
100,17674,104.15670013427734,-104.15670013427734,,,,
101,17849,104.00465393066406,-104.00465393066406,,,,
102,18024,104.33232879638672,-104.33232879638672,,,,
103,18199,104.40603637695312,-104.40603637695312,,,,
104,18374,104.46662902832031,-104.46662902832031,,,,
105,18549,104.61831665039062,-104.61831665039062,,,,
106,18724,104.70929718017578,-104.70929718017578,,,,
107,18899,104.51842498779297,-104.51842498779297,,,,
108,19074,104.49864959716797,-104.49864959716797,,,,
109,19249,,,2.127180814743042,103.11569213867188,-103.11569213867188,103.11569213867188
109,19249,104.78921508789062,-104.78921508789062,,,,
110,19424,104.89140319824219,-104.89140319824219,,,,
111,19599,104.96923828125,-104.96923828125,,,,
112,19774,104.92964172363281,-104.92964172363281,,,,
113,19949,105.0492172241211,-105.0492172241211,,,,
114,20124,104.97819519042969,-104.97819519042969,,,,
115,20299,105.16109466552734,-105.16109466552734,,,,
116,20474,105.12083435058594,-105.12083435058594,,,,
117,20649,105.269287109375,-105.269287109375,,,,
118,20824,105.3405990600586,-105.3405990600586,,,,
119,20999,,,2.1064999103546143,103.80856323242188,-103.80856323242188,103.80856323242188
119,20999,105.31587219238281,-105.31587219238281,,,,
120,21174,105.31073760986328,-105.31073760986328,,,,
121,21349,105.58422088623047,-105.58422088623047,,,,
122,21524,105.69969940185547,-105.69969940185547,,,,
123,21699,105.70061492919922,-105.70061492919922,,,,
124,21874,105.72373962402344,-105.72373962402344,,,,
125,22049,105.84052276611328,-105.84052276611328,,,,
126,22224,105.90618133544922,-105.90618133544922,,,,
127,22399,106.06814575195312,-106.06814575195312,,,,
128,22574,106.15360260009766,-106.15360260009766,,,,
129,22749,,,2.0892107486724854,104.37638854980469,-104.37638854980469,104.37638854980469
129,22749,106.01793670654297,-106.01793670654297,,,,
130,22924,106.04322814941406,-106.04322814941406,,,,
131,23099,106.26300048828125,-106.26300048828125,,,,
132,23274,106.10276794433594,-106.10276794433594,,,,
133,23449,106.26094818115234,-106.26094818115234,,,,
134,23624,106.35822296142578,-106.35822296142578,,,,
135,23799,106.35936737060547,-106.35936737060547,,,,
136,23974,106.56105041503906,-106.56105041503906,,,,
137,24149,106.46211242675781,-106.46211242675781,,,,
138,24324,106.61019134521484,-106.61019134521484,,,,
139,24499,,,2.0745413303375244,104.63300323486328,-104.63300323486328,104.63300323486328
139,24499,106.44345092773438,-106.44345092773438,,,,
140,24674,106.85430908203125,-106.85430908203125,,,,
141,24849,106.70320129394531,-106.70320129394531,,,,
142,25024,106.66812133789062,-106.66812133789062,,,,
143,25199,106.740478515625,-106.740478515625,,,,
144,25374,106.8769760131836,-106.8769760131836,,,,
145,25549,106.98014831542969,-106.98014831542969,,,,
146,25724,107.00917053222656,-107.00917053222656,,,,
147,25899,107.12035369873047,-107.12035369873047,,,,
148,26074,107.08846282958984,-107.08846282958984,,,,
149,26249,,,2.05106258392334,105.21931457519531,-105.21931457519531,105.21931457519531
149,26249,107.30521392822266,-107.30521392822266,,,,
150,26424,107.0892333984375,-107.0892333984375,,,,
151,26599,107.24826049804688,-107.24826049804688,,,,
152,26774,107.4095230102539,-107.4095230102539,,,,
153,26949,107.17173767089844,-107.17173767089844,,,,
154,27124,107.21540069580078,-107.21540069580078,,,,
155,27299,107.38934326171875,-107.38934326171875,,,,
156,27474,107.33895874023438,-107.33895874023438,,,,
157,27649,107.5627670288086,-107.5627670288086,,,,
158,27824,107.69721984863281,-107.69721984863281,,,,
159,27999,,,2.0462589263916016,105.35813903808594,-105.35813903808594,105.35813903808594
159,27999,107.58515930175781,-107.58515930175781,,,,
160,28174,107.64875030517578,-107.64875030517578,,,,
161,28349,107.72127532958984,-107.72127532958984,,,,
162,28524,107.71489715576172,-107.71489715576172,,,,
163,28699,107.65284729003906,-107.65284729003906,,,,
164,28874,107.72419738769531,-107.72419738769531,,,,
165,29049,107.8901138305664,-107.8901138305664,,,,
166,29224,107.89305877685547,-107.89305877685547,,,,
167,29399,107.885009765625,-107.885009765625,,,,
168,29574,107.8513412475586,-107.8513412475586,,,,
169,29749,,,2.036860227584839,105.72637176513672,-105.72637176513672,105.72637176513672
169,29749,107.84668731689453,-107.84668731689453,,,,
170,29924,108.01898193359375,-108.01898193359375,,,,
171,30099,108.0484390258789,-108.0484390258789,,,,
172,30274,107.84015655517578,-107.84015655517578,,,,
173,30449,107.9983901977539,-107.9983901977539,,,,
174,30624,108.09329223632812,-108.09329223632812,,,,
175,30799,108.17535400390625,-108.17535400390625,,,,
176,30974,108.19945526123047,-108.19945526123047,,,,
177,31149,108.1721420288086,-108.1721420288086,,,,
178,31324,108.09447479248047,-108.09447479248047,,,,
179,31499,,,2.0309481620788574,105.8698501586914,-105.8698501586914,105.8698501586914
179,31499,108.16284942626953,-108.16284942626953,,,,
180,31674,108.28004455566406,-108.28004455566406,,,,
181,31849,108.30839538574219,-108.30839538574219,,,,
182,32024,108.30569458007812,-108.30569458007812,,,,
183,32199,108.36695098876953,-108.36695098876953,,,,
184,32374,108.419677734375,-108.419677734375,,,,
185,32549,108.30976867675781,-108.30976867675781,,,,
186,32724,108.47160339355469,-108.47160339355469,,,,
187,32899,108.39128112792969,-108.39128112792969,,,,
188,33074,108.24942016601562,-108.24942016601562,,,,
189,33249,,,2.019798517227173,106.04622650146484,-106.04622650146484,106.04622650146484
189,33249,108.45738983154297,-108.45738983154297,,,,
190,33424,108.4981460571289,-108.4981460571289,,,,
191,33599,108.29310607910156,-108.29310607910156,,,,
192,33774,108.3635025024414,-108.3635025024414,,,,
193,33949,108.36933135986328,-108.36933135986328,,,,
194,34124,108.34194946289062,-108.34194946289062,,,,
195,34299,108.31659698486328,-108.31659698486328,,,,
196,34474,108.36540222167969,-108.36540222167969,,,,
197,34649,108.47396087646484,-108.47396087646484,,,,
198,34824,108.40301513671875,-108.40301513671875,,,,
199,34999,,,2.019151210784912,106.11859130859375,-106.11859130859375,106.11859130859375
199,34999,108.50410461425781,-108.50410461425781,,,,
